Date,Lat,Lon,O18,H2,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,ENSO,NAO,Temperature,Precipitation,Alt
1990-08-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-0.3,0.97,291.8669,1.8071214e-05,427.09375
1990-08-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-0.3,0.97,291.04663,5.062963e-05,3735.25
1990-08-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-0.3,0.97,292.76416,0.0002949692,1782.5
1990-08-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-0.3,0.97,299.86636,0.00020630055,0.0
1990-09-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-1.2,1.06,286.9907,0.0,427.25
1990-09-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-1.2,1.06,288.01483,4.4750464e-05,304.73438
1990-09-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-1.2,1.06,297.59366,0.0,2246.375
1990-09-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-1.2,1.06,277.7306,4.0373663e-05,0.0
1990-09-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-1.2,1.06,296.4437,0.000107047505,0.0
1990-09-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,-1.2,1.06,289.67435,0.0,490.46875
1990-09-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-1.2,1.06,,,11.128906
1990-09-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-1.2,1.06,290.21704,0.0,427.09375
1990-09-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-1.2,1.06,290.5359,0.0,3735.25
1990-09-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-1.2,1.06,296.77045,0.0,1782.5
1990-09-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-1.2,1.06,300.32956,2.496309e-05,0.0
1990-10-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,0.4,0.23,275.02838,0.0,427.25
1990-10-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,0.4,0.23,281.48444,0.0,304.73438
1990-10-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,0.4,0.23,293.56232,0.0,2246.375
1990-10-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,0.4,0.23,262.0698,3.7060342e-06,0.0
1990-10-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,0.4,0.23,297.27176,9.784813e-05,0.0
1990-10-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,0.4,0.23,289.93207,0.0002727087,490.46875
1990-10-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,0.4,0.23,,,11.128906
1990-10-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,0.4,0.23,281.39407,0.0,427.09375
1990-10-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,0.4,0.23,283.63715,0.0,3735.25
1990-10-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,0.4,0.23,292.61346,0.0,1782.5
1990-10-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,0.4,0.23,300.68207,0.0,0.0
1990-11-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-0.8,-0.24,265.68042,1.081089e-05,427.25
1990-11-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-0.8,-0.24,273.2821,0.0,304.73438
1990-11-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-0.8,-0.24,287.90048,0.0,2246.375
1990-11-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-0.8,-0.24,251.75404,0.0,0.0
1990-11-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-0.8,-0.24,298.82397,4.3803695e-05,0.0
1990-11-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,-0.8,-0.24,298.9644,2.4298375e-05,490.46875
1990-11-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-0.8,-0.24,,,11.128906
1990-11-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-0.8,-0.24,266.95847,5.7052403e-05,427.09375
1990-11-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-0.8,-0.24,281.41003,0.0,3735.25
1990-11-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-0.8,-0.24,290.55627,0.0,1782.5
1990-11-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-0.8,-0.24,301.44577,0.0,0.0
1990-12-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-0.4,0.22,260.92258,0.0,427.25
1990-12-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-0.4,0.22,266.41748,0.0,304.73438
1990-12-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-0.4,0.22,281.20663,0.0,2246.375
1990-12-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-0.4,0.22,246.00165,0.0,0.0
1990-12-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-0.4,0.22,299.1616,9.9305136e-05,0.0
1990-12-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,-0.4,0.22,298.6819,8.664277e-05,490.46875
1990-12-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-0.4,0.22,,,11.128906
1990-12-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-0.4,0.22,250.9413,0.0,427.09375
1990-12-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-0.4,0.22,277.4317,0.0,3735.25
1990-12-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-0.4,0.22,293.81592,0.0,1782.5
1990-12-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-0.4,0.22,299.18143,0.0,0.0
1991-01-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,1.0,0.86,255.82463,0.0,427.25
1991-01-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,1.0,0.86,275.52057,9.464041e-06,304.73438
1991-01-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,1.0,0.86,281.40915,0.0,2246.375
1991-01-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,1.0,0.86,237.04262,0.0,0.0
1991-01-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,1.0,0.86,299.60666,2.2118045e-05,0.0
1991-01-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,1.0,0.86,299.59216,0.0,490.46875
1991-01-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,1.0,0.86,,,11.128906
1991-01-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,1.0,0.86,237.93217,0.0,427.09375
1991-01-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,1.0,0.86,272.5303,0.0,3735.25
1991-01-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,1.0,0.86,292.92648,0.0,1782.5
1991-01-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,1.0,0.86,297.20798,0.0,0.0
1991-02-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,0.4,1.04,256.9048,0.0,427.25
1991-02-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,0.4,1.04,276.02112,6.932666e-06,304.73438
1991-02-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,0.4,1.04,285.92358,0.0,2246.375
1991-02-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,0.4,1.04,245.76659,0.0,0.0
1991-02-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,0.4,1.04,299.0987,0.000120265395,0.0
1991-02-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,0.4,1.04,296.89615,4.2457883e-05,490.46875
1991-02-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,0.4,1.04,,,11.128906
1991-02-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,0.4,1.04,272.8494,0.0,427.09375
1991-02-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,0.4,1.04,277.09778,0.0,3735.25
1991-02-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,0.4,1.04,293.0437,0.0,1782.5
1991-02-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,0.4,1.04,299.36435,0.0,0.0
1991-03-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-1.1,-0.2,259.21823,0.0,427.25
1991-03-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-1.1,-0.2,277.4941,0.0,304.73438
1991-03-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-1.1,-0.2,289.01422,0.0,2246.375
1991-03-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-1.1,-0.2,235.97816,0.0,0.0
1991-03-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-1.1,-0.2,299.63953,9.909804e-05,0.0
1991-03-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,-1.1,-0.2,298.47003,0.00012634324,490.46875
1991-03-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-1.1,-0.2,,,11.128906
1991-03-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-1.1,-0.2,279.8934,0.0,427.09375
1991-03-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-1.1,-0.2,274.485,0.0,3735.25
1991-03-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-1.1,-0.2,294.75372,0.0,1782.5
1991-03-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-1.1,-0.2,302.2154,0.0,0.0
1991-04-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-1.0,0.29,278.0538,0.0,427.25
1991-04-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-1.0,0.29,279.82642,2.1275679e-05,304.73438
1991-04-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-1.0,0.29,294.85226,0.0,2246.375
1991-04-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-1.0,0.29,250.77496,0.0,0.0
1991-04-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-1.0,0.29,300.8179,0.0,0.0
1991-04-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,-1.0,0.29,296.99396,6.5457534e-05,490.46875
1991-04-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-1.0,0.29,,,11.128906
1991-04-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-1.0,0.29,273.65182,0.0,427.09375
1991-04-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-1.0,0.29,285.96997,0.0,3735.25
1991-04-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-1.0,0.29,296.79266,0.0,1782.5
1991-04-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-1.0,0.29,303.34717,0.0,0.0
1991-05-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-1.7,0.08,285.32794,0.0,427.25
1991-05-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-1.7,0.08,278.39886,2.1416827e-05,304.73438
1991-05-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-1.7,0.08,300.1545,0.0,2246.375
1991-05-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-1.7,0.08,266.103,0.0,0.0
1991-05-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-1.7,0.08,296.10236,0.00019026431,0.0
1991-05-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,-1.7,0.08,298.69016,0.0,490.46875
1991-05-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-1.7,0.08,,,11.128906
1991-05-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-1.7,0.08,288.56927,0.000100741076,427.09375
1991-05-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-1.7,0.08,288.69495,0.0,3735.25
1991-05-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-1.7,0.08,295.72946,0.0,1782.5
1991-05-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-1.7,0.08,303.5219,0.0,0.0
1991-06-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-0.2,-0.82,293.13184,0.0,427.25
1991-06-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-0.2,-0.82,286.55173,7.815208e-05,304.73438
1991-06-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-0.2,-0.82,301.05972,0.0,2246.375
1991-06-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-0.2,-0.82,276.8314,0.0,0.0
1991-06-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-0.2,-0.82,296.0248,6.266281e-05,0.0
1991-06-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,-0.2,-0.82,296.0617,0.0,490.46875
1991-06-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-0.2,-0.82,,,11.128906
1991-06-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-0.2,-0.82,286.46106,7.500975e-05,427.09375
1991-06-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-0.2,-0.82,290.31046,0.0,3735.25
1991-06-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-0.2,-0.82,296.55652,0.0,1782.5
1991-06-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-0.2,-0.82,302.20544,0.00024429322,0.0
1991-07-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,0.0,-0.49,290.20712,0.0,427.25
1991-07-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,0.0,-0.49,293.8521,0.0,304.73438
1991-07-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,0.0,-0.49,301.32812,0.0,2246.375
1991-07-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,0.0,-0.49,278.3615,7.069973e-06,0.0
1991-07-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,0.0,-0.49,296.88895,0.0,0.0
1991-07-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,0.0,-0.49,294.7392,1.1063703e-05,490.46875
1991-07-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,0.0,-0.49,,,11.128906
1991-07-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,0.0,-0.49,291.03036,0.0,427.09375
1991-07-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,0.0,-0.49,292.28488,0.0,3735.25
1991-07-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,0.0,-0.49,291.48752,0.00027935766,1782.5
1991-07-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,0.0,-0.49,300.1436,0.00027386137,0.0
1991-08-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-0.7,1.23,289.32678,0.0,427.25
1991-08-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-0.7,1.23,285.54004,2.9540313e-05,304.73438
1991-08-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-0.7,1.23,296.4433,9.807469e-06,2246.375
1991-08-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-0.7,1.23,278.66544,0.0,0.0
1991-08-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-0.7,1.23,295.656,7.538732e-06,0.0
1991-08-15 00:00:00+00:00,-22.66416667,-48.06,,,1,0,0,0,0,-0.7,1.23,292.93835,0.0,490.46875
1991-08-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-0.7,1.23,,,11.128906
1991-08-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-0.7,1.23,289.72775,0.0,427.09375
1991-08-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-0.7,1.23,290.25702,7.522886e-05,3735.25
1991-08-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-0.7,1.23,289.80682,0.0009131712,1782.5
1991-08-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-0.7,1.23,301.39862,3.940022e-05,0.0
1991-09-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-2.5,0.48,283.80923,6.032683e-05,427.25
1991-09-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-2.5,0.48,286.30573,0.0,304.73438
