Date,Lat,Lon,O18,H2,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,ENSO,NAO,Temperature,Precipitation,Alt
1961-09-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,0.1,1.24,273.27905,0.0,0.0
1961-09-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,0.1,1.24,296.17218,8.004344e-06,0.0
1961-09-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,0.1,1.24,296.948,0.0,490.46875
1961-09-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,0.1,1.24,,,11.128906
1961-09-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,0.1,1.24,285.7544,0.0,427.09375
1961-09-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,0.1,1.24,288.40927,3.264262e-05,3735.25
1961-09-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,0.1,1.24,292.12857,4.308731e-05,1782.5
1961-09-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,0.1,1.24,301.035,3.7583664e-05,0.0
1961-10-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-0.5,0.51,275.87476,5.083334e-05,427.25
1961-10-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-0.5,0.51,277.84695,1.5221303e-05,304.73438
1961-10-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-0.5,0.51,294.92416,0.0,2246.375
1961-10-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-0.5,0.51,262.25418,0.0,0.0
1961-10-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-0.5,0.51,297.57495,1.6376299e-06,0.0
1961-10-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,-0.5,0.51,296.50705,5.239337e-05,490.46875
1961-10-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-0.5,0.51,,,11.128906
1961-10-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-0.5,0.51,271.10748,2.9658233e-05,427.09375
1961-10-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-0.5,0.51,282.49768,0.0,3735.25
1961-10-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-0.5,0.51,292.07117,2.199087e-05,1782.5
1961-10-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-0.5,0.51,300.0625,6.265253e-05,0.0
1961-11-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,0.9,-0.62,265.76257,1.9027826e-05,427.25
1961-11-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,0.9,-0.62,276.32776,1.3617465e-05,304.73438
1961-11-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,0.9,-0.62,285.95212,0.0,2246.375
1961-11-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,0.9,-0.62,253.47581,0.0,0.0
1961-11-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,0.9,-0.62,297.22116,0.00011181252,0.0
1961-11-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,0.9,-0.62,297.5261,5.1724877e-05,490.46875
1961-11-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,0.9,-0.62,,,11.128906
1961-11-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,0.9,-0.62,270.45236,0.0,427.09375
1961-11-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,0.9,-0.62,276.89172,0.0,3735.25
1961-11-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,0.9,-0.62,291.30383,0.0,1782.5
1961-11-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,0.9,-0.62,300.37158,0.0,0.0
1961-12-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,2.5,-1.48,264.1825,0.0,427.25
1961-12-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,2.5,-1.48,276.8522,0.00020156962,304.73438
1961-12-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,2.5,-1.48,281.39032,0.0,2246.375
1961-12-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,2.5,-1.48,239.54485,0.0,0.0
1961-12-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,2.5,-1.48,296.98773,0.00010000916,0.0
1961-12-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,2.5,-1.48,295.0705,0.00014033826,490.46875
1961-12-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,2.5,-1.48,,,11.128906
1961-12-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,2.5,-1.48,265.7944,6.449841e-05,427.09375
1961-12-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,2.5,-1.48,275.9957,0.0,3735.25
1961-12-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,2.5,-1.48,288.8034,0.0,1782.5
1961-12-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,2.5,-1.48,296.785,0.0,0.0
1962-01-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,3.3,0.61,258.63724,0.0,427.25
1962-01-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,3.3,0.61,271.1705,1.9145813e-05,304.73438
1962-01-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,3.3,0.61,279.13727,0.0,2246.375
1962-01-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,3.3,0.61,244.3533,0.0,0.0
1962-01-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,3.3,0.61,297.52448,4.6113284e-05,0.0
1962-01-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,3.3,0.61,299.42255,8.761621e-05,490.46875
1962-01-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,3.3,0.61,,,11.128906
1962-01-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,3.3,0.61,258.89963,0.0,427.09375
1962-01-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,3.3,0.61,277.73166,1.4699043e-06,3735.25
1962-01-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,3.3,0.61,290.6063,0.0,1782.5
1962-01-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,3.3,0.61,295.41592,8.745309e-05,0.0
1962-02-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-0.5,0.55,260.41095,0.0,427.25
1962-02-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-0.5,0.55,282.10388,0.0,304.73438
1962-02-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-0.5,0.55,281.5493,0.0,2246.375
1962-02-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-0.5,0.55,240.98303,5.028868e-06,0.0
1962-02-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-0.5,0.55,298.82523,3.359897e-05,0.0
1962-02-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,-0.5,0.55,297.43494,2.6396863e-05,490.46875
1962-02-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-0.5,0.55,,,11.128906
1962-02-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-0.5,0.55,267.8227,0.0,427.09375
1962-02-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-0.5,0.55,275.92282,0.0,3735.25
1962-02-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-0.5,0.55,289.68494,0.0,1782.5
1962-02-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-0.5,0.55,297.65607,0.0,0.0
1962-03-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,0.2,-2.47,263.20703,0.0,427.25
1962-03-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,0.2,-2.47,280.5722,0.0,304.73438
1962-03-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,0.2,-2.47,291.66998,0.0,2246.375
1962-03-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,0.2,-2.47,249.3941,0.0,0.0
1962-03-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,0.2,-2.47,298.91257,2.1999442e-05,0.0
1962-03-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,0.2,-2.47,298.3205,1.6949492e-05,490.46875
1962-03-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,0.2,-2.47,,,11.128906
1962-03-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,0.2,-2.47,250.12224,0.0,427.09375
1962-03-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,0.2,-2.47,281.16348,0.0,3735.25
1962-03-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,0.2,-2.47,291.46973,0.0,1782.5
1962-03-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,0.2,-2.47,301.09177,0.0,0.0
1962-04-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,0.3,0.99,273.43298,0.0,427.25
1962-04-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,0.3,0.99,282.91766,0.0,304.73438
1962-04-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,0.3,0.99,292.58002,0.0,2246.375
1962-04-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,0.3,0.99,254.71573,0.0,0.0
1962-04-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,0.3,0.99,298.7131,3.1601656e-05,0.0
1962-04-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,0.3,0.99,296.8429,0.0,490.46875
1962-04-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,0.3,0.99,,,11.128906
1962-04-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,0.3,0.99,280.68503,0.0,427.09375
1962-04-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,0.3,0.99,285.07565,0.0,3735.25
1962-04-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,0.3,0.99,294.45868,0.0,1782.5
1962-04-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,0.3,0.99,301.57227,4.0798705e-06,0.0
1962-05-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,1.8,-0.1,275.89676,2.985049e-05,427.25
1962-05-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,1.8,-0.1,287.99728,6.397746e-05,304.73438
1962-05-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,1.8,-0.1,296.93533,0.0,2246.375
1962-05-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,1.8,-0.1,267.80084,0.0,0.0
1962-05-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,1.8,-0.1,296.47513,5.6412187e-05,0.0
1962-05-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,1.8,-0.1,292.63354,0.0,490.46875
1962-05-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,1.8,-0.1,,,11.128906
1962-05-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,1.8,-0.1,277.00302,0.0,427.09375
1962-05-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,1.8,-0.1,286.61377,0.0,3735.25
1962-05-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,1.8,-0.1,296.2541,0.0,1782.5
1962-05-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,1.8,-0.1,303.41476,2.641674e-06,0.0
1962-06-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,1.2,0.16,288.6197,0.0,427.25
1962-06-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,1.2,0.16,285.01797,0.0,304.73438
1962-06-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,1.2,0.16,300.52252,0.0,2246.375
1962-06-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,1.2,0.16,277.9875,0.0,0.0
1962-06-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,1.2,0.16,296.96585,0.0,0.0
1962-06-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,1.2,0.16,291.4259,0.0,490.46875
1962-06-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,1.2,0.16,,,11.128906
1962-06-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,1.2,0.16,288.47916,9.843286e-06,427.09375
1962-06-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,1.2,0.16,292.4871,3.429492e-05,3735.25
1962-06-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,1.2,0.16,295.602,4.12746e-06,1782.5
1962-06-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,1.2,0.16,301.96848,3.6118963e-06,0.0
1962-07-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,0.1,-2.47,287.74844,0.0,427.25
1962-07-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,0.1,-2.47,294.88638,0.00011979464,304.73438
1962-07-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,0.1,-2.47,299.84598,0.0,2246.375
1962-07-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,0.1,-2.47,284.83713,2.5009162e-05,0.0
1962-07-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,0.1,-2.47,295.2021,1.3398417e-06,0.0
1962-07-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,0.1,-2.47,291.8875,0.0,490.46875
1962-07-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,0.1,-2.47,,,11.128906
1962-07-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,0.1,-2.47,296.51367,0.0,427.09375
1962-07-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,0.1,-2.47,290.27414,6.554021e-05,3735.25
1962-07-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,0.1,-2.47,292.53183,0.0,1782.5
1962-07-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,0.1,-2.47,300.24,5.1638224e-05,0.0
1962-08-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,1.0,0.14,289.19974,0.0,427.25
1962-08-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,1.0,0.14,294.62787,0.0,304.73438
1962-08-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,1.0,0.14,299.41492,0.0,2246.375
1962-08-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,1.0,0.14,280.04077,0.0,0.0
1962-08-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,1.0,0.14,295.69913,3.6107215e-06,0.0
1962-08-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,1.0,0.14,295.39108,0.0,490.46875
1962-08-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,1.0,0.14,,,11.128906
1962-08-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,1.0,0.14,289.80652,0.0,427.09375
1962-08-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,1.0,0.14,287.37015,2.8850816e-05,3735.25
1962-08-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,1.0,0.14,292.98035,0.0,1782.5
1962-08-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,1.0,0.14,300.9708,3.122863e-05,0.0
1962-09-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,0.7,-0.37,283.6254,1.1978369e-05,427.25
1962-09-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,0.7,-0.37,293.55917,0.0,304.73438
1962-09-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,0.7,-0.37,298.67188,0.0,2246.375
1962-09-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,0.7,-0.37,268.7106,0.0,0.0
1962-09-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,0.7,-0.37,296.0532,7.674536e-06,0.0
1962-09-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,0.7,-0.37,294.92596,0.0,490.46875
1962-09-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,0.7,-0.37,,,11.128906
1962-09-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,0.7,-0.37,287.0954,0.0,427.09375
1962-09-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,0.7,-0.37,288.84827,2.1473143e-05,3735.25
1962-09-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,0.7,-0.37,291.85168,0.0,1782.5
1962-09-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,0.7,-0.37,299.74792,0.000108109765,0.0
1962-10-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,1.6,0.41,276.4043,0.0,427.25
1962-10-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,1.6,0.41,284.1663,0.0,304.73438
1962-10-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,1.6,0.41,294.7576,0.0,2246.375
1962-10-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,1.6,0.41,259.93512,0.0,0.0
1962-10-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,1.6,0.41,296.5044,0.0001036389,0.0
1962-10-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,1.6,0.41,292.28296,0.0,490.46875
1962-10-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,1.6,0.41,,,11.128906
1962-10-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,1.6,0.41,273.4808,0.00025053593,427.09375
1962-10-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,1.6,0.41,283.8208,1.0993807e-05,3735.25
1962-10-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,1.6,0.41,289.0839,7.8658966e-05,1782.5
1962-10-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,1.6,0.41,303.5658,0.0,0.0
1962-11-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,0.5,-0.23,268.42224,0.0,427.25
1962-11-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,0.5,-0.23,270.80417,0.0,304.73438
1962-11-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,0.5,-0.23,287.9001,0.0,2246.375
1962-11-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,0.5,-0.23,253.05626,3.433532e-05,0.0
1962-11-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,0.5,-0.23,296.017,9.1672584e-05,0.0
1962-11-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,0.5,-0.23,295.63733,0.00013737177,490.46875
1962-11-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,0.5,-0.23,,,11.128906
1962-11-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,0.5,-0.23,273.76578,0.0,427.09375
1962-11-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,0.5,-0.23,277.54803,0.0,3735.25
1962-11-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,0.5,-0.23,291.6851,0.0,1782.5
1962-11-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,0.5,-0.23,301.92575,0.0,0.0
1962-12-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,0.3,-1.32,247.5205,6.4507217e-06,427.25
1962-12-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,0.3,-1.32,268.67072,6.7226024e-06,304.73438
1962-12-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,0.3,-1.32,284.36383,0.0,2246.375
1962-12-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,0.3,-1.32,234.50392,0.0,0.0
1962-12-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,0.3,-1.32,298.4753,2.6184782e-05,0.0
1962-12-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,0.3,-1.32,297.5055,4.8307375e-05,490.46875
1962-12-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,0.3,-1.32,,,11.128906
1962-12-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,0.3,-1.32,251.9159,0.0,427.09375
1962-12-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,0.3,-1.32,271.99408,0.0,3735.25
1962-12-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,0.3,-1.32,289.8951,0.0,1782.5
1962-12-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,0.3,-1.32,299.29257,0.0,0.0
1963-01-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,1.7,-2.12,259.84668,1.8447383e-05,427.25
1963-01-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,1.7,-2.12,277.76627,6.6689436e-06,304.73438
1963-01-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,1.7,-2.12,277.42596,0.0,2246.375
1963-01-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,1.7,-2.12,237.09885,0.0,0.0
1963-01-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,1.7,-2.12,298.05405,2.1436283e-05,0.0
1963-01-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,1.7,-2.12,294.51123,6.6859604e-05,490.46875
1963-01-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,1.7,-2.12,,,11.128906
1963-01-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,1.7,-2.12,264.45712,4.486456e-05,427.09375
1963-01-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,1.7,-2.12,277.54868,0.0,3735.25
1963-01-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,1.7,-2.12,288.79623,0.0,1782.5
1963-01-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,1.7,-2.12,296.65134,2.9161342e-06,0.0
1963-02-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,0.9,-0.96,261.20837,0.0,427.25
1963-02-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,0.9,-0.96,279.87192,0.0,304.73438
1963-02-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,0.9,-0.96,284.39297,0.0,2246.375
1963-02-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,0.9,-0.96,232.52594,0.0,0.0
1963-02-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,0.9,-0.96,298.66174,6.04586e-05,0.0
1963-02-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,0.9,-0.96,294.51523,0.0,490.46875
1963-02-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,0.9,-0.96,,,11.128906
1963-02-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,0.9,-0.96,269.9328,5.2219468e-05,427.09375
1963-02-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,0.9,-0.96,282.32886,0.0,3735.25
1963-02-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,0.9,-0.96,291.00677,0.0,1782.5
1963-02-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,0.9,-0.96,299.07684,0.0,0.0
1963-03-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,1.9,-0.43,256.26407,0.0,427.25
1963-03-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,1.9,-0.43,274.1532,0.0,304.73438
1963-03-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,1.9,-0.43,284.76053,0.0,2246.375
1963-03-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,1.9,-0.43,240.75177,0.0,0.0
1963-03-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,1.9,-0.43,298.5811,4.8947903e-05,0.0
1963-03-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,1.9,-0.43,291.43665,1.50435735e-05,490.46875
1963-03-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,1.9,-0.43,,,11.128906
1963-03-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,1.9,-0.43,271.50006,0.0,427.09375
1963-03-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,1.9,-0.43,281.0274,0.0,3735.25
1963-03-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,1.9,-0.43,292.69345,0.0,1782.5
1963-03-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,1.9,-0.43,301.00226,0.0,0.0
1963-04-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,1.3,-1.35,275.07227,0.0,427.25
1963-04-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,1.3,-1.35,281.02042,8.233958e-06,304.73438
1963-04-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,1.3,-1.35,287.6475,0.0,2246.375
1963-04-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,1.3,-1.35,254.12431,0.0,0.0
1963-04-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,1.3,-1.35,297.83154,6.7025365e-05,0.0
1963-04-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,1.3,-1.35,295.616,0.0,490.46875
1963-04-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,1.3,-1.35,,,11.128906
1963-04-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,1.3,-1.35,277.0397,0.0,427.09375
1963-04-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,1.3,-1.35,284.3326,0.0,3735.25
1963-04-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,1.3,-1.35,293.5754,0.0,1782.5
1963-04-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,1.3,-1.35,300.87668,0.0,0.0
1963-05-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,0.6,2.16,277.05383,1.2363836e-05,427.25
1963-05-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,0.6,2.16,281.37216,4.5054392e-05,304.73438
1963-05-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,0.6,2.16,294.22922,0.0,2246.375
1963-05-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,0.6,2.16,253.61102,0.0,0.0
1963-05-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,0.6,2.16,297.8433,0.0,0.0
1963-05-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,0.6,2.16,291.18408,4.3797145e-06,490.46875
1963-05-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,0.6,2.16,,,11.128906
