Lat,Lon,Alt,Year,JulianDay_Sin,Temp,O18 A,H2 A,O18 P,H2 P
11.12,124.62,231.36719,1998.0,0.29671281927349075,301.1888427734375,-7.15,-47.6,-4.6699371337890625,-27.555397033691406
37.1644591,-5.611393166,86.394531,2013.0,0.9510565162951535,289.4898681640625,-3.87,-22.8,-4.1565046310424805,-23.376100540161133
29.35541116,34.96028149,7.939209,1969.0,0.2386727660059501,290.5974426269531,-1.05,1.2,-2.943493127822876,-14.104108810424805
42.033333,43.483333,1077.1875,2017.0,-0.2135209154397959,297.6083679199219,-3.27,-22.2,-3.933558702468872,-22.150714874267578
64.69939722,-148.2525028,121.98047,2004.0,0.36171373072976765,293.9618225097656,-16.63,-130.9,-16.37855339050293,-124.69879913330078
-16.49888889,-68.12305556,3582.75,2000.0,0.6994583270516471,279.49041748046875,-15.47,-110.65,-16.559965133666992,-126.20392608642578
48.22,11.59,494.59375,1995.0,-0.2135209154397959,290.3919372558594,-4.96,-28.3,-7.867319107055664,-54.08325958251953
-34.05,115.0249,77.78125,2007.0,-0.47115950767386394,288.12481689453125,-2.04,-1.0,-2.5086910724639893,-10.738131523132324
52.1,5.18,1.7967529,1981.0,-0.2884824328806098,275.7855834960937,-11.09,-69.2,-7.766534805297852,-53.24707794189453
46.22030867,7.33848445,481.70312,2001.0,0.29671281927349075,288.6055603027344,-5.2,-40.9,-6.8978376388549805,-45.825538635253906
51.83,6.25,9.5,1993.0,0.9510565162951535,279.7039489746094,-6.74,-49.7,-7.655672073364258,-52.32727813720703
18.47,-70.02,1.0,1996.0,0.2802306751992159,299.085205078125,-2.44,-11.35,-1.0174020528793335,0.12203407287597656
-0.37,-78.55,3064.0,2018.0,0.2386727660059501,288.22540283203125,-12.43,-90.2,-11.228475570678711,-81.96991729736328
48.24861111,16.35638889,200.63281,1979.0,0.2386727660059501,269.9031066894531,-19.18,-140.6,-12.659612655639648,-93.84369659423828
51.1622,14.9506,238.80469,2012.0,-0.23030567023061196,291.5385437011719,-5.75,-37.8,-6.756197929382324,-44.65346145629883
22.31666667,114.1666667,34.056641,2004.0,-0.6932812268869771,301.2602844238281,-7.26,-48.5,-8.008417129516602,-55.25391387939453
32.63333333,-16.9,0.0,2004.0,-0.970063921851507,290.4496154785156,-1.98,-10.6,-2.5500361919403076,-11.200776100158691
48.8281,9.2,313.79688,1983.0,-0.2884824328806098,274.1112976074219,-7.92,-64.0,-11.268789291381836,-82.30438995361328
33.96666667,-4.983333333,500.04688,2017.0,0.2386727660059501,280.8715209960937,-5.95,-26.4,-5.511486053466797,-34.537513732910156
4.036666667,9.734166667,39.230469,2010.0,-0.680773409477016,299.4111328125,-1.265224179,-1.106035282,-1.6243984699249268,-3.875507354736328
43.73238889,7.423583333,8.8959961,2014.0,0.9510565162951535,282.3019714355469,-7.43,-52.5,-5.541721343994141,-34.788368225097656
