Lat,Lon,Alt,Year,JulianDay_Sin,O18 A,H2 A,O18 P,H2 P
37.1644591,-5.611393166,86.394531,2013.0,0.9510565162951535,-3.87,-22.8,-4.005861282348633,-22.310649871826172
42.033333,43.483333,1077.1875,2017.0,-0.2135209154397959,-3.27,-22.2,-6.164837837219238,-41.23358917236328
64.69939722,-148.2525028,121.98047,2004.0,0.36171373072976765,-16.63,-130.9,-15.474712371826172,-122.19962310791016
48.22,11.59,494.59375,1995.0,-0.2135209154397959,-4.96,-28.3,-6.476203918457031,-43.70692443847656
-34.05,115.0249,77.78125,2007.0,-0.47115950767386394,-2.04,-1.0,-3.0467727184295654,-11.562135696411133
52.1,5.18,1.7967529,1981.0,-0.2884824328806098,-11.09,-69.2,-7.482753753662109,-52.695228576660156
46.22030867,7.33848445,481.70312,2001.0,0.29671281927349075,-5.2,-40.9,-6.904618263244629,-47.66730499267578
51.83,6.25,9.5,1993.0,0.9510565162951535,-6.74,-49.7,-6.802680015563965,-46.78076934814453
48.24861111,16.35638889,200.63281,1979.0,0.2386727660059501,-19.18,-140.6,-12.427179336547852,-96.42420196533203
51.1622,14.9506,238.80469,2012.0,-0.23030567023061196,-5.75,-37.8,-6.652685165405273,-45.476295471191406
32.63333333,-16.9,0.0,2004.0,-0.970063921851507,-1.98,-10.6,-3.0467727184295654,-11.562135696411133
48.8281,9.2,313.79688,1983.0,-0.2884824328806098,-7.92,-64.0,-10.531485557556152,-79.71611785888672
33.96666667,-4.983333333,500.04688,2017.0,0.2386727660059501,-5.95,-26.4,-4.3810272216796875,-25.796178817749023
43.73238889,7.423583333,8.8959961,2014.0,0.9510565162951535,-7.43,-52.5,-5.194968223571777,-32.79883575439453
39.46666667,-6.333333333,410.0,2021.0,0.9760105506323683,-4.4,-26.4,-5.56340217590332,-36.003028869628906
76.76666667,-18.66666667,0.0,2010.0,0.9510565162951535,-23.37,-177.3,-16.750396728515625,-133.29397583007812
-33.11011944,-64.24918333,408.09375,2020.0,-0.970063921851507,-2.38,-2.1,-3.351665496826172,-14.202322006225586
46.95222563,7.439320571,542.53125,1986.0,-0.2884824328806098,-11.0,-77.2,-12.987064361572266,-101.5538330078125
51.93,-10.25,33.068359,1980.0,-0.970063921851507,-5.57,-36.2,-5.026770114898682,-31.336050033569336
36.83,10.23,0.0,1977.0,0.741222010848596,0.3,-4.5,-3.9755358695983887,-21.850345611572266
45.46666667,13.61666667,0.5645752,2003.0,0.03442161162274574,-3.57,-23.78,-6.113868713378906,-40.790321350097656
45.37,-63.27,12.535156,1982.0,0.6994583270516471,-12.3,-86.0,-9.052602767944336,-66.3478775024414
46.65772518,8.292706832,1061.3125,2006.0,-0.9587178169872964,-12.25,-90.04,-8.606986999511719,-62.472450256347656
50.06166667,19.84861111,356.8125,1991.0,0.741222010848596,-9.07,-58.4,-9.859371185302734,-73.36417388916016
-33.95833333,18.46111111,109.49609,2001.0,0.6807734094770161,-1.22,1.0,-3.0467727184295654,-11.562135696411133
33.21722222,-87.54305556,64.535156,2007.0,-0.3697245428906732,-2.5,-11.5,-4.605242729187012,-27.794485092163086
-46.42,168.32,-0.90939331,2014.0,-0.2884824328806098,-5.82,-40.7,-6.272222518920898,-40.30291748046875
49.19472222,-123.0172222,1.3475342,2018.0,-0.2884824328806098,-11.59,-81.8,-9.279779434204102,-68.3235855102539
68.78666667,-81.25,7.5170898,1989.0,0.9760105506323683,-30.74,-227.8,-27.50342559814453,-226.81082153320312
58.38277778,21.81416667,5.9343262,2016.0,-0.9634705485641486,-6.35,-45.7,-8.516698837280273,-61.687232971191406
51.93,-10.25,33.068359,1963.0,0.2386727660059501,-7.6,-47.7,-4.946675777435303,-30.63948631286621
44.42,8.85,5.4519043,1985.0,0.9760105506323683,-2.38,-8.6,-5.545927047729492,-35.851051330566406
45.80666667,15.97,120.36328,1984.0,-0.6932812268869771,-5.84,-37.5,-7.497316360473633,-52.821876525878906
36.78,3.052222222,139.10156,2002.0,-0.2884824328806098,-7.19,-47.6,-4.732254981994629,-28.92647361755371
43.49111613,-3.800555816,50.095703,2016.0,-0.7116566222817751,-8.13,-46.2,-4.760767936706543,-29.180593490600586
47.4828,11.0622,716.1875,2006.0,0.9760105506323683,-10.01,-79.3,-10.709827423095703,-80.76041412353516
50.4972,9.9428,920.40625,1995.0,-0.680773409477016,-7.16,-46.5,-5.835722923278809,-38.37134552001953
46.72738634,8.186782163,600.90625,2023.0,-0.680773409477016,-7.55,-53.64,-6.0090179443359375,-39.878456115722656
40.80638889,-104.7547222,1641.75,1996.0,0.9992500112396835,-9.3,-66.0,-13.692249298095703,-106.69791412353516
42.85,-80.27,228.9375,1982.0,0.6994583270516471,-14.7,-104.0,-8.408935546875,-60.750038146972656
50.7311,13.7514,876.875,2012.0,-0.27195815753410524,-14.06,-101.6,-10.66560173034668,-80.79334259033203
52.8911,11.7294,21.530273,2010.0,0.2386727660059501,-12.15,-86.8,-9.590025901794434,-71.40267181396484
45.81666667,15.98333333,156.41406,2000.0,-0.23030567023061196,-9.0,-71.1,-6.285707473754883,-42.284767150878906
47.81666667,13.71777778,1616.0625,2001.0,-0.7526668275320083,-8.23,-50.5,-10.133148193359375,-75.74515533447266
35.68,139.77,22.099609,1968.0,-0.23030567023061196,-11.43,-81.6,-6.50123405456543,-44.159156799316406
51.6,-1.1,55.042969,2019.0,-0.9587178169872964,-5.68,-36.9,-6.271144866943359,-42.158119201660156
-65.07944444,-63.9775,286.6875,1970.0,0.9760105506323683,-8.22,-58.1,-10.686527252197266,-80.55777740478516
36.83,10.23,0.0,1969.0,0.2386727660059501,-4.94,-22.5,-4.0596489906311035,-22.931915283203125
49.82,-74.97,386.4375,2002.0,-0.680773409477016,-10.12,-70.5,-12.364139556884766,-95.14762115478516
37.77,-25.65,137.14062,1994.0,-0.680773409477016,-1.71,-5.1,-3.0467727184295654,-11.562135696411133
41.05916667,-100.7463889,918.34375,1992.0,0.051619667223253764,-17.6,-134.0,-7.715755462646484,-54.721595764160156
51.6,-1.1,55.042969,1993.0,0.6994583270516471,-6.4,-39.0,-6.815786361694336,-46.894752502441406
47.81666667,13.71777778,1616.0625,2002.0,0.39359027665646673,-11.98,-86.5,-10.791378021240234,-81.46964263916016
37.77,-25.65,137.14062,1962.0,0.6994583270516471,-4.2,-14.3,-3.3892412185668945,-14.655843734741211
47.7,27.88333333,177.36719,2013.0,-0.2884824328806098,-9.8,-71.49,-12.864157676696777,-100.68753051757812
49.38,-82.12,243.30469,2009.0,-0.2884824328806098,-25.79,-187.9,-17.82220458984375,-142.61526489257812
38.98916547,-3.920273851,626.8125,2010.0,0.29671281927349075,-7.55,-53.72,-6.3395891189575195,-42.75336456298828
36.15,-5.35,1.5737915,2017.0,0.6994583270516471,-5.74,-31.5,-4.017467021942139,-22.4868106842041
47.98,-55.82,119.36328,2007.0,-0.680773409477016,-6.94,-47.9,-7.768180847167969,-55.177528381347656
-40.68,144.69,82.167969,1985.0,0.741222010848596,-5.62,-28.3,-4.913035869598389,-24.275550842285156
69.4075,86.18055556,33.941406,1990.0,-0.680773409477016,-14.8,-112.0,-11.927261352539062,-91.34818267822266
-34.05,115.0249,77.78125,2009.0,0.23030567023061221,-4.3,-22.3,-4.703343391418457,-22.879228591918945
47.8008,11.0108,974.96875,1996.0,-0.9634705485641486,-9.19,-60.3,-8.837076187133789,-64.4734878540039
41.818399,46.266606,0.0,2014.0,0.29671281927349075,-1.85,-7.4,-4.770832061767578,-29.110212326049805
51.6,-1.1,55.042969,2015.0,0.6994583270516471,-9.78,-66.8,-6.502690315246582,-44.17182159423828
-75.58333333,-20.56666667,105.53516,1993.0,0.29671281927349075,-25.94,-205.8,-18.975563049316406,-152.64578247070312
