Lat,Lon,Alt,Year,JulianDay_Sin,Temp,O18 A,H2 A,O18 P,H2 P
37.1644591,-5.611393166,86.394531,2013.0,0.9510565162951535,289.4898681640625,-3.87,-22.8,-4.055127143859863,-22.957950592041016
42.033333,43.483333,1077.1875,2017.0,-0.2135209154397959,297.6083679199219,-3.27,-22.2,-2.9617691040039062,-13.650328636169434
64.69939722,-148.2525028,121.98047,2004.0,0.36171373072976765,293.9618225097656,-16.63,-130.9,-17.05213165283203,-133.59988403320312
48.22,11.59,494.59375,1995.0,-0.2135209154397959,290.3919372558594,-4.96,-28.3,-6.425943374633789,-43.14042282104492
-34.05,115.0249,77.78125,2007.0,-0.47115950767386394,288.12481689453125,-2.04,-1.0,-2.8813812732696533,-12.965996742248535
52.1,5.18,1.7967529,1981.0,-0.2884824328806098,275.7855834960937,-11.09,-69.2,-7.665498733520508,-53.69260787963867
46.22030867,7.33848445,481.70312,2001.0,0.29671281927349075,288.6055603027344,-5.2,-40.9,-6.495918273925781,-43.73611068725586
51.83,6.25,9.5,1993.0,0.9510565162951535,279.7039489746094,-6.74,-49.7,-7.112363815307617,-48.98383712768555
48.24861111,16.35638889,200.63281,1979.0,0.2386727660059501,269.9031066894531,-19.18,-140.6,-13.346794128417969,-102.05679321289062
51.1622,14.9506,238.80469,2012.0,-0.23030567023061196,291.5385437011719,-5.75,-37.8,-6.266000747680664,-41.77885055541992
32.63333333,-16.9,0.0,2004.0,-0.970063921851507,290.4496154785156,-1.98,-10.6,-3.659435510635376,-19.5894775390625
48.8281,9.2,313.79688,1983.0,-0.2884824328806098,274.1112976074219,-7.92,-64.0,-9.968006134033203,-73.2935791015625
33.96666667,-4.983333333,500.04688,2017.0,0.2386727660059501,280.8715209960937,-5.95,-26.4,-5.542926788330078,-35.623409271240234
43.73238889,7.423583333,8.8959961,2014.0,0.9510565162951535,282.3019714355469,-7.43,-52.5,-5.979436874389648,-39.3393669128418
39.46666667,-6.333333333,410.0,2021.0,0.9760105506323683,290.2076416015625,-4.4,-26.4,-4.559946060180664,-27.255413055419922
76.76666667,-18.66666667,0.0,2010.0,0.9510565162951535,250.54205322265625,-23.37,-177.3,-19.811141967773438,-157.08700561523438
-33.11011944,-64.24918333,408.09375,2020.0,-0.970063921851507,292.9140014648437,-2.38,-2.1,-3.060483694076538,-14.490674018859863
46.95222563,7.439320571,542.53125,1986.0,-0.2884824328806098,270.1028137207031,-11.0,-77.2,-12.860301971435547,-97.91534423828125
51.93,-10.25,33.068359,1980.0,-0.970063921851507,286.6293640136719,-5.57,-36.2,-4.928147315979004,-30.38986587524414
36.83,10.23,0.0,1977.0,0.741222010848596,296.5929260253906,0.3,-4.5,-3.5669686794281006,-18.802318572998047
45.46666667,13.61666667,0.5645752,2003.0,0.03442161162274574,278.73394775390625,-3.57,-23.78,-9.134971618652344,-66.20205688476562
45.37,-63.27,12.535156,1982.0,0.6994583270516471,272.5054016113281,-12.3,-86.0,-12.040596008300781,-90.93728637695312
46.65772518,8.292706832,1061.3125,2006.0,-0.9587178169872964,284.7343139648437,-12.25,-90.04,-8.828414916992188,-63.59237289428711
50.06166667,19.84861111,356.8125,1991.0,0.741222010848596,289.7830810546875,-9.07,-58.4,-8.025369644165039,-56.75614547729492
-33.95833333,18.46111111,109.49609,2001.0,0.6807734094770161,292.05078125,-1.22,1.0,-2.897526741027832,-10.427433013916016
33.21722222,-87.54305556,64.535156,2007.0,-0.3697245428906732,288.2062072753906,-2.5,-11.5,-3.9768216609954834,-22.29134750366211
-46.42,168.32,-0.90939331,2014.0,-0.2884824328806098,286.3773498535156,-5.82,-40.7,-5.746187210083008,-37.35374069213867
