Lat,Lon,Alt,Year,JulianDay_Sin,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,-10.59,-79.6,-9.6349,-65.74314
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,-10.17,-73.4,-9.455331,-64.30302
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,-5.16,-32.5,-9.4369135,-64.15531
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,-5.29,-32.1,-9.418496,-64.00761
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,-7.38,-50.7,-8.612737,-57.54551
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,-5.04,-35.1,-8.543672,-56.991615
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,-7.83,-57.9,-9.344827,-63.416786
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,-10.25,-74.6,-9.625691,-65.66929
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,-3.67,-22.8,-9.616483,-65.595436
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,-14.21,-105.5,-9.4369135,-64.15531
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,-6.51,-46.62,-9.404683,-63.896828
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,-7.85,-56.63,-9.418496,-64.00761
47.54260867,7.58371693,304.73438,2023,0.741222010848596,-7.05,-50.46,-9.363244,-63.56449
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,-5.21,-33.39,-9.413892,-63.97068
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,-4.19,-29.55,-9.611878,-65.55851
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,-4.95,-34.99,-9.381661,-63.712196
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,-6.02,-41.03,-8.55288,-57.065468
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,-10.41,-78.43,-8.48842,-56.5485
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,-11.44,-86.43,-9.298783,-63.047523
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,-11.58,-86.95,-9.621087,-65.63236
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,-6.32,-39.55,-9.363244,-63.56449
23.27,5.6,2246.375,1992,0.7295575540864875,-0.99,3.0,0.24614716,9.989924
23.27,5.6,2246.375,1992,-0.23030567023061196,3.4,20.0,-1.5911088,-2.8831015
23.27,5.6,2246.375,1992,-0.6932812268869771,-0.97,-7.4,-3.427387,-15.959605
23.27,5.6,2246.375,1993,-0.680773409477016,-5.05,-27.2,-3.2948546,-15.008801
23.27,5.6,2246.375,1993,-0.9587178169872964,-4.4,-18.7,-2.9310338,-12.663264
23.27,5.6,2246.375,1993,-0.9741004551724206,2.28,5.1,-3.0146909,-13.279616
23.27,5.6,2246.375,1993,-0.7236440382959123,-7.8,-41.9,-3.1572852,-14.033935
23.27,5.6,2246.375,1994,0.2386727660059501,-1.65,2.4,-0.12976432,7.3560896
23.27,5.6,2246.375,1994,0.9510565162951535,-0.6,12.4,0.111781836,9.048575
23.27,5.6,2246.375,1994,-0.680773409477016,-1.13,-3.7,-3.4506965,-16.146545
23.27,5.6,2246.375,1994,-0.9587178169872964,-2.99,-17.5,-2.8213587,-11.86814
23.27,5.6,2246.375,1994,-0.9741004551724206,-11.16,-69.3,-2.892466,-12.39601
23.27,5.6,2246.375,1995,0.9510565162951535,-6.47,-35.6,0.034924746,8.510045
23.27,5.6,2246.375,1995,0.9760105506323683,-3.52,-15.1,0.026783705,8.453097
23.27,5.6,2246.375,1995,0.741222010848596,-3.3,-16.0,0.076168776,8.799109
23.27,5.6,2246.375,1995,0.29671281927349075,0.87,1.8,-0.195611,6.894738
23.27,5.6,2246.375,1995,-0.2135209154397959,0.94,7.6,-2.2325325,-7.377301
23.27,5.6,2246.375,1995,-0.680773409477016,-1.17,-6.2,-3.588251,-17.249718
23.27,5.6,2246.375,1995,-0.9587178169872964,-1.68,-10.8,-3.092041,-13.812369
23.27,5.6,2246.375,1995,-0.9741004551724206,-2.01,-7.3,-3.1090498,-13.952949
23.27,5.6,2246.375,1995,-0.2884824328806098,-5.9,-38.0,-2.4426441,-8.849662
23.27,5.6,2246.375,1996,0.9562348265919056,-5.17,-13.3,-0.053014994,7.893756
23.27,5.6,2246.375,1996,0.9721181966290613,-3.93,-10.4,-0.058394194,7.8561754
23.27,5.6,2246.375,1998,0.741222010848596,-5.73,-36.0,-0.14618993,7.24104
23.27,5.6,2246.375,1998,0.29671281927349075,-1.08,-6.9,-0.89673996,1.9821863
23.27,5.6,2246.375,1998,-0.2135209154397959,-2.66,-13.4,-2.9761915,-12.673863
23.27,5.6,2246.375,1998,-0.680773409477016,-4.43,-24.9,-4.02221,-20.730019
23.27,5.6,2246.375,1998,-0.9587178169872964,-3.64,-23.5,-4.129261,-21.588554
23.27,5.6,2246.375,1999,-0.680773409477016,-1.945,-18.4,-4.08552,-21.237755
23.27,5.6,2246.375,1999,-0.9587178169872964,-4.49,-23.75,-4.2294054,-22.3917
23.27,5.6,2246.375,2001,-0.680773409477016,0.45,9.35,-4.154585,-21.791649
23.27,5.6,2246.375,2002,0.29671281927349075,-0.62,10.1,-1.1972649,-0.12352276
23.27,5.6,2246.375,2003,0.6994583270516471,-5.11,-20.3,-0.26414752,6.4145956
23.27,5.6,2246.375,1999,6.432490598706546e-16,-11.98,-85.3,-2.0274696,-5.940564
23.27,5.6,2246.375,2000,0.16280701293851715,-2.25,-3.5,-1.6597172,-3.36382
23.27,5.6,2246.375,2000,-0.5307300481619331,-4.58,-26.35,-3.8230724,-19.132957
23.27,5.6,2246.375,2000,-0.5452404385406507,1.53,6.9,-3.8483963,-19.336052
23.27,5.6,2246.375,2001,0.5595892624101765,-1.83,-20.2,-0.28616834,6.260236
23.27,5.6,2246.375,2001,-0.7748840413670406,4.53,23.55,-4.3249454,-23.15792
23.27,5.6,2246.375,2001,-0.7856498550787144,1.59,12.75,-4.3376074,-23.259468
23.27,5.6,2246.375,2001,-0.8165380514459157,1.32,8.5,-4.359478,-23.434868
23.27,5.6,2246.375,2001,-0.8359254794186365,0.17,10.2,-4.3640823,-23.471794
23.27,5.6,2246.375,2001,-0.8452490573530633,0.28,12.45,-4.3652334,-23.481026
23.27,5.6,2246.375,2001,-0.8631421280499115,5.32,33.95,-4.3629313,-23.462563
23.27,5.6,2246.375,2002,0.5160623910158528,-2.53,-12.1,-0.36589527,5.7014704
23.27,5.6,2246.375,2002,-0.4862727071086902,-2.34,-3.1,-3.7850866,-18.828316
23.27,5.6,2246.375,2001,-0.9997685019798909,1.49,-2.35,-4.2409163,-22.484016
23.27,5.6,2246.375,2002,0.5595892624101765,2.31,8.8,-0.310807,6.087661
23.27,5.6,2246.375,2005,0.3294084822245304,-1.9,-8.55,-1.1506054,0.20341206
23.27,5.6,2246.375,2005,-0.9033558023246842,0.52,7.08,-4.3525715,-23.379478
23.27,5.6,2246.375,2002,-0.9992500112396835,-1.29,10.3,-4.2558804,-22.604027
23.27,5.6,2246.375,2005,-0.5877852522924734,1.93,17.52,-4.0567427,-21.006966
23.27,5.6,2246.375,2005,-0.888057322629493,-3.81,-11.44,-4.3652334,-23.481026
23.27,5.6,2246.375,1999,-0.7295575540864876,0.225,-1.05,-4.184513,-22.03167
23.27,5.6,2246.375,1999,-0.7526668275320083,-4.425,-22.7,-4.22365,-22.345543
23.27,5.6,2246.375,1999,-0.7638886127905429,-4.0,-22.4,-4.239765,-22.474785
23.27,5.6,2246.375,1999,-0.7748840413670406,-4.86,-23.0,-4.2547293,-22.594795
23.27,5.6,2246.375,1999,-0.8359254794186365,-2.765,-12.1,-4.2984705,-22.945595
23.27,5.6,2246.375,1999,-0.9427611433904206,-4.785,-28.9,-4.250125,-22.557869
23.27,5.6,2246.375,1999,-0.9483615800121716,-1.295,1.75,-4.2432184,-22.50248
23.27,5.6,2246.375,1999,-0.9536809966304455,-2.94,-17.2,-4.236312,-22.44709
23.27,5.6,2246.375,1999,-0.9634705485641486,-0.645,-5.55,-4.22365,-22.345543
23.27,5.6,2246.375,1999,-0.9721181966290612,1.74,9.6,-4.208686,-22.225533
23.27,5.6,2246.375,1999,-0.9760105506323682,-2.925,-16.5,-4.2017794,-22.170143
23.27,5.6,2246.375,1999,-0.9796136916454901,-1.13,-7.3,-4.196024,-22.123985
23.27,5.6,2246.375,1999,-0.9959189961471792,-2.71,-9.1,-4.1649446,-21.874733
23.27,5.6,2246.375,1999,-0.9922222094179324,-3.375,-15.75,-4.171851,-21.930122
23.27,5.6,2246.375,1999,-0.989932495087353,-2.255,-16.05,-4.1764555,-21.967049
23.27,5.6,2246.375,2000,0.1882267098432442,-6.22,-27.1,-1.5800624,-2.8056326
23.27,5.6,2246.375,2000,0.401487989205973,-0.36,0.45,-0.596359,4.0867414
23.27,5.6,2246.375,2000,0.8263541987239096,-4.09,-26.75,-0.20396781,6.8360586
23.27,5.6,2246.375,2000,0.5595892624101765,3.52,26.05,-0.25884008,6.4516
23.27,5.6,2246.375,2000,0.440518784350495,-2.89,-7.75,-0.4645934,5.0100203
23.27,5.6,2246.375,2000,0.21352091543979612,5.51,31.7,-1.4867435,-2.151763
23.27,5.6,2246.375,2000,-0.39359027665646645,6.91,43.35,-3.606093,-17.392807
23.27,5.6,2246.375,2000,-0.4093559588156211,5.74,37.4,-3.6302657,-17.58667
23.27,5.6,2246.375,2000,-0.42500033996955394,-1.06,-5.95,-3.6544385,-17.780533
23.27,5.6,2246.375,2000,-0.5877852522924734,-2.31,-4.7,-3.9283967,-19.977646
23.27,5.6,2246.375,2000,-0.7412220108485957,0.53,8.1,-4.2466717,-22.530174
23.27,5.6,2246.375,2000,-0.7526668275320083,-2.85,-6.6,-4.265089,-22.67788
23.27,5.6,2246.375,2000,-0.8064799463209447,0.97,11.45,-4.3283987,-23.185616
23.27,5.6,2246.375,2000,-0.9679377830240641,-2.42,-7.4,-4.2696934,-22.714806
23.27,5.6,2246.375,2000,-0.9721181966290612,-5.78,-28.65,-4.262787,-22.659416
23.27,5.6,2246.375,2000,-0.9829265519799822,2.48,27.1,-4.2455206,-22.520943
23.27,5.6,2246.375,2000,-0.994217906893952,1.77,12.1,-4.222499,-22.336311
23.27,5.6,2246.375,2000,-0.9562348265919058,-7.5,-38.4,-4.2858086,-22.844048
23.27,5.6,2246.375,2000,-0.8840675099433637,-8.14,-53.5,-4.334154,-23.231773
23.27,5.6,2246.375,2001,0.5877852522924732,-1.83,-20.2,-0.2616017,6.432233
23.27,5.6,2246.375,2001,-0.7295575540864876,-2.16,-4.3,-4.2547293,-22.594795
23.27,5.6,2246.375,2001,-0.7961828637826154,3.41,26.15,-4.346816,-23.33332
23.27,5.6,2246.375,2001,-0.8064799463209447,3.78,27.95,-4.3537226,-23.38871
23.27,5.6,2246.375,2001,-0.8263541987239094,0.28,-0.4,-4.3629313,-23.462563
23.27,5.6,2246.375,2001,-0.8800122039735356,2.76,19.05,-4.358327,-23.425636
23.27,5.6,2246.375,2001,-0.9778483415056568,1.49,-2.35,-4.2823553,-22.816353
23.27,5.6,2246.375,2002,0.9988797155850336,2.21,13.8,-0.28057337,6.2995462
23.27,5.6,2246.375,2002,0.8452490573530633,2.21,13.8,-0.2421987,6.5683794
23.27,5.6,2246.375,2002,0.545240438540651,-0.88,-10.0,-0.324759,5.9896708
23.27,5.6,2246.375,2002,0.5307300481619334,8.81,33.9,-0.34394622,5.855254
23.27,5.6,2246.375,2002,0.5012418134457758,-1.35,-7.4,-0.39307952,5.51126
23.27,5.6,2246.375,2002,0.4711595076738638,4.61,27.4,-0.45761752,5.059016
23.27,5.6,2246.375,2002,0.4559066935084588,3.26,16.35,-0.4988258,4.770238
23.27,5.6,2246.375,2002,0.440518784350495,-2.41,-11.95,-0.54417634,4.4524107
23.27,5.6,2246.375,2002,0.42500033996955416,4.21,20.5,-0.596359,4.0867414
23.27,5.6,2246.375,2002,0.4093559588156213,4.98,17.5,-0.6539929,3.6829147
23.27,5.6,2246.375,2002,0.39359027665646673,7.09,34.5,-0.7197678,3.2221403
23.27,5.6,2246.375,2002,0.3777079652039649,1.86,1.8,-0.79106593,2.7226315
23.27,5.6,2246.375,2002,0.36171373072976765,1.35,-0.8,-0.8652693,2.2026014
23.27,5.6,2246.375,2002,0.3456123126707335,2.17,-1.7,-0.94616103,1.6358843
23.27,5.6,2246.375,2002,0.3294084822245304,-2.16,0.5,-1.0298144,1.0497999
23.27,5.6,2246.375,2002,0.3131070409358269,-4.47,-13.0,-1.1122308,0.47224522
23.27,5.6,2246.375,2002,0.2802306751992159,-1.29,10.3,-1.2783005,-0.69139385
23.27,5.6,2246.375,2002,0.26366549272800704,-1.23,4.3,-1.3565745,-1.2398977
23.27,5.6,2246.375,2002,0.24702218048093552,-0.08,16.0,-1.4291815,-1.7485132
23.27,5.6,2246.375,2002,0.23030567023061221,-3.82,-5.3,-1.4977899,-2.2292318
23.27,5.6,2246.375,2002,-0.4093559588156211,-1.35,-7.4,-3.6394744,-17.660522
23.27,5.6,2246.375,2002,-0.5012418134457756,4.61,27.4,-3.8138638,-19.059105
23.27,5.6,2246.375,2002,-0.6287628145958345,3.26,16.35,-4.0682535,-21.099281
23.27,5.6,2246.375,2002,-0.7055836101071774,-2.41,-11.95,-4.2317076,-22.410164
23.27,5.6,2246.375,2002,-0.7176769136759615,4.21,20.5,-4.2570314,-22.613258
23.27,5.6,2246.375,2002,-0.7526668275320083,4.98,17.5,-4.315737,-23.084068
23.27,5.6,2246.375,2002,-0.7748840413670406,7.09,34.5,-4.344514,-23.314857
23.27,5.6,2246.375,2002,-0.7961828637826154,1.86,1.8,-4.3640823,-23.471794
23.27,5.6,2246.375,2002,-0.8543221697498269,1.35,-0.8,-4.375593,-23.56411
23.27,5.6,2246.375,2002,-0.9911140639934546,2.17,-1.7,-4.2731466,-22.7425
23.27,5.6,2246.375,2002,-0.9995462806873573,-2.16,0.5,-4.2547293,-22.594795
23.27,5.6,2246.375,2002,-0.9999907397361901,-4.47,-13.0,-4.253578,-22.585564
23.27,5.6,2246.375,2002,-0.9997685019798909,-0.62,10.1,-4.253578,-22.585564
23.27,5.6,2246.375,2002,-0.9984354211555643,-1.23,4.3,-4.2570314,-22.613258
23.27,5.6,2246.375,2002,-0.9959189961471792,-0.08,16.0,-4.262787,-22.659416
23.27,5.6,2246.375,2002,-0.9922222094179324,-3.82,-5.3,-4.2696934,-22.714806
23.27,5.6,2246.375,2003,0.6680638642135335,2.21,6.3,-0.26981473,6.374707
23.27,5.6,2246.375,2003,0.6551563572090853,3.72,13.4,-0.27526593,6.3365507
23.27,5.6,2246.375,2005,0.6680638642135335,-0.44,-8.69,-0.34394622,5.855254
23.27,5.6,2246.375,2005,0.6016240632249226,4.22,9.4,-0.3821051,5.588153
23.27,5.6,2246.375,2005,0.5307300481619334,6.69,38.03,-0.4619038,5.0288115
23.27,5.6,2246.375,2005,0.5012418134457758,-2.35,-4.43,-0.5153954,4.6540356
23.27,5.6,2246.375,2005,0.48627270710869,5.88,12.43,-0.54824686,4.423937
23.27,5.6,2246.375,2005,0.4711595076738638,5.53,17.69,-0.5853126,4.1642103
23.27,5.6,2246.375,2005,0.39359027665646673,-3.11,-13.71,-0.8515333,2.2988605
23.27,5.6,2246.375,2005,0.36171373072976765,3.72,12.19,-0.9955821,1.2895823
23.27,5.6,2246.375,2005,0.26366549272800704,-5.3,-23.58,-1.4552728,-1.9313478
23.27,5.6,2246.375,2005,-0.6287628145958345,-0.53,3.88,-4.1488295,-21.745491
23.27,5.6,2246.375,2005,-0.7176769136759615,3.07,16.73,-4.331852,-23.21331
23.27,5.6,2246.375,2005,-0.8064799463209447,0.36,1.91,-4.4101257,-23.841057
23.27,5.6,2246.375,2005,-0.8543221697498269,4.78,17.4,-4.3905573,-23.68412
23.27,5.6,2246.375,2005,-0.8631421280499115,-1.14,-0.29,-4.383651,-23.62873
23.27,5.6,2246.375,2005,-0.8717063187093217,0.05,-2.93,-4.3778954,-23.582573
23.27,5.6,2246.375,2005,-0.8800122039735356,-3.26,-12.12,-4.370989,-23.527184
23.27,5.6,2246.375,2005,-0.9106046300942162,-0.56,8.06,-4.346816,-23.33332
23.27,5.6,2246.375,2005,-0.9242907221930934,-2.79,-5.83,-4.3376074,-23.259468
23.27,5.6,2246.375,2005,-0.9979171608653922,4.0,34.13,-4.251276,-22.5671
23.27,5.6,2246.375,2005,-0.9988797155850335,3.61,21.1,-4.251276,-22.5671
23.27,5.6,2246.375,2005,-0.9997685019798909,-2.6,-2.93,-4.248974,-22.548637
23.27,5.6,2246.375,2005,-0.9611297838723007,-2.17,-16.61,-4.306528,-23.010216
69.1,-105.1166667,0.0,1989,0.9510565162951535,-33.61,-251.1,-26.528221,-201.22562
69.1,-105.1166667,0.0,1989,0.9760105506323683,-32.22,-236.2,-26.620308,-201.96414
69.1,-105.1166667,0.0,1989,0.741222010848596,-25.12,-188.6,-25.846779,-195.76053
69.1,-105.1166667,0.0,1989,0.29671281927349075,-19.12,-144.5,-25.607353,-193.84036
69.1,-105.1166667,0.0,1989,-0.2135209154397959,-16.47,-126.9,-24.778572,-187.19363
69.1,-105.1166667,0.0,1989,-0.680773409477016,-16.53,-127.9,-24.207634,-182.61478
69.1,-105.1166667,0.0,1989,-0.9587178169872964,-18.92,-155.4,-23.618279,-177.88821
69.1,-105.1166667,0.0,1989,-0.9741004551724206,-24.96,-188.7,-23.581444,-177.5928
69.1,-105.1166667,0.0,1989,-0.7236440382959123,-33.2,-254.6,-24.115547,-181.87625
69.1,-105.1166667,0.0,1989,-0.2884824328806098,-34.4,-263.8,-24.668068,-186.3074
69.1,-105.1166667,0.0,1990,0.2386727660059501,-35.07,-268.0,-25.62577,-193.98807
69.1,-105.1166667,0.0,1990,0.6994583270516471,-32.49,-250.8,-25.754692,-195.022
69.1,-105.1166667,0.0,1990,0.9510565162951535,-26.28,-200.1,-26.509804,-201.07791
69.1,-105.1166667,0.0,1990,0.9760105506323683,-27.89,-217.4,-26.638725,-202.11185
69.1,-105.1166667,0.0,1990,0.741222010848596,-33.39,-266.2,-25.846779,-195.76053
69.1,-105.1166667,0.0,1990,0.29671281927349075,-23.17,-176.8,-25.607353,-193.84036
69.1,-105.1166667,0.0,1990,-0.2135209154397959,-15.72,-126.3,-24.760155,-187.04593
69.1,-105.1166667,0.0,1990,-0.680773409477016,-20.87,-158.2,-24.207634,-182.61478
69.1,-105.1166667,0.0,1990,-0.9587178169872964,-19.14,-147.7,-23.618279,-177.88821
69.1,-105.1166667,0.0,1990,-0.9741004551724206,-25.71,-194.6,-23.581444,-177.5928
69.1,-105.1166667,0.0,1990,-0.7236440382959123,-27.01,-200.7,-24.115547,-181.87625
69.1,-105.1166667,0.0,1990,-0.2884824328806098,-31.2,-240.8,-24.64965,-186.1597
69.1,-105.1166667,0.0,1991,0.2386727660059501,-35.15,-274.4,-25.607353,-193.84036
69.1,-105.1166667,0.0,1991,0.6994583270516471,-29.42,-226.1,-25.754692,-195.022
69.1,-105.1166667,0.0,1991,0.9510565162951535,-30.45,-232.8,-26.528221,-201.22562
69.1,-105.1166667,0.0,1991,0.9760105506323683,-27.52,-207.9,-26.638725,-202.11185
69.1,-105.1166667,0.0,1991,0.741222010848596,-23.54,-177.4,-25.846779,-195.76053
69.1,-105.1166667,0.0,1991,0.29671281927349075,-17.21,-124.4,-25.588936,-193.69266
69.1,-105.1166667,0.0,1991,-0.2135209154397959,-20.45,-151.0,-24.760155,-187.04593
69.1,-105.1166667,0.0,1991,-0.680773409477016,-21.29,-160.6,-24.207634,-182.61478
69.1,-105.1166667,0.0,1991,-0.9587178169872964,-21.27,-158.0,-23.618279,-177.88821
69.1,-105.1166667,0.0,1991,-0.9741004551724206,-25.26,-185.9,-23.599861,-177.74051
69.1,-105.1166667,0.0,1991,-0.7236440382959123,-33.65,-258.1,-24.115547,-181.87625
69.1,-105.1166667,0.0,1991,-0.2884824328806098,-31.3,-238.8,-24.64965,-186.1597
69.1,-105.1166667,0.0,1992,0.2386727660059501,-32.78,-255.4,-25.607353,-193.84036
69.1,-105.1166667,0.0,1992,0.6994583270516471,-30.01,-231.5,-25.754692,-195.022
69.1,-105.1166667,0.0,1992,0.9562348265919056,-26.42,-201.5,-26.546638,-201.37332
69.1,-105.1166667,0.0,1992,0.9721181966290613,-27.49,-208.4,-26.620308,-201.96414
69.1,-105.1166667,0.0,1992,0.7295575540864875,-25.12,-195.4,-25.809944,-195.46512
69.1,-105.1166667,0.0,1992,0.2802306751992159,-22.55,-173.6,-25.588936,-193.69266
69.1,-105.1166667,0.0,1992,-0.23030567023061196,-22.23,-171.0,-24.72332,-186.75052
69.1,-105.1166667,0.0,1992,-0.6932812268869771,-15.93,-130.3,-24.1708,-182.31937
69.1,-105.1166667,0.0,1992,-0.9634705485641486,-23.58,-173.2,-23.599861,-177.74051
69.1,-105.1166667,0.0,1992,-0.970063921851507,-21.14,-157.7,-23.599861,-177.74051
69.1,-105.1166667,0.0,1992,-0.7116566222817751,-29.46,-223.5,-24.133965,-182.02396
69.1,-105.1166667,0.0,1992,-0.27195815753410524,-32.96,-249.9,-24.64965,-186.1597
69.1,-105.1166667,0.0,1993,0.2386727660059501,-31.05,-243.7,-25.588936,-193.69266
69.1,-105.1166667,0.0,1993,0.6994583270516471,-32.33,-246.1,-25.754692,-195.022
69.1,-105.1166667,0.0,1993,0.9510565162951535,-27.07,-203.5,-26.528221,-201.22562
69.1,-105.1166667,0.0,1993,0.9760105506323683,-26.58,-195.2,-26.638725,-202.11185
69.1,-105.1166667,0.0,1993,0.741222010848596,-15.67,-115.7,-25.828362,-195.61282
69.1,-105.1166667,0.0,1993,0.29671281927349075,-20.17,-153.9,-25.588936,-193.69266
69.1,-105.1166667,0.0,1993,-0.2135209154397959,-17.29,-135.4,-24.741737,-186.89822
69.1,-105.1166667,0.0,1993,-0.680773409477016,-16.9,-131.0,-24.189217,-182.46707
69.1,-105.1166667,0.0,1993,-0.9587178169872964,-21.63,-161.1,-23.599861,-177.74051
69.1,-105.1166667,0.0,1993,-0.9741004551724206,-24.06,-182.7,-23.581444,-177.5928
69.1,-105.1166667,0.0,1993,-0.7236440382959123,-32.03,-241.6,-24.115547,-181.87625
69.1,-105.1166667,0.0,1993,-0.2884824328806098,-32.02,-245.0,-24.631233,-186.012
0.38,6.72,0.0,1965,-0.680773409477016,-0.2,3.7,-4.3387585,-23.2687
0.38,6.72,0.0,1965,-0.9587178169872964,-2.0,-3.8,-4.5148745,-24.68113
0.38,6.72,0.0,1965,-0.9741004551724206,0.1,6.8,-4.4907017,-24.487267
0.38,6.72,0.0,1966,0.6994583270516471,-3.2,-10.7,-3.8748713,-19.548378
0.38,6.72,0.0,1966,0.9760105506323683,-3.8,-11.8,-3.748252,-18.532906
0.38,6.72,0.0,1966,0.741222010848596,-4.3,-18.0,-3.844943,-19.308357
0.38,6.72,0.0,1966,0.29671281927349075,-5.8,-28.7,-4.1384697,-21.662407
0.38,6.72,0.0,1966,-0.9741004551724206,-4.1,-22.0,-4.493004,-24.50573
0.38,6.72,0.0,1966,-0.7236440382959123,-7.0,-38.0,-4.42509,-23.961067
0.38,6.72,0.0,1966,-0.2884824328806098,-1.2,13.2,-3.3678184,-15.481872
0.38,6.72,0.0,1967,0.2386727660059501,-0.8,10.0,-4.1603403,-21.837807
0.38,6.72,0.0,1967,0.6994583270516471,-3.0,-7.1,-3.8886843,-19.659157
0.38,6.72,0.0,1967,0.9510565162951535,-6.7,-37.5,-3.755734,-18.59291
0.38,6.72,0.0,1967,0.9760105506323683,-5.4,-28.9,-3.749403,-18.542137
0.38,6.72,0.0,1967,0.741222010848596,-4.7,-24.3,-3.857605,-19.409904
0.38,6.72,0.0,1967,-0.2135209154397959,0.6,14.6,-3.4000487,-15.7403555
0.38,6.72,0.0,1967,-0.9741004551724206,-5.07,-23.0,-4.495306,-24.524193
0.38,6.72,0.0,1967,-0.7236440382959123,-3.52,-12.5,-4.3963127,-23.730278
0.38,6.72,0.0,1967,-0.2884824328806098,-2.7,-13.1,-3.3876746,-15.641116
0.38,6.72,0.0,1969,0.6994583270516471,-4.56,-23.4,-3.9059505,-19.79763
0.38,6.72,0.0,1969,0.9510565162951535,-6.06,-37.2,-3.7471008,-18.523674
0.38,6.72,0.0,1969,0.741222010848596,-2.61,-13.1,-3.870267,-19.511452
0.38,6.72,0.0,1969,-0.9741004551724206,-3.73,-20.1,-4.51027,-24.644203
0.38,6.72,0.0,1969,-0.7236440382959123,-3.77,-16.2,-4.3537226,-23.38871
0.38,6.72,0.0,1969,-0.2884824328806098,-2.64,-6.4,-3.4302647,-15.982684
0.38,6.72,0.0,1972,-0.9634705485641486,0.49,11.9,-4.575882,-25.170403
0.38,6.72,0.0,1973,0.9510565162951535,-1.82,-3.0,-3.579618,-17.180481
0.38,6.72,0.0,1973,0.9760105506323683,-1.69,0.1,-3.5635028,-17.051239
0.38,6.72,0.0,1973,-0.2135209154397959,0.68,11.7,-3.4771714,-16.358871
0.38,6.72,0.0,1973,-0.9587178169872964,-2.72,-14.8,-4.60581,-25.410423
0.38,6.72,0.0,1973,-0.2884824328806098,-1.49,-0.2,-3.4909844,-16.46965
0.38,6.72,0.0,1974,0.2386727660059501,-2.86,-7.1,-4.103937,-21.38546
0.38,6.72,0.0,1974,0.6994583270516471,-4.37,-20.8,-3.7114172,-18.237495
0.38,6.72,0.0,1974,0.9510565162951535,-4.42,-18.8,-3.4645095,-16.257324
0.38,6.72,0.0,1974,0.9760105506323683,-3.9,-18.4,-3.4466677,-16.114235
0.38,6.72,0.0,1974,0.741222010848596,-0.28,0.0,-3.6607695,-17.831306
0.38,6.72,0.0,1974,-0.9587178169872964,-0.6,3.0,-4.633436,-25.63198
0.38,6.72,0.0,1974,-0.9741004551724206,-5.45,-32.2,-4.617321,-25.502739
0.38,6.72,0.0,1974,-0.7236440382959123,-3.26,-13.2,-4.3548737,-23.397942
0.38,6.72,0.0,1975,0.2386727660059501,-0.63,4.6,-4.03257,-20.813103
0.38,6.72,0.0,1975,0.6994583270516471,-3.9,-17.6,-3.5750136,-17.143555
0.38,6.72,0.0,1975,0.9510565162951535,-1.2,-2.0,-3.3206239,-15.103377
0.38,6.72,0.0,1975,0.741222010848596,-2.76,-10.5,-3.5209126,-16.709671
0.38,6.72,0.0,1975,-0.9741004551724206,-4.66,-26.1,-4.647249,-25.74276
0.38,6.72,0.0,1975,-0.7236440382959123,-3.39,-14.6,-4.3629313,-23.462563
0.38,6.72,0.0,1975,-0.2884824328806098,-3.34,-16.3,-3.4748693,-16.340408
0.38,6.72,0.0,1976,0.2386727660059501,-0.71,-10.4,-3.918037,-19.894562
0.38,6.72,0.0,1976,0.6994583270516471,-0.67,-12.1,-3.4049408,-15.77959
0.38,6.72,0.0,1976,0.9562348265919056,-4.54,-26.3,-3.301631,-14.9510565
0.38,6.72,0.0,1976,0.9721181966290613,-2.87,-8.9,-3.3019187,-14.953364
0.38,6.72,0.0,1976,-0.970063921851507,-0.81,-7.4,-4.672573,-25.945854
0.38,6.72,0.0,1976,-0.7116566222817751,-0.6,-5.1,-4.318039,-23.102531
0.38,6.72,0.0,1976,-0.27195815753410524,-0.85,-10.0,-3.422495,-15.920371
0.38,6.72,0.0,1964,0.2386727660059501,-2.6,-13.7,-4.130412,-21.597786
0.38,6.72,0.0,1964,0.6994583270516471,-2.5,-14.9,-3.8426409,-19.289894
0.38,6.72,0.0,1964,0.9562348265919056,-2.9,-18.6,-3.7459497,-18.514442
0.38,6.72,0.0,1964,0.9721181966290613,-6.0,-41.0,-3.743072,-18.491364
0.38,6.72,0.0,1964,0.7295575540864875,-5.4,-26.1,-3.8253746,-19.15142
