Lat,Lon,Alt,Year,JulianDay_Sin,Precip,O18 A,H2 A,O18 P,H2 P
52.3,104.2833333,427.25,2016.0,0.7295575540864875,0.0,-16.4,-124.2,-14.687643051147461,-108.87052917480469
52.3,104.2833333,427.25,2016.0,0.2802306751992159,0.0,-12.4,-103.6,-14.648916244506836,-108.55632019042969
52.3,104.2833333,427.25,2016.0,-0.23030567023061196,0.0,-10.9,-82.7,-14.42750358581543,-106.91494750976562
52.3,104.2833333,427.25,2016.0,-0.6932812268869771,0.0,-12.1,-89.8,-13.182138442993164,-96.65565490722656
52.3,104.2833333,427.25,2016.0,-0.9634705485641486,6.515779e-05,-14.6,-109.1,-12.949777603149414,-94.77040100097656
52.3,104.2833333,427.25,2016.0,-0.970063921851507,3.4144956e-05,-27.5,-202.8,-13.119207382202148,-96.14506530761719
52.3,104.2833333,427.25,2016.0,-0.7116566222817751,0.0,-27.8,-210.5,-13.220865249633789,-96.96986389160156
52.3,104.2833333,427.25,2016.0,-0.27195815753410524,4.3128384e-06,-26.4,-201.1,-13.83529281616211,-102.4976806640625
52.3,104.2833333,427.25,2012.0,-0.27195815753410524,0.0,-35.1,-262.7,-14.522523880004883,-107.71206665039062
52.3,104.2833333,427.25,2017.0,0.9510565162951535,0.0,-17.6,-126.8,-14.745733261108398,-109.34184265136719
52.3,104.2833333,427.25,2017.0,0.9760105506323683,0.0,-20.9,-152.0,-14.745733261108398,-109.34184265136719
52.3,104.2833333,427.25,2017.0,0.2386727660059501,0.0,-30.3,-230.6,-14.707006454467773,-109.02763366699219
52.3,104.2833333,427.25,2017.0,0.6994583270516471,0.0,-25.9,-194.9,-14.600507736206055,-108.16355895996094
47.54260867,7.58371693,304.73438,2004.0,0.2386727660059501,0.0,-11.9,-88.50962751,-9.425638198852539,-66.17738342285156
47.54260867,7.58371693,304.73438,2004.0,0.6994583270516471,0.0,-9.88,-66.74413536,-9.29493522644043,-65.11692810058594
47.54260867,7.58371693,304.73438,2004.0,0.9562348265919056,0.0,-9.69,-71.5587575,-9.251367568969727,-64.76344299316406
47.54260867,7.58371693,304.73438,2004.0,0.9721181966290613,0.0001690366,-6.1,-40.66799847,-8.249311447143555,-56.63328170776367
47.54260867,7.58371693,304.73438,2004.0,0.7295575540864875,3.2743297e-05,-7.01,-50.25006643,-9.033529281616211,-62.99601364135742
47.54260867,7.58371693,304.73438,2004.0,0.2802306751992159,0.00010311205,-7.21,-53.83051048,-8.525239944458008,-58.87202072143555
47.54260867,7.58371693,304.73438,2004.0,-0.23030567023061196,0.00014510812,-5.49,-34.72560691,-5.957950115203857,-40.398136138916016
47.54260867,7.58371693,304.73438,2004.0,-0.6932812268869771,0.0,-4.8,-31.50057387,-8.438104629516602,-58.1650505065918
47.54260867,7.58371693,304.73438,2004.0,-0.9634705485641486,0.0,-4.92,-31.38678091,-7.995167255401611,-54.571285247802734
47.54260867,7.58371693,304.73438,2004.0,-0.970063921851507,7.0730985e-06,-10.75,-76.42100974,-7.966122150421143,-54.335628509521484
47.54260867,7.58371693,304.73438,2004.0,-0.7116566222817751,0.0,-10.49,-75.39648751,-8.326765060424805,-57.26169967651367
47.54260867,7.58371693,304.73438,2004.0,-0.27195815753410524,3.385527e-05,-13.22,-98.71358212,-10.461580276489258,-74.58247375488281
47.54260867,7.58371693,304.73438,2005.0,0.2386727660059501,0.00014786229,-6.66,-42.77138547,-8.125869750976562,-55.63174057006836
47.54260867,7.58371693,304.73438,2005.0,0.6994583270516471,3.187112e-05,-15.78,-115.1328526,-9.033529281616211,-62.99601364135742
47.54260867,7.58371693,304.73438,2005.0,0.9510565162951535,3.2876374e-05,-8.02,-59.70485452,-9.004484176635742,-62.76035690307617
47.54260867,7.58371693,304.73438,2005.0,0.9760105506323683,0.0,-8.51,-58.19910378,-9.236845016479492,-64.64561462402344
47.54260867,7.58371693,304.73438,2005.0,0.741222010848596,0.0,-6.95,-48.05079866,-9.280412673950195,-64.99909973144531
47.54260867,7.58371693,304.73438,2005.0,0.29671281927349075,0.0,-5.24,-32.64544918,-9.39659309387207,-65.94172668457031
47.54260867,7.58371693,304.73438,2005.0,-0.2135209154397959,0.0,-5.67,-37.45673818,-5.926707744598389,-40.088993072509766
47.54260867,7.58371693,304.73438,2005.0,-0.680773409477016,0.0,-6.33,-43.03745941,-8.539762496948242,-58.98984909057617
47.54260867,7.58371693,304.73438,2005.0,-0.9587178169872964,8.993772e-05,-9.610421834,-68.63931346,-7.753124713897705,-52.607479095458984
47.54260867,7.58371693,304.73438,2005.0,-0.9741004551724206,0.0,-6.38,-42.73606861,-7.983065128326416,-54.47309494018555
47.54260867,7.58371693,304.73438,2005.0,-0.7236440382959123,4.1183062e-05,-14.2,-103.3116898,-8.135551452636719,-55.71029281616211
47.54260867,7.58371693,304.73438,2005.0,-0.2884824328806098,8.7477296e-05,-10.79,-78.0619552,-10.606805801391602,-75.76075744628906
47.54260867,7.58371693,304.73438,2006.0,0.2386727660059501,7.0151014e-05,-10.39,-75.03694923,-8.767282485961914,-60.8358268737793
47.54260867,7.58371693,304.73438,2006.0,0.6994583270516471,3.0768017e-05,-11.52,-90.29273588,-9.038370132446289,-63.0352897644043
47.54260867,7.58371693,304.73438,2006.0,0.9510565162951535,4.9994796e-05,-11.23849183,-82.68571664,-8.883462905883789,-61.7784538269043
47.54260867,7.58371693,304.73438,2006.0,0.9760105506323683,0.0,-10.61,-76.08191291,-9.236845016479492,-64.64561462402344
47.54260867,7.58371693,304.73438,2006.0,0.741222010848596,0.00013877166,-8.47,-60.27743553,-8.336446762084961,-57.34025192260742
47.54260867,7.58371693,304.73438,2006.0,0.29671281927349075,7.102581e-05,-4.08,-26.00399436,-8.762441635131836,-60.79655075073242
47.54260867,7.58371693,304.73438,2006.0,-0.2135209154397959,5.6691508e-05,-3.64,-26.43863597,-5.906322956085205,-39.891597747802734
47.54260867,7.58371693,304.73438,2006.0,-0.680773409477016,3.7045822e-05,-8.43,-60.3623681,-8.346128463745117,-57.41880416870117
47.54260867,7.58371693,304.73438,2006.0,-0.9587178169872964,7.760747e-05,-7.78,-53.80678357,-7.774908542633057,-52.78422164916992
47.54260867,7.58371693,304.73438,2006.0,-0.9741004551724206,0.00011052796,-6.51,-49.6066388,-7.707136631011963,-52.23435592651367
47.54260867,7.58371693,304.73438,2006.0,-0.7236440382959123,0.0,-9.18,-67.40884533,-8.268674850463867,-56.79038619995117
47.54260867,7.58371693,304.73438,2006.0,-0.2884824328806098,0.0,-11.11,-83.72738599,-11.187707901000977,-80.47389221191406
47.54260867,7.58371693,304.73438,2007.0,0.2386727660059501,0.0,-12.87,-93.4449454,-9.401433944702148,-65.98100280761719
47.54260867,7.58371693,304.73438,2007.0,0.6994583270516471,1.2150103e-05,-9.46,-71.36453487,-9.173913955688477,-64.13502502441406
47.54260867,7.58371693,304.73438,2007.0,0.9510565162951535,2.0590902e-05,-12.11,-89.32212676,-9.072256088256836,-63.31022262573242
47.54260867,7.58371693,304.73438,2007.0,0.741222010848596,3.0439389e-05,-7.87,-56.86635214,-9.019006729125977,-62.8781852722168
47.54260867,7.58371693,304.73438,2007.0,0.29671281927349075,0.0,-6.28,-44.71481808,-9.382070541381836,-65.82389831542969
47.54260867,7.58371693,304.73438,2007.0,-0.2135209154397959,0.0,-6.05,-43.8169477,-5.920459270477295,-40.027164459228516
47.54260867,7.58371693,304.73438,2007.0,-0.680773409477016,0.0,-6.87,-44.13363048,-8.539762496948242,-58.98984909057617
47.54260867,7.58371693,304.73438,2007.0,-0.9587178169872964,0.0,-6.87,-44.13363048,-7.978224277496338,-54.43381881713867
47.54260867,7.58371693,304.73438,2007.0,-0.9741004551724206,0.0,-8.99,-60.35032291,-7.970963001251221,-54.37490463256836
47.54260867,7.58371693,304.73438,2007.0,-0.7236440382959123,5.4964064e-05,-10.78,-79.00926983,-8.075040817260742,-55.21934127807617
47.54260867,7.58371693,304.73438,2007.0,-0.2884824328806098,0.0,-8.37,-57.9994607,-11.173185348510742,-80.35606384277344
47.54260867,7.58371693,304.73438,2008.0,0.2386727660059501,0.0,-10.4,-82.10126519,-9.391752243041992,-65.90245056152344
47.54260867,7.58371693,304.73438,2008.0,0.6994583270516471,0.0,-8.5,-62.00643014,-9.265890121459961,-64.88127136230469
47.54260867,7.58371693,304.73438,2008.0,0.9562348265919056,7.351558e-05,-7.88,-58.24612426,-8.704351425170898,-60.32523727416992
47.54260867,7.58371693,304.73438,2008.0,0.9721181966290613,0.0,-10.73,-81.57874164,-9.207799911499023,-64.40995788574219
47.54260867,7.58371693,304.73438,2008.0,0.7295575540864875,8.474604e-05,-6.26,-47.19478668,-8.636579513549805,-59.77537155151367
47.54260867,7.58371693,304.73438,2008.0,0.2802306751992159,0.0,-6.51,-47.19496585,-9.377229690551758,-65.78462219238281
47.54260867,7.58371693,304.73438,2008.0,-0.23030567023061196,3.541625e-05,-4.36,-26.28930766,-5.965683460235596,-40.47896957397461
47.54260867,7.58371693,304.73438,2008.0,-0.6932812268869771,7.561996e-05,-4.6,-29.45637813,-8.062938690185547,-55.121150970458984
47.54260867,7.58371693,304.73438,2008.0,-0.9634705485641486,0.0,-8.79,-61.24115279,-7.968542575836182,-54.35526657104492
47.54260867,7.58371693,304.73438,2008.0,-0.970063921851507,0.0,-12.8,-91.96888229,-7.966122150421143,-54.335628509521484
47.54260867,7.58371693,304.73438,2008.0,-0.7116566222817751,0.0001147301,-12.09,-89.88374997,-7.816055774688721,-53.11806869506836
47.54260867,7.58371693,304.73438,2008.0,-0.27195815753410524,2.1500717e-05,-17.57,-134.4502205,-10.451898574829102,-74.50392150878906
47.54260867,7.58371693,304.73438,2009.0,0.2386727660059501,0.0,-10.26,-78.8,-9.391752243041992,-65.90245056152344
47.54260867,7.58371693,304.73438,2009.0,0.6994583270516471,6.977101e-05,-13.21,-99.3,-8.723714828491211,-60.48234176635742
47.54260867,7.58371693,304.73438,2009.0,0.9510565162951535,0.0,-11.63,-84.9,-9.207799911499023,-64.40995788574219
47.54260867,7.58371693,304.73438,2009.0,0.9760105506323683,0.0,-6.23,-47.0,-9.202959060668945,-64.37068176269531
47.54260867,7.58371693,304.73438,2009.0,0.741222010848596,2.9940291e-05,-4.26,-27.1,-9.00932502746582,-62.79963302612305
47.54260867,7.58371693,304.73438,2009.0,0.29671281927349075,8.838454e-05,-5.9,-44.9,-8.602693557739258,-59.50043869018555
47.54260867,7.58371693,304.73438,2009.0,-0.2135209154397959,0.0,-4.42,-25.9,-5.912571430206299,-39.953426361083984
47.54260867,7.58371693,304.73438,2009.0,-0.680773409477016,0.0001388321,-6.51,-44.1,-7.79185152053833,-52.921688079833984
47.54260867,7.58371693,304.73438,2009.0,-0.9587178169872964,0.0,-5.48,-34.6,-7.970963001251221,-54.37490463256836
47.54260867,7.58371693,304.73438,2009.0,-0.9741004551724206,7.531765e-05,-7.89,-55.9,-7.753124713897705,-52.607479095458984
47.54260867,7.58371693,304.73438,2009.0,-0.7236440382959123,5.270402e-05,-13.82,-102.4,-8.072620391845703,-55.199703216552734
47.54260867,7.58371693,304.73438,2009.0,-0.2884824328806098,0.00015930833,-12.32,-90.3,-8.817103385925293,-62.25373077392578
47.54260867,7.58371693,304.73438,2010.0,0.2386727660059501,0.0,-15.69,-117.4,-9.377229690551758,-65.78462219238281
47.54260867,7.58371693,304.73438,2010.0,0.6994583270516471,8.406297e-06,-12.81,-99.3,-9.169073104858398,-64.09574890136719
47.54260867,7.58371693,304.73438,2010.0,0.9510565162951535,3.4507124e-05,-12.5,-93.0,-8.936712265014648,-62.21049118041992
47.54260867,7.58371693,304.73438,2010.0,0.9760105506323683,0.0,-8.52,-58.8,-9.188436508178711,-64.25285339355469
47.54260867,7.58371693,304.73438,2010.0,0.741222010848596,7.359458e-05,-8.21,-58.2,-8.684988021850586,-60.16813278198242
47.54260867,7.58371693,304.73438,2010.0,0.29671281927349075,6.482423e-05,-8.71,-61.9,-8.77696418762207,-60.91437911987305
47.54260867,7.58371693,304.73438,2010.0,-0.2135209154397959,2.9140785e-05,-5.8,-40.2,-5.903275966644287,-39.85713577270508
47.54260867,7.58371693,304.73438,2010.0,-0.680773409477016,3.2071577e-05,-8.4,-60.2,-8.36307144165039,-57.556270599365234
47.54260867,7.58371693,304.73438,2010.0,-0.9587178169872964,0.0,-7.12,-48.8,-7.9612812995910645,-54.29635238647461
47.54260867,7.58371693,304.73438,2010.0,-0.9741004551724206,0.0,-10.1,-72.0,-7.956440448760986,-54.257076263427734
47.54260867,7.58371693,304.73438,2010.0,-0.7236440382959123,0.0,-15.21,-112.6,-8.244470596313477,-56.5940055847168
47.54260867,7.58371693,304.73438,2010.0,-0.2884824328806098,0.00025984913,-14.44,-105.9,-10.040929794311523,-71.89910888671875
47.54260867,7.58371693,304.73438,2011.0,0.2386727660059501,2.486477e-05,-10.25,-76.7,-9.130346298217773,-63.78153610229492
47.54260867,7.58371693,304.73438,2011.0,0.6994583270516471,8.3853105e-05,-12.45,-92.0,-8.612375259399414,-59.5789909362793
47.54260867,7.58371693,304.73438,2011.0,0.9510565162951535,0.0,-9.17,-69.4,-9.183595657348633,-64.21357727050781
47.54260867,7.58371693,304.73438,2011.0,0.9760105506323683,4.2722277e-05,-5.43,-37.3,-8.868940353393555,-61.66062545776367
47.54260867,7.58371693,304.73438,2011.0,0.741222010848596,0.0,-5.61,-36.5,-9.227163314819336,-64.56706237792969
47.54260867,7.58371693,304.73438,2011.0,0.29671281927349075,0.0,-5.81,-38.2,-9.348184585571289,-65.54896545410156
47.54260867,7.58371693,304.73438,2011.0,-0.2135209154397959,6.4256674e-05,-6.6,-42.1,-5.892341136932373,-39.74893569946289
47.54260867,7.58371693,304.73438,2011.0,-0.680773409477016,1.6929938e-05,-5.64,-39.6,-8.452627182006836,-58.28287887573242
47.54260867,7.58371693,304.73438,2011.0,-0.9587178169872964,0.0,-5.39,-34.7,-7.958860874176025,-54.27671432495117
47.54260867,7.58371693,304.73438,2011.0,-0.9741004551724206,7.503225e-05,-9.76,-69.2,-7.74102258682251,-52.5092887878418
47.54260867,7.58371693,304.73438,2011.0,-0.2884824328806098,4.7757974e-05,-9.34,-65.6,-10.873052597045898,-77.92094421386719
47.54260867,7.58371693,304.73438,2012.0,0.2386727660059501,1.5386211e-05,-10.04,-70.4,-9.212640762329102,-64.44923400878906
47.54260867,7.58371693,304.73438,2012.0,0.6994583270516471,8.9626206e-05,-15.68,-117.5,-8.563966751098633,-59.18622970581055
47.54260867,7.58371693,304.73438,2012.0,0.9562348265919056,8.00684e-05,-9.38,-68.4,-8.62205696105957,-59.65754318237305
47.54260867,7.58371693,304.73438,2012.0,0.9721181966290613,0.0,-8.08,-56.7,-9.169073104858398,-64.09574890136719
47.54260867,7.58371693,304.73438,2012.0,0.7295575540864875,6.8484514e-05,-6.23,-44.0,-8.69951057434082,-60.28596115112305
47.54260867,7.58371693,304.73438,2012.0,0.2802306751992159,0.0,-6.6,-46.2,-9.343343734741211,-65.50968933105469
47.54260867,7.58371693,304.73438,2012.0,-0.23030567023061196,0.0001529035,-5.32,-32.6,-5.936080455780029,-40.18173599243164
47.54260867,7.58371693,304.73438,2012.0,-0.6932812268869771,0.0,-5.84,-37.5,-8.428422927856445,-58.08649826049805
47.54260867,7.58371693,304.73438,2012.0,-0.9634705485641486,0.00016739006,-5.62,-37.2,-7.523184299468994,-50.74186325073242
47.54260867,7.58371693,304.73438,2012.0,-0.970063921851507,9.7890144e-05,-10.79,-77.4,-7.6901936531066895,-52.09688949584961
47.54260867,7.58371693,304.73438,2012.0,-0.7116566222817751,1.5424253e-05,-12.91,-96.4,-8.242050170898438,-56.57436752319336
47.54260867,7.58371693,304.73438,2013.0,0.2386727660059501,0.0,-13.28,-99.0,-9.348184585571289,-65.54896545410156
47.54260867,7.58371693,304.73438,2013.0,0.6994583270516471,4.7669004e-05,-13.94,-101.5,-8.835054397583008,-61.38569259643555
47.54260867,7.58371693,304.73438,2013.0,0.9510565162951535,0.000116469615,-13.26,-97.4,-8.394536972045898,-57.81156539916992
47.54260867,7.58371693,304.73438,2013.0,0.9760105506323683,1.2173279e-05,-8.88,-64.1,-9.06257438659668,-63.23167037963867
47.54260867,7.58371693,304.73438,2013.0,0.741222010848596,0.0,-9.26,-67.8,-9.202959060668945,-64.37068176269531
47.54260867,7.58371693,304.73438,2013.0,0.29671281927349075,5.2768388e-05,-7.45,-50.8,-8.849576950073242,-61.50352096557617
47.54260867,7.58371693,304.73438,2013.0,-0.2135209154397959,0.0,-6.98,-49.4,-5.900074481964111,-39.829769134521484
47.54260867,7.58371693,304.73438,2013.0,-0.680773409477016,0.0,-5.54,-34.8,-8.54460334777832,-59.02912521362305
47.54260867,7.58371693,304.73438,2013.0,-0.9587178169872964,0.0,-6.81,-43.0,-7.94675874710083,-54.178524017333984
47.54260867,7.58371693,304.73438,2013.0,-0.9741004551724206,0.0,-8.19,-59.0,-7.939497470855713,-54.11960983276367
47.54260867,7.58371693,304.73438,2013.0,-0.7236440382959123,0.0,-13.15,-96.3,-8.232368469238281,-56.49581527709961
47.54260867,7.58371693,304.73438,2013.0,-0.2884824328806098,0.0,-17.77,-137.7,-11.119935989379883,-79.92402648925781
47.54260867,7.58371693,304.73438,2014.0,0.2386727660059501,5.7136954e-06,-11.27,-85.7,-9.290094375610352,-65.07765197753906
47.54260867,7.58371693,304.73438,2014.0,0.6994583270516471,0.0,-11.26,-82.7,-9.198118209838867,-64.33140563964844
47.54260867,7.58371693,304.73438,2014.0,0.9510565162951535,0.0,-9.36,-71.0,-9.149709701538086,-63.93864059448242
47.54260867,7.58371693,304.73438,2014.0,0.9760105506323683,2.2642824e-05,-8.42,-65.1,-8.970598220825195,-62.48542404174805
47.54260867,7.58371693,304.73438,2014.0,0.741222010848596,0.0,-7.08,-49.1,-9.193277359008789,-64.29212951660156
47.54260867,7.58371693,304.73438,2014.0,0.29671281927349075,3.1543033e-05,-4.38,-24.7,-9.023847579956055,-62.91746139526367
47.54260867,7.58371693,304.73438,2014.0,-0.2135209154397959,0.0,-7.23,-50.2,-5.90015172958374,-39.82622146606445
47.54260867,7.58371693,304.73438,2014.0,-0.680773409477016,0.0,-5.16,-37.1,-8.54460334777832,-59.02912521362305
47.54260867,7.58371693,304.73438,2014.0,-0.9587178169872964,3.4225584e-05,-7.54,-51.5,-7.823317050933838,-53.17698287963867
47.54260867,7.58371693,304.73438,2014.0,-0.9741004551724206,0.0,-6.14,-39.7,-7.934656620025635,-54.0803337097168
47.54260867,7.58371693,304.73438,2014.0,-0.7236440382959123,0.0,-18.94,-143.9,-8.227527618408203,-56.456539154052734
47.54260867,7.58371693,304.73438,2014.0,-0.2884824328806098,4.193858e-05,-12.78,-92.6,-10.892416000366211,-78.07804870605469
47.54260867,7.58371693,304.73438,2015.0,0.2386727660059501,3.1357853e-05,-13.96,-103.8,-9.033529281616211,-62.99601364135742
47.54260867,7.58371693,304.73438,2015.0,0.6994583270516471,0.0,-12.02,-92.5,-9.188436508178711,-64.25285339355469
47.54260867,7.58371693,304.73438,2015.0,0.9510565162951535,0.0,-8.85,-68.0,-9.135187149047852,-63.8208122253418
47.54260867,7.58371693,304.73438,2015.0,0.9760105506323683,2.31419e-05,-10.12,-75.1,-8.956075668334961,-62.36759567260742
47.54260867,7.58371693,304.73438,2015.0,0.741222010848596,0.0,-9.68,-72.3,-9.178754806518555,-64.17430114746094
47.54260867,7.58371693,304.73438,2015.0,0.29671281927349075,5.1457242e-05,-6.6,-44.3,-8.844736099243164,-61.4642448425293
47.54260867,7.58371693,304.73438,2015.0,-0.2135209154397959,0.00013695988,-3.4,-26.4,-5.862583637237549,-39.458797454833984
47.54260867,7.58371693,304.73438,2015.0,-0.680773409477016,0.0,-4.55,-30.0,-8.539762496948242,-58.98984909057617
47.54260867,7.58371693,304.73438,2015.0,-0.9587178169872964,0.0,-8.48,-62.9,-7.934656620025635,-54.0803337097168
47.54260867,7.58371693,304.73438,2015.0,-0.9741004551724206,1.8849525e-05,-10.96,-79.1,-7.864464282989502,-53.51082992553711
47.54260867,7.58371693,304.73438,2015.0,-0.7236440382959123,1.168675e-05,-12.41,-93.4,-8.179119110107422,-56.063777923583984
47.54260867,7.58371693,304.73438,2015.0,-0.2884824328806098,8.5925654e-05,-7.68,-53.2,-10.543874740600586,-75.25016784667969
47.54260867,7.58371693,304.73438,2016.0,0.2386727660059501,7.179331e-05,-14.0,-105.2,-8.651102066040039,-59.8931999206543
47.54260867,7.58371693,304.73438,2016.0,0.6994583270516471,0.0,-11.95,-87.3,-9.178754806518555,-64.17430114746094
47.54260867,7.58371693,304.73438,2016.0,0.9562348265919056,0.0,-12.39,-95.3,-9.120664596557617,-63.70298385620117
47.54260867,7.58371693,304.73438,2016.0,0.9721181966290613,0.0,-8.98,-61.1,-9.120664596557617,-63.70298385620117
47.54260867,7.58371693,304.73438,2016.0,0.7295575540864875,0.00012203007,-8.58,-60.4,-8.319503784179688,-57.20278549194336
47.54260867,7.58371693,304.73438,2016.0,0.2802306751992159,8.819352e-05,-8.78,-65.1,-8.525239944458008,-58.87202072143555
47.54260867,7.58371693,304.73438,2016.0,-0.23030567023061196,0.0,-4.3,-27.7,-5.956465244293213,-40.37913131713867
47.54260867,7.58371693,304.73438,2016.0,-0.6932812268869771,0.0,-5.1,-30.8,-8.418741226196289,-58.0079460144043
47.54260867,7.58371693,304.73438,2016.0,-0.9634705485641486,0.0,-8.52,-58.2,-7.927395343780518,-54.021419525146484
47.54260867,7.58371693,304.73438,2016.0,-0.970063921851507,0.0,-8.74,-59.1,-7.927395343780518,-54.021419525146484
47.54260867,7.58371693,304.73438,2016.0,-0.7116566222817751,4.3112173e-05,-10.19,-71.1,-8.111347198486328,-55.513912200927734
47.54260867,7.58371693,304.73438,2016.0,-0.27195815753410524,2.7328366e-05,-8.56,-60.4,-10.393808364868164,-74.03260803222656
47.54260867,7.58371693,304.73438,2018.0,0.2386727660059501,0.0,-8.8,-62.8,-9.299776077270508,-65.15620422363281
47.54260867,7.58371693,304.73438,2018.0,-0.2884824328806098,0.0,-9.0,-64.5,-11.081209182739258,-79.60981750488281
47.54260867,7.58371693,304.73438,2019.0,0.2386727660059501,6.333429e-05,-9.85,-68.46,-8.69951057434082,-60.28596115112305
47.54260867,7.58371693,304.73438,2019.0,0.6994583270516471,3.7278256e-05,-15.46,-118.68,-8.839895248413086,-61.42496871948242
47.54260867,7.58371693,304.73438,2020.0,-0.23030567023061196,9.7740434e-05,-3.66,-25.74,-5.918819904327393,-40.015254974365234
