Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,ENSO,NAO,O18 A,H2 A,O18 P,H2 P
-0.37,-78.55,3064.0,2018.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,1.8,1.44,-12.43,-90.2,-8.492637634277344,-57.642086029052734
48.24861111,16.35638889,200.63281,1979.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,-0.7,-1.38,-19.18,-140.6,-13.669259071350098,-102.48283386230469
51.1622,14.9506,238.80469,2012.0,-0.23030567023061196,0.0,0.0,0.0,1.0,0.0,-0.1,-1.32,-5.75,-37.8,-6.389045715332031,-43.82826614379883
22.31666667,114.1666667,34.056641,2004.0,-0.6932812268869771,0.0,0.0,1.0,0.0,0.0,-0.5,-0.48,-7.26,-48.5,-6.843077659606934,-45.14186477661133
32.63333333,-16.9,0.0,2004.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,-0.1,-1.1,-1.98,-10.6,-3.4516348838806152,-17.52409553527832
48.8281,9.2,313.79688,1983.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,0.0,0.29,-7.92,-64.0,-10.7617769241333,-78.43724822998047
33.96666667,-4.983333333,500.04688,2017.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,0.3,0.48,-5.95,-26.4,-5.128017902374268,-30.728443145751953
4.036666667,9.734166667,39.230469,2010.0,-0.680773409477016,1.0,0.0,0.0,0.0,0.0,3.0,-1.22,-1.265224179,-1.106035282,-2.5417733192443848,-9.428726196289062
43.73238889,7.423583333,8.8959961,2014.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,-1.5,0.8,-7.43,-52.5,-6.241742134094238,-40.17658615112305
39.46666667,-6.333333333,410.0,2021.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,0.6,-1.43,-4.4,-26.4,-3.857069969177246,-22.60622787475586
76.76666667,-18.66666667,0.0,2010.0,0.9510565162951535,0.0,0.0,0.0,0.0,1.0,-1.1,-0.88,-23.37,-177.3,-18.665098190307617,-143.01866149902344
-33.11011944,-64.24918333,408.09375,2020.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,0.8,-0.65,-2.38,-2.1,-2.0924832820892334,-5.76260232925415
46.95222563,7.439320571,542.53125,1986.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,-2.4,0.99,-11.0,-77.2,-11.768389701843262,-85.99435424804688
51.93,-10.25,33.068359,1980.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,0.0,-1.77,-5.57,-36.2,-4.1530985832214355,-24.191640853881836
36.83,10.23,0.0,1977.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,-0.8,-0.86,0.3,-4.5,-4.0748395919799805,-23.08022117614746
45.46666667,13.61666667,0.5645752,2003.0,0.03442161162274574,0.0,0.0,1.0,0.0,0.0,-0.3,0.16,-3.57,-23.78,-9.24227523803711,-65.61091613769531
-22.399288,-47.543743,626.78125,2017.0,0.9760105506323683,1.0,0.0,0.0,0.0,0.0,-0.3,1.73,-7.11,-45.5,-8.779995918273926,-59.95822525024414
45.37,-63.27,12.535156,1982.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,0.4,1.15,-12.3,-86.0,-9.676610946655273,-68.8149185180664
22.32555556,-81.18527778,4.9055176,1984.0,-0.23030567023061196,1.0,0.0,0.0,0.0,0.0,0.3,-0.07,-1.12,0.6,-1.9821910858154297,-4.856203079223633
22.31666667,114.1666667,34.056641,2013.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,0.5,0.24,-7.49,-47.2,-6.529451370239258,-43.1448860168457
46.65772518,8.292706832,1061.3125,2006.0,-0.9587178169872964,0.0,0.0,0.0,0.0,1.0,-1.0,-1.62,-12.25,-90.04,-9.952917098999023,-71.48636627197266
-15.6,-56.1,177.79688,1968.0,-0.9634705485641486,1.0,0.0,0.0,0.0,0.0,-0.4,-1.92,-0.55,11.0,-1.6874535083770752,-2.465790271759033
50.06166667,19.84861111,356.8125,1991.0,0.741222010848596,0.0,0.0,0.0,1.0,0.0,-1.7,0.08,-9.07,-58.4,-11.481436729431152,-84.26507568359375
6.906666667,79.87,14.911133,1985.0,0.29671281927349075,1.0,0.0,0.0,0.0,0.0,-0.6,-0.8,-1.12,-12.3,-3.9140286445617676,-19.927978515625
-5.22,145.8,2.7424316,1974.0,0.9510565162951535,1.0,0.0,0.0,0.0,0.0,4.0,-0.03,-9.79,-66.6,-6.183404922485352,-39.094818115234375
15.65944444,0.5,248.89844,2000.0,-0.23030567023061196,0.0,1.0,0.0,0.0,0.0,-0.3,-1.03,-3.16,-17.0,-2.9084901809692383,-13.789430618286133
28.276976,84.30961,2101.5,2017.0,-0.8165380514459157,0.0,0.0,1.0,0.0,0.0,0.9,-1.1,-12.78528588,-89.9301422,-10.718003273010254,-76.19012451171875
9.357072,-75.289167,200.4375,2015.0,0.29671281927349075,1.0,0.0,0.0,0.0,0.0,-0.9,-0.07,-5.09,-35.8,-9.131001472473145,-64.56707000732422
14.97219444,-87.97477778,926.03125,2009.0,-0.2884824328806098,1.0,0.0,0.0,0.0,0.0,-1.2,-1.93,-4.94,-24.2,-5.531820297241211,-34.682594299316406
-18.9,47.53,1259.9375,1974.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,4.0,-0.03,-9.75,-64.8,-10.18486213684082,-70.9909439086914
-33.95833333,18.46111111,109.49609,2001.0,0.6807734094770161,0.0,0.0,1.0,0.0,0.0,-0.8,-0.02,-1.22,1.0,-2.8245620727539062,-11.410048484802246
33.21722222,-87.54305556,64.535156,2007.0,-0.3697245428906732,0.0,0.0,1.0,0.0,0.0,2.7,0.34,-2.5,-11.5,-2.7581121921539307,-12.734856605529785
23.95277778,90.27916667,23.626953,2021.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,0.6,-1.43,1.23,18.7,-2.664888858795166,-9.286314964294434
-46.42,168.32,-0.90939331,2014.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,-0.9,1.86,-5.82,-40.7,-6.199006080627441,-40.218387603759766
49.19472222,-123.0172222,1.3475342,2018.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,1.7,0.61,-11.59,-81.8,-11.818353652954102,-87.310302734375
-15.6,-56.1,177.79688,1965.0,0.9760105506323683,1.0,0.0,0.0,0.0,0.0,-0.9,0.72,-10.8,-71.9,-3.8632779121398926,-19.618221282958984
28.58,77.2,222.79688,1982.0,-0.2884824328806098,0.0,1.0,0.0,0.0,0.0,-3.7,1.78,2.65,20.1,-2.1223092079162598,-9.054337501525879
-16.49888889,-68.12305556,3582.75,1999.0,0.9760105506323683,0.0,0.0,0.0,0.0,1.0,2.3,-0.95,-14.06,-99.35,-14.919171333312988,-110.74950408935547
1.685556,33.616389,1096.9375,2019.0,-0.7236440382959123,1.0,0.0,0.0,0.0,0.0,-1.4,0.28,-7.89,-54.2,-1.7502710819244385,-2.8921103477478027
68.78666667,-81.25,7.5170898,1989.0,0.9760105506323683,0.0,0.0,0.0,0.0,1.0,2.7,0.28,-30.74,-227.8,-30.892852783203125,-241.88909912109375
58.38277778,21.81416667,5.9343262,2016.0,-0.9634705485641486,0.0,0.0,0.0,1.0,0.0,2.0,0.61,-6.35,-45.7,-8.855589866638184,-63.33880615234375
51.93,-10.25,33.068359,1963.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,1.7,-2.12,-7.6,-47.7,-4.815384864807129,-30.587055206298828
44.42,8.85,5.4519043,1985.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,1.9,0.32,-2.38,-8.6,-5.204038143157959,-31.630512237548828
45.80666667,15.97,120.36328,1984.0,-0.6932812268869771,0.0,0.0,0.0,1.0,0.0,0.7,1.15,-5.84,-37.5,-9.665323257446289,-68.92310333251953
36.78,3.052222222,139.10156,2002.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,-1.8,-0.94,-7.19,-47.6,-6.923832893371582,-43.27763366699219
43.49111613,-3.800555816,50.095703,2016.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,-0.2,-0.16,-8.13,-46.2,-5.209870338439941,-31.927383422851562
-21.2,-159.8,7.8220215,1981.0,-0.680773409477016,1.0,0.0,0.0,0.0,0.0,1.2,0.39,-1.9,-3.1,-2.979443073272705,-13.042601585388184
47.4828,11.0622,716.1875,2006.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,1.8,1.24,-10.01,-79.3,-11.286069869995117,-81.5924072265625
-17.83,31.02,1473.25,1975.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,-0.8,0.58,-4.61,-21.5,-3.3096108436584473,-14.748690605163574
-16.00555556,-69.7,3830.0,2000.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,1.1,0.6,-15.66,-112.2,-16.4847412109375,-122.91129302978516
50.4972,9.9428,920.40625,1995.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,0.5,0.69,-7.16,-46.5,-9.335183143615723,-66.57115936279297
46.72738634,8.186782163,600.90625,2023.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,-1.4,-1.16,-7.55,-53.64,-6.454636573791504,-43.525264739990234
40.80638889,-104.7547222,1641.75,1996.0,0.9992500112396835,0.0,1.0,0.0,0.0,0.0,1.9,-0.24,-9.3,-66.0,-15.093317985534668,-117.61030578613281
42.85,-80.27,228.9375,1982.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,0.4,1.15,-14.7,-104.0,-9.002001762390137,-62.95319747924805
50.7311,13.7514,876.875,2012.0,-0.27195815753410524,0.0,0.0,0.0,1.0,0.0,-1.0,0.17,-14.06,-101.6,-11.635007858276367,-84.78545379638672
-27.43,153.08,5.7802734,2004.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,1.7,0.19,-6.52,-43.5,-3.4691171646118164,-13.944381713867188
52.8911,11.7294,21.530273,2010.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,-1.8,-1.11,-12.15,-86.8,-11.580938339233398,-83.98523712158203
25.21916667,91.66277778,913.15625,2007.0,0.9999166586547379,0.0,0.0,1.0,0.0,0.0,-0.2,0.17,-0.65,5.5,-2.094325542449951,-6.24129056930542
45.81666667,15.98333333,156.41406,2000.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,-0.3,-1.03,-9.0,-71.1,-6.617194652557373,-45.38691329956055
47.81666667,13.71777778,1616.0625,2001.0,-0.7526668275320083,0.0,0.0,0.0,1.0,0.0,-0.7,-0.07,-8.23,-50.5,-7.829348564147949,-55.51932144165039
-21.02823729,55.47161911,1175.3125,2019.0,-0.7295575540864876,0.0,0.0,1.0,0.0,0.0,-0.2,-1.17,-1.819,1.92,-2.5656518936157227,-9.339455604553223
7.208333333,-72.93805556,2527.5,2006.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,-0.4,0.84,-6.68,-44.03,-8.029607772827148,-55.48248291015625
35.68,139.77,22.099609,1968.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,1.1,-0.8,-11.43,-81.6,-7.058671474456787,-42.6440315246582
51.6,-1.1,55.042969,2019.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,-1.9,-0.16,-5.68,-36.9,-6.026728630065918,-40.59227752685547
18.37583333,-65.73277778,2.0092773,2005.0,0.3294084822245304,1.0,0.0,0.0,0.0,0.0,0.7,-0.05,-5.75,-36.7,-2.818023681640625,-11.749031066894531
-3.12,-60.02,49.394531,1989.0,-0.9999166586547379,1.0,0.0,0.0,0.0,0.0,0.8,2.05,-2.8,-5.1,-2.1045100688934326,-5.91832160949707
-65.07944444,-63.9775,286.6875,1970.0,0.9760105506323683,0.0,0.0,0.0,0.0,1.0,-0.1,-1.3,-8.22,-58.1,-10.7952299118042,-83.64185333251953
36.83,10.23,0.0,1969.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,-2.4,-0.83,-4.94,-22.5,-3.636044502258301,-19.68533706665039
49.82,-74.97,386.4375,2002.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,-1.6,0.38,-10.12,-70.5,-9.570341110229492,-70.0344009399414
-0.743055556,-90.30222222,1.7120972,2014.0,-0.888057322629493,1.0,0.0,0.0,0.0,0.0,-1.2,1.62,0.410057079,5.869160397,-1.1431522369384766,1.8730487823486328
37.77,-25.65,137.14062,1994.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,-2.0,0.38,-1.71,-5.1,-2.7642457485198975,-11.857656478881836
-0.743055556,-90.30222222,1.7120972,2015.0,0.705583610107178,1.0,0.0,0.0,0.0,0.0,-1.2,0.15,-1.712047478,-2.093139327,-1.9818181991577148,-4.814139366149902
41.05916667,-100.7463889,918.34375,1992.0,0.051619667223253764,0.0,0.0,0.0,1.0,0.0,-4.7,-0.13,-17.6,-134.0,-13.163392066955566,-96.44451141357422
-12.43,130.87,16.515625,2012.0,0.6994583270516471,1.0,0.0,0.0,0.0,0.0,0.8,0.42,-6.23,-39.5,-4.315887928009033,-23.858909606933594
51.6,-1.1,55.042969,1993.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,-1.2,0.5,-6.4,-39.0,-6.282176494598389,-41.67011642456055
28.22,-177.37,0.0,1987.0,-0.680773409477016,1.0,0.0,0.0,0.0,0.0,-1.5,-0.83,-1.63,-4.0,-2.5988922119140625,-10.492955207824707
13.52,2.09,210.4375,1999.0,0.29671281927349075,0.0,1.0,0.0,0.0,0.0,0.4,1.12,-1.1,3.0,-0.49696195125579834,4.926523685455322
47.81666667,13.71777778,1616.0625,2002.0,0.39359027665646673,0.0,0.0,0.0,1.0,0.0,-0.4,0.38,-11.98,-86.5,-13.29822063446045,-98.62580108642578
37.77,-25.65,137.14062,1962.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,-0.5,0.55,-4.2,-14.3,-3.2319369316101074,-16.34443473815918
47.7,27.88333333,177.36719,2013.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,0.1,0.95,-9.8,-71.49,-12.546958923339844,-92.70245361328125
49.38,-82.12,243.30469,2009.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,-1.2,-1.93,-25.79,-187.9,-19.759891510009766,-150.6390380859375
38.98916547,-3.920273851,626.8125,2010.0,0.29671281927349075,0.0,1.0,0.0,0.0,0.0,0.6,-0.82,-7.55,-53.72,-4.615535259246826,-28.15104103088379
6.166666667,102.2833333,3.2288818,2015.0,-0.2135209154397959,1.0,0.0,0.0,0.0,0.0,-1.9,-3.18,-5.5,-32.3,-3.2829537391662598,-15.633074760437012
36.15,-5.35,1.5737915,2017.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,-0.1,1.0,-5.74,-31.5,-3.539827346801758,-18.404521942138672
47.98,-55.82,119.36328,2007.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,0.7,-0.14,-6.94,-47.9,-6.4888529777526855,-44.15110397338867
-40.68,144.69,82.167969,1985.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,0.7,-0.49,-5.62,-28.3,-4.589282989501953,-24.705726623535156
69.4075,86.18055556,33.941406,1990.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,-0.3,0.97,-14.8,-112.0,-16.5841007232666,-126.19971466064453
10.10808333,-84.12208333,2250.25,1990.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,-0.3,0.97,-7.83,-54.1,-6.967324256896973,-47.31068420410156
-34.05,115.0249,77.78125,2009.0,0.23030567023061221,0.0,0.0,1.0,0.0,0.0,0.2,-1.21,-4.3,-22.3,-4.101829528808594,-20.742517471313477
47.8008,11.0108,974.96875,1996.0,-0.9634705485641486,0.0,0.0,0.0,1.0,0.0,1.0,-0.86,-9.19,-60.3,-11.932167053222656,-87.71605682373047
41.818399,46.266606,0.0,2014.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,0.3,-0.97,-1.85,-7.4,-3.294952392578125,-17.700214385986328
51.6,-1.1,55.042969,2015.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,0.4,1.32,-9.78,-66.8,-7.263641357421875,-48.943992614746094
-75.58333333,-20.56666667,105.53516,1993.0,0.29671281927349075,0.0,0.0,0.0,0.0,1.0,-1.4,-0.59,-25.94,-205.8,-28.937774658203125,-224.44358825683594
-4.37,15.25,422.4375,1964.0,-0.6932812268869771,1.0,0.0,0.0,0.0,0.0,2.5,-1.77,-1.8,-0.6,-5.53428840637207,-35.04097366333008
50.7,5.47,141.75781,1968.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,0.9,0.13,-6.94,-49.1,-7.058929443359375,-47.7380256652832
-27.43,153.08,5.7802734,2003.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,0.5,0.13,-2.56,-0.7,-2.5828211307525635,-7.694423198699951
50.3119,11.8758,564.53125,1983.0,-0.9741004551724206,0.0,0.0,0.0,1.0,0.0,0.7,0.65,-4.59,-30.5,-8.235350608825684,-57.361270904541016
-31.48388889,145.8294444,259.60938,2010.0,-0.680773409477016,0.0,1.0,0.0,0.0,0.0,3.0,-1.22,-1.74,0.4,-3.214569091796875,-12.179251670837402
-19.54333333,-68.60416667,3823.75,1986.0,0.2386727660059501,0.0,1.0,0.0,0.0,0.0,1.6,1.11,-12.5,-90.0,-6.768226623535156,-44.3568115234375
4.427,117.9086111,399.76562,2008.0,0.9562348265919056,1.0,0.0,0.0,0.0,0.0,2.4,0.08,-7.21,-47.75,-7.551946640014648,-50.5072021484375
22.31666667,114.1666667,34.056641,1982.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,2.0,-0.89,-2.09,-1.3,-5.174402236938477,-31.167524337768555
37.1644591,-5.611393166,86.394531,2010.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,3.7,-0.79,-4.44,-28.45,-5.054632186889648,-30.115859985351562
40.37,-81.8,372.875,1968.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,0.9,0.13,-12.62,-81.5,-4.73248291015625,-28.834606170654297
43.91281944,4.888775,30.959961,2005.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,-1.3,-1.25,-4.83,-29.51,-4.060500144958496,-22.775712966918945
47.42692898,9.400776879,758.46875,2006.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,-0.5,1.34,-14.13,-101.1064643,-12.075439453125,-87.93223571777344
51.3,3.75,9.4589844,2006.0,-0.7526668275320083,0.0,0.0,1.0,0.0,0.0,-1.7,-1.73,-6.96,-44.28,-6.002482891082764,-39.26980972290039
41.64083945,-4.754446679,735.625,2008.0,0.6994583270516471,0.0,1.0,0.0,0.0,0.0,4.4,0.73,-9.91,-71.7,-8.125714302062988,-55.61833953857422
49.7703,9.9578,265.90625,1987.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,-0.8,0.32,-7.05,-53.0,-10.367901802062988,-75.5967025756836
2.883333333,101.7833306,55.289062,2013.0,0.29671281927349075,1.0,0.0,0.0,0.0,0.0,2.0,0.52,-4.88,-32.0,-5.679715633392334,-35.41393280029297
58.65,49.61666667,162.28906,1981.0,-0.2135209154397959,0.0,0.0,0.0,1.0,0.0,1.4,0.05,-8.1,-60.0,-9.36789608001709,-69.01078033447266
51.93,-10.25,33.068359,1992.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,-1.5,1.07,-4.91,-28.2,-5.203845977783203,-32.706966400146484
25.62,88.66,39.710938,2016.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,0.7,-1.76,-7.14,-46.7,-6.476047992706299,-41.22191619873047
-0.37,35.35,2186.5,1969.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,-0.8,0.57,-0.7,17.5,-1.6298794746398926,-1.830674409866333
13.52,2.09,210.4375,2016.0,-0.23030567023061196,0.0,1.0,0.0,0.0,0.0,0.7,-1.76,-3.54,-19.5,-3.2585196495056152,-16.463014602661133
44.42,8.85,5.4519043,1984.0,-0.27195815753410524,0.0,0.0,1.0,0.0,0.0,-0.2,0.0,-7.1,-44.0,-4.811889171600342,-30.3552188873291
0.453055556,33.195,1174.25,2013.0,-0.9741004551724206,1.0,0.0,0.0,0.0,0.0,-0.1,-1.28,-1.32,-0.39,-1.6632393598556519,-2.2703025341033936
78.91666667,11.93333333,38.650391,2011.0,-0.2884824328806098,0.0,0.0,0.0,0.0,1.0,4.1,2.52,-10.52,-73.3,-10.28489875793457,-74.54875183105469
-32.88,-68.85,762.84375,1983.0,0.6994583270516471,0.0,1.0,0.0,0.0,0.0,-6.0,-0.53,-7.0,-49.0,-4.412153244018555,-23.131479263305664
43.03916667,16.09055556,0.0,2001.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,2.8,0.45,-4.2,-20.63,-5.161442279815674,-31.697101593017578
13.07,123.91,325.17188,1997.0,-0.2884824328806098,1.0,0.0,0.0,0.0,0.0,-1.6,-0.96,-2.56,-11.9,-4.276114463806152,-23.13410186767578
36.62,127.46,80.589844,2003.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,-0.5,0.86,-5.56,-25.4,-8.445836067199707,-56.220367431640625
58.65,49.61666667,162.28906,1981.0,0.9510565162951535,0.0,0.0,0.0,1.0,0.0,-2.1,-1.19,-10.4,-89.0,-10.914953231811523,-79.84918975830078
-1.55085,29.26785,2256.25,2014.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,-1.0,-1.27,-3.3,-9.74,-0.9419673681259155,3.560598611831665
-37.82,144.97,6.1674805,1986.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,1.6,1.22,-6.95,-36.4,-4.615805625915527,-25.159465789794922
36.03,129.38,4.7189941,1963.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,0.9,-0.96,-2.2,-22.9,-7.593026161193848,-47.93220520019531
10.00036389,-84.10913333,1157.3125,2013.0,-0.9813064702716093,1.0,0.0,0.0,0.0,0.0,-0.1,-1.28,-7.249,-42.183,-10.859926223754883,-78.63314056396484
44.81666667,14.98333333,1534.5,2002.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,-0.8,0.62,-7.1,-33.0,-5.886177062988281,-38.814056396484375
28.22,-177.37,0.0,1969.0,0.6994583270516471,1.0,0.0,0.0,0.0,0.0,-0.9,-1.55,-3.49,-19.0,-2.0070884227752686,-4.988962173461914
13.17,100.8,23.824219,1991.0,0.9510565162951535,1.0,0.0,0.0,0.0,0.0,-1.1,-0.2,-3.89,-23.1,-4.438248157501221,-22.903759002685547
64.13,-21.93,12.141602,2020.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,0.7,-0.41,-6.81,-48.4,-7.3072099685668945,-51.07265853881836
-6.88,39.2,52.724609,1964.0,0.9562348265919056,1.0,0.0,0.0,0.0,0.0,1.9,-1.2,-2.9,-18.6,-3.731938362121582,-17.701528549194336
51.93,-10.25,33.068359,1984.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,0.3,0.54,-4.94,-32.8,-5.669276237487793,-37.4285774230957
-0.009227778,-78.43991111,2340.625,1972.0,-0.9829265519799822,0.0,0.0,1.0,0.0,0.0,-2.2,-0.12,-6.8,-44.0,-6.842432022094727,-44.70327377319336
40.8203002,0.493333172,52.294922,2012.0,0.9562348265919056,0.0,1.0,0.0,0.0,0.0,1.2,1.27,-5.64,-33.3,-5.197066783905029,-30.567873001098633
-6.289166667,106.6714167,33.568359,1998.0,-0.9587178169872964,1.0,0.0,0.0,0.0,0.0,1.7,-2.0,-3.71,-18.2,-4.2069621086120605,-22.394546508789062
68.68333333,21.53,459.29688,1990.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,-3.0,1.41,-19.61,-149.8,-18.20623207092285,-138.32513427734375
51.387367,-0.325697,10.34082,2021.0,-0.10310169744743544,0.0,0.0,1.0,0.0,0.0,2.5,0.29,-8.744136724,-59.00054799,-6.382648468017578,-42.54570388793945
50.92,5.78,111.17188,1999.0,-0.9760105506323682,0.0,0.0,1.0,0.0,0.0,-0.1,0.36,-5.48,-33.1,-6.484002590179443,-43.906795501708984
46.78,23.61,336.76562,2015.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,0.4,1.32,-14.37,-105.0,-8.168360710144043,-56.60102462768555
23.64,88.85,18.375977,2019.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,-0.6,-1.41,-9.42,-65.8,-8.215943336486816,-56.15968322753906
46.05,-74.28,363.76562,1982.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,0.1,0.1,-11.1,-72.0,-12.745421409606934,-93.99842071533203
23.64,88.85,18.375977,2019.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,-0.7,-2.62,-1.51,-2.3,-1.9347693920135498,-3.7463486194610596
48.545,13.3528,478.40625,2005.0,0.9510565162951535,0.0,0.0,0.0,1.0,0.0,0.5,-1.83,-10.27,-74.9,-11.484745979309082,-83.93953704833984
47.67,-124.48,0.0,1964.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,-0.6,-0.95,-5.8,-34.1,-7.449314117431641,-50.72587585449219
-13.0,28.65,1260.6875,2004.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,-1.1,0.73,-1.96,-3.72,-4.322497844696045,-23.05088996887207
46.89,7.49,659.34375,2013.0,-0.9741004551724206,0.0,0.0,0.0,1.0,0.0,-0.1,-1.28,-9.55,-68.42,-9.631393432617188,-68.43529510498047
