Lat,Lon,Alt,Date,H2,O18,geometry
54.5283,11.0603,3.0,2002-03-15T00:00:00.0000000+01:00,-60.2,-8.51,POINT (11.0603 54.5283)
1.6,103.6666667,35.0,2013-11-15T00:00:00.0000000+01:00,-47.2,-7.19,POINT (103.6666667 1.6)
47.25,39.82,77.0,1981-09-15T00:00:00.0000000+02:00,-51.0,-7.5,POINT (39.82 47.25)
42.14,41.7,0.0,2016-03-15T00:00:00.0000000+01:00,-57.9,-8.24,POINT (41.7 42.14)
44.038,10.18,765.0,2021-01-25T00:00:00.0000000+01:00,-65.98,-10.38,POINT (10.18 44.038)
50.4972,9.9428,921.0,1992-12-15T00:00:00.0000000+01:00,-74.6,-10.55,POINT (9.9428 50.4972)
51.3744,11.2919,164.0,2006-10-15T00:00:00.0000000+02:00,-53.3,-7.23,POINT (11.2919 51.3744)
46.89,7.49,520.0,2020-05-15T00:00:00.0000000+02:00,-47.89,-6.8,POINT (7.49 46.89)
51.6,-1.1,48.0,2004-08-15T00:00:00.0000000+02:00,-46.1,-6.95,POINT (-1.1 51.6)
45.8,28.2,113.0,2017-03-15T00:00:00.0000000+01:00,-52.5,-8.01,POINT (28.2 45.8)
-42.48,-65.05,100.0,2001-08-15T00:00:00.0000000+02:00,-44.0,-5.9,POINT (-65.05 -42.48)
-27.45,-58.95,47.0,2002-11-15T00:00:00.0000000+01:00,-17.0,-4.1,POINT (-58.95 -27.45)
-16.23433889,-67.78571667,2200.0,1983-07-15T00:00:00.0000000+02:00,4.6,-1.71,POINT (-67.78571667 -16.23433889)
47.8008,11.0108,977.0,1994-11-15T00:00:00.0000000+01:00,-126.9,-16.9,POINT (11.0108 47.8008)
7.47,151.85,2.0,1968-04-15T00:00:00.0000000+02:00,-18.8,-4.0,POINT (151.85 7.47)
49.7703,9.9578,268.0,1983-05-15T00:00:00.0000000+02:00,-58.2,-8.27,POINT (9.9578 49.7703)
-27.43,153.08,4.0,1962-09-15T00:00:00.0000000+02:00,-3.8,-1.8,POINT (153.08 -27.43)
-7.315277778,72.42805556,1.0,1981-11-15T00:00:00.0000000+01:00,-11.3,-3.13,POINT (72.42805556 -7.315277778)
-15.7625,-69.69166667,3820.0,2002-04-15T00:00:00.0000000+02:00,-132.1,-17.94,POINT (-69.69166667 -15.7625)
-54.78,-68.28,10.0,1987-08-15T00:00:00.0000000+02:00,-78.0,-10.3,POINT (-68.28 -54.78)
4.036666667,9.734166667,18.0,2021-07-15T00:00:00.0000000+02:00,-7.8,-2.67,POINT (9.734166667 4.036666667)
-65.07944444,-63.9775,20.0,2020-08-15T00:00:00.0000000+02:00,-45.5,-5.96,POINT (-63.9775 -65.07944444)
-20.9731,-66.33189,4340.0,2013-01-15T00:00:00.0000000+01:00,-118.4,-17.45,POINT (-66.33189 -20.9731)
-27.47,-58.83,55.0,1983-05-15T00:00:00.0000000+02:00,-30.0,-5.8,POINT (-58.83 -27.47)
34.71666667,10.68333333,23.0,1995-12-15T00:00:00.0000000+01:00,-15.0,-2.17,POINT (10.68333333 34.71666667)
33.86666667,35.56666667,249.0,2001-12-03T00:00:00.0000000+01:00,-26.7,-4.65,POINT (35.56666667 33.86666667)
-30.08,-51.18,7.0,1967-08-15T00:00:00.0000000+02:00,8.8,-1.18,POINT (-51.18 -30.08)
-5.975277778,-39.60638889,555.0,1973-04-15T00:00:00.0000000+02:00,-52.0,-7.7,POINT (-39.60638889 -5.975277778)
51.1622,14.9506,238.0,2003-12-15T00:00:00.0000000+01:00,-88.9,-12.31,POINT (14.9506 51.1622)
-37.82,144.97,28.0,1976-08-15T00:00:00.0000000+02:00,-33.4,-5.63,POINT (144.97 -37.82)
-8.77,-63.92,105.0,1989-07-15T00:00:00.0000000+02:00,-2.7,-2.55,POINT (-63.92 -8.77)
-27.43,153.08,4.0,1976-12-15T00:00:00.0000000+01:00,-15.8,-3.75,POINT (153.08 -27.43)
-3.12,-60.02,72.0,1983-06-15T00:00:00.0000000+02:00,9.6,-0.87,POINT (-60.02 -3.12)
43.9,125.2166667,237.0,2001-11-15T00:00:00.0000000+01:00,-63.1,-11.32,POINT (125.2166667 43.9)
45.80666667,15.97,165.0,1983-02-15T00:00:00.0000000+01:00,-98.5,-13.9,POINT (15.97 45.80666667)
-15.97,-5.7,604.0,1964-08-15T00:00:00.0000000+02:00,1.8,-1.7,POINT (-5.7 -15.97)
31.2025,29.87666667,5.0,2002-11-30T00:00:00.0000000+01:00,-18.6,-3.2,POINT (29.87666667 31.2025)
27.13558889,49.56701389,16.0,2009-01-02T00:00:00.0000000+01:00,48.5,4.27,POINT (49.56701389 27.13558889)
41.75,44.766667,427.0,2012-12-15T00:00:00.0000000+01:00,-21.5,-4.04,POINT (44.766667 41.75)
4.05,114.81,24.0,2009-11-07T00:00:00.0000000+01:00,-15.49,-3.61,POINT (114.81 4.05)
10.06666667,-83.28333333,6.0,1992-03-15T00:00:00.0000000+01:00,8.5,-0.03,POINT (-83.28333333 10.06666667)
36.83,10.23,4.0,1975-01-15T00:00:00.0000000+01:00,-49.2,-7.75,POINT (10.23 36.83)
9.0,38.73,2360.0,2012-01-15T00:00:00.0000000+01:00,22.36,2.4,POINT (38.73 9)
4.377083333,18.56247222,363.0,2021-05-15T00:00:00.0000000+02:00,-17.6,-3.71,POINT (18.56247222 4.377083333)
13.73,100.5,2.0,1968-08-15T00:00:00.0000000+02:00,-47.4,-6.82,POINT (100.5 13.73)
9.93,-84.1,1150.0,2018-08-15T00:00:00.0000000+02:00,-53.2,-7.22,POINT (-84.1 9.93)
13.73,100.5,2.0,2010-04-15T00:00:00.0000000+02:00,-5.3,-2.02,POINT (100.5 13.73)
-15.85,-47.93,1061.0,1970-02-15T00:00:00.0000000+01:00,-64.8,-9.46,POINT (-47.93 -15.85)
-33.97,18.6,44.0,1971-10-15T00:00:00.0000000+02:00,4.0,-1.42,POINT (18.6 -33.97)
78.91666667,11.93333333,7.0,2001-02-15T00:00:00.0000000+01:00,-37.8,-6.47,POINT (11.93333333 78.91666667)
43.54983333,13.60116667,530.0,2015-01-15T00:00:00.0000000+01:00,-49.6,-8.14,POINT (13.60116667 43.54983333)
67.15,32.35,26.0,1996-06-15T00:00:00.0000000+02:00,-83.9,-10.3,POINT (32.35 67.15)
49.7478,6.6581,265.0,2007-02-15T00:00:00.0000000+01:00,-72.9,-10.47,POINT (6.6581 49.7478)
48.4042,2.6965,79.0,2021-01-15T00:00:00.0000000+01:00,-56.7,-8.24,POINT (2.6965 48.4042)
51.3744,11.2919,164.0,2009-09-15T00:00:00.0000000+02:00,-30.3,-5.1,POINT (11.2919 51.3744)
-15.85,-47.93,1061.0,1984-01-15T00:00:00.0000000+01:00,-17.0,-4.0,POINT (-47.93 -15.85)
4.332,117.977,588.0,2008-08-15T00:00:00.0000000+02:00,-54.12,-8.46,POINT (117.977 4.332)
6.433333333,81.13333333,75.0,1983-08-15T00:00:00.0000000+02:00,-21.0,-3.95,POINT (81.13333333 6.433333333)
48.8281,9.2,314.0,1983-03-15T00:00:00.0000000+01:00,-57.8,-6.81,POINT (9.2 48.8281)
50.92,5.78,111.0,1987-11-15T00:00:00.0000000+01:00,-66.5,-9.38,POINT (5.78 50.92)
58.1,6.57,13.0,1975-04-15T00:00:00.0000000+02:00,-36.0,-4.77,POINT (6.57 58.1)
-6.88,39.2,55.0,1963-10-15T00:00:00.0000000+02:00,4.4,-0.3,POINT (39.2 -6.88)
52.141,-106.6244,502.0,2002-04-15T00:00:00.0000000+02:00,-160.96,-21.04,POINT (-106.6244 52.141)
49.0975,19.59,570.0,2013-01-15T00:00:00.0000000+01:00,-109.24,-14.19,POINT (19.59 49.0975)
50.3119,11.8758,565.0,2011-02-15T00:00:00.0000000+01:00,-78.13,-9.99,POINT (11.8758 50.3119)
-5.8,-35.2,8.0,1967-09-15T00:00:00.0000000+02:00,-2.8,0.08,POINT (-35.2 -5.8)
53.23,6.55,1.0,2012-01-15T00:00:00.0000000+01:00,-40.85,-6.10565336,POINT (6.55 53.23)
1.685555556,33.61638889,1038.0,2009-09-15T00:00:00.0000000+02:00,10.95,-0.45,POINT (33.61638889 1.685555556)
50.3119,11.8758,565.0,2001-08-15T00:00:00.0000000+02:00,-33.5,-4.87,POINT (11.8758 50.3119)
41.733333,43.516667,1665.0,2011-06-15T00:00:00.0000000+02:00,2.1,-2.35,POINT (43.516667 41.733333)
49.0392,8.365,112.0,2004-02-15T00:00:00.0000000+01:00,-62.45,-9.23,POINT (8.365 49.0392)
48.75,-91.62,393.0,1979-12-15T00:00:00.0000000+01:00,-171.0,-22.4,POINT (-91.62 48.75)
53.23,6.55,1.0,1983-01-15T00:00:00.0000000+01:00,-49.8,-7.49,POINT (6.55 53.23)
51.93,-10.25,9.0,1985-12-15T00:00:00.0000000+01:00,-34.5,-5.48,POINT (-10.25 51.93)
-35.07,173.28,76.0,1975-06-15T00:00:00.0000000+02:00,-34.5,-6.4,POINT (173.28 -35.07)
49.7478,6.6581,265.0,1988-06-15T00:00:00.0000000+02:00,-21.5,-3.21,POINT (6.6581 49.7478)
47.7,27.88333333,231.0,2018-12-15T00:00:00.0000000+01:00,-123.7,-16.36,POINT (27.88333333 47.7)
-54.78,-68.28,10.0,2002-11-15T00:00:00.0000000+01:00,-91.0,-11.9,POINT (-68.28 -54.78)
44.88055556,15.61888889,580.0,2004-07-15T00:00:00.0000000+02:00,-46.04,-7.04,POINT (15.61888889 44.88055556)
25.01666667,102.6833333,1892.0,1987-05-15T00:00:00.0000000+02:00,-4.0,-2.38,POINT (102.6833333 25.01666667)
50.4972,9.9428,921.0,2007-08-15T00:00:00.0000000+02:00,-42.1,-6.54,POINT (9.9428 50.4972)
49.7478,6.6581,265.0,1999-02-15T00:00:00.0000000+01:00,-53.3,-7.62,POINT (6.6581 49.7478)
35.87083333,-106.2183333,1950.0,1990-05-30T00:00:00.0000000+02:00,-94.1,-12.7,POINT (-106.2183333 35.87083333)
-34.90416667,-56.16666667,37.0,2012-12-15T00:00:00.0000000+01:00,-41.78,-6.65,POINT (-56.16666667 -34.90416667)
50.3381,7.6,85.0,2007-01-15T00:00:00.0000000+01:00,-47.2,-6.22,POINT (7.6 50.3381)
-22.9,-43.17,26.0,1969-08-15T00:00:00.0000000+02:00,-9.3,-2.46,POINT (-43.17 -22.9)
-0.743055556,-90.30222222,2.0,2013-06-23T06:00:00.0000000+02:00,0.971346424,-0.636896369,POINT (-90.30222222 -0.743055556)
6.966666667,80.76666667,1880.0,1985-10-15T00:00:00.0000000+02:00,-41.1,-7.1,POINT (80.76666667 6.966666667)
36.88,30.7,49.0,2015-05-15T00:00:00.0000000+02:00,2.2,-1.49,POINT (30.7 36.88)
64.13,-21.93,14.0,2005-05-15T00:00:00.0000000+02:00,-35.89,-5.35,POINT (-21.93 64.13)
4.7,-74.13,2547.0,2010-06-15T00:00:00.0000000+02:00,-163.8367867,-20.92150824,POINT (-74.13 4.7)
43.78,87.62,918.0,1990-08-15T00:00:00.0000000+02:00,-48.5,-5.81,POINT (87.62 43.78)
51.1622,14.9506,238.0,2011-01-15T00:00:00.0000000+01:00,-76.6,-10.35,POINT (14.9506 51.1622)
38.77,-27.19,260.0,1999-05-15T00:00:00.0000000+02:00,-18.7,-3.68,POINT (-27.19 38.77)
37.01,-7.96,9.0,1984-05-15T00:00:00.0000000+02:00,-23.4,-3.58,POINT (-7.96 37.01)
-0.694444444,-90.325,194.0,2001-04-15T00:00:00.0000000+02:00,-19.9,-3.79,POINT (-90.325 -0.694444444)
50.7311,13.7514,877.0,2006-09-15T00:00:00.0000000+02:00,-49.8,-7.5,POINT (13.7514 50.7311)
-34.05,115.0249,70.0,2008-07-11T09:00:00.0000000+02:00,-16.8,-3.58,POINT (115.0249 -34.05)
-20.901,55.484,70.0,2004-05-15T00:00:00.0000000+02:00,0.1,-1.73,POINT (55.484 -20.901)
50.3381,7.6,85.0,1997-10-15T00:00:00.0000000+02:00,-42.4,-6.19,POINT (7.6 50.3381)
-53.0,-70.833333,37.0,2000-09-15T00:00:00.0000000+02:00,-76.75,-10.23,POINT (-70.833333 -53)
23.05,-82.21666667,137.0,2017-09-15T00:00:00.0000000+02:00,-39.9,-6.16,POINT (-82.21666667 23.05)
47.81666667,13.71777778,1618.0,2001-11-22T00:00:00.0000000+01:00,-118.2,-16.68,POINT (13.71777778 47.81666667)
-27.43,153.08,4.0,1998-09-15T00:00:00.0000000+02:00,-8.9,-3.0,POINT (153.08 -27.43)
51.35,12.43,125.0,2000-08-15T00:00:00.0000000+02:00,-43.5,-6.64,POINT (12.43 51.35)
66.53333333,66.66666667,16.0,1996-11-15T00:00:00.0000000+01:00,-126.3,-16.3,POINT (66.66666667 66.53333333)
10.88,-74.78,14.0,1974-06-15T00:00:00.0000000+02:00,-3.3,-1.33,POINT (-74.78 10.88)
47.7,27.88333333,231.0,2010-02-15T00:00:00.0000000+01:00,-66.6005,-9.72492,POINT (27.88333333 47.7)
46.39864119,6.233803787,436.0,2019-02-15T00:00:00.0000000+01:00,-124.67,-16.26,POINT (6.233803787 46.39864119)
58.65,49.61666667,164.0,1983-06-15T00:00:00.0000000+02:00,-96.0,-11.7,POINT (49.61666667 58.65)
45.8,28.2,113.0,2021-10-15T00:00:00.0000000+02:00,-62.7,-7.74,POINT (28.2 45.8)
38.28,21.79,100.0,2014-07-15T00:00:00.0000000+02:00,-9.2,-2.29,POINT (21.79 38.28)
-0.331666667,31.76111111,1306.0,2020-12-15T00:00:00.0000000+01:00,3.1,-1.65,POINT (31.76111111 -0.331666667)
55.75,37.57,157.0,1979-02-15T00:00:00.0000000+01:00,-160.0,-20.4,POINT (37.57 55.75)
51.6,-1.1,48.0,2008-10-15T00:00:00.0000000+02:00,-42.9,-7.22,POINT (-1.1 51.6)
46.48,30.63,64.0,1982-01-15T00:00:00.0000000+01:00,-121.0,-17.3,POINT (30.63 46.48)
48.8281,9.2,314.0,1991-09-15T00:00:00.0000000+02:00,-54.2,-7.79,POINT (9.2 48.8281)
48.24861111,16.35638889,198.0,2004-03-15T00:00:00.0000000+01:00,-98.8,-13.01,POINT (16.35638889 48.24861111)
46.25,48.03,-18.0,1996-07-15T00:00:00.0000000+02:00,-15.6,-2.5,POINT (48.03 46.25)
31.62,25.95,24.0,2003-02-07T00:00:00.0000000+01:00,-11.1,-4.4,POINT (25.95 31.62)
4.7,-74.13,2547.0,2018-07-15T00:00:00.0000000+02:00,-85.1,-11.14,POINT (-74.13 4.7)
51.93,-10.25,9.0,2009-08-15T00:00:00.0000000+02:00,-29.8,-4.53,POINT (-10.25 51.93)
0.083333333,-76.86666667,297.0,1992-09-15T00:00:00.0000000+02:00,-22.1,-4.62,POINT (-76.86666667 0.083333333)
63.52,-116.0,241.0,2002-07-15T00:00:00.0000000+02:00,-137.7,-17.51,POINT (-116 63.52)
-0.641,-90.398,539.0,2015-01-16T00:00:00.0000000+01:00,-1.28,-1.47,POINT (-90.398 -0.641)
47.8008,11.0108,977.0,1996-02-15T00:00:00.0000000+01:00,-156.4,-20.82,POINT (11.0108 47.8008)
41.91172742,2.763346411,129.0,2017-07-15T00:00:00.0000000+02:00,1.8,-0.4,POINT (2.763346411 41.91172742)
-0.331666667,31.76111111,1306.0,2018-07-15T00:00:00.0000000+02:00,8.4,-0.71,POINT (31.76111111 -0.331666667)
53.7122,7.1519,11.0,2009-09-15T00:00:00.0000000+02:00,-31.52,-4.87,POINT (7.1519 53.7122)
10.00036389,-84.10913333,1173.0,2016-10-19T00:00:00.0000000+02:00,-64.432388,-8.921481,POINT (-84.10913333 10.00036389)
50.4972,9.9428,921.0,2009-04-15T00:00:00.0000000+02:00,-74.95,-10.71,POINT (9.9428 50.4972)
49.7703,9.9578,268.0,1997-09-15T00:00:00.0000000+02:00,-25.0,-4.36,POINT (9.9578 49.7703)
40.41195035,-3.67806112,667.0,2006-07-15T00:00:00.0000000+02:00,49.47,1.96,POINT (-3.67806112 40.41195035)
43.54983333,13.60116667,530.0,2014-04-15T00:00:00.0000000+02:00,-47.9,-7.21,POINT (13.60116667 43.54983333)
11.11,124.65,420.0,1998-10-15T00:00:00.0000000+02:00,-66.3,-9.82,POINT (124.65 11.11)
52.1,5.18,2.0,2009-05-03T00:00:00.0000000+02:00,-27.52,-4.56,POINT (5.18 52.1)
14.330962,-91.055468,300.0,2020-12-15T00:00:00.0000000+01:00,-2.9,-1.63,POINT (-91.055468 14.330962)
-40.68,144.69,90.0,1980-07-15T00:00:00.0000000+02:00,-28.9,-4.91,POINT (144.69 -40.68)
51.93,-10.25,9.0,1997-11-15T00:00:00.0000000+01:00,-41.3,-6.73,POINT (-10.25 51.93)
58.26388889,26.46138889,70.0,2021-03-15T00:00:00.0000000+01:00,-94.1,-12.89,POINT (26.46138889 58.26388889)
41.05916667,-100.7463889,919.0,1990-04-14T00:00:00.0000000+02:00,-86.0,-9.1,POINT (-100.7463889 41.05916667)
25.07,110.08,170.0,1990-09-15T00:00:00.0000000+02:00,-75.2,-11.82,POINT (110.08 25.07)
-6.88,39.2,55.0,1973-10-15T00:00:00.0000000+02:00,4.4,-1.26,POINT (39.2 -6.88)
39.48056611,-0.366386255,11.0,2003-04-15T00:00:00.0000000+02:00,-33.67,-4.74,POINT (-0.366386255 39.48056611)
46.96666667,28.9,125.0,2011-06-15T00:00:00.0000000+02:00,-60.07186252,-8.446571685,POINT (28.9 46.96666667)
-54.78,-68.28,10.0,1997-10-15T00:00:00.0000000+02:00,-80.0,-10.7,POINT (-68.28 -54.78)
-33.97,18.6,44.0,2011-08-15T00:00:00.0000000+02:00,-6.9078288,-2.63365714,POINT (18.6 -33.97)
42.66,18.08333333,52.0,2001-03-15T00:00:00.0000000+01:00,-31.05,-5.33,POINT (18.08333333 42.66)
4.7,-74.13,2547.0,2003-05-15T00:00:00.0000000+02:00,-117.8,-15.39,POINT (-74.13 4.7)
1.685556,33.616389,1038.0,2020-01-15T00:00:00.0000000+01:00,-52.7,-7.88,POINT (33.616389 1.685556)
50.3381,7.6,85.0,1986-04-15T00:00:00.0000000+02:00,-68.4,-9.18,POINT (7.6 50.3381)
45.32,-75.67,114.0,2004-09-15T00:00:00.0000000+02:00,-77.5,-11.11,POINT (-75.67 45.32)
-34.05,115.0249,70.0,2014-06-21T09:00:00.0000000+02:00,-6.0,-3.19,POINT (115.0249 -34.05)
46.39864119,6.233803787,436.0,2018-07-15T00:00:00.0000000+02:00,-21.3,-3.22,POINT (6.233803787 46.39864119)
49.0422,12.1019,365.0,1978-08-15T00:00:00.0000000+02:00,-61.4,-8.69,POINT (12.1019 49.0422)
24.9,67.13,23.0,1970-01-15T00:00:00.0000000+01:00,-0.6,-1.5,POINT (67.13 24.9)
46.98141401,6.607999655,1042.0,2023-08-15T00:00:00.0000000+02:00,-52.77,-7.63,POINT (6.607999655 46.98141401)
37.10277778,15.29777778,15.0,2000-09-15T00:00:00.0000000+02:00,-19.0,-5.1,POINT (15.29777778 37.10277778)
51.6,-1.1,48.0,1982-09-15T00:00:00.0000000+02:00,-36.0,-5.8,POINT (-1.1 51.6)
22.7,90.36,10.0,2019-02-15T00:00:00.0000000+01:00,-1.2,-1.46,POINT (90.36 22.7)
38.66038889,-27.22009444,74.0,1988-12-15T00:00:00.0000000+01:00,-10.1,-2.15,POINT (-27.22009444 38.66038889)
4.65325,-74.09894167,3250.0,1999-06-15T00:00:00.0000000+02:00,-95.75,-13.94,POINT (-74.09894167 4.65325)
46.39864119,6.233803787,436.0,2011-06-15T00:00:00.0000000+02:00,-43.02,-5.96,POINT (6.233803787 46.39864119)
49.82,-74.97,381.1,1998-09-15T00:00:00.0000000+02:00,-87.6,-12.86,POINT (-74.97 49.82)
-53.0,-70.833333,37.0,1998-11-15T00:00:00.0000000+01:00,-80.1,-9.76,POINT (-70.833333 -53)
58.65,49.61666667,164.0,1981-04-15T00:00:00.0000000+02:00,-88.0,-12.0,POINT (49.61666667 58.65)
44.42,8.85,2.0,1963-03-15T00:00:00.0000000+01:00,-22.4,-3.3,POINT (8.85 44.42)
8.92,-79.6,13.0,1977-07-15T00:00:00.0000000+02:00,-19.5,-3.24,POINT (-79.6 8.92)
-53.0,-70.833333,37.0,2006-01-15T00:00:00.0000000+01:00,-68.9,-8.13,POINT (-70.833333 -53)
52.2914,10.4464,81.0,2010-12-15T00:00:00.0000000+01:00,-99.47,-12.52,POINT (10.4464 52.2914)
58.38277778,21.81416667,6.0,2014-01-15T00:00:00.0000000+01:00,-99.8,-13.24,POINT (21.81416667 58.38277778)
45.65,13.75,20.0,2001-09-15T00:00:00.0000000+02:00,-51.23,-7.69,POINT (13.75 45.65)
-22.66416667,-48.06,488.0,1997-06-24T00:00:00.0000000+02:00,-21.24,-4.75,POINT (-48.06 -22.66416667)
47.59583333,7.594444444,249.0,1998-07-15T00:00:00.0000000+02:00,-31.4,-4.81,POINT (7.594444444 47.59583333)
4.365694444,18.58725,386.0,2018-11-15T00:00:00.0000000+01:00,-9.9,-2.75,POINT (18.58725 4.365694444)
41.02444444,40.52,136.0,2011-12-15T00:00:00.0000000+01:00,-76.23394228,-11.46179859,POINT (40.52 41.02444444)
39.95,32.88,902.0,2022-10-15T00:00:00.0000000+02:00,-27.6,-5.01,POINT (32.88 39.95)
36.62,127.46,62.0,2010-08-15T00:00:00.0000000+02:00,-57.7,-8.03,POINT (127.46 36.62)
50.92,5.78,111.0,2006-12-11T00:00:00.0000000+01:00,-35.04,-5.65,POINT (5.78 50.92)
-3.322222222,-79.6,290.0,1993-03-15T00:00:00.0000000+01:00,-43.7,-6.94,POINT (-79.6 -3.322222222)
46.25,48.03,-18.0,1989-08-15T00:00:00.0000000+02:00,-47.0,-4.3,POINT (48.03 46.25)
40.008,-105.2682583,1660.0,2014-11-15T00:00:00.0000000+01:00,-135.9,-19.08,POINT (-105.2682583 40.008)
-9.293888889,14.92027778,800.0,2021-04-15T00:00:00.0000000+02:00,-36.0,-6.0,POINT (14.92027778 -9.293888889)
46.98141401,6.607999655,1042.0,2008-01-15T00:00:00.0000000+01:00,-75.08567598,-10.52,POINT (6.607999655 46.98141401)
46.49143367,9.898180888,1724.0,2005-08-15T00:00:00.0000000+02:00,-69.53441585,-9.85,POINT (9.898180888 46.49143367)
52.8911,11.7294,21.0,1999-07-15T00:00:00.0000000+02:00,-37.3,-5.47,POINT (11.7294 52.8911)
40.40725278,-3.686133333,638.0,2002-11-14T00:00:00.0000000+01:00,-98.5,-13.57,POINT (-3.686133333 40.40725278)
-17.83,31.02,1471.0,2000-05-15T00:00:00.0000000+02:00,-14.6,-4.23,POINT (31.02 -17.83)
41.78,-87.75,189.0,1979-05-15T00:00:00.0000000+02:00,-27.9,-4.11,POINT (-87.75 41.78)
10.25,-67.65,442.0,1961-07-15T00:00:00.0000000+02:00,-48.3,-6.8,POINT (-67.65 10.25)
53.23,6.55,1.0,1979-10-15T00:00:00.0000000+02:00,-60.9,-8.6,POINT (6.55 53.23)
7.47,151.85,2.0,1977-04-15T00:00:00.0000000+02:00,-22.3,-3.9,POINT (151.85 7.47)
45.46666667,13.61666667,2.0,2002-11-19T00:00:00.0000000+01:00,-47.84,-7.26,POINT (13.61666667 45.46666667)
49.7478,6.6581,265.0,2007-07-15T00:00:00.0000000+02:00,-37.8,-5.32,POINT (6.6581 49.7478)
51.3,3.75,2.0,1997-08-31T00:00:00.0000000+02:00,-32.5,-4.96,POINT (3.75 51.3)
-75.58333333,-20.56666667,30.0,1984-12-15T00:00:00.0000000+01:00,-141.2,-17.62,POINT (-20.56666667 -75.58333333)
41.9,12.5,66.0,2001-06-19T00:00:00.0000000+02:00,-88.12,-12.19,POINT (12.5 41.9)
-46.42,168.32,2.0,1989-09-15T00:00:00.0000000+02:00,-51.8,-7.56,POINT (168.32 -46.42)
40.67,109.85,1067.0,1990-06-15T00:00:00.0000000+02:00,-48.5,-5.94,POINT (109.85 40.67)
47.81666667,13.71777778,1618.0,2022-06-01T07:00:00.0000000+02:00,-33.87,-6.716,POINT (13.71777778 47.81666667)
42.14,41.7,0.0,2016-01-15T00:00:00.0000000+01:00,-59.0,-8.74,POINT (41.7 42.14)
1.6,103.6666667,35.0,2002-03-15T00:00:00.0000000+01:00,-47.69,-7.47,POINT (103.6666667 1.6)
50.3119,11.8758,565.0,1989-04-15T00:00:00.0000000+02:00,-86.7,-11.86,POINT (11.8758 50.3119)
18.21,-67.14,10.0,2014-10-15T00:00:00.0000000+02:00,-7.8,-2.51,POINT (-67.14 18.21)
47.47051111,21.49041944,110.0,2007-03-02T00:00:00.0000000+01:00,-70.35,-8.99,POINT (21.49041944 47.47051111)
34.57,69.21333333,1860.0,1970-05-15T00:00:00.0000000+02:00,17.8,1.1,POINT (69.21333333 34.57)
46.095,14.597,282.0,1987-12-15T00:00:00.0000000+01:00,-91.0,-12.35,POINT (14.597 46.095)
46.095,14.597,282.0,2005-07-15T00:00:00.0000000+02:00,-45.73,-7.09,POINT (14.597 46.095)
50.3119,11.8758,565.0,1995-02-15T00:00:00.0000000+01:00,-67.8,-9.36,POINT (11.8758 50.3119)
52.1042,8.7519,135.0,2009-02-15T00:00:00.0000000+01:00,-41.45,-6.34,POINT (8.7519 52.1042)
-18.9,47.53,1300.0,1963-02-15T00:00:00.0000000+01:00,-98.4,-13.6,POINT (47.53 -18.9)
51.18,8.4889,839.0,2001-10-15T00:00:00.0000000+02:00,-55.8,-8.35,POINT (8.4889 51.18)
47.81666667,13.71777778,1618.0,2021-09-23T07:00:00.0000000+02:00,-57.13,-9.763,POINT (13.71777778 47.81666667)
37.01,-7.96,9.0,1996-04-15T00:00:00.0000000+02:00,-21.8,-3.6,POINT (-7.96 37.01)
-34.05,115.0249,70.0,2018-10-14T09:00:00.0000000+02:00,-32.8,-5.95,POINT (115.0249 -34.05)
35.68,139.77,4.0,1976-09-15T00:00:00.0000000+02:00,-32.1,-6.05,POINT (139.77 35.68)
35.68,139.77,4.0,1969-06-15T00:00:00.0000000+02:00,-59.3,-8.05,POINT (139.77 35.68)
46.095,14.597,282.0,2001-09-15T00:00:00.0000000+02:00,-62.4,-9.22,POINT (14.597 46.095)
6.2,100.4,5.0,1983-11-15T00:00:00.0000000+01:00,-74.1,-10.59,POINT (100.4 6.2)
-34.58,-58.48,24.0,1964-03-15T00:00:00.0000000+01:00,-41.0,-6.4,POINT (-58.48 -34.58)
44.73805556,-0.774722222,59.0,2017-11-15T00:00:00.0000000+01:00,-28.0,-5.48,POINT (-0.774722222 44.73805556)
19.27116389,-99.20359444,2580.0,2015-07-15T12:00:00.0000000+02:00,-36.53,-6.185,POINT (-99.20359444 19.27116389)
-22.71,-46.46583333,545.0,1996-10-14T00:00:00.0000000+02:00,4.2,-2.0,POINT (-46.46583333 -22.71)
46.25,48.03,-18.0,1985-03-15T00:00:00.0000000+01:00,-98.0,-11.9,POINT (48.03 46.25)
36.15,-5.35,5.0,2015-04-15T00:00:00.0000000+02:00,-6.8,-1.94,POINT (-5.35 36.15)
44.09,11.08,842.0,1972-04-15T00:00:00.0000000+02:00,-73.9,-12.0,POINT (11.08 44.09)
0.05,32.45,1155.0,2015-04-15T00:00:00.0000000+02:00,-13.1,-3.6,POINT (32.45 0.05)
-9.98,-67.82,136.0,1989-10-15T00:00:00.0000000+02:00,-3.2,-1.9,POINT (-67.82 -9.98)
-30.08,-51.18,7.0,1978-12-15T00:00:00.0000000+01:00,-19.8,-3.09,POINT (-51.18 -30.08)
40.8203002,0.493333172,50.0,2005-03-15T00:00:00.0000000+01:00,-34.25,-5.42,POINT (0.493333172 40.8203002)
-34.05,115.0249,70.0,2008-09-13T09:00:00.0000000+02:00,-4.0,-2.27,POINT (115.0249 -34.05)
-75.58333333,-20.56666667,30.0,2003-01-15T00:00:00.0000000+01:00,-107.9,-13.8,POINT (-20.56666667 -75.58333333)
