Lat,Lon,Alt,Date,H2,O18,geometry
-75.58333333,-20.56666667,30.0,1987-04-15T00:00:00.0000000+02:00,-119.4,-16.79,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1987-05-15T00:00:00.0000000+02:00,-187.2,-25.38,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1987-06-15T00:00:00.0000000+02:00,-200.5,-27.89,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1987-07-15T00:00:00.0000000+02:00,-197.6,-27.3,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1987-08-15T00:00:00.0000000+02:00,-272.9,-36.38,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1987-09-15T00:00:00.0000000+02:00,-254.6,-32.95,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1987-10-15T00:00:00.0000000+02:00,-243.3,-30.68,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1987-11-15T00:00:00.0000000+01:00,-169.1,-22.31,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1987-12-15T00:00:00.0000000+01:00,-138.6,-17.76,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1988-01-15T00:00:00.0000000+01:00,-131.0,-16.44,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1988-02-15T00:00:00.0000000+01:00,-136.3,-18.08,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1988-03-15T00:00:00.0000000+01:00,-131.4,-17.17,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1988-04-15T00:00:00.0000000+02:00,-152.1,-19.74,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1988-05-15T00:00:00.0000000+02:00,-195.5,-25.12,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1988-06-15T00:00:00.0000000+02:00,-192.1,-24.77,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1988-07-15T00:00:00.0000000+02:00,-216.6,-27.83,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1988-08-15T00:00:00.0000000+02:00,-242.1,-30.72,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1988-09-15T00:00:00.0000000+02:00,-212.3,-27.28,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1988-10-15T00:00:00.0000000+02:00,-192.4,-24.55,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1988-11-15T00:00:00.0000000+01:00,-170.9,-21.99,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1988-12-15T00:00:00.0000000+01:00,-135.4,-17.79,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1989-01-15T00:00:00.0000000+01:00,-135.9,-16.98,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1989-02-15T00:00:00.0000000+01:00,-110.2,-14.65,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1989-03-15T00:00:00.0000000+01:00,-123.0,-16.29,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1989-04-15T00:00:00.0000000+02:00,-120.1,-15.07,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1989-05-15T00:00:00.0000000+02:00,-185.3,-24.02,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1989-06-15T00:00:00.0000000+02:00,-212.8,-27.27,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1989-07-15T00:00:00.0000000+02:00,-236.2,-29.92,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1989-08-15T00:00:00.0000000+02:00,-231.4,-29.39,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1989-09-15T00:00:00.0000000+02:00,-156.4,-18.99,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1989-10-15T00:00:00.0000000+02:00,-149.6,-17.43,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1989-11-15T00:00:00.0000000+01:00,-153.8,-19.12,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1989-12-15T00:00:00.0000000+01:00,-158.2,-19.95,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1990-01-15T00:00:00.0000000+01:00,-129.9,-16.6,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1990-02-15T00:00:00.0000000+01:00,-96.4,-12.76,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1990-03-15T00:00:00.0000000+01:00,-129.6,-16.81,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1990-04-15T00:00:00.0000000+02:00,-139.6,-17.74,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1990-05-15T00:00:00.0000000+02:00,-151.3,-18.43,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1990-06-15T00:00:00.0000000+02:00,-149.2,-18.73,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1990-07-15T00:00:00.0000000+02:00,-182.3,-22.92,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1990-08-15T00:00:00.0000000+02:00,-193.0,-24.34,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1990-09-15T00:00:00.0000000+02:00,-217.4,-27.2,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1990-10-15T00:00:00.0000000+02:00,-182.4,-21.96,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1990-11-15T00:00:00.0000000+01:00,-158.7,-20.56,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1990-12-15T00:00:00.0000000+01:00,-140.3,-18.09,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1991-01-15T00:00:00.0000000+01:00,-125.9,-15.93,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1991-02-15T00:00:00.0000000+01:00,-117.4,-15.48,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1991-03-15T00:00:00.0000000+01:00,-145.6,-19.23,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1991-04-15T00:00:00.0000000+02:00,-170.7,-22.3,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1991-05-15T00:00:00.0000000+02:00,-198.6,-25.8,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1991-06-15T00:00:00.0000000+02:00,-195.6,-24.83,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1991-07-15T00:00:00.0000000+02:00,-225.4,-28.61,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1991-08-15T00:00:00.0000000+02:00,-227.5,-28.97,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1991-09-15T00:00:00.0000000+02:00,-184.3,-23.71,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1991-10-15T00:00:00.0000000+02:00,-188.5,-24.39,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1991-11-15T00:00:00.0000000+01:00,-137.9,-17.71,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1991-12-15T00:00:00.0000000+01:00,-160.0,-20.85,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1992-01-15T00:00:00.0000000+01:00,-122.7,-15.26,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1992-02-15T00:00:00.0000000+01:00,-138.8,-17.52,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1992-03-15T00:00:00.0000000+01:00,-146.1,-18.76,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1992-04-15T00:00:00.0000000+02:00,-125.2,-16.51,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1992-05-15T00:00:00.0000000+02:00,-151.1,-18.83,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1992-06-15T00:00:00.0000000+02:00,-204.2,-25.1,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1992-07-15T00:00:00.0000000+02:00,-179.5,-22.9,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1992-08-15T00:00:00.0000000+02:00,-250.8,-31.79,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1992-09-15T00:00:00.0000000+02:00,-232.6,-29.41,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1992-10-15T00:00:00.0000000+02:00,-219.3,-27.87,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1992-11-15T00:00:00.0000000+01:00,-167.0,-21.32,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1992-12-15T00:00:00.0000000+01:00,-141.5,-17.94,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1993-01-15T00:00:00.0000000+01:00,-96.8,-12.72,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1993-02-15T00:00:00.0000000+01:00,-121.9,-15.87,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1993-03-15T00:00:00.0000000+01:00,-124.9,-16.68,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1993-04-15T00:00:00.0000000+02:00,-140.2,-17.46,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1993-05-15T00:00:00.0000000+02:00,-184.7,-23.93,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1993-06-15T00:00:00.0000000+02:00,-205.8,-25.94,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1993-07-15T00:00:00.0000000+02:00,-208.1,-27.15,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1993-08-15T00:00:00.0000000+02:00,-216.8,-27.85,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1993-09-15T00:00:00.0000000+02:00,-218.6,-28.15,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1993-10-15T00:00:00.0000000+02:00,-185.3,-23.29,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1993-11-15T00:00:00.0000000+01:00,-179.1,-23.06,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1993-12-15T00:00:00.0000000+01:00,-122.5,-15.72,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1994-01-15T00:00:00.0000000+01:00,-111.1,-13.53,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1994-02-15T00:00:00.0000000+01:00,-145.8,-18.95,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1994-03-15T00:00:00.0000000+01:00,-171.1,-21.86,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1994-04-15T00:00:00.0000000+02:00,-187.7,-24.1,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1994-05-15T00:00:00.0000000+02:00,-185.8,-24.49,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1994-06-15T00:00:00.0000000+02:00,-184.4,-23.59,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1994-07-15T00:00:00.0000000+02:00,-216.2,-27.2,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1994-08-15T00:00:00.0000000+02:00,-222.5,-25.97,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1994-09-15T00:00:00.0000000+02:00,-205.2,-25.66,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1994-10-15T00:00:00.0000000+02:00,-188.6,-24.34,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1994-11-15T00:00:00.0000000+01:00,-183.3,-22.91,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1994-12-15T00:00:00.0000000+01:00,-150.8,-18.85,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1995-01-15T00:00:00.0000000+01:00,-126.0,-16.3,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1995-02-15T00:00:00.0000000+01:00,-131.2,-16.84,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1995-03-15T00:00:00.0000000+01:00,-123.0,-15.53,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1995-04-15T00:00:00.0000000+02:00,-181.6,-23.68,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1995-05-15T00:00:00.0000000+02:00,-211.6,-27.61,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1995-06-15T00:00:00.0000000+02:00,-166.7,-18.6,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1995-07-15T00:00:00.0000000+02:00,-201.9,-26.05,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1995-08-15T00:00:00.0000000+02:00,-231.2,-29.8,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1995-09-15T00:00:00.0000000+02:00,-190.2,-24.7,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1995-10-15T00:00:00.0000000+02:00,-186.2,-24.06,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1995-12-15T00:00:00.0000000+01:00,-164.6,-20.53,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1996-01-15T00:00:00.0000000+01:00,-127.2,-15.83,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1996-02-15T00:00:00.0000000+01:00,-119.8,-15.32,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1996-03-15T00:00:00.0000000+01:00,-148.0,-19.46,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1996-04-15T00:00:00.0000000+02:00,-138.8,-18.38,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1996-05-15T00:00:00.0000000+02:00,-238.0,-30.73,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1996-06-15T00:00:00.0000000+02:00,-208.4,-27.04,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1996-07-15T00:00:00.0000000+02:00,-251.0,-32.27,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1996-08-15T00:00:00.0000000+02:00,-200.6,-26.37,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1996-09-15T00:00:00.0000000+02:00,-217.3,-28.28,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1996-10-15T00:00:00.0000000+02:00,-213.9,-27.41,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1996-11-15T00:00:00.0000000+01:00,-160.3,-20.75,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1996-12-15T00:00:00.0000000+01:00,-136.3,-17.25,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1997-01-15T00:00:00.0000000+01:00,-111.2,-14.05,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1997-02-15T00:00:00.0000000+01:00,-131.7,-17.49,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1997-03-15T00:00:00.0000000+01:00,-178.6,-23.39,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1997-04-15T00:00:00.0000000+02:00,-187.2,-24.55,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1997-05-15T00:00:00.0000000+02:00,-202.9,-26.8,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1997-06-15T00:00:00.0000000+02:00,-233.7,-30.43,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1997-07-15T00:00:00.0000000+02:00,-215.6,-28.35,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1997-08-15T00:00:00.0000000+02:00,-234.3,-30.73,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1997-09-15T00:00:00.0000000+02:00,-211.2,-27.81,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1997-10-15T00:00:00.0000000+02:00,-213.8,-28.33,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1997-11-15T00:00:00.0000000+01:00,-180.1,-23.38,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1997-12-15T00:00:00.0000000+01:00,-140.3,-17.71,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1998-01-15T00:00:00.0000000+01:00,-118.9,-15.73,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1998-02-15T00:00:00.0000000+01:00,-122.9,-16.13,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1998-03-15T00:00:00.0000000+01:00,-154.1,-20.1,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1998-04-15T00:00:00.0000000+02:00,-192.9,-24.93,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1998-05-15T00:00:00.0000000+02:00,-214.4,-27.96,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1998-06-15T00:00:00.0000000+02:00,-232.9,-30.29,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1998-07-15T00:00:00.0000000+02:00,-202.9,-26.41,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1998-08-15T00:00:00.0000000+02:00,-233.8,-30.08,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1998-09-15T00:00:00.0000000+02:00,-241.4,-31.07,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1998-10-15T00:00:00.0000000+02:00,-195.9,-25.7,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1998-11-15T00:00:00.0000000+01:00,-177.5,-22.8,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1998-12-15T00:00:00.0000000+01:00,-149.0,-18.67,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1999-01-15T00:00:00.0000000+01:00,-114.7,-14.93,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1999-02-15T00:00:00.0000000+01:00,-101.55,-13.65,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1999-03-15T00:00:00.0000000+01:00,-140.95,-18.595,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1999-04-15T00:00:00.0000000+02:00,-168.2,-22.075,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1999-05-15T00:00:00.0000000+02:00,-201.15,-25.985,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1999-06-15T00:00:00.0000000+02:00,-199.0,-25.7,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1999-07-15T00:00:00.0000000+02:00,-201.7,-25.835,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1999-08-15T00:00:00.0000000+02:00,-167.85,-21.93,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1999-09-15T00:00:00.0000000+02:00,-197.7,-25.845,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1999-10-15T00:00:00.0000000+02:00,-170.55,-21.695,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1999-11-15T00:00:00.0000000+01:00,-186.7,-24.235,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,1999-12-15T00:00:00.0000000+01:00,-141.1,-18.025,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2000-01-15T00:00:00.0000000+01:00,-124.45,-15.79,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2000-02-15T00:00:00.0000000+01:00,-109.7,-14.82,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2000-03-15T00:00:00.0000000+01:00,-132.6,-17.3,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2000-04-15T00:00:00.0000000+02:00,-156.35,-20.31,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2000-05-15T00:00:00.0000000+02:00,-195.45,-24.97,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2000-06-15T00:00:00.0000000+02:00,-183.15,-23.58,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2000-07-15T00:00:00.0000000+02:00,-176.5,-22.44,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2000-08-15T00:00:00.0000000+02:00,-213.35,-27.52,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2000-09-15T00:00:00.0000000+02:00,-224.35,-28.57,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2000-10-15T00:00:00.0000000+02:00,-187.75,-24.08,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2000-11-15T00:00:00.0000000+01:00,-175.6,-22.69,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2000-12-15T00:00:00.0000000+01:00,-115.5,-14.87,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2001-01-15T00:00:00.0000000+01:00,-122.3,-15.09,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2001-02-15T00:00:00.0000000+01:00,-138.5,-17.53,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2001-03-15T00:00:00.0000000+01:00,-134.2,-18.91,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2001-04-15T00:00:00.0000000+02:00,-195.9,-25.41,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2001-05-15T00:00:00.0000000+02:00,-180.7,-23.59,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2001-06-15T00:00:00.0000000+02:00,-207.6,-26.48,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2001-07-15T00:00:00.0000000+02:00,-261.8,-33.12,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2001-08-15T00:00:00.0000000+02:00,-255.3,-32.17,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2001-09-15T00:00:00.0000000+02:00,-171.3,-22.56,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2001-10-15T00:00:00.0000000+02:00,-185.1,-24.01,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2001-11-15T00:00:00.0000000+01:00,-154.0,-19.68,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2001-12-15T00:00:00.0000000+01:00,-133.8,-16.96,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2002-01-15T00:00:00.0000000+01:00,-128.6,-16.32,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2002-02-15T00:00:00.0000000+01:00,-140.5,-18.08,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2002-03-15T00:00:00.0000000+01:00,-167.7,-21.58,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2002-04-15T00:00:00.0000000+02:00,-160.2,-20.53,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2002-05-15T00:00:00.0000000+02:00,-207.4,-26.82,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2002-06-15T00:00:00.0000000+02:00,-237.9,-30.03,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2002-07-15T00:00:00.0000000+02:00,-235.7,-29.85,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2002-08-15T00:00:00.0000000+02:00,-200.3,-25.4,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2002-09-15T00:00:00.0000000+02:00,-196.8,-25.75,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2002-10-15T00:00:00.0000000+02:00,-200.7,-26.23,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2002-11-15T00:00:00.0000000+01:00,-157.6,-21.39,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2002-12-15T00:00:00.0000000+01:00,-143.6,-18.37,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2003-01-15T00:00:00.0000000+01:00,-107.9,-13.8,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2003-02-15T00:00:00.0000000+01:00,-136.4,-17.73,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2003-03-15T00:00:00.0000000+01:00,-135.2,-24.37,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2003-04-15T00:00:00.0000000+02:00,-184.0,-24.41,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2003-05-15T00:00:00.0000000+02:00,-205.0,-26.51,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2003-06-15T00:00:00.0000000+02:00,-270.2,-34.87,POINT (-20.56666667 -75.58333333)
-75.58333333,-20.56666667,30.0,2003-07-15T00:00:00.0000000+02:00,-252.4,-32.56,POINT (-20.56666667 -75.58333333)
