Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,Precip,O18 A,H2 A,O18 P,H2 P
11.12,124.62,231.36719,1998.0,0.29671281927349075,1.0,0.0,0.0,0.0,0.0,301.1888427734375,7.127512799343094e-05,-7.15,-47.6,-5.44497013092041,-30.784366607666016
37.1644591,-5.611393166,86.394531,2013.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,289.4898681640625,0.0,-3.87,-22.8,-4.861628532409668,-26.240936279296875
29.35541116,34.96028149,7.939209,1969.0,0.2386727660059501,0.0,1.0,0.0,0.0,0.0,290.5974426269531,0.0,-1.05,1.2,-2.541073799133301,-8.170169830322266
42.033333,43.483333,1077.1875,2017.0,-0.2135209154397959,0.0,0.0,0.0,1.0,0.0,297.6083679199219,4.415451621753164e-05,-3.27,-22.2,-6.0904059410095215,-35.81136703491211
64.69939722,-148.2525028,121.98047,2004.0,0.36171373072976765,0.0,0.0,0.0,1.0,0.0,293.9618225097656,0.0,-16.63,-130.9,-17.162311553955078,-123.78018188476562
-16.49888889,-68.12305556,3582.75,2000.0,0.6994583270516471,0.0,0.0,0.0,0.0,1.0,279.49041748046875,6.722265243297443e-05,-15.47,-110.65,-17.063249588012695,-123.6407470703125
48.22,11.59,494.59375,1995.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,290.3919372558594,0.0,-4.96,-28.3,-7.976385116577148,-50.65156173706055
-34.05,115.0249,77.78125,2007.0,-0.47115950767386394,0.0,0.0,1.0,0.0,0.0,288.12481689453125,4.889923002338037e-05,-2.04,-1.0,-3.2543599605560303,-13.757095336914062
52.1,5.18,1.7967529,1981.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,275.7855834960937,0.0,-11.09,-69.2,-8.58292007446289,-55.44407272338867
46.22030867,7.33848445,481.70312,2001.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,288.6055603027344,0.0,-5.2,-40.9,-7.550019264221191,-47.28569412231445
51.83,6.25,9.5,1993.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,279.7039489746094,6.891664270369802e-06,-6.74,-49.7,-8.348783493041992,-51.85957717895508
18.47,-70.02,1.0,1996.0,0.2802306751992159,1.0,0.0,0.0,0.0,0.0,299.085205078125,0.0,-2.44,-11.35,-2.301820755004883,-6.279964447021484
-0.37,-78.55,3064.0,2018.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,288.22540283203125,4.760956289828755e-05,-12.43,-90.2,-10.90748405456543,-74.4111099243164
48.24861111,16.35638889,200.63281,1979.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,269.9031066894531,0.0,-19.18,-140.6,-12.393831253051758,-86.4959716796875
51.1622,14.9506,238.80469,2012.0,-0.23030567023061196,0.0,0.0,0.0,1.0,0.0,291.5385437011719,1.950140540429857e-05,-5.75,-37.8,-7.789301872253418,-48.90873336791992
22.31666667,114.1666667,34.056641,2004.0,-0.6932812268869771,0.0,0.0,1.0,0.0,0.0,301.2602844238281,0.0001875762100098,-7.26,-48.5,-6.9610595703125,-42.592472076416016
32.63333333,-16.9,0.0,2004.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,290.4496154785156,0.0,-1.98,-10.6,-4.156655311584473,-20.763874053955078
