Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Precip,O18 A,H2 A,O18 P,H2 P
52.3,104.2833333,427.25,2012.0,-0.27195815753410524,0.0,0.0,0.0,1.0,0.0,0.0,-35.1,-262.7,-15.723203659057617,-114.73527526855469
52.3,104.2833333,427.25,2017.0,0.9510565162951535,0.0,0.0,0.0,1.0,0.0,0.0,-17.6,-126.8,-15.931394577026367,-116.10722351074219
52.3,104.2833333,427.25,2017.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,0.0,-20.9,-152.0,-15.934133529663086,-116.08624267578125
52.3,104.2833333,427.25,2017.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,0.0,-30.3,-230.6,-15.824560165405273,-115.44223022460938
52.3,104.2833333,427.25,2017.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,0.0,-25.9,-194.9,-15.928655624389648,-116.12820434570312
47.54260867,7.58371693,304.73438,2004.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,0.0,-11.9,-88.50962751,-9.566415786743164,-65.47872161865234
47.54260867,7.58371693,304.73438,2004.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,0.0,-9.88,-66.74413536,-9.646200180053711,-66.07279205322266
47.54260867,7.58371693,304.73438,2004.0,0.9562348265919056,0.0,0.0,1.0,0.0,0.0,0.0,-9.69,-71.5587575,-9.689687728881836,-66.38864135742188
47.54260867,7.58371693,304.73438,2004.0,0.9721181966290613,0.0,0.0,1.0,0.0,0.0,0.0001690366,-6.1,-40.66799847,-9.530801773071289,-65.00984954833984
47.54260867,7.58371693,304.73438,2004.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,3.2743297e-05,-7.01,-50.25006643,-9.577714920043945,-65.48487854003906
47.54260867,7.58371693,304.73438,2004.0,0.2802306751992159,0.0,0.0,1.0,0.0,0.0,0.00010311205,-7.21,-53.83051048,-9.455469131469727,-64.4743881225586
47.54260867,7.58371693,304.73438,2004.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,0.00014510812,-5.49,-34.72560691,-9.323293685913086,-63.44725036621094
47.54260867,7.58371693,304.73438,2004.0,-0.6932812268869771,0.0,0.0,1.0,0.0,0.0,0.0,-4.8,-31.50057387,-9.043191909790039,-61.328208923339844
47.54260867,7.58371693,304.73438,2004.0,-0.9634705485641486,0.0,0.0,1.0,0.0,0.0,0.0,-4.92,-31.38678091,-8.593931198120117,-57.72364807128906
47.54260867,7.58371693,304.73438,2004.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,7.0730985e-06,-10.75,-76.42100974,-8.58228874206543,-57.627410888671875
47.54260867,7.58371693,304.73438,2004.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,0.0,-10.49,-75.39648751,-9.001073837280273,-61.001869201660156
47.54260867,7.58371693,304.73438,2004.0,-0.27195815753410524,0.0,0.0,1.0,0.0,0.0,3.385527e-05,-13.22,-98.71358212,-9.341100692749023,-63.68168640136719
47.54260867,7.58371693,304.73438,2005.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,0.00014786229,-6.66,-42.77138547,-9.445196151733398,-64.36766052246094
47.54260867,7.58371693,304.73438,2005.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,3.187112e-05,-15.78,-115.1328526,-9.564702987670898,-65.39913177490234
47.54260867,7.58371693,304.73438,2005.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,3.2876374e-05,-8.02,-59.70485452,-9.60099983215332,-65.67735290527344
47.54260867,7.58371693,304.73438,2005.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,0.0,-8.51,-58.19910378,-9.682497024536133,-66.35101318359375
47.54260867,7.58371693,304.73438,2005.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,0.0,-6.95,-48.05079866,-9.646200180053711,-66.07279205322266
47.54260867,7.58371693,304.73438,2005.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,0.0,-5.24,-32.64544918,-9.572237014770508,-65.52684020996094
47.54260867,7.58371693,304.73438,2005.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,0.0,-5.67,-37.45673818,-9.416776657104492,-64.3072280883789
47.54260867,7.58371693,304.73438,2005.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,0.0,-6.33,-43.03745941,-9.054834365844727,-61.42444610595703
47.54260867,7.58371693,304.73438,2005.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,8.993772e-05,-9.610421834,-68.63931346,-8.550100326538086,-57.317718505859375
47.54260867,7.58371693,304.73438,2005.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,0.0,-6.38,-42.73606861,-8.575098037719727,-57.58978271484375
47.54260867,7.58371693,304.73438,2005.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,4.1183062e-05,-14.2,-103.3116898,-8.909303665161133,-60.22148132324219
47.54260867,7.58371693,304.73438,2005.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,8.7477296e-05,-10.79,-78.0619552,-9.291448593139648,-63.227638244628906
47.54260867,7.58371693,304.73438,2006.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,7.0151014e-05,-10.39,-75.03694923,-9.446908950805664,-64.44725036621094
47.54260867,7.58371693,304.73438,2006.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,3.0768017e-05,-11.52,-90.29273588,-9.564702987670898,-65.39913177490234
47.54260867,7.58371693,304.73438,2006.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,4.9994796e-05,-11.23849183,-82.68571664,-9.566072463989258,-65.38864135742188
47.54260867,7.58371693,304.73438,2006.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,0.0,-10.61,-76.08191291,-9.676675796508789,-66.30289459228516
47.54260867,7.58371693,304.73438,2006.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,0.00013877166,-8.47,-60.27743553,-9.493135452270508,-64.74211883544922
47.54260867,7.58371693,304.73438,2006.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,7.102581e-05,-4.08,-26.00399436,-9.458551406860352,-64.54348754882812
47.54260867,7.58371693,304.73438,2006.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,5.6691508e-05,-3.64,-26.43863597,-9.325006484985352,-63.52684020996094
47.54260867,7.58371693,304.73438,2006.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,3.7045822e-05,-8.43,-60.3623681,-8.986349105834961,-60.83653259277344
47.54260867,7.58371693,304.73438,2006.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,7.760747e-05,-7.78,-53.80678357,-8.544279098510742,-57.26959991455078
47.54260867,7.58371693,304.73438,2006.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,0.00011052796,-6.51,-49.6066388,-8.545648574829102,-57.25910949707031
47.54260867,7.58371693,304.73438,2006.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,0.0,-9.18,-67.40884533,-8.960325241088867,-60.6650390625
47.54260867,7.58371693,304.73438,2006.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,0.0,-11.11,-83.72738599,-9.373289108276367,-63.99137878417969
47.54260867,7.58371693,304.73438,2007.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,0.0,-12.87,-93.4449454,-9.548952102661133,-65.33436584472656
47.54260867,7.58371693,304.73438,2007.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,1.2150103e-05,-9.46,-71.36453487,-9.599630355834961,-65.6878433227539
47.54260867,7.58371693,304.73438,2007.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,2.0590902e-05,-12.11,-89.32212676,-9.612642288208008,-65.77359008789062
47.54260867,7.58371693,304.73438,2007.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,3.0439389e-05,-7.87,-56.86635214,-9.564702987670898,-65.39913177490234
47.54260867,7.58371693,304.73438,2007.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,0.0,-6.28,-44.71481808,-9.56059455871582,-65.43060302734375
47.54260867,7.58371693,304.73438,2007.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,0.0,-6.05,-43.8169477,-9.397943496704102,-64.1733627319336
47.54260867,7.58371693,304.73438,2007.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,0.0,-6.87,-44.13363048,-9.030179977416992,-61.242462158203125
47.54260867,7.58371693,304.73438,2007.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,0.0,-6.87,-44.13363048,-8.569276809692383,-57.541664123535156
47.54260867,7.58371693,304.73438,2007.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,0.0,-8.99,-60.35032291,-8.563455581665039,-57.49354553222656
47.54260867,7.58371693,304.73438,2007.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,5.4964064e-05,-10.78,-79.00926983,-8.880197525024414,-59.98088836669922
47.54260867,7.58371693,304.73438,2007.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,0.0,-8.37,-57.9994607,-9.368837356567383,-63.932769775390625
47.54260867,7.58371693,304.73438,2008.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,0.0,-10.4,-82.10126519,-9.535940170288086,-65.24861907958984
47.54260867,7.58371693,304.73438,2008.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,0.0,-8.5,-62.00643014,-9.621545791625977,-65.89080810546875
47.54260867,7.58371693,304.73438,2008.0,0.9562348265919056,0.0,0.0,1.0,0.0,0.0,7.351558e-05,-7.88,-58.24612426,-9.526693344116211,-65.04132080078125
47.54260867,7.58371693,304.73438,2008.0,0.9721181966290613,0.0,0.0,1.0,0.0,0.0,0.0,-10.73,-81.57874164,-9.657842636108398,-66.16902923583984
47.54260867,7.58371693,304.73438,2008.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,8.474604e-05,-6.26,-47.19478668,-9.497587203979492,-64.80072784423828
47.54260867,7.58371693,304.73438,2008.0,0.2802306751992159,0.0,0.0,1.0,0.0,0.0,0.0,-6.51,-47.19496585,-9.547582626342773,-65.34485626220703
47.54260867,7.58371693,304.73438,2008.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,3.541625e-05,-4.36,-26.28930766,-9.323637008666992,-63.537330627441406
47.54260867,7.58371693,304.73438,2008.0,-0.6932812268869771,0.0,0.0,1.0,0.0,0.0,7.561996e-05,-4.6,-29.45637813,-8.916494369506836,-60.25910949707031
47.54260867,7.58371693,304.73438,2008.0,-0.9634705485641486,0.0,0.0,1.0,0.0,0.0,0.0,-8.79,-61.24115279,-8.557634353637695,-57.44542694091797
47.54260867,7.58371693,304.73438,2008.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,0.0,-12.8,-91.96888229,-8.550443649291992,-57.407798767089844
47.54260867,7.58371693,304.73438,2008.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,0.0001147301,-12.09,-89.88374997,-8.882936477661133,-59.95990753173828
47.54260867,7.58371693,304.73438,2008.0,-0.27195815753410524,0.0,0.0,1.0,0.0,0.0,2.1500717e-05,-17.57,-134.4502205,-9.322267532348633,-63.547821044921875
47.54260867,7.58371693,304.73438,2009.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,0.0,-10.26,-78.8,-9.530118942260742,-65.20050048828125
47.54260867,7.58371693,304.73438,2009.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,6.977101e-05,-13.21,-99.3,-9.502038955688477,-64.85933685302734
47.54260867,7.58371693,304.73438,2009.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,0.0,-11.63,-84.9,-9.646200180053711,-66.07279205322266
47.54260867,7.58371693,304.73438,2009.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,0.0,-6.23,-47.0,-9.646200180053711,-66.07279205322266
47.54260867,7.58371693,304.73438,2009.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,2.9940291e-05,-4.26,-27.1,-9.553060531616211,-65.30289459228516
47.54260867,7.58371693,304.73438,2009.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,8.838454e-05,-5.9,-44.9,-9.436635971069336,-64.34052276611328
47.54260867,7.58371693,304.73438,2009.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,0.0,-4.42,-25.9,-9.38047981262207,-64.02900695800781
47.54260867,7.58371693,304.73438,2009.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,0.0001388321,-6.51,-44.1,-8.938066482543945,-60.37199401855469
47.54260867,7.58371693,304.73438,2009.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,0.0,-5.48,-34.6,-8.550443649291992,-57.407798767089844
47.54260867,7.58371693,304.73438,2009.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,7.531765e-05,-7.89,-55.9,-8.50798225402832,-56.99137878417969
47.54260867,7.58371693,304.73438,2009.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,5.270402e-05,-13.82,-102.4,-8.861364364624023,-59.847023010253906
47.54260867,7.58371693,304.73438,2009.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,0.00015930833,-12.32,-90.3,-9.263711929321289,-62.97655487060547
47.54260867,7.58371693,304.73438,2010.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,0.0,-15.69,-117.4,-9.518476486206055,-65.10426330566406
47.54260867,7.58371693,304.73438,2010.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,8.406297e-06,-12.81,-99.3,-9.586618423461914,-65.60209655761719
47.54260867,7.58371693,304.73438,2010.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,3.4507124e-05,-12.5,-93.0,-9.558881759643555,-65.35101318359375
47.54260867,7.58371693,304.73438,2010.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,0.0,-8.52,-58.8,-9.640378952026367,-66.02467346191406
47.54260867,7.58371693,304.73438,2010.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,7.359458e-05,-8.21,-58.2,-9.496217727661133,-64.81121826171875
47.54260867,7.58371693,304.73438,2010.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,6.482423e-05,-8.71,-61.9,-9.439718246459961,-64.40962219238281
47.54260867,7.58371693,304.73438,2010.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,2.9140785e-05,-5.8,-40.2,-9.316446304321289,-63.49970245361328
47.54260867,7.58371693,304.73438,2010.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,3.2071577e-05,-8.4,-60.2,-8.955873489379883,-60.60643005371094
47.54260867,7.58371693,304.73438,2010.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,0.0,-7.12,-48.8,-8.545991897583008,-57.34918975830078
47.54260867,7.58371693,304.73438,2010.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,0.0,-10.1,-72.0,-8.532979965209961,-57.26344299316406
47.54260867,7.58371693,304.73438,2010.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,0.0,-15.21,-112.6,-8.924028396606445,-60.386817932128906
47.54260867,7.58371693,304.73438,2010.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,0.00025984913,-14.44,-105.9,-9.308568954467773,-63.28191375732422
47.54260867,7.58371693,304.73438,2011.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,2.486477e-05,-10.25,-76.7,-9.460264205932617,-64.62307739257812
47.54260867,7.58371693,304.73438,2011.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,8.3853105e-05,-12.45,-92.0,-9.471563339233398,-64.62923431396484
47.54260867,7.58371693,304.73438,2011.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,0.0,-9.17,-69.4,-9.62873649597168,-65.92843627929688
47.54260867,7.58371693,304.73438,2011.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,4.2722277e-05,-5.43,-37.3,-9.542787551879883,-65.1961669921875
47.54260867,7.58371693,304.73438,2011.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,0.0,-5.61,-36.5,-9.604082107543945,-65.74645233154297
47.54260867,7.58371693,304.73438,2011.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,0.0,-5.81,-38.2,-9.531488418579102,-65.19001007080078
47.54260867,7.58371693,304.73438,2011.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,6.4256674e-05,-6.6,-42.1,-9.278436660766602,-63.14189147949219
47.54260867,7.58371693,304.73438,2011.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,1.6929938e-05,-5.64,-39.6,-8.966146469116211,-60.713157653808594
47.54260867,7.58371693,304.73438,2011.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,0.0,-5.39,-34.7,-8.532979965209961,-57.26344299316406
47.54260867,7.58371693,304.73438,2011.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,7.503225e-05,-9.76,-69.2,-8.48914909362793,-56.857513427734375
47.54260867,7.58371693,304.73438,2011.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,4.7757974e-05,-9.34,-65.6,-9.258234024047852,-63.018516540527344
47.54260867,7.58371693,304.73438,2012.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,1.5386211e-05,-10.04,-70.4,-9.471906661987305,-64.71931457519531
47.54260867,7.58371693,304.73438,2012.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,8.9626206e-05,-15.68,-117.5,-9.467111587524414,-64.57062530517578
47.54260867,7.58371693,304.73438,2012.0,0.9562348265919056,0.0,0.0,1.0,0.0,0.0,8.00684e-05,-9.38,-68.4,-9.497587203979492,-64.80072784423828
47.54260867,7.58371693,304.73438,2012.0,0.9721181966290613,0.0,0.0,1.0,0.0,0.0,0.0,-8.08,-56.7,-9.615724563598633,-65.84268951416016
47.54260867,7.58371693,304.73438,2012.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,6.8484514e-05,-6.23,-44.0,-9.483205795288086,-64.72547149658203
47.54260867,7.58371693,304.73438,2012.0,0.2802306751992159,0.0,0.0,1.0,0.0,0.0,0.0,-6.6,-46.2,-9.512655258178711,-65.05614471435547
47.54260867,7.58371693,304.73438,2012.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,0.0001529035,-5.32,-32.6,-9.265081405639648,-62.966064453125
47.54260867,7.58371693,304.73438,2012.0,-0.6932812268869771,0.0,0.0,1.0,0.0,0.0,0.0,-5.84,-37.5,-8.957586288452148,-60.68601989746094
47.54260867,7.58371693,304.73438,2012.0,-0.9634705485641486,0.0,0.0,1.0,0.0,0.0,0.00016739006,-5.62,-37.2,-8.547018051147461,-57.248619079589844
47.54260867,7.58371693,304.73438,2012.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,9.7890144e-05,-10.79,-77.4,-8.497709274291992,-56.88465118408203
47.54260867,7.58371693,304.73438,2012.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,1.5424253e-05,-12.91,-96.4,-8.90074348449707,-60.19434356689453
47.54260867,7.58371693,304.73438,2013.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,0.0,-13.28,-99.0,-9.49382209777832,-64.92227935791016
47.54260867,7.58371693,304.73438,2013.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,4.7669004e-05,-13.94,-101.5,-9.494848251342773,-64.82170867919922
