Lat,Lon,Alt,Year,JulianDay_Sin,Temp,Precip,ENSO,NAO,O18 A,H2 A,O18 P,H2 P
7.208333333,-72.93805556,2527.5,2006.0,0.29671281927349075,287.4300231933594,0.0,-0.4,0.84,-6.68,-44.03,-9.216577529907227,-68.21732330322266
35.68,139.77,22.099609,1968.0,-0.23030567023061196,296.5361633300781,2.6855585019802675e-05,1.1,-0.8,-11.43,-81.6,-5.9731268882751465,-39.96651840209961
51.6,-1.1,55.042969,2019.0,-0.9587178169872964,285.2790832519531,0.0,-1.9,-0.16,-5.68,-36.9,-5.9563984870910645,-39.8208122253418
18.37583333,-65.73277778,2.0092773,2005.0,0.3294084822245304,300.3988037109375,1.812059235817287e-05,0.7,-0.05,-5.75,-36.7,-1.1467843055725098,2.17934513092041
-3.12,-60.02,49.394531,1989.0,-0.9999166586547379,301.4393920898437,8.293616701848805e-05,0.8,2.05,-2.8,-5.1,-2.134720802307129,-6.176409721374512
-65.07944444,-63.9775,286.6875,1970.0,0.9760105506323683,265.0833435058594,2.920443541319805e-08,-0.1,-1.3,-8.22,-58.1,-11.432161331176758,-87.51529693603516
36.83,10.23,0.0,1969.0,0.2386727660059501,284.1600341796875,2.0502675397438e-05,-2.4,-0.83,-4.94,-22.5,-4.090703964233398,-23.451091766357422
49.82,-74.97,386.4375,2002.0,-0.680773409477016,288.4683532714844,5.01388349221088e-05,-1.6,0.38,-10.12,-70.5,-9.945192337036133,-74.56363677978516
-0.743055556,-90.30222222,1.7120972,2014.0,-0.888057322629493,290.7342224121094,4.313652425480541e-06,-1.2,1.62,0.410057079,5.869160397,-0.8757314682006836,3.869328498840332
37.77,-25.65,137.14062,1994.0,-0.680773409477016,295.2816772460937,4.340076884545852e-06,-2.0,0.38,-1.71,-5.1,-2.7427430152893066,-11.388537406921387
-0.743055556,-90.30222222,1.7120972,2015.0,0.705583610107178,295.7099914550781,4.11608425565646e-06,-1.2,0.15,-1.712047478,-2.093139327,-3.016618251800537,-14.047255516052246
41.05916667,-100.7463889,918.34375,1992.0,0.051619667223253764,272.2718200683594,0.0,-4.7,-0.13,-17.6,-134.0,-17.677431106567383,-141.9122772216797
-12.43,130.87,16.515625,2012.0,0.6994583270516471,300.6136779785156,0.0001237406686414,0.8,0.42,-6.23,-39.5,-5.202308654785156,-33.228294372558594
51.6,-1.1,55.042969,1993.0,0.6994583270516471,282.08306884765625,0.0,-1.2,0.5,-6.4,-39.0,-5.941528797149658,-39.6912956237793
28.22,-177.37,0.0,1987.0,-0.680773409477016,298.4550170898437,0.0001809507957659,-1.5,-0.83,-1.63,-4.0,-2.7541556358337402,-11.53467845916748
13.52,2.09,210.4375,1999.0,0.29671281927349075,306.6273498535156,0.0,0.4,1.12,-1.1,3.0,-1.9429364204406738,-4.5937299728393555
47.81666667,13.71777778,1616.0625,2002.0,0.39359027665646673,289.52716064453125,1.4676576938654762e-05,-0.4,0.38,-11.98,-86.5,-8.134807586669922,-58.79499435424805
37.77,-25.65,137.14062,1962.0,0.6994583270516471,286.8775329589844,6.162403587950394e-05,-0.5,0.55,-4.2,-14.3,-2.8052945137023926,-11.914568901062012
47.7,27.88333333,177.36719,2013.0,-0.2884824328806098,267.0307922363281,0.0,0.1,0.95,-9.8,-71.49,-11.201681137084961,-85.5077896118164
49.38,-82.12,243.30469,2009.0,-0.2884824328806098,270.0074462890625,3.415035826037638e-05,-1.2,-1.93,-25.79,-187.9,-16.985990524291992,-135.88975524902344
38.98916547,-3.920273851,626.8125,2010.0,0.29671281927349075,293.5819091796875,1.1043927770515438e-05,0.6,-0.82,-7.55,-53.72,-4.596783638000488,-27.907859802246094
6.166666667,102.2833333,3.2288818,2015.0,-0.2135209154397959,301.3706970214844,0.0001286749902646,-1.9,-3.18,-5.5,-32.3,-5.0561628341674805,-31.945781707763672
36.15,-5.35,1.5737915,2017.0,0.6994583270516471,286.72625732421875,2.252761623822153e-05,-0.1,1.0,-5.74,-31.5,-3.93568754196167,-21.988872528076172
47.98,-55.82,119.36328,2007.0,-0.680773409477016,289.234130859375,0.0,0.7,-0.14,-6.94,-47.9,-6.982407093048096,-48.7574577331543
-40.68,144.69,82.167969,1985.0,0.741222010848596,288.0068359375,0.0001324855256825,0.7,-0.49,-5.62,-28.3,-4.226297378540039,-24.63695526123047
69.4075,86.18055556,33.941406,1990.0,-0.680773409477016,284.8841247558594,0.0,-0.3,0.97,-14.8,-112.0,-13.439569473266602,-105.00003814697266
10.10808333,-84.12208333,2250.25,1990.0,-0.680773409477016,298.35211181640625,0.0,-0.3,0.97,-7.83,-54.1,-9.238882064819336,-68.4115982055664
-34.05,115.0249,77.78125,2009.0,0.23030567023061221,285.7614440917969,8.115943637676537e-05,0.2,-1.21,-4.3,-22.3,-2.6749839782714844,-10.951350212097168
47.8008,11.0108,974.96875,1996.0,-0.9634705485641486,284.3169250488281,8.150879148161039e-05,1.0,-0.86,-9.19,-60.3,-8.714725494384766,-63.84614181518555
41.818399,46.266606,0.0,2014.0,0.29671281927349075,294.9775695800781,0.0,0.3,-0.97,-1.85,-7.4,-3.188107967376709,-15.552176475524902
51.6,-1.1,55.042969,2015.0,0.6994583270516471,276.1851501464844,0.0,0.4,1.32,-9.78,-66.8,-6.748209476470947,-46.71757125854492
-75.58333333,-20.56666667,105.53516,1993.0,0.29671281927349075,245.30209350585932,0.0,-1.4,-0.59,-25.94,-205.8,-24.933839797973633,-205.1163787841797
-4.37,15.25,422.4375,1964.0,-0.6932812268869771,294.9771728515625,0.0,2.5,-1.77,-1.8,-0.6,-2.3152713775634766,-7.798632621765137
50.7,5.47,141.75781,1968.0,0.2386727660059501,273.8468322753906,2.546218820498325e-05,0.9,0.13,-6.94,-49.1,-9.183120727539062,-67.92591094970703
-27.43,153.08,5.7802734,2003.0,-0.2135209154397959,291.14605712890625,0.0003231975424569,0.5,0.13,-2.56,-0.7,-3.8664355278015137,-21.471057891845703
50.3119,11.8758,564.53125,1983.0,-0.9741004551724206,275.6026611328125,0.0,0.7,0.65,-4.59,-30.5,-9.045576095581055,-66.7278823852539
-31.48388889,145.8294444,259.60938,2010.0,-0.680773409477016,290.5429077148437,7.778665349178482e-06,3.0,-1.22,-1.74,0.4,-2.822295665740967,-12.305468559265137
-19.54333333,-68.60416667,3823.75,1986.0,0.2386727660059501,280.004150390625,0.0,1.6,1.11,-12.5,-90.0,-15.231367111206055,-120.6067886352539
4.427,117.9086111,399.76562,2008.0,0.9562348265919056,301.84381103515625,0.0,2.4,0.08,-7.21,-47.75,-7.339279651641846,-51.8658561706543
22.31666667,114.1666667,34.056641,1982.0,0.2386727660059501,291.0908508300781,0.0,2.0,-0.89,-2.09,-1.3,-2.949036121368408,-13.454169273376465
37.1644591,-5.611393166,86.394531,2010.0,-0.9587178169872964,300.6820678710937,0.0,3.7,-0.79,-4.44,-28.45,-3.1061949729919434,-14.76416301727295
40.37,-81.8,372.875,1968.0,0.2386727660059501,268.1513671875,0.0,0.9,0.13,-12.62,-81.5,-10.179389953613281,-76.60352325439453
43.91281944,4.888775,30.959961,2005.0,0.741222010848596,291.8555908203125,0.0001333131658611,-1.3,-1.25,-4.83,-29.51,-3.995896577835083,-22.63320541381836
47.42692898,9.400776879,758.46875,2006.0,-0.2884824328806098,272.567138671875,0.0,-0.5,1.34,-14.13,-101.1064643,-12.398691177368164,-95.93387603759766
51.3,3.75,9.4589844,2006.0,-0.7526668275320083,292.2567749023437,1.5902793165878393e-05,-1.7,-1.73,-6.96,-44.28,-4.9884114265441895,-31.351192474365234
41.64083945,-4.754446679,735.625,2008.0,0.6994583270516471,277.97320556640625,0.0,4.4,0.73,-9.91,-71.7,-8.253765106201172,-59.83112716674805
49.7703,9.9578,265.90625,1987.0,-0.2884824328806098,277.0906677246094,0.0001087016644305,-0.8,0.32,-7.05,-53.0,-10.86711311340332,-82.59366607666016
2.883333333,101.7833306,55.289062,2013.0,0.29671281927349075,302.61407470703125,0.0,2.0,0.52,-4.88,-32.0,-7.019581317901611,-49.08124923706055
58.65,49.61666667,162.28906,1981.0,-0.2135209154397959,291.1609191894531,0.0,1.4,0.05,-8.1,-60.0,-9.290925979614258,-68.86490631103516
51.93,-10.25,33.068359,1992.0,0.6994583270516471,276.39422607421875,5.9691637943615206e-06,-1.5,1.07,-4.91,-28.2,-6.079073429107666,-40.88932418823242
25.62,88.66,39.710938,2016.0,-0.23030567023061196,304.1376647949219,0.0,0.7,-1.76,-7.14,-46.7,-6.5846428871154785,-45.29288864135742
-0.37,35.35,2186.5,1969.0,-0.2135209154397959,292.3041381835937,0.0,-0.8,0.57,-0.7,17.5,-1.2879525423049927,0.8102560043334961
13.52,2.09,210.4375,2016.0,-0.23030567023061196,304.56988525390625,5.678681191056967e-05,0.7,-1.76,-3.54,-19.5,-2.9372806549072266,-13.206217765808105
44.42,8.85,5.4519043,1984.0,-0.27195815753410524,279.8822937011719,5.570234861806966e-06,-0.2,0.0,-7.1,-44.0,-6.097660541534424,-41.05121994018555
0.453055556,33.195,1174.25,2013.0,-0.9741004551724206,295.00299072265625,8.749846165301278e-05,-0.1,-1.28,-1.32,-0.39,-1.1288032531738281,1.9820756912231445
78.91666667,11.93333333,38.650391,2011.0,-0.2884824328806098,266.9717712402344,0.0,4.1,2.52,-10.52,-73.3,-9.406166076660156,-69.86865997314453
-32.88,-68.85,762.84375,1983.0,0.6994583270516471,294.2010803222656,0.0,-6.0,-0.53,-7.0,-49.0,-6.203607082366943,-41.97402572631836
43.03916667,16.09055556,0.0,2001.0,0.6994583270516471,287.9955749511719,4.114679541089572e-06,2.8,0.45,-4.2,-20.63,-5.095360279083252,-32.28974533081055
13.07,123.91,325.17188,1997.0,-0.2884824328806098,298.2156066894531,0.0003272218746133,-1.6,-0.96,-2.56,-11.9,-5.1770501136779785,-33.00664138793945
36.62,127.46,80.589844,2003.0,-0.7236440382959123,281.2539978027344,5.472515840665437e-05,-0.5,0.86,-5.56,-25.4,-6.158998012542725,-41.58547592163086
58.65,49.61666667,162.28906,1981.0,0.9510565162951535,270.7570495605469,0.0,-2.1,-1.19,-10.4,-89.0,-16.681161880493164,-133.2346649169922
-1.55085,29.26785,2256.25,2014.0,-0.9741004551724206,295.2601928710937,0.0,-1.0,-1.27,-3.3,-9.74,-1.220881700515747,1.295304298400879
-37.82,144.97,6.1674805,1986.0,0.29671281927349075,285.7032775878906,2.726997990976088e-05,1.6,1.22,-6.95,-36.4,-4.331885814666748,-25.568782806396484
36.03,129.38,4.7189941,1963.0,0.6994583270516471,280.8083190917969,0.0,0.9,-0.96,-2.2,-22.9,-6.960102558135986,-48.56318283081055
10.00036389,-84.10913333,1157.3125,2013.0,-0.9813064702716093,296.6819152832031,0.0002469344181008,-0.1,-1.28,-7.249,-42.183,-8.885726928710938,-65.33557891845703
44.81666667,14.98333333,1534.5,2002.0,-0.2135209154397959,301.13726806640625,0.0,-0.8,0.62,-7.1,-33.0,-5.960115909576416,-39.85319137573242
28.22,-177.37,0.0,1969.0,0.6994583270516471,289.7496337890625,0.0,-0.9,-1.55,-3.49,-19.0,-2.0375609397888184,-5.279223442077637
13.17,100.8,23.824219,1991.0,0.9510565162951535,303.09295654296875,0.0,-1.1,-0.2,-3.89,-23.1,-3.419579029083252,-17.5821533203125
