Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,ENSO,NAO,O18 A,H2 A,O18 P,H2 P
52.3,104.2833333,427.25,2015.0,-0.2135209154397959,0.0,0.0,0.0,1.0,0.0,292.13568,-1.9,-3.18,-9.4,-61.8,-9.69482135772705,-73.65605926513672
52.3,104.2833333,427.25,2015.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,286.79733,-2.4,-0.76,-12.1,-85.6,-11.474760055541992,-88.23664093017578
52.3,104.2833333,427.25,2015.0,-0.9587178169872964,0.0,0.0,0.0,1.0,0.0,279.96805,-2.7,-0.65,-16.3,-127.3,-12.420450210571289,-96.88217163085938
52.3,104.2833333,427.25,2015.0,-0.9741004551724206,0.0,0.0,0.0,1.0,0.0,278.67822,-2.8,0.44,-20.7,-158.7,-12.293789863586426,-95.48744201660156
52.3,104.2833333,427.25,2015.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,271.8202,-0.8,1.74,-21.3,-169.8,-15.425117492675781,-124.3863754272461
52.3,104.2833333,427.25,2015.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,261.45505,-0.9,2.24,-25.5,-201.8,-18.613710403442383,-152.0224151611328
52.3,104.2833333,427.25,2016.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,237.81444,-3.6,0.12,-33.8,-269.6,-19.801559448242188,-163.42633056640625
52.3,104.2833333,427.25,2016.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,256.34158,-3.2,1.58,-26.1,-209.1,-18.011987686157227,-146.80836486816406
52.3,104.2833333,427.25,2016.0,0.9562348265919056,0.0,0.0,0.0,1.0,0.0,273.4593,-0.1,0.73,-26.0,-202.9,-13.69568157196045,-109.87696838378906
52.3,104.2833333,427.25,2016.0,0.9721181966290613,0.0,0.0,0.0,1.0,0.0,276.23322,-2.0,0.38,-12.5,-102.1,-13.120490074157715,-103.36023712158203
52.3,104.2833333,427.25,2016.0,0.7295575540864875,0.0,0.0,0.0,1.0,0.0,285.2303,0.7,-0.77,-16.4,-124.2,-10.931836128234863,-84.98147583007812
52.3,104.2833333,427.25,2016.0,0.2802306751992159,0.0,0.0,0.0,1.0,0.0,295.30023,1.1,-0.43,-12.4,-103.6,-9.874727249145508,-74.93064880371094
52.3,104.2833333,427.25,2016.0,-0.23030567023061196,0.0,0.0,0.0,1.0,0.0,295.5241,0.7,-1.76,-10.9,-82.7,-10.294349670410156,-77.62199401855469
52.3,104.2833333,427.25,2016.0,-0.6932812268869771,0.0,0.0,0.0,1.0,0.0,291.53262,1.2,-1.65,-12.1,-89.8,-10.524515151977539,-79.87178802490234
52.3,104.2833333,427.25,2016.0,-0.9634705485641486,0.0,0.0,0.0,1.0,0.0,281.7547,2.0,0.61,-14.6,-109.1,-11.647453308105469,-92.14802551269531
52.3,104.2833333,427.25,2016.0,-0.970063921851507,0.0,0.0,0.0,1.0,0.0,278.09888,-0.4,0.41,-27.5,-202.8,-11.937234878540039,-93.71995544433594
52.3,104.2833333,427.25,2016.0,-0.7116566222817751,0.0,0.0,0.0,1.0,0.0,266.15433,-0.2,-0.16,-27.8,-210.5,-16.068504333496094,-131.4674835205078
52.3,104.2833333,427.25,2016.0,-0.27195815753410524,0.0,0.0,0.0,1.0,0.0,254.54556,0.5,0.48,-26.4,-201.1,-18.145946502685547,-150.2180633544922
52.3,104.2833333,427.25,2012.0,-0.27195815753410524,0.0,0.0,0.0,1.0,0.0,256.0939,-1.0,0.17,-35.1,-262.7,-17.9696102142334,-147.8560333251953
52.3,104.2833333,427.25,2017.0,0.9510565162951535,0.0,0.0,0.0,1.0,0.0,260.47137,1.5,0.74,-17.6,-126.8,-16.746538162231445,-137.94859313964844
52.3,104.2833333,427.25,2017.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,270.12485,-0.3,1.73,-20.9,-152.0,-14.993889808654785,-120.77295684814453
52.3,104.2833333,427.25,2017.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,256.59677,0.3,0.48,-30.3,-230.6,-17.652790069580078,-145.60415649414062
52.3,104.2833333,427.25,2017.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,260.36813,-0.1,1.0,-25.9,-194.9,-16.90150260925293,-138.19361877441406
47.54260867,7.58371693,304.73438,2004.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,274.69434,-2.2,-0.29,-11.9,-88.50962751,-11.598318099975586,-86.02880096435547
47.54260867,7.58371693,304.73438,2004.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,276.20032,2.0,-0.14,-9.88,-66.74413536,-11.08220386505127,-81.61064910888672
47.54260867,7.58371693,304.73438,2004.0,0.9562348265919056,0.0,0.0,1.0,0.0,0.0,279.2048,0.7,1.02,-9.69,-71.5587575,-9.174680709838867,-65.32695770263672
47.54260867,7.58371693,304.73438,2004.0,0.9721181966290613,0.0,0.0,1.0,0.0,0.0,284.02167,-1.5,1.15,-6.1,-40.66799847,-7.63535213470459,-52.332969665527344
47.54260867,7.58371693,304.73438,2004.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,288.99155,1.7,0.19,-7.01,-50.25006643,-6.799091339111328,-45.33852767944336
47.54260867,7.58371693,304.73438,2004.0,0.2802306751992159,0.0,0.0,1.0,0.0,0.0,283.889,-1.4,-0.89,-7.21,-53.83051048,-8.29002857208252,-57.79473114013672
47.54260867,7.58371693,304.73438,2004.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,294.9553,-0.8,1.13,-5.49,-34.72560691,-5.874621391296387,-39.40190124511719
47.54260867,7.58371693,304.73438,2004.0,-0.6932812268869771,0.0,0.0,1.0,0.0,0.0,292.1178,-0.5,-0.48,-4.8,-31.50057387,-5.995134353637695,-39.100250244140625
47.54260867,7.58371693,304.73438,2004.0,-0.9634705485641486,0.0,0.0,1.0,0.0,0.0,289.50723,-0.6,0.38,-4.92,-31.38678091,-6.914301872253418,-46.50450897216797
47.54260867,7.58371693,304.73438,2004.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,282.97815,-0.1,-1.1,-10.75,-76.42100974,-8.20495319366455,-57.66655731201172
47.54260867,7.58371693,304.73438,2004.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,282.98523,-1.1,0.73,-10.49,-75.39648751,-8.514084815979004,-59.71099090576172
47.54260867,7.58371693,304.73438,2004.0,-0.27195815753410524,0.0,0.0,1.0,0.0,0.0,279.3189,-1.3,1.21,-13.22,-98.71358212,-9.693411827087402,-69.91405487060547
47.54260867,7.58371693,304.73438,2005.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,279.46838,0.6,1.52,-6.66,-42.77138547,-9.333831787109375,-66.76386260986328
47.54260867,7.58371693,304.73438,2005.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,280.56467,-5.2,-0.06,-15.78,-115.1328526,-11.158246994018555,-82.45629119873047
47.54260867,7.58371693,304.73438,2005.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,280.88824,0.5,-1.83,-8.02,-59.70485452,-9.373534202575684,-67.1153335571289
47.54260867,7.58371693,304.73438,2005.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,288.3,-1.0,-0.3,-8.51,-58.19910378,-6.866777420043945,-46.89085388183594
47.54260867,7.58371693,304.73438,2005.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,293.8865,-1.3,-1.25,-6.95,-48.05079866,-6.570444107055664,-45.76280975341797
47.54260867,7.58371693,304.73438,2005.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,293.25107,0.7,-0.05,-5.24,-32.64544918,-6.23415994644165,-41.748680114746094
47.54260867,7.58371693,304.73438,2005.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,290.88892,0.3,-0.51,-5.67,-37.45673818,-6.043210029602051,-39.05022430419922
47.54260867,7.58371693,304.73438,2005.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,295.45166,-0.6,0.37,-6.33,-43.03745941,-5.9002275466918945,-39.23710632324219
47.54260867,7.58371693,304.73438,2005.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,284.0055,0.6,0.63,-9.610421834,-68.63931346,-7.621569633483887,-52.537567138671875
47.54260867,7.58371693,304.73438,2005.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,294.28342,2.0,-0.98,-6.38,-42.73606861,-6.653580665588379,-45.529335021972656
47.54260867,7.58371693,304.73438,2005.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,278.78088,-0.3,-0.31,-14.2,-103.3116898,-11.197098731994629,-82.62688446044922
47.54260867,7.58371693,304.73438,2005.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,278.93994,-0.0,-0.44,-10.79,-78.0619552,-10.86950397491455,-79.8084945678711
47.54260867,7.58371693,304.73438,2006.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,278.52188,2.7,1.27,-10.39,-75.03694923,-9.944156646728516,-71.87670135498047
47.54260867,7.58371693,304.73438,2006.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,275.58633,0.2,-0.51,-11.52,-90.29273588,-11.39479923248291,-84.32381439208984
47.54260867,7.58371693,304.73438,2006.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,285.73444,2.9,-1.28,-11.23849183,-82.68571664,-8.13120174407959,-56.469688415527344
47.54260867,7.58371693,304.73438,2006.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,281.24936,1.8,1.24,-10.61,-76.08191291,-8.634799003601074,-60.671043395996094
47.54260867,7.58371693,304.73438,2006.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,288.51483,-0.8,-1.14,-8.47,-60.27743553,-6.947771072387695,-47.20195770263672
47.54260867,7.58371693,304.73438,2006.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,291.37796,-0.4,0.84,-4.08,-26.00399436,-6.157984733581543,-41.14478302001953
47.54260867,7.58371693,304.73438,2006.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,285.97202,-1.0,0.9,-3.64,-26.43863597,-6.897388458251953,-46.176368713378906
47.54260867,7.58371693,304.73438,2006.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,292.36548,-1.7,-1.73,-8.43,-60.3623681,-6.352630615234375,-42.938865661621094
47.54260867,7.58371693,304.73438,2006.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,292.78403,-1.0,-1.62,-7.78,-53.80678357,-6.564090251922607,-44.18040084838867
47.54260867,7.58371693,304.73438,2006.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,285.12756,-2.1,-2.24,-6.51,-49.6066388,-8.499215126037598,-59.53990936279297
47.54260867,7.58371693,304.73438,2006.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,278.76965,0.1,0.44,-9.18,-67.40884533,-10.479900360107422,-76.45320892333984
47.54260867,7.58371693,304.73438,2006.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,273.5797,-0.5,1.34,-11.11,-83.72738599,-11.517909049987793,-85.40892791748047
47.54260867,7.58371693,304.73438,2007.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,273.4394,-1.3,0.22,-12.87,-93.4449454,-11.543768882751465,-85.53997039794922
47.54260867,7.58371693,304.73438,2007.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,278.91876,-0.1,-0.47,-9.46,-71.36453487,-10.348217964172363,-75.37419891357422
47.54260867,7.58371693,304.73438,2007.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,281.7634,0.3,1.44,-12.11,-89.32212676,-8.301650047302246,-57.891685485839844
47.54260867,7.58371693,304.73438,2007.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,284.9263,-0.2,0.66,-7.87,-56.86635214,-7.468777656555176,-50.94329071044922
47.54260867,7.58371693,304.73438,2007.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,290.7206,0.9,-1.31,-6.28,-44.71481808,-6.256614685058594,-40.820640563964844
47.54260867,7.58371693,304.73438,2007.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,294.66248,-0.5,-0.58,-6.05,-43.8169477,-5.990426540374756,-39.903404235839844
47.54260867,7.58371693,304.73438,2007.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,287.81866,0.7,-0.14,-6.87,-44.13363048,-6.810227394104004,-45.44921112060547
47.54260867,7.58371693,304.73438,2007.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,290.62912,0.3,0.72,-6.87,-44.13363048,-6.737523078918457,-45.28112030029297
47.54260867,7.58371693,304.73438,2007.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,282.2629,1.2,0.45,-8.99,-60.35032291,-7.916964530944824,-54.87279510498047
47.54260867,7.58371693,304.73438,2007.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,276.48398,1.4,0.58,-10.78,-79.00926983,-11.08310604095459,-81.54900360107422
47.54260867,7.58371693,304.73438,2007.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,270.57297,2.7,0.34,-8.37,-57.9994607,-12.711058616638184,-95.46355438232422
47.54260867,7.58371693,304.73438,2008.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,274.82385,2.9,0.89,-10.4,-82.10126519,-11.2099609375,-82.66805267333984
47.54260867,7.58371693,304.73438,2008.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,274.47092,4.4,0.73,-8.5,-62.00643014,-10.29001522064209,-74.72936248779297
47.54260867,7.58371693,304.73438,2008.0,0.9562348265919056,0.0,0.0,1.0,0.0,0.0,277.44467,2.4,0.08,-7.88,-58.24612426,-10.465831756591797,-76.30614471435547
47.54260867,7.58371693,304.73438,2008.0,0.9721181966290613,0.0,0.0,1.0,0.0,0.0,279.4423,1.1,-1.07,-10.73,-81.57874164,-9.985815048217773,-72.30455780029297
47.54260867,7.58371693,304.73438,2008.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,283.20355,-0.1,-1.73,-6.26,-47.19478668,-8.426688194274902,-58.96913146972656
47.54260867,7.58371693,304.73438,2008.0,0.2802306751992159,0.0,0.0,1.0,0.0,0.0,285.68536,1.0,-1.39,-6.51,-47.19496585,-7.523011207580566,-51.39574432373047
47.54260867,7.58371693,304.73438,2008.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,292.66156,0.5,-1.27,-4.36,-26.28930766,-5.932326793670654,-38.273502349853516
47.54260867,7.58371693,304.73438,2008.0,-0.6932812268869771,0.0,0.0,1.0,0.0,0.0,291.2346,1.7,-1.16,-4.6,-29.45637813,-6.1028523445129395,-39.53337860107422
47.54260867,7.58371693,304.73438,2008.0,-0.9634705485641486,0.0,0.0,1.0,0.0,0.0,287.47824,2.0,1.02,-8.79,-61.24115279,-7.119928359985352,-49.014312744140625
47.54260867,7.58371693,304.73438,2008.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,281.09518,2.1,-0.04,-12.8,-91.96888229,-8.64029598236084,-60.86891174316406
47.54260867,7.58371693,304.73438,2008.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,283.60846,2.2,-0.32,-12.09,-89.88374997,-8.983443260192871,-63.579673767089844
47.54260867,7.58371693,304.73438,2008.0,-0.27195815753410524,0.0,0.0,1.0,0.0,0.0,281.56534,2.4,-0.28,-17.57,-134.4502205,-9.579296112060547,-68.65630340576172
47.54260867,7.58371693,304.73438,2009.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,273.00406,1.8,-0.01,-10.26,-78.8,-12.25934886932373,-91.64311981201172
47.54260867,7.58371693,304.73438,2009.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,274.93643,3.1,0.06,-13.21,-99.3,-11.197375297546387,-82.54280853271484
47.54260867,7.58371693,304.73438,2009.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,279.04745,0.7,0.57,-11.63,-84.9,-9.580580711364746,-68.77129364013672
47.54260867,7.58371693,304.73438,2009.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,282.61984,1.3,-0.2,-6.23,-47.0,-8.692906379699707,-61.15581512451172
47.54260867,7.58371693,304.73438,2009.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,285.68463,-0.2,1.68,-4.26,-27.1,-6.957432746887207,-46.67729949951172
47.54260867,7.58371693,304.73438,2009.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,292.5345,0.2,-1.21,-5.9,-44.9,-6.280973434448242,-41.82084655761719
47.54260867,7.58371693,304.73438,2009.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,294.64438,0.4,-2.15,-4.42,-25.9,-5.9538774490356445,-38.79874038696289
47.54260867,7.58371693,304.73438,2009.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,290.16885,-0.3,-0.19,-6.51,-44.1,-6.046573162078857,-39.07633972167969
47.54260867,7.58371693,304.73438,2009.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,293.65814,0.5,1.51,-5.48,-34.6,-6.208569526672363,-41.15699005126953
47.54260867,7.58371693,304.73438,2009.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,280.7311,-2.0,-1.03,-7.89,-55.9,-8.584439277648926,-60.25090789794922
47.54260867,7.58371693,304.73438,2009.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,277.01514,-1.0,-0.02,-13.82,-102.4,-11.738480567932129,-87.2237777709961
47.54260867,7.58371693,304.73438,2009.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,276.80103,-1.2,-1.93,-12.32,-90.3,-12.417325019836426,-93.01909637451172
47.54260867,7.58371693,304.73438,2010.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,269.0238,-1.8,-1.11,-15.69,-117.4,-13.305563926696777,-100.56707000732422
47.54260867,7.58371693,304.73438,2010.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,279.15158,-2.4,-1.98,-12.81,-99.3,-11.069865226745605,-81.61333465576172
47.54260867,7.58371693,304.73438,2010.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,271.09546,-1.1,-0.88,-12.5,-93.0,-12.1895751953125,-91.12242889404297
47.54260867,7.58371693,304.73438,2010.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,281.8738,2.0,-0.72,-8.52,-58.8,-9.29706859588623,-66.33290100097656
47.54260867,7.58371693,304.73438,2010.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,286.53043,1.5,-1.49,-8.21,-58.2,-7.402922630310059,-50.393882751464844
47.54260867,7.58371693,304.73438,2010.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,293.40024,0.6,-0.82,-8.71,-61.9,-6.193243026733398,-41.209102630615234
47.54260867,7.58371693,304.73438,2010.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,289.93668,3.0,-0.42,-5.8,-40.2,-6.349245548248291,-41.58313751220703
47.54260867,7.58371693,304.73438,2010.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,286.29962,3.0,-1.22,-8.4,-60.2,-8.216425895690918,-57.180686950683594
47.54260867,7.58371693,304.73438,2010.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,290.54236,3.7,-0.79,-7.12,-48.8,-7.611093521118164,-52.938575744628906
47.54260867,7.58371693,304.73438,2010.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,285.28217,2.9,-0.93,-10.1,-72.0,-8.284194946289062,-58.690032958984375
47.54260867,7.58371693,304.73438,2010.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,279.07886,2.1,-1.62,-15.21,-112.6,-11.672079086303711,-86.6610336303711
47.54260867,7.58371693,304.73438,2010.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,276.81036,4.8,-1.85,-14.44,-105.9,-12.68781566619873,-95.26964569091797
47.54260867,7.58371693,304.73438,2011.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,279.7453,3.8,-0.88,-10.25,-76.7,-10.761110305786133,-78.86235809326172
47.54260867,7.58371693,304.73438,2011.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,277.4473,4.5,0.7,-12.45,-92.0,-9.980701446533203,-72.0962142944336
47.54260867,7.58371693,304.73438,2011.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,276.94107,4.2,0.61,-9.17,-69.4,-9.85757064819336,-71.06678009033203
47.54260867,7.58371693,304.73438,2011.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,282.91943,3.1,2.48,-5.43,-37.3,-7.685711860656738,-52.75310516357422
47.54260867,7.58371693,304.73438,2011.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,282.51248,0.6,-0.06,-5.61,-36.5,-8.754887580871582,-61.67290496826172
47.54260867,7.58371693,304.73438,2011.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,290.45352,0.4,-1.28,-5.81,-38.2,-6.217532157897949,-40.504539489746094
47.54260867,7.58371693,304.73438,2011.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,285.43524,1.6,-1.51,-6.6,-42.1,-7.60048770904541,-52.04210662841797
47.54260867,7.58371693,304.73438,2011.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,294.61743,0.7,-1.35,-5.64,-39.6,-5.824850559234619,-37.26924133300781
47.54260867,7.58371693,304.73438,2011.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,284.4807,1.7,0.54,-5.39,-34.7,-7.67729377746582,-53.19810485839844
47.54260867,7.58371693,304.73438,2011.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,279.6588,1.2,0.39,-9.76,-69.2,-8.735518455505371,-61.511314392089844
