Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Precip,ENSO,NAO,O18,H2,O18 P,H2 P
23.27,5.6,2246.375,2000,0.5595892624101765,0,1,0,0,0,0.0,0.6,1.58,3.52,26.05,-0.89726305,8.216997
23.27,5.6,2246.375,2000,0.440518784350495,0,1,0,0,0,0.0,-0.3,-0.03,-2.89,-7.75,-1.5691228,1.7661915
23.27,5.6,2246.375,2000,0.21352091543979612,0,1,0,0,0,0.0,-0.3,-0.03,5.51,31.7,-3.5906239,-17.643084
23.27,5.6,2246.375,2000,-0.39359027665646645,0,1,0,0,0,0.0,-0.3,-1.03,6.91,43.35,-3.2433887,-14.309134
23.27,5.6,2246.375,2000,-0.4093559588156211,0,1,0,0,0,0.0,-0.3,-1.03,5.74,37.4,-3.251464,-14.386667
23.27,5.6,2246.375,2000,-0.42500033996955394,0,1,0,0,0,0.0,-0.3,-1.03,-1.06,-5.95,-3.0921125,-12.856668
23.27,5.6,2246.375,2000,-0.5877852522924734,0,1,0,0,0,5.331778e-06,1.2,-0.29,-2.31,-4.7,-3.3962798,-15.777105
23.27,5.6,2246.375,2000,-0.7412220108485957,0,1,0,0,0,0.0,1.2,-0.29,0.53,8.1,-2.4584756,-6.7728558
23.27,5.6,2246.375,2000,-0.7526668275320083,0,1,0,0,0,0.0,1.2,-0.29,-2.85,-6.6,-2.7147298,-9.233259
23.27,5.6,2246.375,2000,-0.8064799463209447,0,1,0,0,0,0.0,1.2,-0.29,0.97,11.45,-2.7491841,-9.56407
23.27,5.6,2246.375,2000,-0.9679377830240641,0,1,0,0,0,0.0,1.4,-0.21,-2.42,-7.4,-3.515255,-16.919436
23.27,5.6,2246.375,2000,-0.9721181966290612,0,1,0,0,0,0.0,1.4,-0.21,-5.78,-28.65,-3.5104098,-16.872915
23.27,5.6,2246.375,2000,-0.9829265519799822,0,1,0,0,0,0.0,1.4,-0.21,2.48,27.1,-3.4872608,-16.650652
23.27,5.6,2246.375,2000,-0.994217906893952,0,1,0,0,0,0.0,1.8,0.92,1.77,12.1,-3.117415,-13.099607
23.27,5.6,2246.375,2000,-0.9562348265919058,0,1,0,0,0,0.0,1.8,0.92,-7.5,-38.4,-3.1244135,-13.166803
23.27,5.6,2246.375,2000,-0.8840675099433637,0,1,0,0,0,0.0,1.8,0.92,-8.14,-53.5,-3.7437842,-19.11364
23.27,5.6,2246.375,2001,0.5877852522924732,0,1,0,0,0,0.0,-0.8,-0.02,-1.83,-20.2,-1.8103032,-0.54948235
23.27,5.6,2246.375,2001,-0.7295575540864876,0,1,0,0,0,0.0,-0.7,-0.07,-2.16,-4.3,-2.071941,-3.061575
23.27,5.6,2246.375,2001,-0.7961828637826154,0,1,0,0,0,0.0,-0.7,-0.07,3.41,26.15,-2.8234763,-10.27738
23.27,5.6,2246.375,2001,-0.8064799463209447,0,1,0,0,0,0.0,-0.7,-0.07,3.78,27.95,-2.881618,-10.835623
23.27,5.6,2246.375,2001,-0.8263541987239094,0,1,0,0,0,0.0,-0.7,-0.07,0.28,-0.4,-3.720438,-18.356108
23.27,5.6,2246.375,2001,-0.8800122039735356,0,1,0,0,0,0.0,0.3,-0.65,2.76,19.05,-3.550786,-17.260584
23.27,5.6,2246.375,2001,-0.9778483415056568,0,1,0,0,0,0.0,-0.1,-0.24,1.49,-2.35,-3.5373273,-17.131361
23.27,5.6,2246.375,2002,0.9988797155850336,0,1,0,0,0,0.0,-0.1,1.18,2.21,13.8,-1.7457013,0.07078743
23.27,5.6,2246.375,2002,0.8452490573530633,0,1,0,0,0,0.0,-1.4,-0.22,2.21,13.8,-1.7844625,-0.30137444
23.27,5.6,2246.375,2002,0.545240438540651,0,1,0,0,0,0.0,-1.4,-0.22,-0.88,-10.0,-2.004109,-2.4102917
23.27,5.6,2246.375,2002,0.5307300481619334,0,1,0,0,0,0.0,-1.4,-0.22,8.81,33.9,-1.9890351,-2.265562
23.27,5.6,2246.375,2002,0.5012418134457758,0,1,0,0,0,0.0,-0.4,0.38,-1.35,-7.4,-1.5217481,2.221056
23.27,5.6,2246.375,2002,0.4711595076738638,0,1,0,0,0,0.0,-0.4,0.38,4.61,27.4,-1.5109811,2.3244343
23.27,5.6,2246.375,2002,0.4559066935084588,0,1,0,0,0,0.0,-0.4,0.38,3.26,16.35,-1.5174413,2.2624073
23.27,5.6,2246.375,2002,0.440518784350495,0,1,0,0,0,0.0,-0.4,0.38,-2.41,-11.95,-1.5691228,1.7661915
23.27,5.6,2246.375,2002,0.42500033996955416,0,1,0,0,0,4.1828644e-06,-0.4,0.38,4.21,20.5,-1.6294179,1.187273
23.27,5.6,2246.375,2002,0.4093559588156213,0,1,0,0,0,0.0,-0.4,0.38,4.98,17.5,-1.7435479,0.09146309
23.27,5.6,2246.375,2002,0.39359027665646673,0,1,0,0,0,0.0,-0.4,0.38,7.09,34.5,-1.8705983,-1.1284008
23.27,5.6,2246.375,2002,0.3777079652039649,0,1,0,0,0,0.0,-0.4,0.38,1.86,1.8,-2.0245662,-2.6067104
23.27,5.6,2246.375,2002,0.36171373072976765,0,1,0,0,0,0.0,-0.4,0.38,1.35,-0.8,-2.192531,-4.219412
23.27,5.6,2246.375,2002,0.3456123126707335,0,1,0,0,0,0.0,-0.4,0.38,2.17,-1.7,-2.3766465,-5.9871807
23.27,5.6,2246.375,2002,0.3294084822245304,0,1,0,0,0,0.0,-0.4,0.38,-2.16,0.5,-2.577989,-7.920355
23.27,5.6,2246.375,2002,0.3131070409358269,0,1,0,0,0,0.0,-0.4,0.38,-4.47,-13.0,-2.7545676,-9.615759
23.27,5.6,2246.375,2002,0.2802306751992159,0,1,0,0,0,0.0,-0.4,0.38,-1.29,10.3,-3.0285873,-12.246737
23.27,5.6,2246.375,2002,0.26366549272800704,0,1,0,0,0,0.0,-0.4,0.38,-1.23,4.3,-3.138949,-13.306364
23.27,5.6,2246.375,2002,0.24702218048093552,0,1,0,0,0,0.0,-0.4,0.38,-0.08,16.0,-3.2374668,-14.252275
23.27,5.6,2246.375,2002,0.23030567023061221,0,1,0,0,0,0.0,-0.4,0.38,-3.82,-5.3,-3.3962798,-15.777105
23.27,5.6,2246.375,2002,-0.4093559588156211,0,1,0,0,0,0.0,-0.8,0.62,-1.35,-7.4,-3.1874003,-13.771566
23.27,5.6,2246.375,2002,-0.5012418134457756,0,1,0,0,0,1.832578e-05,-1.6,0.38,4.61,27.4,-3.2864566,-14.722647
23.27,5.6,2246.375,2002,-0.6287628145958345,0,1,0,0,0,0.0,-1.6,0.38,3.26,16.35,-3.1061096,-12.99106
23.27,5.6,2246.375,2002,-0.7055836101071774,0,1,0,0,0,0.0,-1.6,0.38,-2.41,-11.95,-2.192531,-4.219412
23.27,5.6,2246.375,2002,-0.7176769136759615,0,1,0,0,0,0.0,-1.6,0.38,4.21,20.5,-2.214065,-4.4261684
23.27,5.6,2246.375,2002,-0.7526668275320083,0,1,0,0,0,5.6364947e-06,-1.6,0.38,4.98,17.5,-2.6652017,-8.757719
23.27,5.6,2246.375,2002,-0.7748840413670406,0,1,0,0,0,0.0,-1.6,0.38,7.09,34.5,-3.142179,-13.337378
23.27,5.6,2246.375,2002,-0.7961828637826154,0,1,0,0,0,0.0,-1.6,0.38,1.86,1.8,-2.83209,-10.360083
23.27,5.6,2246.375,2002,-0.8543221697498269,0,1,0,0,0,2.3998573e-06,-1.6,0.38,1.35,-0.8,-3.570705,-17.451834
23.27,5.6,2246.375,2002,-0.9911140639934546,0,1,0,0,0,1.12894695e-05,-1.0,-0.7,2.17,-1.7,-3.51364,-16.903929
23.27,5.6,2246.375,2002,-0.9995462806873573,0,1,0,0,0,0.0,-1.0,-0.7,-2.16,0.5,-3.5055647,-16.826395
23.27,5.6,2246.375,2002,-0.9999907397361901,0,1,0,0,0,0.0,-0.6,-2.28,-4.47,-13.0,-3.109878,-13.027243
23.27,5.6,2246.375,2002,-0.9997685019798909,0,1,0,0,0,0.0,-0.6,-2.28,-0.62,10.1,-3.109878,-13.027243
23.27,5.6,2246.375,2002,-0.9984354211555643,0,1,0,0,0,0.0,-0.6,-2.28,-1.23,4.3,-3.1125698,-13.053087
23.27,5.6,2246.375,2002,-0.9959189961471792,0,1,0,0,0,0.0,-0.6,-2.28,-0.08,16.0,-3.1184916,-13.109945
23.27,5.6,2246.375,2002,-0.9922222094179324,0,1,0,0,0,0.0,-0.6,-2.28,-3.82,-5.3,-3.1254902,-13.177141
23.27,5.6,2246.375,2003,0.6680638642135335,0,1,0,0,0,0.0,-0.5,0.01,2.21,6.3,-1.7780023,-0.23934746
23.27,5.6,2246.375,2003,0.6551563572090853,0,1,0,0,0,0.0,-0.5,0.01,3.72,13.4,-1.7672353,-0.13596916
23.27,5.6,2246.375,2005,0.6680638642135335,0,1,0,0,0,0.0,-1.3,-1.25,-0.44,-8.69,-2.2549796,-4.819006
23.27,5.6,2246.375,2005,0.6016240632249226,0,1,0,0,0,0.0,-1.3,-1.25,4.22,9.4,-2.192531,-4.219412
23.27,5.6,2246.375,2005,0.5307300481619334,0,1,0,0,0,0.0,-1.3,-1.25,6.69,38.03,-2.1365428,-3.6818447
23.27,5.6,2246.375,2005,0.5012418134457758,0,1,0,0,0,0.0,0.7,-0.05,-2.35,-4.43,-1.2547269,4.7848377
23.27,5.6,2246.375,2005,0.48627270710869,0,1,0,0,0,0.0,0.7,-0.05,5.88,12.43,-1.2525735,4.8055134
23.27,5.6,2246.375,2005,0.4711595076738638,0,1,0,0,0,0.0,0.7,-0.05,5.53,17.69,-1.2504201,4.826189
23.27,5.6,2246.375,2005,0.39359027665646673,0,1,0,0,0,0.0,0.7,-0.05,-3.11,-13.71,-1.4571462,2.8413258
23.27,5.6,2246.375,2005,0.36171373072976765,0,1,0,0,0,0.0,0.7,-0.05,3.72,12.19,-1.8555245,-0.9836712
23.27,5.6,2246.375,2005,0.26366549272800704,0,1,0,0,0,0.0,0.7,-0.05,-5.3,-23.58,-2.8514705,-10.546164
23.27,5.6,2246.375,2005,-0.6287628145958345,0,1,0,0,0,6.044246e-06,-0.6,0.37,-0.53,3.88,-3.2929168,-14.784674
23.27,5.6,2246.375,2005,-0.7176769136759615,0,1,0,0,0,4.2346446e-06,-0.6,0.37,3.07,16.73,-2.2302155,-4.581236
23.27,5.6,2246.375,2005,-0.8064799463209447,0,1,0,0,0,0.0,-0.6,0.37,0.36,1.91,-2.903152,-11.042379
23.27,5.6,2246.375,2005,-0.8543221697498269,0,1,0,0,0,2.4281608e-05,-0.6,0.37,4.78,17.4,-3.6113503,-17.842087
23.27,5.6,2246.375,2005,-0.8631421280499115,0,1,0,0,0,4.5165307e-05,-0.6,0.37,-1.14,-0.29,-3.615657,-17.883438
23.27,5.6,2246.375,2005,-0.8717063187093217,0,1,0,0,0,1.0782537e-05,0.6,0.63,0.05,-2.93,-3.6641085,-18.34864
23.27,5.6,2246.375,2005,-0.8800122039735356,0,1,0,0,0,5.3614826e-06,0.6,0.63,-3.26,-12.12,-3.689411,-18.59158
23.27,5.6,2246.375,2005,-0.9106046300942162,0,1,0,0,0,3.9105325e-06,0.6,0.63,-0.56,8.06,-3.5696282,-17.441496
23.27,5.6,2246.375,2005,-0.9242907221930934,0,1,0,0,0,0.0,0.6,0.63,-2.79,-5.83,-3.3311396,-15.151667
23.27,5.6,2246.375,2005,-0.9979171608653922,0,1,0,0,0,0.0,0.6,0.63,4.0,34.13,-3.1755567,-13.65785
23.27,5.6,2246.375,2005,-0.9988797155850335,0,1,0,0,0,0.0,0.6,0.63,3.61,21.1,-3.1766334,-13.668188
23.27,5.6,2246.375,2005,-0.9997685019798909,0,1,0,0,0,0.0,2.0,-0.98,-2.6,-2.93,-3.3279095,-15.120653
23.27,5.6,2246.375,2005,-0.9611297838723007,0,1,0,0,0,0.0,2.0,-0.98,-2.17,-16.61,-3.3623638,-15.451464
69.1,-105.1166667,0.0,1989,0.9510565162951535,0,0,0,0,1,0.0,1.8,1.85,-33.61,-251.1,-26.81399,-228.57278
69.1,-105.1166667,0.0,1989,0.9760105506323683,0,0,0,0,1,0.0,2.7,0.28,-32.22,-236.2,-24.305353,-205.81863
69.1,-105.1166667,0.0,1989,0.741222010848596,0,0,0,0,1,0.0,2.0,1.38,-25.12,-188.6,-29.232965,-243.82106
69.1,-105.1166667,0.0,1989,0.29671281927349075,0,0,0,0,1,0.0,1.2,-0.27,-19.12,-144.5,-22.054298,-185.18524
69.1,-105.1166667,0.0,1989,-0.2135209154397959,0,0,0,0,1,0.000136959,1.5,0.97,-16.47,-126.9,-18.87887,-156.59866
69.1,-105.1166667,0.0,1989,-0.680773409477016,0,0,0,0,1,3.4288994e-05,-0.5,0.01,-16.53,-127.9,-21.592112,-181.20865
69.1,-105.1166667,0.0,1989,-0.9587178169872964,0,0,0,0,1,0.0,0.8,2.05,-18.92,-155.4,-20.34669,-169.91226
69.1,-105.1166667,0.0,1989,-0.9741004551724206,0,0,0,0,1,7.2028993e-06,1.3,-0.03,-24.96,-188.7,-21.503153,-180.40176
69.1,-105.1166667,0.0,1989,-0.7236440382959123,0,0,0,0,1,0.0,-0.4,0.16,-33.2,-254.6,-21.520945,-180.56314
69.1,-105.1166667,0.0,1989,-0.2884824328806098,0,0,0,0,1,0.0,-0.9,-1.15,-34.4,-263.8,-19.003412,-157.7283
69.1,-105.1166667,0.0,1990,0.2386727660059501,0,0,0,0,1,0.0,-0.1,1.04,-35.07,-268.0,-30.965954,-252.07582
69.1,-105.1166667,0.0,1990,0.6994583270516471,0,0,0,0,1,3.1581897e-06,-3.0,1.41,-32.49,-250.8,-30.941765,-254.8543
69.1,-105.1166667,0.0,1990,0.9510565162951535,0,0,0,0,1,0.0,-0.7,1.46,-26.28,-200.1,-27.878649,-235.75984
69.1,-105.1166667,0.0,1990,0.9760105506323683,0,0,0,0,1,0.0,0.3,2.0,-27.89,-217.4,-26.084528,-221.95633
69.1,-105.1166667,0.0,1990,0.741222010848596,0,0,0,0,1,2.7370295e-05,2.0,-1.53,-33.39,-266.2,-18.487452,-153.04837
69.1,-105.1166667,0.0,1990,0.29671281927349075,0,0,0,0,1,0.0,0.5,-0.02,-23.17,-176.8,-24.057976,-199.84941
69.1,-105.1166667,0.0,1990,-0.2135209154397959,0,0,0,0,1,6.33284e-05,0.9,0.53,-15.72,-126.3,-18.914454,-156.92142
69.1,-105.1166667,0.0,1990,-0.680773409477016,0,0,0,0,1,0.0,-0.3,0.97,-20.87,-158.2,-19.661707,-163.69925
69.1,-105.1166667,0.0,1990,-0.9587178169872964,0,0,0,0,1,5.878762e-06,-1.2,1.06,-19.14,-147.7,-21.01388,-175.9639
69.1,-105.1166667,0.0,1990,-0.9741004551724206,0,0,0,0,1,0.0,0.4,0.23,-25.71,-194.6,-20.613565,-172.33292
69.1,-105.1166667,0.0,1990,-0.7236440382959123,0,0,0,0,1,0.0,-0.8,-0.24,-27.01,-200.7,-21.921259,-184.19412
69.1,-105.1166667,0.0,1990,-0.2884824328806098,0,0,0,0,1,1.0414088e-06,-0.4,0.22,-31.2,-240.8,-20.275522,-169.26675
69.1,-105.1166667,0.0,1991,0.2386727660059501,0,0,0,0,1,0.0,1.0,0.86,-35.15,-274.4,-31.160757,-253.53595
69.1,-105.1166667,0.0,1991,0.6994583270516471,0,0,0,0,1,8.553134e-06,0.4,1.04,-29.42,-226.1,-30.915115,-252.47374
69.1,-105.1166667,0.0,1991,0.9510565162951535,0,0,0,0,1,0.0,-1.1,-0.2,-30.45,-232.8,-21.414194,-179.59488
69.1,-105.1166667,0.0,1991,0.9760105506323683,0,0,0,0,1,0.0,-1.0,0.29,-27.52,-207.9,-25.25144,-209.8637
69.1,-105.1166667,0.0,1991,0.741222010848596,0,0,0,0,1,0.0,-1.7,0.08,-23.54,-177.4,-22.741186,-191.25392
69.1,-105.1166667,0.0,1991,0.29671281927349075,0,0,0,0,1,0.0,-0.2,-0.82,-17.21,-124.4,-19.234705,-159.8262
69.1,-105.1166667,0.0,1991,-0.2135209154397959,0,0,0,0,1,6.8136164e-06,0.0,-0.49,-20.45,-151.0,-18.549723,-153.61319
69.1,-105.1166667,0.0,1991,-0.680773409477016,0,0,0,0,1,8.945586e-06,-0.7,1.23,-21.29,-160.6,-21.040567,-176.20596
69.1,-105.1166667,0.0,1991,-0.9587178169872964,0,0,0,0,1,0.0,-2.5,0.48,-21.27,-158.0,-20.56019,-171.84879
69.1,-105.1166667,0.0,1991,-0.9741004551724206,0,0,0,0,1,0.0,-1.7,-0.19,-25.26,-185.9,-20.551294,-171.7681
69.1,-105.1166667,0.0,1991,-0.7236440382959123,0,0,0,0,1,0.0,-1.1,0.48,-33.65,-258.1,-21.885675,-183.87137
69.1,-105.1166667,0.0,1991,-0.2884824328806098,0,0,0,0,1,0.0,-2.9,0.46,-31.3,-238.8,-23.006556,-194.03812
69.1,-105.1166667,0.0,1992,0.2386727660059501,0,0,0,0,1,0.0,-4.7,-0.13,-32.78,-255.4,-29.927546,-256.81375
69.1,-105.1166667,0.0,1992,0.6994583270516471,0,0,0,0,1,5.605114e-06,-1.5,1.07,-30.01,-231.5,-30.479137,-248.9225
69.1,-105.1166667,0.0,1992,0.9562348265919056,0,0,0,0,1,0.0,-3.3,0.87,-26.42,-201.5,-28.676794,-240.65227
69.1,-105.1166667,0.0,1992,0.9721181966290613,0,0,0,0,1,0.0,-1.7,1.86,-27.49,-208.4,-26.778406,-228.25003
69.1,-105.1166667,0.0,1992,0.7295575540864875,0,0,0,0,1,0.0,0.4,2.63,-25.12,-195.4,-24.149126,-204.35643
69.1,-105.1166667,0.0,1992,0.2802306751992159,0,0,0,0,1,6.991255e-06,-1.0,0.2,-22.55,-173.6,-24.287659,-202.24828
69.1,-105.1166667,0.0,1992,-0.23030567023061196,0,0,0,0,1,0.0,-1.0,0.16,-22.23,-171.0,-21.05836,-176.36734
69.1,-105.1166667,0.0,1992,-0.6932812268869771,0,0,0,0,1,5.3462358e-05,0.6,0.85,-15.93,-130.3,-18.256159,-150.95047
69.1,-105.1166667,0.0,1992,-0.9634705485641486,0,0,0,0,1,0.0,0.1,-0.44,-23.58,-173.2,-19.69729,-164.022
69.1,-105.1166667,0.0,1992,-0.970063921851507,0,0,0,0,1,0.0,-2.3,-1.76,-21.14,-157.7,-20.49792,-171.28397
69.1,-105.1166667,0.0,1992,-0.7116566222817751,0,0,0,0,1,0.0,-1.1,1.19,-29.46,-223.5,-21.609903,-181.37003
69.1,-105.1166667,0.0,1992,-0.27195815753410524,0,0,0,0,1,0.0,-0.9,0.47,-32.96,-249.9,-21.752237,-182.66104
69.1,-105.1166667,0.0,1993,0.2386727660059501,0,0,0,0,1,0.0,-1.5,1.6,-31.05,-243.7,-27.045282,-230.67068
69.1,-105.1166667,0.0,1993,0.6994583270516471,0,0,0,0,1,0.0,-1.2,0.5,-32.33,-246.1,-26.965322,-223.09502
69.1,-105.1166667,0.0,1993,0.9510565162951535,0,0,0,0,1,0.0,-0.8,0.67,-27.07,-203.5,-29.177525,-239.60591
69.1,-105.1166667,0.0,1993,0.9760105506323683,0,0,0,0,1,0.0,-1.9,0.97,-26.58,-195.2,-29.596073,-243.12178
69.1,-105.1166667,0.0,1993,0.741222010848596,0,0,0,0,1,0.0,-0.6,-0.78,-15.67,-115.7,-19.33256,-160.71378
69.1,-105.1166667,0.0,1993,0.29671281927349075,0,0,0,0,1,5.15632e-06,-1.4,-0.59,-20.17,-153.9,-19.670603,-163.77994
69.1,-105.1166667,0.0,1993,-0.2135209154397959,0,0,0,0,1,0.0,-1.3,-3.18,-17.29,-135.4,-14.261827,-116.051605
69.1,-105.1166667,0.0,1993,-0.680773409477016,0,0,0,0,1,0.0,-1.6,0.12,-16.9,-131.0,-22.152552,-186.29202
69.1,-105.1166667,0.0,1993,-0.9587178169872964,0,0,0,0,1,0.0,-1.2,-0.57,-21.63,-161.1,-20.275522,-169.26675
69.1,-105.1166667,0.0,1993,-0.9741004551724206,0,0,0,0,1,1.064818e-05,-1.8,-0.71,-24.06,-182.7,-20.1065,-167.73367
69.1,-105.1166667,0.0,1993,-0.7236440382959123,0,0,0,0,1,2.314472e-06,-0.1,2.56,-32.03,-241.6,-24.145227,-204.36624
69.1,-105.1166667,0.0,1993,-0.2884824328806098,0,0,0,0,1,0.0,0.3,1.56,-32.02,-245.0,-21.405298,-179.51419
0.38,6.72,0.0,1965,-0.680773409477016,1,0,0,0,0,5.6296885e-06,-1.1,0.45,-0.2,3.7,-1.8684449,-1.1077251
0.38,6.72,0.0,1965,-0.9587178169872964,1,0,0,0,0,6.6511866e-06,-2.2,0.37,-2.0,-3.8,-2.9042287,-11.052717
0.38,6.72,0.0,1965,-0.9741004551724206,1,0,0,0,0,0.00011713956,-1.5,0.38,0.1,6.8,-3.0054383,-12.024473
0.38,6.72,0.0,1966,0.6994583270516471,1,0,0,0,0,8.6620224e-05,-0.4,-1.39,-3.2,-10.7,-1.6940198,0.56700325
0.38,6.72,0.0,1966,0.9760105506323683,1,0,0,0,0,7.553677e-05,-0.3,-0.75,-3.8,-11.8,-2.314198,-5.3875866
0.38,6.72,0.0,1966,0.741222010848596,1,0,0,0,0,3.1482232e-05,-0.7,0.22,-4.3,-18.0,-1.3064084,4.288622
0.38,6.72,0.0,1966,0.29671281927349075,1,0,0,0,0,4.096403e-05,0.5,1.05,-5.8,-28.7,-0.77667284,9.374834
0.38,6.72,0.0,1966,-0.9741004551724206,1,0,0,0,0,6.89993e-05,-0.2,-0.68,-4.1,-22.0,-3.0899591,-12.835993
0.38,6.72,0.0,1966,-0.7236440382959123,1,0,0,0,0,7.4738426e-05,-0.0,-0.04,-7.0,-38.0,-2.1623836,-3.9299526
0.38,6.72,0.0,1966,-0.2884824328806098,1,0,0,0,0,2.310713e-05,-0.6,0.72,-1.2,13.2,-2.1010118,-3.3406963
0.38,6.72,0.0,1967,0.2386727660059501,1,0,0,0,0,1.1230808e-05,2.8,-0.89,-0.8,10.0,-1.2181191,5.136324
0.38,6.72,0.0,1967,0.6994583270516471,1,0,0,0,0,5.5691748e-05,2.8,0.19,-3.0,-7.1,-1.200892,5.301729
0.38,6.72,0.0,1967,0.9510565162951535,1,0,0,0,0,3.678272e-05,2.0,1.51,-6.7,-37.5,-1.4937539,2.4898396
0.38,6.72,0.0,1967,0.9760105506323683,1,0,0,0,0,7.8975296e-05,-0.1,0.18,-5.4,-28.9,-2.0525603,-2.875494
0.38,6.72,0.0,1967,0.741222010848596,1,0,0,0,0,7.8621415e-05,-0.0,-0.99,-4.7,-24.3,-1.5583558,1.8695698
0.38,6.72,0.0,1967,-0.2135209154397959,1,0,0,0,0,0.0,0.3,0.41,0.6,14.6,-1.985805,-2.2345486
0.38,6.72,0.0,1967,-0.9741004551724206,1,0,0,0,0,5.9370896e-06,0.1,0.07,-5.07,-23.0,-3.1018028,-12.949709
0.38,6.72,0.0,1967,-0.7236440382959123,1,0,0,0,0,1.821643e-05,-0.7,0.6,-3.52,-12.5,-2.0762477,-3.1029263
0.38,6.72,0.0,1967,-0.2884824328806098,1,0,0,0,0,0.00011403062,-0.9,-0.45,-2.7,-13.1,-2.5327678,-7.486166
0.38,6.72,0.0,1969,0.6994583270516471,1,0,0,0,0,1.228452e-05,-0.9,-1.55,-4.56,-23.4,-1.8684449,-1.1077251
0.38,6.72,0.0,1969,0.9510565162951535,1,0,0,0,0,5.484683e-05,0.7,-1.56,-6.06,-37.2,-2.1774573,-4.074682
0.38,6.72,0.0,1969,0.741222010848596,1,0,0,0,0,1.1953135e-05,-0.4,0.55,-2.61,-13.1,-1.190125,5.4051075
0.38,6.72,0.0,1969,-0.9741004551724206,1,0,0,0,0,0.00047343268,-1.5,0.66,-3.73,-20.1,-3.0689635,-12.634405
0.38,6.72,0.0,1969,-0.7236440382959123,1,0,0,0,0,4.207807e-05,-0.1,-0.96,-3.77,-16.2,-2.3518825,-5.7494106
0.38,6.72,0.0,1969,-0.2884824328806098,1,0,0,0,0,0.00013275247,0.7,-0.28,-2.64,-6.4,-2.6436677,-8.550962
0.38,6.72,0.0,1972,-0.9634705485641486,1,0,0,0,0,1.0212153e-05,-2.2,-0.12,0.49,11.9,-2.9946713,-11.921095
0.38,6.72,0.0,1973,0.9510565162951535,1,0,0,0,0,0.00014083266,1.2,0.3,-1.82,-3.0,-2.0331798,-2.689413
0.38,6.72,0.0,1973,0.9760105506323683,1,0,0,0,0,8.501289e-05,0.1,-0.54,-1.69,0.1,-2.4401717,-6.5971127
0.38,6.72,0.0,1973,-0.2135209154397959,1,0,0,0,0,0.0,1.0,0.57,0.68,11.7,-2.1634603,-3.9402905
0.38,6.72,0.0,1973,-0.9587178169872964,1,0,0,0,0,0.0,2.0,-0.3,-2.72,-14.8,-3.300992,-14.862207
0.38,6.72,0.0,1973,-0.2884824328806098,1,0,0,0,0,0.00010091575,3.0,0.32,-1.49,-0.2,-2.8547006,-10.577177
0.38,6.72,0.0,1974,0.2386727660059501,1,0,0,0,0,2.302022e-05,4.0,1.34,-2.86,-7.1,-1.1298299,5.984026
0.38,6.72,0.0,1974,0.6994583270516471,1,0,0,0,0,6.974494e-05,3.4,-0.14,-4.37,-20.8,-1.2848744,4.4953785
0.38,6.72,0.0,1974,0.9510565162951535,1,0,0,0,0,4.2231215e-05,4.0,-0.03,-4.42,-18.8,-2.167767,-3.9816418
0.38,6.72,0.0,1974,0.9760105506323683,1,0,0,0,0,4.4698645e-05,1.6,0.51,-3.9,-18.4,-2.04287,-2.7824535
0.38,6.72,0.0,1974,0.741222010848596,1,0,0,0,0,1.0894688e-05,1.6,-0.24,-0.28,0.0,-1.3623967,3.7510548
0.38,6.72,0.0,1974,-0.9587178169872964,1,0,0,0,0,4.0815274e-05,1.8,0.82,-0.6,3.0,-3.3122973,-14.970755
0.38,6.72,0.0,1974,-0.9741004551724206,1,0,0,0,0,6.685379e-05,1.5,0.49,-5.45,-32.2,-3.2692294,-14.557241
0.38,6.72,0.0,1974,-0.7236440382959123,1,0,0,0,0,7.348805e-05,-0.2,-0.54,-3.26,-13.2,-2.332502,-5.5633297
0.38,6.72,0.0,1975,0.2386727660059501,1,0,0,0,0,0.000108686894,-0.8,0.58,-0.63,4.6,-1.0501542,6.7490253
0.38,6.72,0.0,1975,0.6994583270516471,1,0,0,0,0,5.6273293e-05,1.3,-0.62,-3.9,-17.6,-1.4592996,2.82065
0.38,6.72,0.0,1975,0.9510565162951535,1,0,0,0,0,4.192663e-05,2.6,-0.61,-1.2,-2.0,-2.1666903,-3.971304
0.38,6.72,0.0,1975,0.741222010848596,1,0,0,0,0,6.335474e-05,1.1,-0.52,-2.76,-10.5,-1.5045209,2.3864613
0.38,6.72,0.0,1975,-0.9741004551724206,1,0,0,0,0,6.0909948e-05,2.8,-0.54,-4.66,-26.1,-3.324141,-15.084471
0.38,6.72,0.0,1975,-0.7236440382959123,1,0,0,0,0,0.000119367156,1.9,0.41,-3.39,-14.6,-2.2452893,-4.7259655
0.38,6.72,0.0,1975,-0.2884824328806098,1,0,0,0,0,0.000111731344,3.5,0.0,-3.34,-16.3,-3.0075917,-12.045149
0.38,6.72,0.0,1976,0.2386727660059501,1,0,0,0,0,5.599262e-05,2.3,-0.25,-0.71,-10.4,-1.0135465,7.1005116
0.38,6.72,0.0,1976,0.6994583270516471,1,0,0,0,0,2.1002144e-05,2.8,0.93,-0.67,-12.1,-1.0824552,6.4388905
0.38,6.72,0.0,1976,0.9562348265919056,1,0,0,0,0,3.019469e-05,2.9,0.75,-4.54,-26.3,-1.8103032,-0.54948235
0.38,6.72,0.0,1976,0.9721181966290613,1,0,0,0,0,4.5075256e-05,0.5,0.26,-2.87,-8.9,-2.2345223,-4.622587
