Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,Precip,ENSO,NAO,O18 A,H2 A,O18 P,H2 P
48.8281,9.2,313.79688,1983.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,274.1112976074219,4.063042069901712e-05,0.0,0.29,-7.92,-64.0,-11.867700576782227,-84.98283386230469
33.96666667,-4.983333333,500.04688,2017.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,280.8715209960937,0.0002190735831391,0.3,0.48,-5.95,-26.4,-6.004229545593262,-38.10639190673828
43.73238889,7.423583333,8.8959961,2014.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,282.3019714355469,0.0,-1.5,0.8,-7.43,-52.5,-5.734515190124512,-35.717369079589844
39.46666667,-6.333333333,410.0,2021.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,290.2076416015625,0.0,0.6,-1.43,-4.4,-26.4,-5.401978015899658,-32.52946853637695
76.76666667,-18.66666667,0.0,2010.0,0.9510565162951535,0.0,0.0,0.0,0.0,1.0,250.54205322265625,0.0,-1.1,-0.88,-23.37,-177.3,-19.993568420410156,-150.94448852539062
-33.11011944,-64.24918333,408.09375,2020.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,292.9140014648437,0.0,0.8,-0.65,-2.38,-2.1,-3.291569709777832,-15.659610748291016
46.95222563,7.439320571,542.53125,1986.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,270.1028137207031,4.848729804507457e-05,-2.4,0.99,-11.0,-77.2,-14.595100402832031,-107.15142059326172
51.93,-10.25,33.068359,1980.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,286.6293640136719,0.000149682367919,0.0,-1.77,-5.57,-36.2,-5.55103874206543,-34.11299133300781
36.83,10.23,0.0,1977.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,296.5929260253906,0.0,-0.8,-0.86,0.3,-4.5,-3.3804595470428467,-16.563968658447266
45.46666667,13.61666667,0.5645752,2003.0,0.03442161162274574,0.0,0.0,1.0,0.0,0.0,278.73394775390625,0.0,-0.3,0.16,-3.57,-23.78,-7.0081281661987305,-45.759620666503906
45.37,-63.27,12.535156,1982.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,272.5054016113281,4.434667062014341e-05,0.4,1.15,-12.3,-86.0,-8.741436004638672,-60.01099395751953
46.65772518,8.292706832,1061.3125,2006.0,-0.9587178169872964,0.0,0.0,0.0,0.0,1.0,284.7343139648437,0.0002205022174166,-1.0,-1.62,-12.25,-90.04,-10.870950698852539,-76.96672058105469
50.06166667,19.84861111,356.8125,1991.0,0.741222010848596,0.0,0.0,0.0,1.0,0.0,289.7830810546875,0.0001755660341586,-1.7,0.08,-9.07,-58.4,-8.42611312866211,-57.35308837890625
-33.95833333,18.46111111,109.49609,2001.0,0.6807734094770161,0.0,0.0,1.0,0.0,0.0,292.05078125,0.0,-0.8,-0.02,-1.22,1.0,-2.862891912460327,-10.48430061340332
33.21722222,-87.54305556,64.535156,2007.0,-0.3697245428906732,0.0,0.0,1.0,0.0,0.0,288.2062072753906,0.0,2.7,0.34,-2.5,-11.5,-3.717759609222412,-18.65271759033203
-46.42,168.32,-0.90939331,2014.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,286.3773498535156,0.0,-0.9,1.86,-5.82,-40.7,-5.480111122131348,-33.61870574951172
49.19472222,-123.0172222,1.3475342,2018.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,281.0718688964844,0.0002342849911656,1.7,0.61,-11.59,-81.8,-10.226448059082031,-73.68608093261719
68.78666667,-81.25,7.5170898,1989.0,0.9760105506323683,0.0,0.0,0.0,0.0,1.0,253.0947265625,0.0,2.7,0.28,-30.74,-227.8,-25.901996612548828,-197.6351318359375
58.38277778,21.81416667,5.9343262,2016.0,-0.9634705485641486,0.0,0.0,0.0,1.0,0.0,289.0082092285156,0.0,2.0,0.61,-6.35,-45.7,-9.26276969909668,-63.98347473144531
51.93,-10.25,33.068359,1963.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,282.9962158203125,7.680254930164665e-05,1.7,-2.12,-7.6,-47.7,-5.807954788208008,-36.29905700683594
44.42,8.85,5.4519043,1985.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,287.9234619140625,1.6009556929930113e-05,1.9,0.32,-2.38,-8.6,-5.582563877105713,-34.40196228027344
45.80666667,15.97,120.36328,1984.0,-0.6932812268869771,0.0,0.0,0.0,1.0,0.0,296.5015869140625,0.0,0.7,1.15,-5.84,-37.5,-5.886264801025391,-36.953033447265625
36.78,3.052222222,139.10156,2002.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,286.0510559082031,2.1980049496050924e-05,-1.8,-0.94,-7.19,-47.6,-4.810360908508301,-28.302480697631836
43.49111613,-3.800555816,50.095703,2016.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,279.2656555175781,3.733546327566728e-05,-0.2,-0.16,-8.13,-46.2,-5.820857524871826,-36.45341110229492
47.4828,11.0622,716.1875,2006.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,271.7397766113281,4.671974238590337e-05,1.8,1.24,-10.01,-79.3,-10.55219841003418,-73.63900756835938
50.4972,9.9428,920.40625,1995.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,294.5868530273437,0.0,0.5,0.69,-7.16,-46.5,-7.525589942932129,-50.174072265625
46.72738634,8.186782163,600.90625,2023.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,283.7385559082031,0.0,-1.4,-1.16,-7.55,-53.64,-8.44068431854248,-56.98518371582031
40.80638889,-104.7547222,1641.75,1996.0,0.9992500112396835,0.0,1.0,0.0,0.0,0.0,273.2543029785156,5.563271770370193e-05,1.9,-0.24,-9.3,-66.0,-16.756671905517578,-124.20944213867188
42.85,-80.27,228.9375,1982.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,270.58575439453125,0.0,0.4,1.15,-14.7,-104.0,-13.042948722839355,-94.41199493408203
50.7311,13.7514,876.875,2012.0,-0.27195815753410524,0.0,0.0,0.0,1.0,0.0,279.1268005371094,2.2445115973823704e-05,-1.0,0.17,-14.06,-101.6,-11.0366849899292,-78.31366729736328
52.8911,11.7294,21.530273,2010.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,268.6802062988281,0.0,-1.8,-1.11,-12.15,-86.8,-10.684017181396484,-75.88385772705078
45.81666667,15.98333333,156.41406,2000.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,291.9035339355469,0.0,-0.3,-1.03,-9.0,-71.1,-6.362179756164551,-40.30763626098633
47.81666667,13.71777778,1616.0625,2001.0,-0.7526668275320083,0.0,0.0,0.0,1.0,0.0,290.86798095703125,5.529612462851219e-05,-0.7,-0.07,-8.23,-50.5,-7.827747344970703,-52.534637451171875
35.68,139.77,22.099609,1968.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,296.5361633300781,2.6855585019802675e-05,1.1,-0.8,-11.43,-81.6,-7.97032356262207,-53.96784210205078
51.6,-1.1,55.042969,2019.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,285.2790832519531,0.0,-1.9,-0.16,-5.68,-36.9,-6.564424514770508,-42.25677490234375
-65.07944444,-63.9775,286.6875,1970.0,0.9760105506323683,0.0,0.0,0.0,0.0,1.0,265.0833435058594,2.920443541319805e-08,-0.1,-1.3,-8.22,-58.1,-11.375946998596191,-83.4265365600586
36.83,10.23,0.0,1969.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,284.1600341796875,2.0502675397438e-05,-2.4,-0.83,-4.94,-22.5,-4.771113395690918,-27.99742317199707
49.82,-74.97,386.4375,2002.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,288.4683532714844,5.01388349221088e-05,-1.6,0.38,-10.12,-70.5,-11.38306999206543,-81.12543487548828
37.77,-25.65,137.14062,1994.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,295.2816772460937,4.340076884545852e-06,-2.0,0.38,-1.71,-5.1,-3.1733765602111816,-14.733153343200684
41.05916667,-100.7463889,918.34375,1992.0,0.051619667223253764,0.0,0.0,0.0,1.0,0.0,272.2718200683594,0.0,-4.7,-0.13,-17.6,-134.0,-17.94457244873047,-133.94174194335938
51.6,-1.1,55.042969,1993.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,282.08306884765625,0.0,-1.2,0.5,-6.4,-39.0,-6.343756675720215,-40.613014221191406
47.81666667,13.71777778,1616.0625,2002.0,0.39359027665646673,0.0,0.0,0.0,1.0,0.0,289.52716064453125,1.4676576938654762e-05,-0.4,0.38,-11.98,-86.5,-7.93272590637207,-53.368492126464844
37.77,-25.65,137.14062,1962.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,286.8775329589844,6.162403587950394e-05,-0.5,0.55,-4.2,-14.3,-3.396509885787964,-16.700885772705078
47.7,27.88333333,177.36719,2013.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,267.0307922363281,0.0,0.1,0.95,-9.8,-71.49,-12.64491081237793,-91.22242736816406
49.38,-82.12,243.30469,2009.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,270.0074462890625,3.415035826037638e-05,-1.2,-1.93,-25.79,-187.9,-18.175508499145508,-135.5052947998047
38.98916547,-3.920273851,626.8125,2010.0,0.29671281927349075,0.0,1.0,0.0,0.0,0.0,293.5819091796875,1.1043927770515438e-05,0.6,-0.82,-7.55,-53.72,-4.11995792388916,-22.485538482666016
36.15,-5.35,1.5737915,2017.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,286.72625732421875,2.252761623822153e-05,-0.1,1.0,-5.74,-31.5,-3.839339017868042,-20.43230628967285
47.98,-55.82,119.36328,2007.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,289.234130859375,0.0,0.7,-0.14,-6.94,-47.9,-7.07913064956665,-48.81195831298828
-40.68,144.69,82.167969,1985.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,288.0068359375,0.0001324855256825,0.7,-0.49,-5.62,-28.3,-3.838320255279541,-20.38985824584961
69.4075,86.18055556,33.941406,1990.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,284.8841247558594,0.0,-0.3,0.97,-14.8,-112.0,-14.577376365661621,-106.7099380493164
-34.05,115.0249,77.78125,2009.0,0.23030567023061221,0.0,0.0,1.0,0.0,0.0,285.7614440917969,8.115943637676537e-05,0.2,-1.21,-4.3,-22.3,-3.332810163497925,-16.157495498657227
47.8008,11.0108,974.96875,1996.0,-0.9634705485641486,0.0,0.0,0.0,1.0,0.0,284.3169250488281,8.150879148161039e-05,1.0,-0.86,-9.19,-60.3,-9.506691932678223,-66.0401840209961
41.818399,46.266606,0.0,2014.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,294.9775695800781,0.0,0.3,-0.97,-1.85,-7.4,-5.956720352172852,-37.079551696777344
51.6,-1.1,55.042969,2015.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,276.1851501464844,0.0,0.4,1.32,-9.78,-66.8,-6.850377082824707,-44.658668518066406
-75.58333333,-20.56666667,105.53516,1993.0,0.29671281927349075,0.0,0.0,0.0,0.0,1.0,245.30209350585932,0.0,-1.4,-0.59,-25.94,-205.8,-27.306406021118164,-212.00140380859375
50.7,5.47,141.75781,1968.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,273.8468322753906,2.546218820498325e-05,0.9,0.13,-6.94,-49.1,-9.047725677490234,-62.316162109375
50.3119,11.8758,564.53125,1983.0,-0.9741004551724206,0.0,0.0,0.0,1.0,0.0,275.6026611328125,0.0,0.7,0.65,-4.59,-30.5,-10.03620433807373,-70.27375030517578
-31.48388889,145.8294444,259.60938,2010.0,-0.680773409477016,0.0,1.0,0.0,0.0,0.0,290.5429077148437,7.778665349178482e-06,3.0,-1.22,-1.74,0.4,-2.829453706741333,-10.080610275268555
37.1644591,-5.611393166,86.394531,2010.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,300.6820678710937,0.0,3.7,-0.79,-4.44,-28.45,-2.9824929237365723,-13.027840614318848
40.37,-81.8,372.875,1968.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,268.1513671875,0.0,0.9,0.13,-12.62,-81.5,-11.852917671203613,-84.86742401123047
43.91281944,4.888775,30.959961,2005.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,291.8555908203125,0.0001333131658611,-1.3,-1.25,-4.83,-29.51,-5.02849006652832,-30.06328773498535
47.42692898,9.400776879,758.46875,2006.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,272.567138671875,0.0,-0.5,1.34,-14.13,-101.1064643,-13.08051872253418,-94.79933166503906
51.3,3.75,9.4589844,2006.0,-0.7526668275320083,0.0,0.0,1.0,0.0,0.0,292.2567749023437,1.5902793165878393e-05,-1.7,-1.73,-6.96,-44.28,-6.37992000579834,-40.790992736816406
41.64083945,-4.754446679,735.625,2008.0,0.6994583270516471,0.0,1.0,0.0,0.0,0.0,277.97320556640625,0.0,4.4,0.73,-9.91,-71.7,-8.09249496459961,-55.405189514160156
49.7703,9.9578,265.90625,1987.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,277.0906677246094,0.0001087016644305,-0.8,0.32,-7.05,-53.0,-11.98300838470459,-85.9236831665039
58.65,49.61666667,162.28906,1981.0,-0.2135209154397959,0.0,0.0,0.0,1.0,0.0,291.1609191894531,0.0,1.4,0.05,-8.1,-60.0,-9.224990844726562,-63.724609375
51.93,-10.25,33.068359,1992.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,276.39422607421875,5.9691637943615206e-06,-1.5,1.07,-4.91,-28.2,-6.609469413757324,-42.74932098388672
44.42,8.85,5.4519043,1984.0,-0.27195815753410524,0.0,0.0,1.0,0.0,0.0,279.8822937011719,5.570234861806966e-06,-0.2,0.0,-7.1,-44.0,-6.410977363586426,-41.153228759765625
78.91666667,11.93333333,38.650391,2011.0,-0.2884824328806098,0.0,0.0,0.0,0.0,1.0,266.9717712402344,0.0,4.1,2.52,-10.52,-73.3,-8.148838996887207,-59.09550476074219
-32.88,-68.85,762.84375,1983.0,0.6994583270516471,0.0,1.0,0.0,0.0,0.0,294.2010803222656,0.0,-6.0,-0.53,-7.0,-49.0,-5.994074821472168,-37.82592010498047
43.03916667,16.09055556,0.0,2001.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,287.9955749511719,4.114679541089572e-06,2.8,0.45,-4.2,-20.63,-5.776926040649414,-35.96015930175781
36.62,127.46,80.589844,2003.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,281.2539978027344,5.472515840665437e-05,-0.5,0.86,-5.56,-25.4,-7.840571403503418,-53.2613525390625
58.65,49.61666667,162.28906,1981.0,0.9510565162951535,0.0,0.0,0.0,1.0,0.0,270.7570495605469,0.0,-2.1,-1.19,-10.4,-89.0,-14.573890686035156,-106.22564697265625
-37.82,144.97,6.1674805,1986.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,285.7032775878906,2.726997990976088e-05,1.6,1.22,-6.95,-36.4,-3.9437224864959717,-21.0292911529541
36.03,129.38,4.7189941,1963.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,280.8083190917969,0.0,0.9,-0.96,-2.2,-22.9,-5.939152717590332,-37.31061553955078
44.81666667,14.98333333,1534.5,2002.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,301.13726806640625,0.0,-0.8,0.62,-7.1,-33.0,-5.697962760925293,-35.434303283691406
64.13,-21.93,12.141602,2020.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,272.68341064453125,0.0,0.7,-0.41,-6.81,-48.4,-8.560917854309082,-58.12633514404297
51.93,-10.25,33.068359,1984.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,287.988037109375,0.0,0.3,0.54,-4.94,-32.8,-5.373002529144287,-32.67025375366211
40.8203002,0.493333172,52.294922,2012.0,0.9562348265919056,0.0,1.0,0.0,0.0,0.0,282.2897644042969,0.0,1.2,1.27,-5.64,-33.3,-5.927057266235352,-37.22480773925781
68.68333333,21.53,459.29688,1990.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,255.07676696777344,0.0,-3.0,1.41,-19.61,-149.8,-19.055545806884766,-143.6381072998047
51.387367,-0.325697,10.34082,2021.0,-0.10310169744743544,0.0,0.0,1.0,0.0,0.0,273.74859619140625,0.0,2.5,0.29,-8.744136724,-59.00054799,-7.198320388793945,-47.45663833618164
50.92,5.78,111.17188,1999.0,-0.9760105506323682,0.0,0.0,1.0,0.0,0.0,285.4447021484375,0.0,-0.1,0.36,-5.48,-33.1,-6.569083213806152,-42.30854034423828
46.78,23.61,336.76562,2015.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,264.00738525390625,0.0,0.4,1.32,-14.37,-105.0,-12.534085273742676,-90.33318328857422
46.05,-74.28,363.76562,1982.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,277.6329345703125,0.0,0.1,0.1,-11.1,-72.0,-12.62050724029541,-91.0302963256836
48.545,13.3528,478.40625,2005.0,0.9510565162951535,0.0,0.0,0.0,1.0,0.0,280.7013854980469,9.955049608834088e-05,0.5,-1.83,-10.27,-74.9,-9.650551795959473,-67.18534851074219
47.67,-124.48,0.0,1964.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,275.2383117675781,0.0001618673704797,-0.6,-0.95,-5.8,-34.1,-9.451103210449219,-65.59539794921875
46.89,7.49,659.34375,2013.0,-0.9741004551724206,0.0,0.0,0.0,1.0,0.0,285.7838439941406,0.0,-0.1,-1.28,-9.55,-68.42,-9.233534812927246,-63.841041564941406
52.8911,11.7294,21.530273,2003.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,278.5447692871094,5.935387889621779e-05,1.8,0.64,-12.32,-90.2,-7.950048446655273,-53.67487335205078
30.08,31.28,25.551758,2002.0,0.6994583270516471,0.0,1.0,0.0,0.0,0.0,287.07666015625,0.0,1.8,1.1,1.29,34.6,-3.06884503364563,-13.799291610717773
49.7478,6.6581,259.26562,1987.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,276.8041687011719,0.0,-1.1,-1.15,-4.54,-27.3,-10.176952362060547,-71.26905822753906
49.82,-74.97,386.4375,2003.0,-0.9587178169872964,0.0,0.0,0.0,1.0,0.0,287.1223449707031,6.0648344515357167e-05,-0.2,0.01,-12.5,-83.9,-11.593897819519043,-83.15607452392578
37.15805556,15.02694444,444.70312,1999.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,293.9427185058594,1.7164251403301023e-05,1.6,0.2,-6.1,-27.0,-4.102775573730469,-22.335285186767578
64.13,-21.93,12.141602,2003.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,273.2186279296875,0.0001140367094194,1.8,0.64,-10.08,-72.1,-9.266359329223633,-68.89886474609375
-33.56237778,-62.88506389,123.51562,2020.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,294.73809814453125,0.0,1.1,2.54,-3.44,-16.0,-3.8111417293548584,-17.535770416259766
51.67,-110.2,697.40625,1998.0,0.9760105506323683,0.0,1.0,0.0,0.0,0.0,278.20465087890625,1.3377578397921752e-05,-2.4,-0.68,-13.28,-93.1,-16.768535614013672,-129.41949462890625
41.13333333,-8.6,59.621094,2001.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,293.22802734375,5.15002066094894e-05,0.3,-0.65,-4.17,-23.6,-3.359022617340088,-16.366531372070312
37.97,23.72,100.17578,2009.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,287.7748413085937,0.0,3.1,0.06,-5.04,-21.85,-5.089702606201172,-30.484521865844727
51.35,12.43,125.46484,1987.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,279.06903076171875,5.890414104214869e-05,-2.3,2.0,-11.0,-77.2,-9.101247787475586,-62.68449401855469
33.65694444,73.26611111,580.9375,2006.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,299.9525146484375,0.0,-1.0,0.9,-2.75,-12.93,-3.825568675994873,-20.087059020996094
36.62,127.46,80.589844,2002.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,285.7501525878906,1.4962206478230655e-05,-0.7,-0.18,-7.46,-32.5,-7.809711456298828,-53.89897918701172
46.20239,7.84117,1546.1875,2021.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,266.7374267578125,3.4567406146379653e-06,1.6,-0.18,-16.92,-124.28,-14.666309356689453,-107.43649291992188
46.37222222,6.470833333,387.75,2002.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,297.525634765625,4.465679739951156e-05,-0.8,0.62,-6.04,-40.5,-5.709342002868652,-35.258583068847656
41.15305556,-96.49277778,352.0625,1992.0,-0.99665890175417,0.0,0.0,0.0,1.0,0.0,284.915771484375,0.0,0.1,-0.44,-4.9,-19.0,-9.463726997375488,-65.68169403076172
47.4828,11.0622,716.1875,1998.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,286.7999572753906,1.2099902960471807e-05,1.9,-0.02,-8.49,-61.6,-7.300710201263428,-47.690277099609375
39.66666667,43.85833333,1775.9375,1991.0,-0.2135209154397959,0.0,1.0,0.0,0.0,0.0,294.9252624511719,0.0,0.0,-0.49,-1.65,-17.2,-4.4360880851745605,-26.773967742919922
46.52639678,9.878949582,1706.875,2023.0,0.29671281927349075,0.0,0.0,0.0,0.0,1.0,285.93896484375,3.808602559729479e-05,0.4,-0.58,-7.32,-54.87,-8.277559280395508,-57.11473846435547
47.4828,11.0622,716.1875,2001.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,274.92041015625,6.861592555651441e-05,2.8,0.45,-14.42,-108.0,-11.414828300476074,-81.47791290283203
46.57248471,8.332719621,1924.0,2004.0,-0.7116566222817751,0.0,0.0,0.0,1.0,0.0,275.4473571777344,0.0,-1.1,0.73,-14.07,-98.98,-14.170985221862793,-103.46515655517578
46.095,14.597,283.89062,2004.0,-0.9634705485641486,0.0,0.0,1.0,0.0,0.0,285.5652160644531,0.0,-0.6,0.38,-8.51,-56.0,-7.105391025543213,-46.84148025512695
50.06166667,19.84861111,356.8125,1992.0,-0.9634705485641486,0.0,0.0,0.0,1.0,0.0,285.7998962402344,0.0,0.1,-0.44,-9.13,-63.1,-8.520430564880371,-58.094825744628906
55.7,37.51666667,199.46875,2017.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,290.3548278808594,7.352391548920423e-05,0.9,-1.1,-5.48,-42.4,-9.334299087524414,-63.54584503173828
82.5,-62.33333333,62.875,1991.0,0.9510565162951535,0.0,0.0,0.0,0.0,1.0,236.9594573974609,0.0,-1.1,-0.2,-36.54,-287.3,-31.559066772460938,-243.61453247070312
41.66056063,-1.004162565,244.98438,2019.0,-0.9741004551724206,0.0,1.0,0.0,0.0,0.0,293.135498046875,0.0,-0.6,-1.41,-9.67,-70.5,-5.503063201904297,-33.70954895019531
50.92,5.78,111.17188,1997.0,-0.622046748440868,0.0,0.0,1.0,0.0,0.0,285.19805908203125,0.0,-2.0,-0.9,-10.27,-70.3,-7.4328718185424805,-49.53038787841797
-40.35,-9.88,37.345703,1970.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,281.4662780761719,7.757613275316544e-06,1.0,0.1,-3.66,-17.0,-2.978811025619507,-11.883760452270508
56.97,24.07,4.2321777,1981.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,274.5979309082031,1.0595839739835355e-05,0.8,-0.02,-17.6,-128.0,-11.423530578613281,-81.43182373046875
32.37,-64.68,1.0638428,1962.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,297.2668151855469,9.329688509751575e-06,1.6,0.41,-2.5,-4.4,-3.2345504760742188,-15.279664993286133
49.82,-74.97,386.4375,2004.0,-0.970063921851507,0.0,0.0,0.0,1.0,0.0,273.931884765625,0.0,-0.1,-1.1,-12.47,-88.1,-16.07379150390625,-118.7691879272461
31.08,33.83,31.658203,2002.0,0.6994583270516471,0.0,1.0,0.0,0.0,0.0,287.6263427734375,5.542125563806621e-06,1.8,1.1,1.78,28.7,-2.995582103729248,-13.144776344299316
52.8,5.05,-4.4990234,2008.0,0.6016240632249226,0.0,0.0,1.0,0.0,0.0,286.8002014160156,9.79211927187862e-06,-0.1,-1.73,-6.42,-44.17,-6.352335453033447,-40.55266571044922
39.91055556,41.27555556,1890.5625,2019.0,0.29671281927349075,0.0,0.0,0.0,1.0,0.0,285.9322814941406,0.0,-0.7,-1.09,-9.92,-64.3,-5.368987560272217,-32.52375411987305
-51.7,-57.87,50.568359,1964.0,0.6994583270516471,0.0,0.0,0.0,0.0,1.0,285.17779541015625,3.984817794844275e-06,0.1,-1.43,-6.7,-54.5,-8.353738784790039,-56.90281677246094
41.78,-87.75,186.0,1977.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,280.2889709472656,4.012390854768455e-05,-2.1,-0.07,-2.28,-24.7,-10.470097541809082,-73.77452850341797
31.2,35.75,989.09375,1966.0,0.6994583270516471,0.0,1.0,0.0,0.0,0.0,282.8695373535156,0.0,-0.4,-1.39,-4.04,-13.4,-3.09975004196167,-14.075389862060547
