Lat,Lon,Alt,Year,JulianDay_Sin,O18 A,H2 A,O18 P,H2 P
52.3,104.2833333,469.0,2011.0,0.29671281927349075,-14.0,-111.2,-12.34141731262207,-89.48377227783203
52.3,104.2833333,469.0,2011.0,-0.2135209154397959,-9.7,-74.1,-10.747825622558594,-91.1066665649414
52.3,104.2833333,469.0,2011.0,-0.680773409477016,-14.2,-101.4,-13.000822067260742,-99.76046752929688
52.3,104.2833333,469.0,2011.0,-0.9587178169872964,-13.1,-108.0,-14.3366060256958,-97.25406646728516
52.3,104.2833333,469.0,2011.0,-0.9741004551724206,-17.3,-127.0,-14.408844947814941,-108.11902618408203
52.3,104.2833333,469.0,2011.0,-0.7236440382959123,-30.1,-224.1,-29.02039337158203,-218.461181640625
52.3,104.2833333,469.0,2011.0,-0.2884824328806098,-27.3,-208.7,-29.053688049316406,-216.21408081054688
52.3,104.2833333,469.0,2012.0,0.2386727660059501,-29.0,-218.7,-27.987323760986328,-209.59210205078125
52.3,104.2833333,469.0,2012.0,0.6994583270516471,-26.4,-207.4,-20.771636962890625,-155.683349609375
52.3,104.2833333,469.0,2012.0,0.2802306751992159,-10.0,-91.8,-14.429235458374023,-105.99781036376953
52.3,104.2833333,469.0,2012.0,-0.23030567023061196,-13.0,-100.8,-10.63161563873291,-91.18604278564453
52.3,104.2833333,469.0,2012.0,-0.6932812268869771,-11.0,-87.1,-14.56209945678711,-108.37689971923828
52.3,104.2833333,469.0,2012.0,-0.9634705485641486,-15.0,-107.9,-16.03555679321289,-116.5450210571289
52.3,104.2833333,469.0,2012.0,-0.970063921851507,-29.9,-225.5,-16.64093017578125,-123.94873809814453
52.3,104.2833333,469.0,2012.0,-0.7116566222817751,-22.3,-165.9,-21.835391998291016,-163.419189453125
52.3,104.2833333,469.0,2013.0,0.2386727660059501,-29.2,-226.2,-28.495532989501953,-212.88592529296875
52.3,104.2833333,469.0,2013.0,0.6994583270516471,-30.7,-251.3,-21.069374084472656,-158.02679443359375
52.3,104.2833333,469.0,2013.0,0.9510565162951535,-21.8,-169.2,-18.808094024658203,-143.07254028320312
52.3,104.2833333,469.0,2013.0,0.9760105506323683,-12.6,-86.7,-18.867496490478516,-143.75515747070312
52.3,104.2833333,469.0,2013.0,0.741222010848596,-12.8,-103.1,-19.589195251464844,-146.37652587890625
52.3,104.2833333,469.0,2013.0,0.29671281927349075,-12.7,-99.7,-13.584680557250977,-99.25659942626953
