Lat,Lon,Alt,Year,JulianDay_Sin,Temp,Precip,O18 A,H2 A,O18 P,H2 P
52.3,104.2833333,427.25,2016.0,-0.7116566222817751,266.15433,0.0,-27.8,-210.5,-17.91874885559082,-140.3204345703125
52.3,104.2833333,427.25,2016.0,-0.27195815753410524,254.54556,4.3128384e-06,-26.4,-201.1,-20.006410598754883,-157.97509765625
52.3,104.2833333,427.25,2012.0,-0.27195815753410524,256.0939,0.0,-35.1,-262.7,-20.226938247680664,-159.84002685546875
52.3,104.2833333,427.25,2017.0,0.9510565162951535,260.47137,0.0,-17.6,-126.8,-18.683244705200195,-146.7855224609375
52.3,104.2833333,427.25,2017.0,0.9760105506323683,270.12485,0.0,-20.9,-152.0,-16.87491798400879,-131.49310302734375
52.3,104.2833333,427.25,2017.0,0.2386727660059501,256.59677,0.0,-30.3,-230.6,-20.344552993774414,-160.83465576171875
52.3,104.2833333,427.25,2017.0,0.6994583270516471,260.36813,0.0,-25.9,-194.9,-20.87381935119629,-165.31048583984375
47.54260867,7.58371693,304.73438,2004.0,0.2386727660059501,274.69434,0.0,-11.9,-88.50962751,-11.449936866760254,-85.6158447265625
47.54260867,7.58371693,304.73438,2004.0,0.6994583270516471,276.20032,0.0,-9.88,-66.74413536,-10.972126960754395,-81.57516479492188
47.54260867,7.58371693,304.73438,2004.0,0.9562348265919056,279.2048,0.0,-9.69,-71.5587575,-9.590153694152832,-69.88827514648438
47.54260867,7.58371693,304.73438,2004.0,0.9721181966290613,284.02167,0.0001690366,-6.1,-40.66799847,-8.891816139221191,-63.982669830322266
47.54260867,7.58371693,304.73438,2004.0,0.7295575540864875,288.99155,3.2743297e-05,-7.01,-50.25006643,-7.094515800476074,-48.78349685668945
47.54260867,7.58371693,304.73438,2004.0,0.2802306751992159,283.889,0.00010311205,-7.21,-53.83051048,-6.873988151550293,-46.9185676574707
47.54260867,7.58371693,304.73438,2004.0,-0.23030567023061196,294.9553,0.00014510812,-5.49,-34.72560691,-6.03046989440918,-39.785213470458984
47.54260867,7.58371693,304.73438,2004.0,-0.6932812268869771,292.1178,0.0,-4.8,-31.50057387,-5.993715286254883,-39.47439193725586
47.54260867,7.58371693,304.73438,2004.0,-0.9634705485641486,289.50723,0.0,-4.92,-31.38678091,-7.73404598236084,-54.19179153442383
47.54260867,7.58371693,304.73438,2004.0,-0.970063921851507,282.97815,7.0730985e-06,-10.75,-76.42100974,-8.649235725402832,-61.93124771118164
47.54260867,7.58371693,304.73438,2004.0,-0.7116566222817751,282.98523,0.0,-10.49,-75.39648751,-9.704092979431152,-70.85182189941406
47.54260867,7.58371693,304.73438,2004.0,-0.27195815753410524,279.3189,3.385527e-05,-13.22,-98.71358212,-10.928021430969238,-81.20217895507812
47.54260867,7.58371693,304.73438,2005.0,0.2386727660059501,279.46838,0.00014786229,-6.66,-42.77138547,-9.671013832092285,-70.57208251953125
47.54260867,7.58371693,304.73438,2005.0,0.6994583270516471,280.56467,3.187112e-05,-15.78,-115.1328526,-9.810681343078613,-71.75320434570312
47.54260867,7.58371693,304.73438,2005.0,0.9510565162951535,280.88824,3.2876374e-05,-8.02,-59.70485452,-9.2520112991333,-67.02871704101562
47.54260867,7.58371693,304.73438,2005.0,0.9760105506323683,288.3,0.0,-8.51,-58.19910378,-8.730095863342285,-62.615055084228516
47.54260867,7.58371693,304.73438,2005.0,0.741222010848596,293.8865,0.0,-6.95,-48.05079866,-7.61275577545166,-53.166080474853516
47.54260867,7.58371693,304.73438,2005.0,0.29671281927349075,293.25107,0.0,-5.24,-32.64544918,-6.833558082580566,-46.576663970947266
47.54260867,7.58371693,304.73438,2005.0,-0.2135209154397959,290.88892,0.0,-5.67,-37.45673818,-5.988202095031738,-39.42776870727539
47.54260867,7.58371693,304.73438,2005.0,-0.680773409477016,295.45166,0.0,-6.33,-43.03745941,-5.822806358337402,-38.02907180786133
47.54260867,7.58371693,304.73438,2005.0,-0.9587178169872964,284.0055,8.993772e-05,-9.610421834,-68.63931346,-8.645560264587402,-61.90016555786133
47.54260867,7.58371693,304.73438,2005.0,-0.9741004551724206,294.28342,0.0,-6.38,-42.73606861,-7.105542182922363,-48.87674331665039
47.54260867,7.58371693,304.73438,2005.0,-0.7236440382959123,278.78088,4.1183062e-05,-14.2,-103.3116898,-10.575177192687988,-78.21829223632812
47.54260867,7.58371693,304.73438,2005.0,-0.2884824328806098,278.93994,8.7477296e-05,-10.79,-78.0619552,-10.751599311828613,-79.71023559570312
47.54260867,7.58371693,304.73438,2006.0,0.2386727660059501,278.52188,7.0151014e-05,-10.39,-75.03694923,-10.531071662902832,-77.84530639648438
47.54260867,7.58371693,304.73438,2006.0,0.6994583270516471,275.58633,3.0768017e-05,-11.52,-90.29273588,-10.986828804016113,-81.69949340820312
47.54260867,7.58371693,304.73438,2006.0,0.9510565162951535,285.73444,4.9994796e-05,-11.23849183,-82.68571664,-8.711718559265137,-62.45964431762695
47.54260867,7.58371693,304.73438,2006.0,0.9760105506323683,281.24936,0.0,-10.61,-76.08191291,-9.215256690979004,-66.7178955078125
47.54260867,7.58371693,304.73438,2006.0,0.741222010848596,288.51483,0.00013877166,-8.47,-60.27743553,-7.234183311462402,-49.96461868286133
47.54260867,7.58371693,304.73438,2006.0,0.29671281927349075,291.37796,7.102581e-05,-4.08,-26.00399436,-6.635083198547363,-44.89822769165039
47.54260867,7.58371693,304.73438,2006.0,-0.2135209154397959,285.97202,5.6691508e-05,-3.64,-26.43863597,-6.4917402267456055,-43.6860237121582
47.54260867,7.58371693,304.73438,2006.0,-0.680773409477016,292.36548,3.7045822e-05,-8.43,-60.3623681,-6.054360389709473,-39.987247467041016
47.54260867,7.58371693,304.73438,2006.0,-0.9587178169872964,292.78403,7.760747e-05,-7.78,-53.80678357,-7.156998634338379,-49.311893463134766
47.54260867,7.58371693,304.73438,2006.0,-0.9741004551724206,285.12756,0.00011052796,-6.51,-49.6066388,-8.469138145446777,-60.40822219848633
47.54260867,7.58371693,304.73438,2006.0,-0.7236440382959123,278.76965,0.0,-9.18,-67.40884533,-10.44286060333252,-77.09933471679688
47.54260867,7.58371693,304.73438,2006.0,-0.2884824328806098,273.5797,0.0,-11.11,-83.72738599,-11.596955299377441,-86.859130859375
47.54260867,7.58371693,304.73438,2007.0,0.2386727660059501,273.4394,0.0,-12.87,-93.4449454,-11.626358985900879,-87.1077880859375
47.54260867,7.58371693,304.73438,2007.0,0.6994583270516471,278.91876,1.2150103e-05,-9.46,-71.36453487,-10.43550968170166,-77.03717041015625
47.54260867,7.58371693,304.73438,2007.0,0.9510565162951535,281.7634,2.0590902e-05,-12.11,-89.32212676,-9.086615562438965,-65.63002014160156
47.54260867,7.58371693,304.73438,2007.0,0.741222010848596,284.9263,3.0439389e-05,-7.87,-56.86635214,-7.5612993240356445,-52.73093032836914
47.54260867,7.58371693,304.73438,2007.0,0.29671281927349075,290.7206,0.0,-6.28,-44.71481808,-6.741671562194824,-45.79961013793945
47.54260867,7.58371693,304.73438,2007.0,-0.2135209154397959,294.66248,0.0,-6.05,-43.8169477,-5.940421104431152,-39.02370071411133
47.54260867,7.58371693,304.73438,2007.0,-0.680773409477016,287.81866,0.0,-6.87,-44.13363048,-6.594653129577637,-44.55632400512695
47.54260867,7.58371693,304.73438,2007.0,-0.9587178169872964,290.62912,0.0,-6.87,-44.13363048,-7.553948402404785,-52.668766021728516
47.54260867,7.58371693,304.73438,2007.0,-0.9741004551724206,282.2629,0.0,-8.99,-60.35032291,-9.336546897888184,-67.74360656738281
47.54260867,7.58371693,304.73438,2007.0,-0.7236440382959123,276.48398,5.4964064e-05,-10.78,-79.00926983,-10.817757606506348,-80.26971435546875
47.54260867,7.58371693,304.73438,2007.0,-0.2884824328806098,270.57297,0.0,-8.37,-57.9994607,-11.795430183410645,-88.53756713867188
47.54260867,7.58371693,304.73438,2008.0,0.2386727660059501,274.82385,0.0,-10.4,-82.10126519,-11.589604377746582,-86.79696655273438
47.54260867,7.58371693,304.73438,2008.0,0.6994583270516471,274.47092,0.0,-8.5,-62.00643014,-11.324971199035645,-84.55905151367188
47.54260867,7.58371693,304.73438,2008.0,0.9562348265919056,277.44467,7.351558e-05,-7.88,-58.24612426,-9.862137794494629,-72.1883544921875
47.54260867,7.58371693,304.73438,2008.0,0.9721181966290613,279.4423,0.0,-10.73,-81.57874164,-9.637934684753418,-70.29234313964844
47.54260867,7.58371693,304.73438,2008.0,0.7295575540864875,283.20355,8.474604e-05,-6.26,-47.19478668,-7.9729509353637695,-56.21213150024414
47.54260867,7.58371693,304.73438,2008.0,0.2802306751992159,285.68536,0.0,-6.51,-47.19496585,-6.774750709533691,-46.079349517822266
47.54260867,7.58371693,304.73438,2008.0,-0.23030567023061196,292.66156,3.541625e-05,-4.36,-26.28930766,-5.9036664962768555,-38.7128791809082
47.54260867,7.58371693,304.73438,2008.0,-0.6932812268869771,291.2346,7.561996e-05,-4.6,-29.45637813,-6.307967185974121,-42.13191604614258
47.54260867,7.58371693,304.73438,2008.0,-0.9634705485641486,287.47824,0.0,-8.79,-61.24115279,-7.987652778625488,-56.33646011352539
47.54260867,7.58371693,304.73438,2008.0,-0.970063921851507,281.09518,0.0,-12.8,-91.96888229,-9.314494132995605,-67.55711364746094
47.54260867,7.58371693,304.73438,2008.0,-0.7116566222817751,283.60846,0.0001147301,-12.09,-89.88374997,-9.391678810119629,-68.2098388671875
47.54260867,7.58371693,304.73438,2008.0,-0.27195815753410524,281.56534,2.1500717e-05,-17.57,-134.4502205,-10.273789405822754,-75.6695556640625
47.54260867,7.58371693,304.73438,2009.0,0.2386727660059501,273.00406,0.0,-10.26,-78.8,-11.72927188873291,-87.97808837890625
47.54260867,7.58371693,304.73438,2009.0,0.6994583270516471,274.93643,6.977101e-05,-13.21,-99.3,-11.03093433380127,-82.07247924804688
47.54260867,7.58371693,304.73438,2009.0,0.9510565162951535,279.04745,0.0,-11.63,-84.9,-9.7224702835083,-71.00723266601562
47.54260867,7.58371693,304.73438,2009.0,0.9760105506323683,282.61984,0.0,-6.23,-47.0,-9.005755424499512,-64.94621276855469
47.54260867,7.58371693,304.73438,2009.0,0.741222010848596,285.68463,2.9940291e-05,-4.26,-27.1,-7.487790107727051,-52.10928726196289
47.54260867,7.58371693,304.73438,2009.0,0.29671281927349075,292.5345,8.838454e-05,-5.9,-44.9,-6.657135963439941,-45.084720611572266
47.54260867,7.58371693,304.73438,2009.0,-0.2135209154397959,294.64438,0.0,-4.42,-25.9,-5.927556991577148,-38.914913177490234
47.54260867,7.58371693,304.73438,2009.0,-0.680773409477016,290.16885,0.0001388321,-6.51,-44.1,-6.535845756530762,-44.05900955200195
47.54260867,7.58371693,304.73438,2009.0,-0.9587178169872964,293.65814,0.0,-5.48,-34.6,-7.105542182922363,-48.87674331665039
47.54260867,7.58371693,304.73438,2009.0,-0.9741004551724206,280.7311,7.531765e-05,-7.89,-55.9,-9.432108879089355,-68.55174255371094
47.54260867,7.58371693,304.73438,2009.0,-0.7236440382959123,277.01514,5.270402e-05,-13.82,-102.4,-10.744248390197754,-79.6480712890625
47.54260867,7.58371693,304.73438,2009.0,-0.2884824328806098,276.80103,0.00015930833,-12.32,-90.3,-11.3690767288208,-84.93203735351562
47.54260867,7.58371693,304.73438,2010.0,0.2386727660059501,269.0238,0.0,-15.69,-117.4,-11.84688663482666,-88.97271728515625
47.54260867,7.58371693,304.73438,2010.0,0.6994583270516471,279.15158,8.406297e-06,-12.81,-99.3,-10.450211524963379,-77.1614990234375
47.54260867,7.58371693,304.73438,2010.0,0.9510565162951535,271.09546,3.4507124e-05,-12.5,-93.0,-11.052987098693848,-82.25897216796875
47.54260867,7.58371693,304.73438,2010.0,0.9760105506323683,281.8738,0.0,-8.52,-58.8,-9.108668327331543,-65.81651306152344
47.54260867,7.58371693,304.73438,2010.0,0.741222010848596,286.53043,7.359458e-05,-8.21,-58.2,-7.421631813049316,-51.549808502197266
47.54260867,7.58371693,304.73438,2010.0,0.29671281927349075,293.40024,6.482423e-05,-8.71,-61.9,-6.712267875671387,-45.55095291137695
47.54260867,7.58371693,304.73438,2010.0,-0.2135209154397959,289.93668,2.9140785e-05,-5.8,-40.2,-5.991877555847168,-39.4588508605957
47.54260867,7.58371693,304.73438,2010.0,-0.680773409477016,286.29962,3.2071577e-05,-8.4,-60.2,-7.237858772277832,-49.99570083618164
47.54260867,7.58371693,304.73438,2010.0,-0.9587178169872964,290.54236,0.0,-7.12,-48.8,-7.572325706481934,-52.82417678833008
47.54260867,7.58371693,304.73438,2010.0,-0.9741004551724206,285.28217,0.0,-10.1,-72.0,-8.19347858428955,-58.07706069946289
47.54260867,7.58371693,304.73438,2010.0,-0.7236440382959123,279.07886,0.0,-15.21,-112.6,-10.303193092346191,-75.918212890625
47.54260867,7.58371693,304.73438,2010.0,-0.2884824328806098,276.81036,0.00025984913,-14.44,-105.9,-11.119145393371582,-82.81845092773438
47.54260867,7.58371693,304.73438,2011.0,0.2386727660059501,279.7453,2.486477e-05,-10.25,-76.7,-10.825108528137207,-80.33187866210938
47.54260867,7.58371693,304.73438,2011.0,0.6994583270516471,277.4473,8.3853105e-05,-12.45,-92.0,-10.567826271057129,-78.1561279296875
47.54260867,7.58371693,304.73438,2011.0,0.9510565162951535,276.94107,0.0,-9.17,-69.4,-10.08266544342041,-74.05328369140625
47.54260867,7.58371693,304.73438,2011.0,0.9760105506323683,282.91943,4.2722277e-05,-5.43,-37.3,-8.91019344329834,-64.13807678222656
47.54260867,7.58371693,304.73438,2011.0,0.741222010848596,282.51248,0.0,-5.61,-36.5,-8.388278007507324,-59.72441482543945
47.54260867,7.58371693,304.73438,2011.0,0.29671281927349075,290.45352,0.0,-5.81,-38.2,-6.7379961013793945,-45.76852798461914
47.54260867,7.58371693,304.73438,2011.0,-0.2135209154397959,285.43524,6.4256674e-05,-6.6,-42.1,-6.859286308288574,-46.79423904418945
47.54260867,7.58371693,304.73438,2011.0,-0.680773409477016,294.61743,1.6929938e-05,-5.64,-39.6,-5.956960678100586,-39.163570404052734
47.54260867,7.58371693,304.73438,2011.0,-0.9587178169872964,284.4807,0.0,-5.39,-34.7,-8.4470853805542,-60.22172927856445
47.54260867,7.58371693,304.73438,2011.0,-0.9741004551724206,279.6588,7.503225e-05,-9.76,-69.2,-9.395354270935059,-68.24092102050781
47.54260867,7.58371693,304.73438,2011.0,-0.2884824328806098,274.69153,4.7757974e-05,-9.34,-65.6,-11.743973731994629,-88.1024169921875
47.54260867,7.58371693,304.73438,2012.0,0.2386727660059501,278.16486,1.5386211e-05,-10.04,-70.4,-11.361725807189941,-84.869873046875
47.54260867,7.58371693,304.73438,2012.0,0.6994583270516471,275.4526,8.9626206e-05,-15.68,-117.5,-10.935372352600098,-81.26434326171875
47.54260867,7.58371693,304.73438,2012.0,0.9562348265919056,278.16702,8.00684e-05,-9.38,-68.4,-9.8584623336792,-72.15727233886719
47.54260867,7.58371693,304.73438,2012.0,0.9721181966290613,283.52618,0.0,-8.08,-56.7,-8.91386890411377,-64.16915893554688
47.54260867,7.58371693,304.73438,2012.0,0.7295575540864875,288.38907,6.8484514e-05,-6.23,-44.0,-7.362824440002441,-51.052494049072266
47.54260867,7.58371693,304.73438,2012.0,0.2802306751992159,287.7204,0.0,-6.6,-46.2,-6.693890571594238,-45.39554214477539
47.54260867,7.58371693,304.73438,2012.0,-0.23030567023061196,295.00336,0.0001529035,-5.32,-32.6,-5.894477844238281,-38.63517379760742
47.54260867,7.58371693,304.73438,2012.0,-0.6932812268869771,293.85825,0.0,-5.84,-37.5,-5.993715286254883,-39.47439193725586
47.54260867,7.58371693,304.73438,2012.0,-0.9634705485641486,290.492,0.00016739006,-5.62,-37.2,-7.564974784851074,-52.76201248168945
47.54260867,7.58371693,304.73438,2012.0,-0.970063921851507,282.7762,9.7890144e-05,-10.79,-77.4,-9.590153694152832,-69.88827514648438
47.54260867,7.58371693,304.73438,2012.0,-0.7116566222817751,278.44324,1.5424253e-05,-12.91,-96.4,-10.339947700500488,-76.22903442382812
47.54260867,7.58371693,304.73438,2013.0,0.2386727660059501,273.96695,0.0,-13.28,-99.0,-11.898343086242676,-89.40786743164062
47.54260867,7.58371693,304.73438,2013.0,0.6994583270516471,273.27716,4.7669004e-05,-13.94,-101.5,-11.457287788391113,-85.67800903320312
47.54260867,7.58371693,304.73438,2013.0,0.9510565162951535,280.58615,0.000116469615,-13.26,-97.4,-9.299792289733887,-67.43278503417969
47.54260867,7.58371693,304.73438,2013.0,0.9760105506323683,277.658,1.2173279e-05,-8.88,-64.1,-9.987103462219238,-73.24514770507812
47.54260867,7.58371693,304.73438,2013.0,0.741222010848596,288.3504,0.0,-9.26,-67.8,-7.642159461975098,-53.414737701416016
47.54260867,7.58371693,304.73438,2013.0,0.29671281927349075,288.8097,5.2768388e-05,-7.45,-50.8,-6.594653129577637,-44.55632400512695
47.54260867,7.58371693,304.73438,2013.0,-0.2135209154397959,289.23734,0.0,-6.98,-49.4,-6.089277267456055,-40.282527923583984
47.54260867,7.58371693,304.73438,2013.0,-0.680773409477016,289.8206,0.0,-5.54,-34.8,-6.330019950866699,-42.31840896606445
47.54260867,7.58371693,304.73438,2013.0,-0.9587178169872964,291.52792,0.0,-6.81,-43.0,-7.4326581954956055,-51.6430549621582
47.54260867,7.58371693,304.73438,2013.0,-0.9741004551724206,284.88974,0.0,-8.19,-59.0,-8.289040565490723,-58.885196685791016
47.54260867,7.58371693,304.73438,2013.0,-0.7236440382959123,277.7871,0.0,-13.15,-96.3,-10.141472816467285,-74.55059814453125
47.54260867,7.58371693,304.73438,2013.0,-0.2884824328806098,269.7188,0.0,-17.77,-137.7,-11.890992164611816,-89.345703125
47.54260867,7.58371693,304.73438,2014.0,0.2386727660059501,277.30194,5.7136954e-06,-11.27,-85.7,-11.692517280578613,-87.66726684570312
47.54260867,7.58371693,304.73438,2014.0,0.6994583270516471,277.9644,0.0,-11.26,-82.7,-10.810406684875488,-80.20755004882812
47.54260867,7.58371693,304.73438,2014.0,0.9510565162951535,276.55295,0.0,-9.36,-71.0,-10.222332954406738,-75.23440551757812
47.54260867,7.58371693,304.73438,2014.0,0.9760105506323683,280.60248,2.2642824e-05,-8.42,-65.1,-9.299792289733887,-67.43278503417969
47.54260867,7.58371693,304.73438,2014.0,0.741222010848596,289.46414,0.0,-7.08,-49.1,-7.723019599914551,-54.09854507446289
47.54260867,7.58371693,304.73438,2014.0,0.29671281927349075,295.60117,3.1543033e-05,-4.38,-24.7,-6.6791887283325195,-45.27121353149414
47.54260867,7.58371693,304.73438,2014.0,-0.2135209154397959,295.3235,0.0,-7.23,-50.2,-5.918368339538574,-38.83720779418945
47.54260867,7.58371693,304.73438,2014.0,-0.680773409477016,296.42154,0.0,-5.16,-37.1,-5.892640113830566,-38.619632720947266
47.54260867,7.58371693,304.73438,2014.0,-0.9587178169872964,288.2997,3.4225584e-05,-7.54,-51.5,-7.995003700256348,-56.398624420166016
47.54260867,7.58371693,304.73438,2014.0,-0.9741004551724206,285.54843,0.0,-6.14,-39.7,-8.20450496673584,-58.17030715942383
47.54260867,7.58371693,304.73438,2014.0,-0.7236440382959123,280.39014,0.0,-18.94,-143.9,-10.134121894836426,-74.48843383789062
47.54260867,7.58371693,304.73438,2014.0,-0.2884824328806098,276.2039,4.193858e-05,-12.78,-92.6,-11.589604377746582,-86.79696655273438
47.54260867,7.58371693,304.73438,2015.0,0.2386727660059501,276.15723,3.1357853e-05,-13.96,-103.8,-11.780728340148926,-88.41323852539062
47.54260867,7.58371693,304.73438,2015.0,0.6994583270516471,268.2487,0.0,-12.02,-92.5,-12.045361518859863,-90.65115356445312
47.54260867,7.58371693,304.73438,2015.0,0.9510565162951535,281.7189,0.0,-8.85,-68.0,-9.071913719177246,-65.50569152832031
47.54260867,7.58371693,304.73438,2015.0,0.9760105506323683,282.2176,2.31419e-05,-10.12,-75.1,-8.969000816345215,-64.63539123535156
47.54260867,7.58371693,304.73438,2015.0,0.741222010848596,288.22043,0.0,-9.68,-72.3,-7.653185844421387,-53.50798416137695
47.54260867,7.58371693,304.73438,2015.0,0.29671281927349075,288.31238,5.1457242e-05,-6.6,-44.3,-6.5615739822387695,-44.27658462524414
47.54260867,7.58371693,304.73438,2015.0,-0.2135209154397959,293.95563,0.00013695988,-3.4,-26.4,-6.024956703186035,-39.738590240478516
47.54260867,7.58371693,304.73438,2015.0,-0.680773409477016,294.4896,0.0,-4.55,-30.0,-5.977175712585449,-39.33452224731445
47.54260867,7.58371693,304.73438,2015.0,-0.9587178169872964,287.99283,0.0,-8.48,-62.9,-7.932520866394043,-55.8702278137207
47.54260867,7.58371693,304.73438,2015.0,-0.9741004551724206,283.72903,1.8849525e-05,-10.96,-79.1,-8.79257869720459,-63.14345169067383
47.54260867,7.58371693,304.73438,2015.0,-0.7236440382959123,280.1683,1.168675e-05,-12.41,-93.4,-10.170876502990723,-74.79925537109375
47.54260867,7.58371693,304.73438,2015.0,-0.2884824328806098,278.19882,8.5925654e-05,-7.68,-53.2,-11.244111061096191,-83.875244140625
47.54260867,7.58371693,304.73438,2016.0,0.2386727660059501,275.55386,7.179331e-05,-14.0,-105.2,-11.72927188873291,-87.97808837890625
47.54260867,7.58371693,304.73438,2016.0,0.6994583270516471,268.42368,0.0,-11.95,-87.3,-12.038010597229004,-90.5889892578125
