Lat,Lon,Alt,Year,JulianDay_Sin,Temp,Precip,ENSO,NAO,O18 A,H2 A,O18 P,H2 P
39.48056611,-0.366386255,14.827637,2021.0,0.29671281927349075,294.472900390625,0.0,0.7,0.77,-0.79,-2.9,-4.265219688415527,-24.286537170410156
38.93,100.43,1490.125,1987.0,0.29671281927349075,285.1473388671875,8.253497799159959e-05,-1.8,-1.82,-5.21,-23.9,-7.758597373962402,-52.61327362060547
46.22030867,7.33848445,481.70312,2014.0,0.6994583270516471,275.647705078125,0.0,0.1,1.34,-15.27,-116.0,-11.372000694274902,-81.91326141357422
43.70555556,-72.28833333,168.71094,1999.0,0.9997685019798909,273.72198486328125,0.0,2.1,0.23,-9.2,-61.0,-11.211966514587402,-80.61559295654297
-65.07944444,-63.9775,286.6875,1964.0,-0.9634705485641486,269.5729064941406,5.7029133678817604e-08,2.1,0.2,-12.2,-95.9,-10.693961143493652,-76.41524505615234
50.06166667,19.84861111,356.8125,1977.0,0.6994583270516471,274.1781616210937,0.0,2.0,-0.49,-14.71,-111.0,-12.685965538024902,-92.56780242919922
43.365884,-8.421399,56.794922,2013.0,-0.9587178169872964,293.1908874511719,0.0,0.5,0.24,-4.68,-33.2,-4.251532554626465,-24.175552368164062
45.32,-75.67,112.08594,2012.0,0.7295575540864875,285.9320373535156,0.0,0.1,-0.91,-5.7,-35.7,-8.760916709899902,-60.74077606201172
32.37,-64.68,1.0638428,1962.0,-0.2135209154397959,299.5876159667969,1.7769920304999687e-05,0.1,-2.47,-4.0,-21.1,-2.992065191268921,-10.507658004760742
48.24861111,16.35638889,200.63281,2003.0,0.9510565162951535,273.3672180175781,8.47083720145747e-06,-0.5,0.32,-2.05,-38.6,-12.669119834899902,-92.43120574951172
47.81666667,13.71777778,1616.0625,2022.0,0.8359254794186372,289.6003112792969,0.0,2.4,0.71,-9.509,-62.6,-8.023917198181152,-54.764671325683594
