Lat,Lon,Alt,Year,JulianDay_Sin,ENSO,NAO,O18 A,H2 A,O18 P,H2 P
52.3,104.2833333,427.25,2015.0,0.9510565162951535,-1.2,1.45,-21.7,-175.3,-13.762151718139648,-109.30260467529297
52.3,104.2833333,427.25,2015.0,0.9760105506323683,-0.1,0.73,-15.3,-112.3,-11.374545097351074,-89.83705139160156
52.3,104.2833333,427.25,2015.0,0.741222010848596,-1.2,0.15,-10.7,-84.6,-10.213641166687012,-81.41523742675781
52.3,104.2833333,427.25,2015.0,0.29671281927349075,-0.9,-0.07,-14.3,-107.2,-10.483699798583984,-85.53026580810547
52.3,104.2833333,427.25,2015.0,-0.2135209154397959,-1.9,-3.18,-9.4,-61.8,-10.182185173034668,-82.57493591308594
52.3,104.2833333,427.25,2015.0,-0.680773409477016,-2.4,-0.76,-12.1,-85.6,-9.802207946777344,-73.19359588623047
52.3,104.2833333,427.25,2015.0,-0.9587178169872964,-2.7,-0.65,-16.3,-127.3,-9.659255027770996,-75.8493423461914
52.3,104.2833333,427.25,2015.0,-0.9741004551724206,-2.8,0.44,-20.7,-158.7,-10.5029935836792,-80.74642944335938
52.3,104.2833333,427.25,2015.0,-0.7236440382959123,-0.8,1.74,-21.3,-169.8,-15.78113079071045,-124.43534851074219
52.3,104.2833333,427.25,2015.0,-0.2884824328806098,-0.9,2.24,-25.5,-201.8,-16.02683448791504,-130.01815795898438
52.3,104.2833333,427.25,2016.0,0.2386727660059501,-3.6,0.12,-33.8,-269.6,-19.64993667602539,-159.34979248046875
52.3,104.2833333,427.25,2016.0,0.6994583270516471,-3.2,1.58,-26.1,-209.1,-18.025310516357422,-142.44322204589844
52.3,104.2833333,427.25,2016.0,0.9562348265919056,-0.1,0.73,-26.0,-202.9,-9.73315715789795,-78.21846008300781
52.3,104.2833333,427.25,2016.0,0.9721181966290613,-2.0,0.38,-12.5,-102.1,-11.95645523071289,-97.8182373046875
52.3,104.2833333,427.25,2016.0,0.7295575540864875,0.7,-0.77,-16.4,-124.2,-7.612436294555664,-57.53297424316406
52.3,104.2833333,427.25,2016.0,0.2802306751992159,1.1,-0.43,-12.4,-103.6,-8.850667953491211,-67.48472595214844
52.3,104.2833333,427.25,2016.0,-0.23030567023061196,0.7,-1.76,-10.9,-82.7,-10.23902416229248,-83.12638854980469
52.3,104.2833333,427.25,2016.0,-0.6932812268869771,1.2,-1.65,-12.1,-89.8,-16.59200096130371,-136.873779296875
52.3,104.2833333,427.25,2016.0,-0.9634705485641486,2.0,0.61,-14.6,-109.1,-12.257075309753418,-94.16139221191406
52.3,104.2833333,427.25,2016.0,-0.970063921851507,-0.4,0.41,-27.5,-202.8,-9.435276985168457,-71.19725036621094
52.3,104.2833333,427.25,2016.0,-0.7116566222817751,-0.2,-0.16,-27.8,-210.5,-12.024823188781738,-95.30671691894531
52.3,104.2833333,427.25,2016.0,-0.27195815753410524,0.5,0.48,-26.4,-201.1,-16.747316360473633,-137.28736877441406
52.3,104.2833333,427.25,2012.0,-0.27195815753410524,-1.0,0.17,-35.1,-262.7,-14.182762145996094,-115.8633804321289
52.3,104.2833333,427.25,2017.0,0.9510565162951535,1.5,0.74,-17.6,-126.8,-10.926172256469727,-84.89698028564453
52.3,104.2833333,427.25,2017.0,0.9760105506323683,-0.3,1.73,-20.9,-152.0,-13.552470207214355,-106.39808654785156
52.3,104.2833333,427.25,2017.0,0.2386727660059501,0.3,0.48,-30.3,-230.6,-18.147449493408203,-144.09689331054688
52.3,104.2833333,427.25,2017.0,0.6994583270516471,-0.1,1.0,-25.9,-194.9,-15.964600563049316,-127.01567840576172
47.54260867,7.58371693,304.73438,2004.0,0.2386727660059501,-2.2,-0.29,-11.9,-88.50962751,-12.713885307312012,-97.302490234375
47.54260867,7.58371693,304.73438,2004.0,0.6994583270516471,2.0,-0.14,-9.88,-66.74413536,-9.408659934997559,-70.9661636352539
47.54260867,7.58371693,304.73438,2004.0,0.9562348265919056,0.7,1.02,-9.69,-71.5587575,-10.867171287536621,-81.38772583007812
47.54260867,7.58371693,304.73438,2004.0,0.9721181966290613,-1.5,1.15,-6.1,-40.66799847,-7.344843864440918,-56.45840072631836
47.54260867,7.58371693,304.73438,2004.0,0.7295575540864875,1.7,0.19,-7.01,-50.25006643,-7.617698669433594,-56.6730842590332
47.54260867,7.58371693,304.73438,2004.0,0.2802306751992159,-1.4,-0.89,-7.21,-53.83051048,-5.735008239746094,-39.3328742980957
47.54260867,7.58371693,304.73438,2004.0,-0.23030567023061196,-0.8,1.13,-5.49,-34.72560691,-5.007891654968262,-31.993465423583984
47.54260867,7.58371693,304.73438,2004.0,-0.6932812268869771,-0.5,-0.48,-4.8,-31.50057387,-5.723166465759277,-39.313472747802734
47.54260867,7.58371693,304.73438,2004.0,-0.9634705485641486,-0.6,0.38,-4.92,-31.38678091,-6.1351447105407715,-41.58324432373047
47.54260867,7.58371693,304.73438,2004.0,-0.970063921851507,-0.1,-1.1,-10.75,-76.42100974,-8.585220336914062,-62.81269836425781
47.54260867,7.58371693,304.73438,2004.0,-0.7116566222817751,-1.1,0.73,-10.49,-75.39648751,-10.349745750427246,-75.62722778320312
47.54260867,7.58371693,304.73438,2004.0,-0.27195815753410524,-1.3,1.21,-13.22,-98.71358212,-11.661469459533691,-87.20243835449219
47.54260867,7.58371693,304.73438,2005.0,0.2386727660059501,0.6,1.52,-6.66,-42.77138547,-8.779078483581543,-65.84132385253906
47.54260867,7.58371693,304.73438,2005.0,0.6994583270516471,-5.2,-0.06,-15.78,-115.1328526,-14.118876457214355,-115.22529602050781
47.54260867,7.58371693,304.73438,2005.0,0.9510565162951535,0.5,-1.83,-8.02,-59.70485452,-8.675378799438477,-66.19831848144531
47.54260867,7.58371693,304.73438,2005.0,0.9760105506323683,-1.0,-0.3,-8.51,-58.19910378,-7.073770523071289,-59.339969635009766
47.54260867,7.58371693,304.73438,2005.0,0.741222010848596,-1.3,-1.25,-6.95,-48.05079866,-6.882270812988281,-50.47727584838867
47.54260867,7.58371693,304.73438,2005.0,0.29671281927349075,0.7,-0.05,-5.24,-32.64544918,-6.038875102996826,-43.38897705078125
47.54260867,7.58371693,304.73438,2005.0,-0.2135209154397959,0.3,-0.51,-5.67,-37.45673818,-6.1011457443237305,-42.98063278198242
47.54260867,7.58371693,304.73438,2005.0,-0.680773409477016,-0.6,0.37,-6.33,-43.03745941,-6.212111473083496,-43.75783920288086
47.54260867,7.58371693,304.73438,2005.0,-0.9587178169872964,0.6,0.63,-9.610421834,-68.63931346,-7.485849380493164,-52.03348159790039
47.54260867,7.58371693,304.73438,2005.0,-0.9741004551724206,2.0,-0.98,-6.38,-42.73606861,-7.697920799255371,-56.40959548950195
47.54260867,7.58371693,304.73438,2005.0,-0.7236440382959123,-0.3,-0.31,-14.2,-103.3116898,-10.238547325134277,-74.01254272460938
47.54260867,7.58371693,304.73438,2005.0,-0.2884824328806098,-0.0,-0.44,-10.79,-78.0619552,-9.064421653747559,-66.72761535644531
47.54260867,7.58371693,304.73438,2006.0,0.2386727660059501,2.7,1.27,-10.39,-75.03694923,-12.712159156799316,-97.29151916503906
47.54260867,7.58371693,304.73438,2006.0,0.6994583270516471,0.2,-0.51,-11.52,-90.29273588,-9.929804801940918,-72.69282531738281
47.54260867,7.58371693,304.73438,2006.0,0.9510565162951535,2.9,-1.28,-11.23849183,-82.68571664,-10.565902709960938,-83.19459533691406
47.54260867,7.58371693,304.73438,2006.0,0.9760105506323683,1.8,1.24,-10.61,-76.08191291,-7.688652038574219,-55.28309631347656
47.54260867,7.58371693,304.73438,2006.0,0.741222010848596,-0.8,-1.14,-8.47,-60.27743553,-7.0262861251831055,-51.91604232788086
47.54260867,7.58371693,304.73438,2006.0,0.29671281927349075,-0.4,0.84,-4.08,-26.00399436,-5.081513404846191,-31.696186065673828
47.54260867,7.58371693,304.73438,2006.0,-0.2135209154397959,-1.0,0.9,-3.64,-26.43863597,-4.221632957458496,-24.647850036621094
47.54260867,7.58371693,304.73438,2006.0,-0.680773409477016,-1.7,-1.73,-8.43,-60.3623681,-8.216306686401367,-60.82919692993164
47.54260867,7.58371693,304.73438,2006.0,-0.9587178169872964,-1.0,-1.62,-7.78,-53.80678357,-7.472387313842773,-52.9118766784668
47.54260867,7.58371693,304.73438,2006.0,-0.9741004551724206,-2.1,-2.24,-6.51,-49.6066388,-6.858390808105469,-48.64011001586914
47.54260867,7.58371693,304.73438,2006.0,-0.7236440382959123,0.1,0.44,-9.18,-67.40884533,-8.705840110778809,-62.630001068115234
47.54260867,7.58371693,304.73438,2006.0,-0.2884824328806098,-0.5,1.34,-11.11,-83.72738599,-9.727850914001465,-71.57522583007812
47.54260867,7.58371693,304.73438,2007.0,0.2386727660059501,-1.3,0.22,-12.87,-93.4449454,-8.013777732849121,-61.53701400756836
47.54260867,7.58371693,304.73438,2007.0,0.6994583270516471,-0.1,-0.47,-9.46,-71.36453487,-10.28491497039795,-75.32948303222656
47.54260867,7.58371693,304.73438,2007.0,0.9510565162951535,0.3,1.44,-12.11,-89.32212676,-11.562323570251465,-88.26362609863281
47.54260867,7.58371693,304.73438,2007.0,0.741222010848596,-0.2,0.66,-7.87,-56.86635214,-6.572114944458008,-47.47578430175781
47.54260867,7.58371693,304.73438,2007.0,0.29671281927349075,0.9,-1.31,-6.28,-44.71481808,-6.247804641723633,-42.9671516418457
47.54260867,7.58371693,304.73438,2007.0,-0.2135209154397959,-0.5,-0.58,-6.05,-43.8169477,-5.924700736999512,-39.19776153564453
47.54260867,7.58371693,304.73438,2007.0,-0.680773409477016,0.7,-0.14,-6.87,-44.13363048,-5.668006420135498,-37.72703552246094
47.54260867,7.58371693,304.73438,2007.0,-0.9587178169872964,0.3,0.72,-6.87,-44.13363048,-7.292494773864746,-50.280731201171875
47.54260867,7.58371693,304.73438,2007.0,-0.9741004551724206,1.2,0.45,-8.99,-60.35032291,-8.061522483825684,-56.83897018432617
47.54260867,7.58371693,304.73438,2007.0,-0.7236440382959123,1.4,0.58,-10.78,-79.00926983,-8.485074996948242,-61.6932373046875
47.54260867,7.58371693,304.73438,2007.0,-0.2884824328806098,2.7,0.34,-8.37,-57.9994607,-8.431377410888672,-64.75103759765625
47.54260867,7.58371693,304.73438,2008.0,0.2386727660059501,2.9,0.89,-10.4,-82.10126519,-10.373995780944824,-79.04442596435547
47.54260867,7.58371693,304.73438,2008.0,0.6994583270516471,4.4,0.73,-8.5,-62.00643014,-9.814620018005371,-76.03248596191406
47.54260867,7.58371693,304.73438,2008.0,0.9562348265919056,2.4,0.08,-7.88,-58.24612426,-9.143206596374512,-68.52911376953125
47.54260867,7.58371693,304.73438,2008.0,0.9721181966290613,1.1,-1.07,-10.73,-81.57874164,-8.701184272766113,-67.08582305908203
47.54260867,7.58371693,304.73438,2008.0,0.7295575540864875,-0.1,-1.73,-6.26,-47.19478668,-7.002150535583496,-51.01301956176758
47.54260867,7.58371693,304.73438,2008.0,0.2802306751992159,1.0,-1.39,-6.51,-47.19496585,-6.595757484436035,-46.23042678833008
47.54260867,7.58371693,304.73438,2008.0,-0.23030567023061196,0.5,-1.27,-4.36,-26.28930766,-5.896340847015381,-40.51219940185547
47.54260867,7.58371693,304.73438,2008.0,-0.6932812268869771,1.7,-1.16,-4.6,-29.45637813,-5.127447128295898,-31.956287384033203
47.54260867,7.58371693,304.73438,2008.0,-0.9634705485641486,2.0,1.02,-8.79,-61.24115279,-7.880252838134766,-55.52177047729492
47.54260867,7.58371693,304.73438,2008.0,-0.970063921851507,2.1,-0.04,-12.8,-91.96888229,-8.70917797088623,-62.55521774291992
47.54260867,7.58371693,304.73438,2008.0,-0.7116566222817751,2.2,-0.32,-12.09,-89.88374997,-9.283490180969238,-69.05974578857422
47.54260867,7.58371693,304.73438,2008.0,-0.27195815753410524,2.4,-0.28,-17.57,-134.4502205,-10.788827896118164,-83.57984924316406
47.54260867,7.58371693,304.73438,2009.0,0.2386727660059501,1.8,-0.01,-10.26,-78.8,-11.20578670501709,-85.64684295654297
47.54260867,7.58371693,304.73438,2009.0,0.6994583270516471,3.1,0.06,-13.21,-99.3,-12.040648460388184,-92.1005859375
47.54260867,7.58371693,304.73438,2009.0,0.9510565162951535,0.7,0.57,-11.63,-84.9,-9.8482084274292,-75.15760040283203
47.54260867,7.58371693,304.73438,2009.0,0.9760105506323683,1.3,-0.2,-6.23,-47.0,-9.270339012145996,-70.9296646118164
47.54260867,7.58371693,304.73438,2009.0,0.741222010848596,-0.2,1.68,-4.26,-27.1,-6.203476905822754,-43.876739501953125
47.54260867,7.58371693,304.73438,2009.0,0.29671281927349075,0.2,-1.21,-5.9,-44.9,-5.940654754638672,-41.07609176635742
47.54260867,7.58371693,304.73438,2009.0,-0.2135209154397959,0.4,-2.15,-4.42,-25.9,-5.8038716316223145,-39.68860626220703
47.54260867,7.58371693,304.73438,2009.0,-0.680773409477016,-0.3,-0.19,-6.51,-44.1,-4.671867370605469,-28.40532684326172
47.54260867,7.58371693,304.73438,2009.0,-0.9587178169872964,0.5,1.51,-5.48,-34.6,-5.523964881896973,-36.26445007324219
47.54260867,7.58371693,304.73438,2009.0,-0.9741004551724206,-2.0,-1.03,-7.89,-55.9,-8.20923137664795,-60.09331512451172
47.54260867,7.58371693,304.73438,2009.0,-0.7236440382959123,-1.0,-0.02,-13.82,-102.4,-11.845297813415527,-87.86709594726562
47.54260867,7.58371693,304.73438,2009.0,-0.2884824328806098,-1.2,-1.93,-12.32,-90.3,-12.283393859863281,-101.90131378173828
47.54260867,7.58371693,304.73438,2010.0,0.2386727660059501,-1.8,-1.11,-15.69,-117.4,-13.853280067443848,-111.5006103515625
47.54260867,7.58371693,304.73438,2010.0,0.6994583270516471,-2.4,-1.98,-12.81,-99.3,-14.251551628112793,-116.54591369628906
47.54260867,7.58371693,304.73438,2010.0,0.9510565162951535,-1.1,-0.88,-12.5,-93.0,-10.631574630737305,-84.36686706542969
47.54260867,7.58371693,304.73438,2010.0,0.9760105506323683,2.0,-0.72,-8.52,-58.8,-9.748387336730957,-75.56055450439453
47.54260867,7.58371693,304.73438,2010.0,0.741222010848596,1.5,-1.49,-8.21,-58.2,-8.02084732055664,-60.139217376708984
47.54260867,7.58371693,304.73438,2010.0,0.29671281927349075,0.6,-0.82,-8.71,-61.9,-6.732677459716797,-48.41584396362305
47.54260867,7.58371693,304.73438,2010.0,-0.2135209154397959,3.0,-0.42,-5.8,-40.2,-3.3959243297576904,-32.65830612182617
47.54260867,7.58371693,304.73438,2010.0,-0.680773409477016,3.0,-1.22,-8.4,-60.2,-7.295384407043457,-52.68465042114258
47.54260867,7.58371693,304.73438,2010.0,-0.9587178169872964,3.7,-0.79,-7.12,-48.8,-7.678708076477051,-55.45173263549805
47.54260867,7.58371693,304.73438,2010.0,-0.9741004551724206,2.9,-0.93,-10.1,-72.0,-8.558053016662598,-62.734012603759766
47.54260867,7.58371693,304.73438,2010.0,-0.7236440382959123,2.1,-1.62,-15.21,-112.6,-12.331786155700684,-91.97323608398438
47.54260867,7.58371693,304.73438,2010.0,-0.2884824328806098,4.8,-1.85,-14.44,-105.9,-11.972613334655762,-99.94569396972656
47.54260867,7.58371693,304.73438,2011.0,0.2386727660059501,3.8,-0.88,-10.25,-76.7,-9.130663871765137,-72.37306213378906
47.54260867,7.58371693,304.73438,2011.0,0.6994583270516471,4.5,0.7,-12.45,-92.0,-10.193896293640137,-79.73902130126953
47.54260867,7.58371693,304.73438,2011.0,0.9510565162951535,4.2,0.61,-9.17,-69.4,-7.584643363952637,-57.3735466003418
47.54260867,7.58371693,304.73438,2011.0,0.9760105506323683,3.1,2.48,-5.43,-37.3,-5.150171756744385,-35.511741638183594
47.54260867,7.58371693,304.73438,2011.0,0.741222010848596,0.6,-0.06,-5.61,-36.5,-6.879839897155762,-50.5355339050293
47.54260867,7.58371693,304.73438,2011.0,0.29671281927349075,0.4,-1.28,-5.81,-38.2,-6.244871139526367,-43.631736755371094
47.54260867,7.58371693,304.73438,2011.0,-0.2135209154397959,1.6,-1.51,-6.6,-42.1,-6.873946189880371,-48.28702926635742
47.54260867,7.58371693,304.73438,2011.0,-0.680773409477016,0.7,-1.35,-5.64,-39.6,-5.236429214477539,-32.976165771484375
47.54260867,7.58371693,304.73438,2011.0,-0.9587178169872964,1.7,0.54,-5.39,-34.7,-6.023964881896973,-41.89964294433594
47.54260867,7.58371693,304.73438,2011.0,-0.9741004551724206,1.2,0.39,-9.76,-69.2,-6.0861687660217285,-42.421905517578125
47.54260867,7.58371693,304.73438,2011.0,-0.2884824328806098,4.1,2.52,-9.34,-65.6,-10.006145477294922,-77.83366394042969
47.54260867,7.58371693,304.73438,2012.0,0.2386727660059501,1.8,1.17,-10.04,-70.4,-8.488578796386719,-64.04077911376953
47.54260867,7.58371693,304.73438,2012.0,0.6994583270516471,0.8,0.42,-15.68,-117.5,-9.547514915466309,-71.70199584960938
47.54260867,7.58371693,304.73438,2012.0,0.9562348265919056,1.2,1.27,-9.38,-68.4,-9.581332206726074,-71.42424011230469
47.54260867,7.58371693,304.73438,2012.0,0.9721181966290613,-0.4,0.47,-8.08,-56.7,-9.06468677520752,-70.94947814941406
47.54260867,7.58371693,304.73438,2012.0,0.7295575540864875,0.1,-0.91,-6.23,-44.0,-6.633930683135986,-47.69682312011719
47.54260867,7.58371693,304.73438,2012.0,0.2802306751992159,-0.7,-2.53,-6.6,-46.2,-6.086203575134277,-41.77302169799805
47.54260867,7.58371693,304.73438,2012.0,-0.23030567023061196,-0.1,-1.32,-5.32,-32.6,-5.455170631408691,-35.31571960449219
47.54260867,7.58371693,304.73438,2012.0,-0.6932812268869771,-0.3,-0.98,-5.84,-37.5,-5.302960395812988,-35.72541046142578
47.54260867,7.58371693,304.73438,2012.0,-0.9634705485641486,0.4,-0.59,-5.62,-37.2,-6.408486366271973,-45.0721321105957
47.54260867,7.58371693,304.73438,2012.0,-0.970063921851507,0.5,-2.06,-10.79,-77.4,-9.86280345916748,-73.40044403076172
47.54260867,7.58371693,304.73438,2012.0,-0.7116566222817751,0.4,-0.58,-12.91,-96.4,-11.777987480163574,-88.08113098144531
47.54260867,7.58371693,304.73438,2013.0,0.2386727660059501,-0.1,0.35,-13.28,-99.0,-12.023329734802246,-90.3153076171875
47.54260867,7.58371693,304.73438,2013.0,0.6994583270516471,-0.4,-0.45,-13.94,-101.5,-13.465819358825684,-101.89422607421875
47.54260867,7.58371693,304.73438,2013.0,0.9510565162951535,2.5,-1.61,-13.26,-97.4,-13.494770050048828,-106.103271484375
47.54260867,7.58371693,304.73438,2013.0,0.9760105506323683,0.4,0.69,-8.88,-64.1,-8.556933403015137,-66.26144409179688
47.54260867,7.58371693,304.73438,2013.0,0.741222010848596,1.3,0.57,-9.26,-67.8,-9.050948143005371,-67.61436462402344
47.54260867,7.58371693,304.73438,2013.0,0.29671281927349075,2.0,0.52,-7.45,-50.8,-7.603590965270996,-58.99943161010742
47.54260867,7.58371693,304.73438,2013.0,-0.2135209154397959,1.3,0.67,-6.98,-49.4,-6.918453216552734,-48.37153244018555
47.54260867,7.58371693,304.73438,2013.0,-0.680773409477016,0.3,0.97,-5.54,-34.8,-5.717172622680664,-38.107059478759766
47.54260867,7.58371693,304.73438,2013.0,-0.9587178169872964,0.5,0.24,-6.81,-43.0,-6.957796096801758,-48.8226432800293
47.54260867,7.58371693,304.73438,2013.0,-0.9741004551724206,-0.1,-1.28,-8.19,-59.0,-8.31091594696045,-60.79179382324219
47.54260867,7.58371693,304.73438,2013.0,-0.7236440382959123,1.2,0.9,-13.15,-96.3,-10.52263355255127,-78.15067291259766
47.54260867,7.58371693,304.73438,2013.0,-0.2884824328806098,0.1,0.95,-17.77,-137.7,-11.769908905029297,-91.13153839111328
47.54260867,7.58371693,304.73438,2014.0,0.2386727660059501,2.4,0.29,-11.27,-85.7,-11.38440990447998,-87.86955261230469
47.54260867,7.58371693,304.73438,2014.0,0.6994583270516471,0.1,1.34,-11.26,-82.7,-12.64697551727295,-96.31721496582031
47.54260867,7.58371693,304.73438,2014.0,0.9510565162951535,-1.5,0.8,-9.36,-71.0,-10.504223823547363,-81.33695983886719
47.54260867,7.58371693,304.73438,2014.0,0.9760105506323683,1.3,0.31,-8.42,-65.1,-9.526057243347168,-72.7530288696289
47.54260867,7.58371693,304.73438,2014.0,0.741222010848596,0.9,-0.92,-7.08,-49.1,-7.411174774169922,-54.265445709228516
47.54260867,7.58371693,304.73438,2014.0,0.29671281927349075,0.3,-0.97,-4.38,-24.7,-6.519660949707031,-46.384803771972656
47.54260867,7.58371693,304.73438,2014.0,-0.2135209154397959,-0.3,0.18,-7.23,-50.2,-7.254504203796387,-56.0525016784668
47.54260867,7.58371693,304.73438,2014.0,-0.680773409477016,-1.2,-1.68,-5.16,-37.1,-5.8905534744262695,-38.45796585083008
47.54260867,7.58371693,304.73438,2014.0,-0.9587178169872964,-1.2,1.62,-7.54,-51.5,-6.221534729003906,-42.745758056640625
47.54260867,7.58371693,304.73438,2014.0,-0.9741004551724206,-1.0,-1.27,-6.14,-39.7,-7.493971824645996,-54.666099548339844
47.54260867,7.58371693,304.73438,2014.0,-0.7236440382959123,-1.5,0.68,-18.94,-143.9,-13.162989616394043,-101.81071472167969
47.54260867,7.58371693,304.73438,2014.0,-0.2884824328806098,-0.9,1.86,-12.78,-92.6,-10.262389183044434,-76.79638671875
47.54260867,7.58371693,304.73438,2015.0,0.2386727660059501,-1.4,1.79,-13.96,-103.8,-11.95624828338623,-90.25877380371094
47.54260867,7.58371693,304.73438,2015.0,0.6994583270516471,0.4,1.32,-12.02,-92.5,-12.402567863464355,-93.94596862792969
47.54260867,7.58371693,304.73438,2015.0,0.9510565162951535,-1.2,1.45,-8.85,-68.0,-9.53237247467041,-75.06597137451172
47.54260867,7.58371693,304.73438,2015.0,0.9760105506323683,-0.1,0.73,-10.12,-75.1,-9.011187553405762,-69.53575897216797
47.54260867,7.58371693,304.73438,2015.0,0.741222010848596,-1.2,0.15,-9.68,-72.3,-7.1344895362854,-52.57426452636719
47.54260867,7.58371693,304.73438,2015.0,0.29671281927349075,-0.9,-0.07,-6.6,-44.3,-5.778693199157715,-39.897216796875
47.54260867,7.58371693,304.73438,2015.0,-0.2135209154397959,-1.9,-3.18,-3.4,-26.4,-5.327077865600586,-32.80050277709961
47.54260867,7.58371693,304.73438,2015.0,-0.680773409477016,-2.4,-0.76,-4.55,-30.0,-6.097954750061035,-42.03337478637695
47.54260867,7.58371693,304.73438,2015.0,-0.9587178169872964,-2.7,-0.65,-8.48,-62.9,-7.800421714782715,-57.41867446899414
47.54260867,7.58371693,304.73438,2015.0,-0.9741004551724206,-2.8,0.44,-10.96,-79.1,-9.910712242126465,-73.73027038574219
47.54260867,7.58371693,304.73438,2015.0,-0.7236440382959123,-0.8,1.74,-12.41,-93.4,-9.559995651245117,-70.54833984375
47.54260867,7.58371693,304.73438,2015.0,-0.2884824328806098,-0.9,2.24,-7.68,-53.2,-7.315548896789551,-53.58428955078125
47.54260867,7.58371693,304.73438,2016.0,0.2386727660059501,-3.6,0.12,-14.0,-105.2,-12.546648979187012,-99.99588012695312
47.54260867,7.58371693,304.73438,2016.0,0.6994583270516471,-3.2,1.58,-11.95,-87.3,-12.025408744812012,-91.72865295410156
47.54260867,7.58371693,304.73438,2016.0,0.9562348265919056,-0.1,0.73,-12.39,-95.3,-9.058260917663574,-69.17166137695312
47.54260867,7.58371693,304.73438,2016.0,0.9721181966290613,-2.0,0.38,-8.98,-61.1,-8.218267440795898,-64.2879638671875
47.54260867,7.58371693,304.73438,2016.0,0.7295575540864875,0.7,-0.77,-8.58,-60.4,-7.41053581237793,-54.37105941772461
47.54260867,7.58371693,304.73438,2016.0,0.2802306751992159,1.1,-0.43,-8.78,-65.1,-6.956081390380859,-50.13529586791992
47.54260867,7.58371693,304.73438,2016.0,-0.23030567023061196,0.7,-1.76,-4.3,-27.7,-5.171755790710449,-32.26830291748047
47.54260867,7.58371693,304.73438,2016.0,-0.6932812268869771,1.2,-1.65,-5.1,-30.8,-6.631307601928711,-47.537113189697266
