Lat,Lon,Alt,Year,JulianDay_Sin,O18,H2,O18 P,H2 P
52.3,104.2833333,427.25,2015,-0.2135209154397959,-9.4,-61.8,-10.735904,-86.441284
52.3,104.2833333,427.25,2015,-0.680773409477016,-12.1,-85.6,-11.193742,-88.19389
52.3,104.2833333,427.25,2015,-0.9587178169872964,-16.3,-127.3,-12.125844,-89.354385
52.3,104.2833333,427.25,2015,-0.9741004551724206,-20.7,-158.7,-12.583699,-93.17763
52.3,104.2833333,427.25,2015,-0.7236440382959123,-21.3,-169.8,-22.42929,-177.5162
52.3,104.2833333,427.25,2015,-0.2884824328806098,-25.5,-201.8,-22.889763,-184.69756
52.3,104.2833333,427.25,2016,0.2386727660059501,-33.8,-269.6,-21.249702,-172.64061
52.3,104.2833333,427.25,2016,0.6994583270516471,-26.1,-209.1,-18.490114,-143.96501
52.3,104.2833333,427.25,2016,0.9562348265919056,-26.0,-202.9,-18.494865,-143.1115
52.3,104.2833333,427.25,2016,0.9721181966290613,-12.5,-102.1,-18.45013,-142.751
52.3,104.2833333,427.25,2016,0.7295575540864875,-16.4,-124.2,-18.571663,-144.45882
52.3,104.2833333,427.25,2016,0.2802306751992159,-12.4,-103.6,-11.919885,-100.850204
52.3,104.2833333,427.25,2016,-0.23030567023061196,-10.9,-82.7,-10.891124,-89.23465
52.3,104.2833333,427.25,2016,-0.6932812268869771,-12.1,-89.8,-10.814551,-86.82825
52.3,104.2833333,427.25,2016,-0.9634705485641486,-14.6,-109.1,-12.469235,-92.22182
52.3,104.2833333,427.25,2016,-0.970063921851507,-27.5,-202.8,-12.64729,-93.70863
52.3,104.2833333,427.25,2016,-0.7116566222817751,-27.8,-210.5,-21.272327,-169.0624
52.3,104.2833333,427.25,2016,-0.27195815753410524,-26.4,-201.1,-23.35561,-188.2813
52.3,104.2833333,427.25,2012,-0.27195815753410524,-35.1,-262.7,-23.455608,-188.64885
52.3,104.2833333,427.25,2017,0.9510565162951535,-17.6,-126.8,-18.363993,-142.127
52.3,104.2833333,427.25,2017,0.9760105506323683,-20.9,-152.0,-18.29106,-141.53653
52.3,104.2833333,427.25,2017,0.2386727660059501,-30.3,-230.6,-21.366196,-173.58128
52.3,104.2833333,427.25,2017,0.6994583270516471,-25.9,-194.9,-18.37939,-143.134
47.54260867,7.58371693,304.73438,2004,0.2386727660059501,-11.9,-88.50962751,-10.860791,-78.10219
47.54260867,7.58371693,304.73438,2004,0.6994583270516471,-9.88,-66.74413536,-9.53769,-67.74245
47.54260867,7.58371693,304.73438,2004,0.9562348265919056,-9.69,-71.5587575,-9.563127,-67.95485
47.54260867,7.58371693,304.73438,2004,0.9721181966290613,-6.1,-40.66799847,-9.569486,-68.00795
47.54260867,7.58371693,304.73438,2004,0.7295575540864875,-7.01,-50.25006643,-9.531331,-67.68935
47.54260867,7.58371693,304.73438,2004,0.2802306751992159,-7.21,-53.83051048,-6.5282288,-46.163303
47.54260867,7.58371693,304.73438,2004,-0.23030567023061196,-5.49,-34.72560691,-6.5716333,-42.983437
47.54260867,7.58371693,304.73438,2004,-0.6932812268869771,-4.8,-31.50057387,-5.931757,-39.86069
47.54260867,7.58371693,304.73438,2004,-0.9634705485641486,-4.92,-31.38678091,-7.6267805,-51.785717
47.54260867,7.58371693,304.73438,2004,-0.970063921851507,-10.75,-76.42100974,-7.9224787,-54.254894
47.54260867,7.58371693,304.73438,2004,-0.7116566222817751,-10.49,-75.39648751,-10.737107,-78.31883
47.54260867,7.58371693,304.73438,2004,-0.27195815753410524,-13.22,-98.71358212,-11.074992,-80.37445
47.54260867,7.58371693,304.73438,2005,0.2386727660059501,-6.66,-42.77138547,-10.869369,-78.128784
47.54260867,7.58371693,304.73438,2005,0.6994583270516471,-15.78,-115.1328526,-9.559947,-67.9283
47.54260867,7.58371693,304.73438,2005,0.9510565162951535,-8.02,-59.70485452,-9.594922,-68.22035
47.54260867,7.58371693,304.73438,2005,0.9760105506323683,-8.51,-58.19910378,-9.604461,-68.3
47.54260867,7.58371693,304.73438,2005,0.741222010848596,-6.95,-48.05079866,-9.550408,-67.84865
47.54260867,7.58371693,304.73438,2005,0.29671281927349075,-5.24,-32.64544918,-6.491541,-46.008694
47.54260867,7.58371693,304.73438,2005,-0.2135209154397959,-5.67,-37.45673818,-5.9488177,-37.740513
47.54260867,7.58371693,304.73438,2005,-0.680773409477016,-6.33,-43.03745941,-6.2743645,-41.204956
47.54260867,7.58371693,304.73438,2005,-0.9587178169872964,-9.610421834,-68.63931346,-7.461444,-50.4051
47.54260867,7.58371693,304.73438,2005,-0.9741004551724206,-6.38,-42.73606861,-8.12279,-55.927563
47.54260867,7.58371693,304.73438,2005,-0.7236440382959123,-14.2,-103.3116898,-10.719065,-78.17288
47.54260867,7.58371693,304.73438,2005,-0.2884824328806098,-10.79,-78.0619552,-11.141228,-80.95274
47.54260867,7.58371693,304.73438,2006,0.2386727660059501,-10.39,-75.03694923,-10.880089,-78.17822
47.54260867,7.58371693,304.73438,2006,0.6994583270516471,-11.52,-90.29273588,-9.585383,-68.1407
47.54260867,7.58371693,304.73438,2006,0.9510565162951535,-11.23849183,-82.68571664,-9.629897,-68.512405
47.54260867,7.58371693,304.73438,2006,0.9760105506323683,-10.61,-76.08191291,-9.642615,-68.61861
47.54260867,7.58371693,304.73438,2006,0.741222010848596,-8.47,-60.27743553,-9.579024,-68.0876
47.54260867,7.58371693,304.73438,2006,0.29671281927349075,-4.08,-26.00399436,-6.4845295,-45.97038
47.54260867,7.58371693,304.73438,2006,-0.2135209154397959,-3.64,-26.43863597,-5.9358196,-37.640636
47.54260867,7.58371693,304.73438,2006,-0.680773409477016,-8.43,-60.3623681,-6.266612,-41.158775
47.54260867,7.58371693,304.73438,2006,-0.9587178169872964,-7.78,-53.80678357,-7.474162,-50.511303
47.54260867,7.58371693,304.73438,2006,-0.9741004551724206,-6.51,-49.6066388,-8.141868,-56.086864
47.54260867,7.58371693,304.73438,2006,-0.7236440382959123,-9.18,-67.40884533,-10.739587,-78.35646
47.54260867,7.58371693,304.73438,2006,-0.2884824328806098,-11.11,-83.72738599,-11.160699,-81.12953
47.54260867,7.58371693,304.73438,2007,0.2386727660059501,-12.87,-93.4449454,-10.889212,-78.21756
47.54260867,7.58371693,304.73438,2007,0.6994583270516471,-9.46,-71.36453487,-9.61082,-68.3531
47.54260867,7.58371693,304.73438,2007,0.9510565162951535,-12.11,-89.32212676,-9.671231,-68.85756
47.54260867,7.58371693,304.73438,2007,0.741222010848596,-7.87,-56.86635214,-9.60764,-68.32655
47.54260867,7.58371693,304.73438,2007,0.29671281927349075,-6.28,-44.71481808,-6.480915,-45.953686
47.54260867,7.58371693,304.73438,2007,-0.2135209154397959,-6.05,-43.8169477,-5.922621,-37.54054
47.54260867,7.58371693,304.73438,2007,-0.680773409477016,-6.87,-44.13363048,-6.2585936,-41.11247
47.54260867,7.58371693,304.73438,2007,-0.9587178169872964,-6.87,-44.13363048,-7.4868803,-50.617504
47.54260867,7.58371693,304.73438,2007,-0.9741004551724206,-8.99,-60.35032291,-8.160945,-56.246166
47.54260867,7.58371693,304.73438,2007,-0.7236440382959123,-10.78,-79.00926983,-10.760326,-78.53511
47.54260867,7.58371693,304.73438,2007,-0.2884824328806098,-8.37,-57.9994607,-11.18166,-81.31891
47.54260867,7.58371693,304.73438,2008,0.2386727660059501,-10.4,-82.10126519,-10.8975935,-78.24901
47.54260867,7.58371693,304.73438,2008,0.6994583270516471,-8.5,-62.00643014,-9.636256,-68.565506
47.54260867,7.58371693,304.73438,2008,0.9562348265919056,-7.88,-58.24612426,-9.7189245,-69.25581
47.54260867,7.58371693,304.73438,2008,0.9721181966290613,-10.73,-81.57874164,-9.728463,-69.335464
47.54260867,7.58371693,304.73438,2008,0.7295575540864875,-6.26,-47.19478668,-9.639436,-68.59206
47.54260867,7.58371693,304.73438,2008,0.2802306751992159,-6.51,-47.19496585,-6.500618,-46.000187
47.54260867,7.58371693,304.73438,2008,-0.23030567023061196,-4.36,-26.28930766,-6.475912,-42.408897
47.54260867,7.58371693,304.73438,2008,-0.6932812268869771,-4.6,-29.45637813,-5.902339,-39.689228
47.54260867,7.58371693,304.73438,2008,-0.9634705485641486,-8.79,-61.24115279,-7.6983204,-52.3831
47.54260867,7.58371693,304.73438,2008,-0.970063921851507,-12.8,-91.96888229,-7.998788,-54.8921
47.54260867,7.58371693,304.73438,2008,-0.7116566222817751,-12.09,-89.88374997,-10.806019,-78.93179
47.54260867,7.58371693,304.73438,2008,-0.27195815753410524,-17.57,-134.4502205,-11.1720085,-81.23764
47.54260867,7.58371693,304.73438,2009,0.2386727660059501,-10.26,-78.8,-10.902676,-78.24388
47.54260867,7.58371693,304.73438,2009,0.6994583270516471,-13.21,-99.3,-9.664872,-68.80446
47.54260867,7.58371693,304.73438,2009,0.9510565162951535,-11.63,-84.9,-9.763438,-69.62752
47.54260867,7.58371693,304.73438,2009,0.9760105506323683,-6.23,-47.0,-9.779336,-69.76027
47.54260867,7.58371693,304.73438,2009,0.741222010848596,-4.26,-27.1,-9.668052,-68.83101
47.54260867,7.58371693,304.73438,2009,0.29671281927349075,-5.9,-44.9,-6.460642,-45.82149
47.54260867,7.58371693,304.73438,2009,-0.2135209154397959,-4.42,-25.9,-5.9030666,-37.39214
47.54260867,7.58371693,304.73438,2009,-0.680773409477016,-6.51,-44.1,-6.242774,-41.014935
47.54260867,7.58371693,304.73438,2009,-0.9587178169872964,-5.48,-34.6,-7.5123167,-50.829906
47.54260867,7.58371693,304.73438,2009,-0.9741004551724206,-7.89,-55.9,-8.19592,-56.53822
47.54260867,7.58371693,304.73438,2009,-0.7236440382959123,-13.82,-102.4,-10.781818,-78.73413
47.54260867,7.58371693,304.73438,2009,-0.2884824328806098,-12.32,-90.3,-11.221891,-81.6837
47.54260867,7.58371693,304.73438,2010,0.2386727660059501,-15.69,-117.4,-10.910748,-78.27643
47.54260867,7.58371693,304.73438,2010,0.6994583270516471,-12.81,-99.3,-9.699847,-69.09651
47.54260867,7.58371693,304.73438,2010,0.9510565162951535,-12.5,-93.0,-9.814311,-70.05232
47.54260867,7.58371693,304.73438,2010,0.9760105506323683,-8.52,-58.8,-9.833388,-70.211624
47.54260867,7.58371693,304.73438,2010,0.741222010848596,-8.21,-58.2,-9.703027,-69.12306
47.54260867,7.58371693,304.73438,2010,0.29671281927349075,-8.71,-61.9,-6.4521494,-45.767437
47.54260867,7.58371693,304.73438,2010,-0.2135209154397959,-5.8,-40.2,-5.900285,-37.368908
47.54260867,7.58371693,304.73438,2010,-0.680773409477016,-8.4,-60.2,-6.2314672,-40.944542
47.54260867,7.58371693,304.73438,2010,-0.9587178169872964,-7.12,-48.8,-7.523445,-50.922832
47.54260867,7.58371693,304.73438,2010,-0.9741004551724206,-10.1,-72.0,-8.2134075,-56.684246
47.54260867,7.58371693,304.73438,2010,-0.7236440382959123,-15.21,-112.6,-10.793313,-78.83835
47.54260867,7.58371693,304.73438,2010,-0.2884824328806098,-14.44,-105.9,-11.247858,-81.91732
47.54260867,7.58371693,304.73438,2011,0.2386727660059501,-10.25,-76.7,-10.9190235,-78.30095
47.54260867,7.58371693,304.73438,2011,0.6994583270516471,-12.45,-92.0,-9.731643,-69.362015
47.54260867,7.58371693,304.73438,2011,0.9510565162951535,-9.17,-69.4,-9.8747225,-70.55678
47.54260867,7.58371693,304.73438,2011,0.9760105506323683,-5.43,-37.3,-9.89062,-70.68953
47.54260867,7.58371693,304.73438,2011,0.741222010848596,-5.61,-36.5,-9.744361,-69.468216
47.54260867,7.58371693,304.73438,2011,0.29671281927349075,-5.81,-38.2,-6.4403687,-45.689297
47.54260867,7.58371693,304.73438,2011,-0.2135209154397959,-6.6,-42.1,-5.902272,-37.3855
47.54260867,7.58371693,304.73438,2011,-0.680773409477016,-5.64,-39.6,-6.223029,-40.88926
47.54260867,7.58371693,304.73438,2011,-0.9587178169872964,-5.39,-34.7,-7.5345736,-51.01576
47.54260867,7.58371693,304.73438,2011,-0.9741004551724206,-9.76,-69.2,-8.229305,-56.816998
47.54260867,7.58371693,304.73438,2011,-0.2884824328806098,-9.34,-65.6,-11.272977,-82.14554
47.54260867,7.58371693,304.73438,2012,0.2386727660059501,-10.04,-70.4,-10.925391,-78.31642
47.54260867,7.58371693,304.73438,2012,0.6994583270516471,-15.68,-117.5,-9.769797,-69.68062
47.54260867,7.58371693,304.73438,2012,0.9562348265919056,-9.38,-68.4,-9.9383135,-71.08778
47.54260867,7.58371693,304.73438,2012,0.9721181966290613,-8.08,-56.7,-9.954211,-71.220535
47.54260867,7.58371693,304.73438,2012,0.7295575540864875,-6.23,-44.0,-9.779336,-69.76027
47.54260867,7.58371693,304.73438,2012,0.2802306751992159,-6.6,-46.2,-6.460289,-45.73087
47.54260867,7.58371693,304.73438,2012,-0.23030567023061196,-5.32,-32.6,-6.365241,-41.709213
47.54260867,7.58371693,304.73438,2012,-0.6932812268869771,-5.84,-37.5,-5.864449,-39.43859
47.54260867,7.58371693,304.73438,2012,-0.9634705485641486,-5.62,-37.2,-7.7603216,-52.90083
47.54260867,7.58371693,304.73438,2012,-0.970063921851507,-10.79,-77.4,-8.065558,-55.449657
47.54260867,7.58371693,304.73438,2012,-0.7116566222817751,-12.91,-96.4,-10.847522,-79.3141
47.54260867,7.58371693,304.73438,2013,0.2386727660059501,-13.28,-99.0,-10.932076,-78.32767
47.54260867,7.58371693,304.73438,2013,0.6994583270516471,-13.94,-101.5,-9.8111315,-70.02577
47.54260867,7.58371693,304.73438,2013,0.9510565162951535,-13.26,-97.4,-9.989186,-71.51259
47.54260867,7.58371693,304.73438,2013,0.9760105506323683,-8.88,-64.1,-9.979648,-71.43294
47.54260867,7.58371693,304.73438,2013,0.741222010848596,-9.26,-67.8,-9.833388,-70.211624
47.54260867,7.58371693,304.73438,2013,0.29671281927349075,-7.45,-50.8,-6.4186144,-45.541363
47.54260867,7.58371693,304.73438,2013,-0.2135209154397959,-6.98,-49.4,-5.8979,-37.348995
47.54260867,7.58371693,304.73438,2013,-0.680773409477016,-5.54,-34.8,-6.200055,-40.731983
47.54260867,7.58371693,304.73438,2013,-0.9587178169872964,-6.81,-43.0,-7.5552406,-51.188335
47.54260867,7.58371693,304.73438,2013,-0.9741004551724206,-8.19,-59.0,-8.261101,-57.0825
47.54260867,7.58371693,304.73438,2013,-0.7236440382959123,-13.15,-96.3,-10.816854,-79.065796
47.54260867,7.58371693,304.73438,2013,-0.2884824328806098,-17.77,-137.7,-11.315466,-82.53697
47.54260867,7.58371693,304.73438,2014,0.2386727660059501,-11.27,-85.7,-10.930794,-78.26318
47.54260867,7.58371693,304.73438,2014,0.6994583270516471,-11.26,-82.7,-9.852466,-70.370926
47.54260867,7.58371693,304.73438,2014,0.9510565162951535,-9.36,-71.0,-9.951032,-71.193985
47.54260867,7.58371693,304.73438,2014,0.9760105506323683,-8.42,-65.1,-9.941493,-71.114334
47.54260867,7.58371693,304.73438,2014,0.741222010848596,-7.08,-49.1,-9.877902,-70.58333
47.54260867,7.58371693,304.73438,2014,0.29671281927349075,-4.38,-24.7,-6.4038715,-45.431744
47.54260867,7.58371693,304.73438,2014,-0.2135209154397959,-7.23,-50.2,-5.897503,-37.345676
47.54260867,7.58371693,304.73438,2014,-0.680773409477016,-5.16,-37.1,-6.192728,-40.6885
47.54260867,7.58371693,304.73438,2014,-0.9587178169872964,-7.54,-51.5,-7.567959,-51.294537
47.54260867,7.58371693,304.73438,2014,-0.9741004551724206,-6.14,-39.7,-8.275409,-57.201977
47.54260867,7.58371693,304.73438,2014,-0.7236440382959123,-18.94,-143.9,-10.820802,-79.1064
47.54260867,7.58371693,304.73438,2014,-0.2884824328806098,-12.78,-92.6,-11.327629,-82.654564
47.54260867,7.58371693,304.73438,2015,0.2386727660059501,-13.96,-103.8,-10.937158,-78.263016
47.54260867,7.58371693,304.73438,2015,0.6994583270516471,-12.02,-92.5,-9.855645,-70.39748
47.54260867,7.58371693,304.73438,2015,0.9510565162951535,-8.85,-68.0,-9.906518,-70.82228
47.54260867,7.58371693,304.73438,2015,0.9760105506323683,-10.12,-75.1,-9.8938,-70.71608
47.54260867,7.58371693,304.73438,2015,0.741222010848596,-9.68,-72.3,-9.89062,-70.68953
47.54260867,7.58371693,304.73438,2015,0.29671281927349075,-6.6,-44.3,-6.3889112,-45.327053
47.54260867,7.58371693,304.73438,2015,-0.2135209154397959,-3.4,-26.4,-5.895913,-37.3324
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,-4.55,-30.0,-6.182068,-40.609604
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,-8.48,-62.9,-7.5790873,-51.387463
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,-10.96,-79.1,-8.288127,-57.308178
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,-12.41,-93.4,-10.82475,-79.14702
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,-7.68,-53.2,-11.344999,-82.81778
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,-14.0,-105.2,-10.938319,-78.223465
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,-11.95,-87.3,-9.833388,-70.211624
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,-12.39,-95.3,-9.855645,-70.39748
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,-8.98,-61.1,-9.846107,-70.317825
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,-8.58,-60.4,-9.855645,-70.39748
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,-8.78,-65.1,-6.405761,-45.33961
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,-4.3,-27.7,-6.251491,-40.989933
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,-5.1,-30.8,-5.823597,-39.156475
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,-8.52,-58.2,-7.8159637,-53.36546
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,-8.74,-59.1,-8.119611,-55.901012
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,-10.19,-71.1,-10.866184,-79.50418
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,-8.56,-60.4,-11.337715,-82.7607
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,-8.8,-62.8,-10.944759,-78.15198
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,-9.0,-64.5,-11.383838,-83.201065
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,-9.85,-68.46,-10.943987,-78.07527
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,-15.46,-118.68,-9.738002,-69.415115
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,-3.66,-25.74,-6.1312733,-40.220016
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,-11.73,-85.6,-11.270462,-82.12827
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,-9.33,-66.0,-9.804772,-69.97267
47.54260867,7.58371693,304.73438,2017,0.741222010848596,-7.14,-49.1,-9.827029,-70.15852
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,-5.69,-40.6,-6.362714,-45.1319
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,-4.01,-28.8,-5.8943233,-37.319126
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,-5.25,-34.0,-6.1642985,-40.4823
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,-8.91,-63.1,-7.601344,-51.573315
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,-5.6,-36.3,-8.311974,-57.507305
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,-11.85,-91.1,-9.75072,-69.52132
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,-6.42,-47.1,-9.731643,-69.362015
47.54260867,7.58371693,304.73438,2018,0.741222010848596,-6.47,-42.0,-9.792054,-69.86647
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,-5.85,-38.7,-6.3496695,-45.033092
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,-6.77,-45.3,-5.890746,-37.289257
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,-5.39,-33.1,-6.15512,-40.419144
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,-4.56,-29.4,-7.6108828,-51.652966
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,-16.23,-119.1,-8.321512,-57.586956
47.54260867,7.58371693,304.73438,2019,0.741222010848596,-8.46,-60.31,-9.7539,-69.54787
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,-5.55,-35.23,-6.3350353,-44.92101
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,-5.65,-38.0,-5.8883615,-37.269344
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,-5.4,-34.87,-6.145625,-40.350822
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,-8.7,-60.16,-7.6188316,-51.71934
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,-7.43,-49.5,-8.331051,-57.666607
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,-11.57,-86.48,-10.836796,-79.27023
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,-6.89,-46.73,-9.699847,-69.09651
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,-7.18,-50.55,-9.626718,-68.485855
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,-6.17,-49.37,-9.613999,-68.379654
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,-6.04,-37.39,-9.709386,-69.17616
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,-5.9,-40.35,-6.350404,-44.917828
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,-5.98,-40.57,-5.774796,-38.807983
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,-7.38,-49.3,-7.850939,-53.657513
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,-10.33,-73.8,-8.157765,-56.219616
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,-6.44,-42.64,-10.869553,-79.56564
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,-14.36,-106.24,-11.3799095,-83.19295
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,-11.58,-83.99,-10.94508,-77.92311
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,-10.9,-80.08,-9.658513,-68.75136
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,-7.66,-52.14,-9.566306,-67.9814
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,-12.37,-90.24,-9.544049,-67.79555
47.54260867,7.58371693,304.73438,2021,0.741222010848596,-9.25,-67.58,-9.664872,-68.80446
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,-6.23,-42.48,-6.3056583,-44.699306
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,-7.52,-52.66,-5.8863745,-37.25275
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,-7.05,-49.84,-6.125634,-40.199905
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,-6.38,-41.48,-7.63155,-51.825542
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,-8.61,-61.91,-8.343769,-57.772808
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,-10.46,-71.94,-10.834477,-79.26158
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,-11.89,-89.14,-11.410461,-83.48159
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,-9.8,-65.2,-9.792054,-69.86647
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,-13.58,-99.67,-9.674411,-68.88411
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,-10.24,-72.0,-10.942335,-78.19592
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,-11.14,-80.7,-10.829869,-79.20445
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,-9.28,-64.8,-10.946926,-77.83205
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,-6.84,-44.5,-9.613999,-68.379654
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,-8.89,-56.5,-9.499536,-67.42384
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,-10.67,-76.4,-9.477279,-67.23799
47.54260867,7.58371693,304.73438,2022,0.741222010848596,-4.02,-24.1,-9.617179,-68.406204
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,-12.19,-86.9,-9.804772,-69.97267
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,-12.54,-93.2,-11.373373,-83.09428
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,-11.95,-87.1,-10.834127,-79.24397
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,-6.64,-46.13,-9.693488,-69.04341
