Date,geometry,Lat,Lon,d18O,d2H,KPN_D,KPN_A,KPN_B,KPN_C,KPN_E,ENSO,NAO,Temperature,Precipitation,Alt
2002-05-02 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-1.4,-0.22,273.66266,0.0,350.78125
2002-05-03 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-1.4,-0.22,275.62613,0.00010601995,186.05469
2002-05-03 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-1.4,-0.22,276.92822,0.0,350.78125
2002-05-04 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-1.4,-0.22,277.22025,1.7398006e-05,186.05469
2002-05-04 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-1.4,-0.22,274.926,1.8452185e-05,350.78125
2002-05-05 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-1.4,-0.22,279.33813,0.0,186.05469
2002-05-05 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-1.4,-0.22,277.91815,0.0,350.78125
2002-05-06 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-1.4,-0.22,281.17014,0.0,186.05469
2002-05-06 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-1.4,-0.22,278.31363,0.0,350.78125
2002-05-07 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-1.4,-0.22,280.46182,1.5975742e-05,186.05469
2002-05-07 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-1.4,-0.22,276.87894,0.0,350.78125
2002-05-08 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-1.4,-0.22,281.2572,6.0048627e-05,186.05469
2002-05-08 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-1.4,-0.22,279.91525,0.0,350.78125
2002-05-09 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-1.4,-0.22,280.8695,4.025886e-05,186.05469
2002-05-09 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-1.4,-0.22,277.0915,2.6840285e-05,350.78125
2002-05-10 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-1.4,-0.22,281.02048,0.0,186.05469
2002-05-10 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-1.4,-0.22,276.80862,9.4781775e-05,350.78125
2002-05-11 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-1.4,-0.22,280.1746,0.0,186.05469
2002-05-11 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-1.4,-0.22,277.22064,9.4512514e-05,350.78125
2002-05-12 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-1.4,-0.22,281.3492,0.0,186.05469
2002-05-12 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-1.4,-0.22,278.689,0.0,350.78125
2002-05-13 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-1.4,-0.22,282.14685,0.0,186.05469
2002-05-13 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-1.4,-0.22,278.23535,7.881068e-05,350.78125
2002-05-14 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-1.4,-0.22,282.54688,0.0,186.05469
2002-05-14 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-1.4,-0.22,279.8199,3.395784e-05,350.78125
2002-05-15 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-1.4,-0.22,283.9294,8.839984e-05,186.05469
2002-05-15 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-1.4,-0.22,283.3256,0.0,350.78125
2002-05-16 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-1.4,-0.22,283.18243,2.2659062e-05,186.05469
2002-05-16 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-1.4,-0.22,280.06894,3.190129e-05,350.78125
2002-05-17 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-1.4,-0.22,283.86548,0.0,186.05469
2002-05-17 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-1.4,-0.22,278.98767,2.3504523e-05,350.78125
2002-05-18 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-1.4,-0.22,282.5761,4.208585e-05,186.05469
2002-05-18 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-1.4,-0.22,282.7689,0.0,350.78125
2002-05-19 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-1.4,-0.22,281.68747,7.298532e-05,186.05469
2002-05-19 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-1.4,-0.22,280.77905,5.7195415e-05,350.78125
2002-05-20 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-1.4,-0.22,283.64108,0.0,186.05469
2002-05-20 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-1.4,-0.22,278.49234,0.00016469069,350.78125
2002-05-21 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-1.4,-0.22,280.56235,4.7368547e-05,186.05469
2002-05-21 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-1.4,-0.22,281.30475,0.0,350.78125
2002-05-22 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-1.4,-0.22,279.97495,6.739629e-05,186.05469
2002-05-22 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-1.4,-0.22,280.57602,0.0,350.78125
2002-05-23 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-1.4,-0.22,280.00482,5.9250957e-05,186.05469
2002-05-23 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-1.4,-0.22,278.30493,0.0,350.78125
2002-05-24 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-1.4,-0.22,279.7306,2.4671921e-05,186.05469
2002-05-24 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-1.4,-0.22,278.65515,0.0,350.78125
2002-05-25 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-1.4,-0.22,280.29465,1.8771258e-05,186.05469
2002-05-25 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-1.4,-0.22,277.76227,7.762344e-06,350.78125
2002-05-26 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-1.4,-0.22,280.27142,0.0,186.05469
2002-05-26 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-1.4,-0.22,279.31027,0.0,350.78125
2002-05-27 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-1.4,-0.22,279.5566,0.0,186.05469
2002-05-27 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-1.4,-0.22,278.32935,0.0,350.78125
2002-05-28 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-1.4,-0.22,281.47104,0.0,186.05469
2002-05-28 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-1.4,-0.22,281.3391,0.0,350.78125
2002-05-29 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-1.4,-0.22,282.0699,0.0,186.05469
2002-05-29 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-1.4,-0.22,283.9541,0.0,350.78125
2002-05-30 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-1.4,-0.22,281.7494,1.5795018e-05,186.05469
2002-05-30 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-1.4,-0.22,281.60275,1.4544158e-05,350.78125
2002-05-31 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-1.4,-0.22,280.25366,0.0,186.05469
2002-05-31 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-1.4,-0.22,278.8625,4.6804726e-05,350.78125
2002-06-01 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.4,0.38,279.125,2.2349208e-05,186.05469
2002-06-01 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.4,0.38,279.00507,1.4084301e-05,350.78125
2002-06-02 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.4,0.38,282.28818,0.0,186.05469
2002-06-02 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.4,0.38,281.2588,0.0,350.78125
2002-06-03 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.4,0.38,281.62384,9.980426e-05,186.05469
2002-06-03 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.4,0.38,283.01288,0.0,350.78125
2002-06-04 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.4,0.38,280.605,3.9655617e-05,186.05469
2002-06-04 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.4,0.38,280.46118,4.6535122e-05,350.78125
2002-06-05 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.4,0.38,282.52975,2.0914724e-05,186.05469
2002-06-05 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.4,0.38,281.23486,5.132087e-05,350.78125
2002-06-06 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.4,0.38,284.1598,8.673272e-06,186.05469
2002-06-06 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.4,0.38,282.50662,0.0,350.78125
2002-06-07 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.4,0.38,285.21088,1.9204463e-05,186.05469
2002-06-07 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.4,0.38,284.85703,0.0,350.78125
2002-06-08 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.4,0.38,282.4382,4.2874406e-05,186.05469
2002-06-08 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.4,0.38,283.6118,1.37924735e-05,350.78125
2002-06-09 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.4,0.38,284.01352,1.3796383e-05,186.05469
2002-06-09 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.4,0.38,281.30374,0.00014410137,350.78125
2002-06-10 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.4,0.38,284.3641,0.0,186.05469
2002-06-10 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.4,0.38,280.44196,3.654151e-05,350.78125
2002-06-11 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.4,0.38,282.48325,8.94426e-05,186.05469
2002-06-11 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.4,0.38,280.5973,0.0,350.78125
2002-06-12 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.4,0.38,281.62625,6.8625595e-05,186.05469
2002-06-12 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.4,0.38,279.45886,0.0,350.78125
2002-06-13 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.4,0.38,280.8082,6.8176014e-06,186.05469
2002-06-13 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.4,0.38,279.06238,0.0,350.78125
2002-06-14 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.4,0.38,281.63287,8.94386e-06,186.05469
2002-06-14 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.4,0.38,278.7698,0.0,350.78125
2002-06-15 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.4,0.38,281.35803,8.8285415e-06,186.05469
2002-06-15 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.4,0.38,277.69876,1.2936158e-05,350.78125
2002-06-16 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.4,0.38,281.29678,8.190469e-06,186.05469
2002-06-16 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.4,0.38,279.5623,0.0,350.78125
2002-06-17 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-10.7,-78.7,1,0,0,0,0,-0.4,0.38,281.8206,0.0,186.05469
2002-06-17 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.4,0.38,280.40665,0.0,350.78125
2002-06-18 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.4,0.38,283.12112,1.0483756e-05,186.05469
2002-06-18 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.4,0.38,283.04373,0.0,350.78125
2002-06-19 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-7.3,-52.6,1,0,0,0,0,-0.4,0.38,283.0271,1.8295286e-05,186.05469
2002-06-19 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.4,0.38,285.08258,0.0,350.78125
2002-06-20 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.4,0.38,284.30853,1.1677968e-05,186.05469
2002-06-20 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.4,0.38,285.2579,5.2037067e-05,350.78125
2002-06-21 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.4,0.38,285.0931,0.0,186.05469
2002-06-21 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.4,0.38,283.4827,5.2839943e-05,350.78125
2002-06-22 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.4,0.38,285.36554,5.792522e-05,186.05469
2002-06-22 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.4,0.38,283.80194,3.3106135e-05,350.78125
2002-06-23 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.4,0.38,287.022,0.0,186.05469
2002-06-23 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.4,0.38,285.63528,0.0,350.78125
2002-06-24 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-7.0,-52.3,1,0,0,0,0,-0.4,0.38,288.7788,1.7288115e-05,186.05469
2002-06-24 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.4,0.38,289.69577,0.0,350.78125
2002-06-25 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.4,0.38,285.90424,5.058199e-05,186.05469
2002-06-25 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.4,0.38,289.7526,2.0781557e-05,350.78125
2002-06-26 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-10.8,-76.1,1,0,0,0,0,-0.4,0.38,284.72485,4.6018944e-05,186.05469
2002-06-26 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.4,0.38,287.42468,2.6556632e-05,350.78125
2002-06-27 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.4,0.38,286.60345,1.0880705e-05,186.05469
2002-06-27 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.4,0.38,286.87585,6.032337e-05,350.78125
2002-06-28 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.4,0.38,284.3506,0.00012556813,186.05469
2002-06-28 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.4,0.38,286.59256,5.2253312e-05,350.78125
2002-06-29 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.4,0.38,284.40527,0.0,186.05469
2002-06-29 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.4,0.38,283.77066,7.134589e-05,350.78125
2002-06-30 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-15.2,-111.4,1,0,0,0,0,-0.4,0.38,284.0994,0.0,186.05469
2002-06-30 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.4,0.38,282.90353,0.0,350.78125
2002-07-01 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-9.5,-66.9,1,0,0,0,0,-0.8,0.62,284.29553,2.7264081e-05,186.05469
2002-07-01 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.8,0.62,284.83185,7.6947894e-05,350.78125
2002-07-02 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-13.2,-98.0,1,0,0,0,0,-0.8,0.62,285.21072,1.3158091e-05,186.05469
2002-07-02 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.8,0.62,284.63196,6.263663e-05,350.78125
2002-07-03 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-11.3,-81.9,1,0,0,0,0,-0.8,0.62,285.08566,0.0,186.05469
2002-07-03 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.8,0.62,285.0664,0.0,350.78125
2002-07-04 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-11.3,-80.6,1,0,0,0,0,-0.8,0.62,283.97003,0.00010063491,186.05469
2002-07-04 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.8,0.62,284.9513,9.120476e-05,350.78125
2002-07-05 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-8.2,-57.1,1,0,0,0,0,-0.8,0.62,282.58212,5.7330126e-05,186.05469
2002-07-05 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.8,0.62,281.2603,8.71336e-05,350.78125
2002-07-06 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.8,0.62,284.20154,0.0,186.05469
2002-07-06 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.8,0.62,282.03967,0.0,350.78125
2002-07-07 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.8,0.62,281.2764,0.00027050375,186.05469
2002-07-07 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.8,0.62,284.23883,0.0,350.78125
2002-07-08 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-7.2,-47.7,1,0,0,0,0,-0.8,0.62,283.74707,2.5874644e-05,186.05469
2002-07-08 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.8,0.62,281.80215,0.0,350.78125
2002-07-09 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.8,0.62,285.57013,5.2582694e-05,186.05469
2002-07-09 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.8,0.62,283.14368,0.0,350.78125
2002-07-10 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.8,0.62,283.57596,0.00017135165,186.05469
2002-07-10 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.8,0.62,285.04477,0.0,350.78125
2002-07-11 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.8,0.62,284.5211,3.3251545e-05,186.05469
2002-07-11 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.8,0.62,284.5843,1.3048048e-05,350.78125
2002-07-12 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-7.8,-50.1,1,0,0,0,0,-0.8,0.62,285.403,4.9939128e-05,186.05469
2002-07-12 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.8,0.62,284.84143,2.506965e-05,350.78125
2002-07-13 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.8,0.62,286.78604,1.5881751e-05,186.05469
2002-07-13 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.8,0.62,284.67508,5.2397096e-05,350.78125
2002-07-14 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.8,0.62,285.79266,3.2052707e-05,186.05469
2002-07-14 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.8,0.62,285.01315,0.0,350.78125
2002-07-15 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.8,0.62,283.99753,8.003904e-05,186.05469
2002-07-15 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.8,0.62,284.69714,0.0,350.78125
2002-07-16 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-11.5,-78.1,1,0,0,0,0,-0.8,0.62,282.35406,0.00013495582,186.05469
2002-07-16 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.8,0.62,284.74326,1.6370253e-05,350.78125
2002-07-17 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.8,0.62,285.57028,1.9402654e-05,186.05469
2002-07-17 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.8,0.62,284.6896,4.1294592e-05,350.78125
2002-07-18 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-6.9,-50.6,1,0,0,0,0,-0.8,0.62,284.0615,0.00033675256,186.05469
2002-07-18 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.8,0.62,285.7985,4.0145194e-05,350.78125
2002-07-19 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.8,0.62,284.9134,0.00013641709,186.05469
2002-07-19 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.8,0.62,280.7757,7.198956e-05,350.78125
2002-07-20 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.8,0.62,284.81155,0.00012008932,186.05469
2002-07-20 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.8,0.62,283.3069,8.458001e-06,350.78125
2002-07-21 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.8,0.62,285.4009,7.795175e-05,186.05469
2002-07-21 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.8,0.62,285.40698,1.385924e-05,350.78125
2002-07-22 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-7.0,-44.8,1,0,0,0,0,-0.8,0.62,285.7589,9.254184e-06,186.05469
2002-07-22 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.8,0.62,285.97437,1.2413055e-05,350.78125
2002-07-23 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-6.8,-49.8,1,0,0,0,0,-0.8,0.62,286.3392,0.0,186.05469
2002-07-23 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.8,0.62,283.47858,0.0,350.78125
2002-07-24 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-9.0,-57.8,1,0,0,0,0,-0.8,0.62,284.79062,0.0,186.05469
2002-07-24 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.8,0.62,284.33588,0.0,350.78125
2002-07-25 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-11.0,-79.0,1,0,0,0,0,-0.8,0.62,284.77164,6.419887e-05,186.05469
2002-07-25 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.8,0.62,284.9988,0.0,350.78125
2002-07-26 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-11.5,-82.7,1,0,0,0,0,-0.8,0.62,285.3147,2.0678272e-05,186.05469
2002-07-26 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.8,0.62,285.4434,0.0,350.78125
2002-07-27 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.8,0.62,286.28134,3.0482739e-05,186.05469
2002-07-27 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,-0.8,0.62,285.823,0.0,350.78125
2002-07-28 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,-0.8,0.62,285.09106,0.00017914,186.05469
