Lat,Lon,Alt,Year,JulianDay_Sin,Temp,Precip,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,277.7404,2.7155867e-05,-6.42,-47.1,-11.091406,-80.006615
47.54260867,7.58371693,304.73438,2018,0.741222010848596,283.40222,0.0,-6.47,-42.0,-7.9675355,-55.8486
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,289.17535,0.0,-5.85,-38.7,-6.665343,-45.778988
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,296.8714,0.0,-6.77,-45.3,-6.355534,-43.38278
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,288.6393,0.0,-5.39,-33.1,-6.719706,-46.198452
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,286.81274,0.0,-4.56,-29.4,-7.2200246,-50.069057
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,279.02,0.0,-16.23,-119.1,-7.983394,-55.972927
47.54260867,7.58371693,304.73438,2019,0.741222010848596,285.7251,3.3599074e-05,-8.46,-60.31,-7.2317567,-50.15948
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,286.36,3.406696e-05,-5.55,-35.23,-7.0827184,-49.006588
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,287.5997,0.0,-5.65,-38.0,-6.8570123,-47.26092
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,300.82617,0.0,-5.4,-34.87,-6.3533854,-43.36645
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,285.202,0.00012537153,-8.7,-60.16,-7.267942,-50.43954
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,285.8294,6.5843655e-05,-7.43,-49.5,-7.392527,-51.402798
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,283.0581,4.482975e-05,-11.57,-86.48,-8.079228,-56.713894
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,277.7979,6.803367e-05,-6.89,-46.73,-11.077525,-79.899864
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,279.84067,0.0,-7.18,-50.55,-9.561358,-68.17501
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,282.12308,0.0,-6.17,-49.37,-8.375327,-59.0021
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,290.06946,1.9814748e-05,-6.04,-37.39,-6.588675,-45.186214
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,286.92548,2.1987888e-05,-5.9,-40.35,-6.964579,-48.09231
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,292.29608,1.390178e-05,-5.98,-40.57,-6.456655,-44.165188
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,286.95892,0.0,-7.38,-49.3,-7.2573695,-50.356655
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,287.14307,0.00017954341,-10.33,-73.8,-7.3275914,-50.900448
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,276.33737,0.0,-6.44,-42.64,-11.317235,-81.75338
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,274.5434,0.00013547685,-14.36,-106.24,-11.413194,-82.495445
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,270.02377,0.0,-11.58,-83.99,-11.457308,-82.83767
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,280.32526,0.0,-10.9,-80.08,-9.105649,-64.651024
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,280.83557,0.0,-7.66,-52.14,-8.793692,-62.23849
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,283.34946,0.0,-12.37,-90.24,-7.9876914,-56.00558
47.54260867,7.58371693,304.73438,2021,0.741222010848596,284.14615,6.8996545e-05,-9.25,-67.58,-7.719354,-53.930874
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,284.75803,0.0,-6.23,-42.48,-7.512815,-52.3334
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,295.42178,0.0,-7.52,-52.66,-6.367266,-43.4732
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,291.07446,3.578473e-05,-7.05,-49.84,-6.5237393,-44.683865
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,287.4413,1.5844727e-05,-6.38,-41.48,-7.209452,-49.98617
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,284.07278,1.7715642e-05,-8.61,-61.91,-7.4287124,-51.682858
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,273.78134,1.5679725e-05,-10.46,-71.94,-11.423271,-82.57394
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,274.54303,8.0514656e-05,-11.89,-89.14,-11.40939,-82.467186
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,284.59937,0.0,-9.8,-65.2,-7.5650296,-52.736538
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,281.20963,1.172997e-05,-13.58,-99.67,-8.643664,-61.07681
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,279.48343,2.1721884e-05,-10.24,-72.0,-9.964853,-71.29586
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,281.2468,0.0,-11.14,-80.7,-8.629784,-60.97006
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,279.04373,0.0,-9.28,-64.8,-10.386031,-74.55172
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,271.91058,0.0,-6.84,-44.5,-11.44723,-82.75918
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,278.52533,0.0,-8.89,-56.5,-10.766062,-77.49172
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,283.4388,1.0617352e-05,-10.67,-76.4,-7.958941,-55.78329
47.54260867,7.58371693,304.73438,2022,0.741222010848596,284.11502,1.0658523e-05,-4.02,-24.1,-7.718365,-53.922085
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,276.54092,0.0,-12.19,-86.9,-11.293277,-81.56814
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,275.74734,0.0,-12.54,-93.2,-11.361473,-82.0967
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,282.25748,2.031584e-05,-11.95,-87.1,-8.332696,-58.67306
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,277.75946,8.073953e-06,-6.64,-46.13,-11.087603,-79.978355
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,276.58804,8.865666e-05,-10.59,-79.6,-11.303354,-81.64663
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,277.1654,3.2375156e-05,-10.17,-73.4,-11.221524,-81.01351
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,288.40582,0.0,-5.16,-32.5,-6.7537427,-46.462185
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,294.9757,0.0,-5.29,-32.1,-6.3778386,-43.556087
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,285.436,7.9611906e-05,-7.38,-50.7,-7.255221,-50.34033
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,282.0838,7.0937585e-06,-5.04,-35.1,-7.530993,-52.472805
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,280.87573,0.0,-7.83,-57.9,-8.764941,-62.0162
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,271.9337,0.0,-10.25,-74.6,-11.437152,-82.68069
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,291.82748,0.0,-3.67,-22.8,-6.4619412,-44.20663
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,274.77698,0.0,-14.21,-105.5,-11.399313,-82.388695
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,283.67813,3.850446e-05,-6.51,-46.62,-7.876987,-55.149075
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,284.27426,1.003322e-05,-7.85,-56.63,-7.6651616,-53.51016
47.54260867,7.58371693,304.73438,2023,0.741222010848596,287.52286,0.0,-7.05,-50.46,-6.8687444,-47.351345
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,290.60388,6.739117e-05,-5.21,-33.39,-6.569508,-45.03802
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,293.68936,0.0,-4.19,-29.55,-6.3970056,-43.70428
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,293.48465,0.0,-4.95,-34.99,-6.4087377,-43.794704
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,288.97687,4.4725133e-05,-6.02,-41.03,-7.1955714,-49.87942
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,279.809,1.8370994e-05,-10.41,-78.43,-7.818497,-54.695705
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,281.0454,0.0,-11.44,-86.43,-8.696868,-61.488735
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,276.82394,0.0,-11.58,-86.95,-11.259363,-81.305504
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,278.57825,0.00021441777,-6.32,-39.55,-10.800098,-77.755455
23.27,5.6,2246.375,1992,0.7295575540864875,298.5851,0.0,-0.99,3.0,-0.98459953,-4.3143415
23.27,5.6,2246.375,1992,-0.23030567023061196,301.44458,0.0,3.4,20.0,-0.98459953,-4.3143415
23.27,5.6,2246.375,1992,-0.6932812268869771,299.10037,0.0,-0.97,-7.4,-0.98459953,-4.3143415
23.27,5.6,2246.375,1993,-0.680773409477016,300.86612,0.0,-5.05,-27.2,-0.98459953,-4.3143415
23.27,5.6,2246.375,1993,-0.9587178169872964,294.8695,0.0,-4.4,-18.7,-0.98459953,-4.3143415
23.27,5.6,2246.375,1993,-0.9741004551724206,292.26694,0.0,2.28,5.1,-0.98459953,-4.3143415
23.27,5.6,2246.375,1993,-0.7236440382959123,286.2018,0.0,-7.8,-41.9,-0.98459953,-4.3143415
23.27,5.6,2246.375,1994,0.2386727660059501,283.2651,0.0,-1.65,2.4,-0.98459953,-4.3143415
23.27,5.6,2246.375,1994,0.9510565162951535,282.4622,0.0,-0.6,12.4,-0.98459953,-4.3143415
23.27,5.6,2246.375,1994,-0.680773409477016,296.9703,0.0,-1.13,-3.7,-0.98459953,-4.3143415
23.27,5.6,2246.375,1994,-0.9587178169872964,294.7611,1.2910424e-05,-2.99,-17.5,-0.98459953,-4.3143415
23.27,5.6,2246.375,1994,-0.9741004551724206,288.9016,0.0,-11.16,-69.3,-0.98459953,-4.3143415
23.27,5.6,2246.375,1995,0.9510565162951535,292.5112,0.0,-6.47,-35.6,-0.98459953,-4.3143415
23.27,5.6,2246.375,1995,0.9760105506323683,288.50937,9.177015e-06,-3.52,-15.1,-0.98459953,-4.3143415
23.27,5.6,2246.375,1995,0.741222010848596,295.63074,0.0,-3.3,-16.0,-0.98459953,-4.3143415
23.27,5.6,2246.375,1995,0.29671281927349075,301.27942,0.0,0.87,1.8,-0.98459953,-4.3143415
23.27,5.6,2246.375,1995,-0.2135209154397959,300.05527,0.0,0.94,7.6,-0.98459953,-4.3143415
23.27,5.6,2246.375,1995,-0.680773409477016,299.9643,1.8237811e-06,-1.17,-6.2,-0.98459953,-4.3143415
23.27,5.6,2246.375,1995,-0.9587178169872964,297.54257,0.0,-1.68,-10.8,-0.98459953,-4.3143415
23.27,5.6,2246.375,1995,-0.9741004551724206,293.8044,0.0,-2.01,-7.3,-0.98459953,-4.3143415
23.27,5.6,2246.375,1995,-0.2884824328806098,283.6134,0.0,-5.9,-38.0,-0.98459953,-4.3143415
23.27,5.6,2246.375,1996,0.9562348265919056,286.8011,0.0,-5.17,-13.3,-0.98459953,-4.3143415
23.27,5.6,2246.375,1996,0.9721181966290613,296.13385,0.0,-3.93,-10.4,-0.98459953,-4.3143415
23.27,5.6,2246.375,1998,0.741222010848596,299.25958,0.0,-5.73,-36.0,-0.98459953,-4.3143415
23.27,5.6,2246.375,1998,0.29671281927349075,299.00745,5.9030276e-06,-1.08,-6.9,-0.98459953,-4.3143415
23.27,5.6,2246.375,1998,-0.2135209154397959,301.52216,4.019692e-06,-2.66,-13.4,-0.98459953,-4.3143415
23.27,5.6,2246.375,1998,-0.680773409477016,300.5397,0.0,-4.43,-24.9,-0.98459953,-4.3143415
23.27,5.6,2246.375,1998,-0.9587178169872964,297.0684,0.0,-3.64,-23.5,-0.98459953,-4.3143415
23.27,5.6,2246.375,1999,-0.680773409477016,301.18243,0.0,-1.945,-18.4,-0.98459953,-4.3143415
23.27,5.6,2246.375,1999,-0.9587178169872964,299.6228,0.0,-4.49,-23.75,-0.98459953,-4.3143415
23.27,5.6,2246.375,2001,-0.680773409477016,301.062,0.0,0.45,9.35,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,0.29671281927349075,300.42267,0.0,-0.62,10.1,-0.98459953,-4.3143415
23.27,5.6,2246.375,2003,0.6994583270516471,286.73746,0.0,-5.11,-20.3,-0.98459953,-4.3143415
23.27,5.6,2246.375,1999,6.432490598706546e-16,282.04202,0.0,-11.98,-85.3,-0.98459953,-4.3143415
23.27,5.6,2246.375,2000,0.16280701293851715,299.66336,0.0,-2.25,-3.5,-0.98459953,-4.3143415
23.27,5.6,2246.375,2000,-0.5307300481619331,299.27533,8.909299e-06,-4.58,-26.35,-0.98459953,-4.3143415
23.27,5.6,2246.375,2000,-0.5452404385406507,300.7156,0.0,1.53,6.9,-0.98459953,-4.3143415
23.27,5.6,2246.375,2001,0.5595892624101765,300.20514,0.0,-1.83,-20.2,-0.98459953,-4.3143415
23.27,5.6,2246.375,2001,-0.7748840413670406,300.0946,0.0,4.53,23.55,-0.98459953,-4.3143415
23.27,5.6,2246.375,2001,-0.7856498550787144,300.25223,0.0,1.59,12.75,-0.98459953,-4.3143415
23.27,5.6,2246.375,2001,-0.8165380514459157,300.1689,0.0,1.32,8.5,-0.98459953,-4.3143415
23.27,5.6,2246.375,2001,-0.8359254794186365,300.6625,0.0,0.17,10.2,-0.98459953,-4.3143415
23.27,5.6,2246.375,2001,-0.8452490573530633,301.18533,0.0,0.28,12.45,-0.98459953,-4.3143415
23.27,5.6,2246.375,2001,-0.8631421280499115,300.4996,0.0,5.32,33.95,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,0.5160623910158528,298.884,0.0,-2.53,-12.1,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,-0.4862727071086902,300.17236,0.0,-2.34,-3.1,-0.98459953,-4.3143415
23.27,5.6,2246.375,2001,-0.9997685019798909,296.4234,0.0,1.49,-2.35,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,0.5595892624101765,296.49268,0.0,2.31,8.8,-0.98459953,-4.3143415
23.27,5.6,2246.375,2005,0.3294084822245304,300.7933,0.0,-1.9,-8.55,-0.98459953,-4.3143415
23.27,5.6,2246.375,2005,-0.9033558023246842,296.30783,1.3992833e-05,0.52,7.08,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,-0.9992500112396835,297.8151,0.0,-1.29,10.3,-0.98459953,-4.3143415
23.27,5.6,2246.375,2005,-0.5877852522924734,301.48624,0.0,1.93,17.52,-0.98459953,-4.3143415
23.27,5.6,2246.375,2005,-0.888057322629493,296.63916,0.0,-3.81,-11.44,-0.98459953,-4.3143415
23.27,5.6,2246.375,1999,-0.7295575540864876,300.4672,0.0,0.225,-1.05,-0.98459953,-4.3143415
23.27,5.6,2246.375,1999,-0.7526668275320083,300.3214,0.0,-4.425,-22.7,-0.98459953,-4.3143415
23.27,5.6,2246.375,1999,-0.7638886127905429,299.89316,0.0,-4.0,-22.4,-0.98459953,-4.3143415
23.27,5.6,2246.375,1999,-0.7748840413670406,300.90445,0.0,-4.86,-23.0,-0.98459953,-4.3143415
23.27,5.6,2246.375,1999,-0.8359254794186365,299.75027,0.0,-2.765,-12.1,-0.98459953,-4.3143415
23.27,5.6,2246.375,1999,-0.9427611433904206,298.5448,0.0,-4.785,-28.9,-0.98459953,-4.3143415
23.27,5.6,2246.375,1999,-0.9483615800121716,299.13882,0.0,-1.295,1.75,-0.98459953,-4.3143415
23.27,5.6,2246.375,1999,-0.9536809966304455,298.77533,0.0,-2.94,-17.2,-0.98459953,-4.3143415
23.27,5.6,2246.375,1999,-0.9634705485641486,299.89685,0.0,-0.645,-5.55,-0.98459953,-4.3143415
23.27,5.6,2246.375,1999,-0.9721181966290612,298.33603,0.0,1.74,9.6,-0.98459953,-4.3143415
23.27,5.6,2246.375,1999,-0.9760105506323682,298.0585,0.0,-2.925,-16.5,-0.98459953,-4.3143415
23.27,5.6,2246.375,1999,-0.9796136916454901,298.13715,0.0,-1.13,-7.3,-0.98459953,-4.3143415
23.27,5.6,2246.375,1999,-0.9959189961471792,293.5828,0.0,-2.71,-9.1,-0.98459953,-4.3143415
23.27,5.6,2246.375,1999,-0.9922222094179324,293.87018,0.0,-3.375,-15.75,-0.98459953,-4.3143415
23.27,5.6,2246.375,1999,-0.989932495087353,293.18973,0.0,-2.255,-16.05,-0.98459953,-4.3143415
23.27,5.6,2246.375,2000,0.1882267098432442,281.93466,0.0,-6.22,-27.1,-0.98459953,-4.3143415
23.27,5.6,2246.375,2000,0.401487989205973,280.4258,0.0,-0.36,0.45,-0.98459953,-4.3143415
23.27,5.6,2246.375,2000,0.8263541987239096,293.80765,0.0,-4.09,-26.75,-0.98459953,-4.3143415
23.27,5.6,2246.375,2000,0.5595892624101765,300.766,0.0,3.52,26.05,-0.98459953,-4.3143415
23.27,5.6,2246.375,2000,0.440518784350495,300.27023,0.0,-2.89,-7.75,-0.98459953,-4.3143415
23.27,5.6,2246.375,2000,0.21352091543979612,300.87585,0.0,5.51,31.7,-0.98459953,-4.3143415
23.27,5.6,2246.375,2000,-0.39359027665646645,301.97205,0.0,6.91,43.35,-0.98459953,-4.3143415
23.27,5.6,2246.375,2000,-0.4093559588156211,301.57285,0.0,5.74,37.4,-0.98459953,-4.3143415
23.27,5.6,2246.375,2000,-0.42500033996955394,301.1906,0.0,-1.06,-5.95,-0.98459953,-4.3143415
23.27,5.6,2246.375,2000,-0.5877852522924734,297.48056,5.331778e-06,-2.31,-4.7,-0.98459953,-4.3143415
23.27,5.6,2246.375,2000,-0.7412220108485957,298.1712,0.0,0.53,8.1,-0.98459953,-4.3143415
23.27,5.6,2246.375,2000,-0.7526668275320083,298.44934,0.0,-2.85,-6.6,-0.98459953,-4.3143415
23.27,5.6,2246.375,2000,-0.8064799463209447,298.6163,0.0,0.97,11.45,-0.98459953,-4.3143415
23.27,5.6,2246.375,2000,-0.9679377830240641,297.19366,0.0,-2.42,-7.4,-0.98459953,-4.3143415
23.27,5.6,2246.375,2000,-0.9721181966290612,297.40402,0.0,-5.78,-28.65,-0.98459953,-4.3143415
23.27,5.6,2246.375,2000,-0.9829265519799822,296.39783,0.0,2.48,27.1,-0.98459953,-4.3143415
23.27,5.6,2246.375,2000,-0.994217906893952,295.41403,0.0,1.77,12.1,-0.98459953,-4.3143415
23.27,5.6,2246.375,2000,-0.9562348265919058,292.92133,0.0,-7.5,-38.4,-0.98459953,-4.3143415
23.27,5.6,2246.375,2000,-0.8840675099433637,292.55722,0.0,-8.14,-53.5,-0.98459953,-4.3143415
23.27,5.6,2246.375,2001,0.5877852522924732,298.48038,0.0,-1.83,-20.2,-0.98459953,-4.3143415
23.27,5.6,2246.375,2001,-0.7295575540864876,301.43967,0.0,-2.16,-4.3,-0.98459953,-4.3143415
23.27,5.6,2246.375,2001,-0.7961828637826154,300.85132,0.0,3.41,26.15,-0.98459953,-4.3143415
23.27,5.6,2246.375,2001,-0.8064799463209447,300.62396,0.0,3.78,27.95,-0.98459953,-4.3143415
23.27,5.6,2246.375,2001,-0.8263541987239094,300.12546,0.0,0.28,-0.4,-0.98459953,-4.3143415
23.27,5.6,2246.375,2001,-0.8800122039735356,300.68854,0.0,2.76,19.05,-0.98459953,-4.3143415
23.27,5.6,2246.375,2001,-0.9778483415056568,294.5761,0.0,1.49,-2.35,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,0.9988797155850336,289.31836,0.0,2.21,13.8,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,0.8452490573530633,297.857,0.0,2.21,13.8,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,0.545240438540651,297.33667,0.0,-0.88,-10.0,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,0.5307300481619334,297.734,0.0,8.81,33.9,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,0.5012418134457758,299.01117,0.0,-1.35,-7.4,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,0.4711595076738638,299.0408,0.0,4.61,27.4,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,0.4559066935084588,299.43646,0.0,3.26,16.35,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,0.440518784350495,300.54315,0.0,-2.41,-11.95,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,0.42500033996955416,299.80536,4.1828644e-06,4.21,20.5,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,0.4093559588156213,299.75473,0.0,4.98,17.5,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,0.39359027665646673,300.29773,0.0,7.09,34.5,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,0.3777079652039649,300.34354,0.0,1.86,1.8,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,0.36171373072976765,299.8893,0.0,1.35,-0.8,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,0.3456123126707335,300.165,0.0,2.17,-1.7,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,0.3294084822245304,300.66122,0.0,-2.16,0.5,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,0.3131070409358269,300.4179,0.0,-4.47,-13.0,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,0.2802306751992159,300.46863,0.0,-1.29,10.3,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,0.26366549272800704,301.33755,0.0,-1.23,4.3,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,0.24702218048093552,301.03122,0.0,-0.08,16.0,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,0.23030567023061221,300.8711,0.0,-3.82,-5.3,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,-0.4093559588156211,299.95862,0.0,-1.35,-7.4,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,-0.5012418134457756,297.85156,1.832578e-05,4.61,27.4,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,-0.6287628145958345,300.33084,0.0,3.26,16.35,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,-0.7055836101071774,300.331,0.0,-2.41,-11.95,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,-0.7176769136759615,299.92657,0.0,4.21,20.5,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,-0.7526668275320083,299.1803,5.6364947e-06,4.98,17.5,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,-0.7748840413670406,300.54977,0.0,7.09,34.5,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,-0.7961828637826154,300.16998,0.0,1.86,1.8,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,-0.8543221697498269,299.0443,2.3998573e-06,1.35,-0.8,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,-0.9911140639934546,294.43884,1.12894695e-05,2.17,-1.7,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,-0.9995462806873573,296.5276,0.0,-2.16,0.5,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,-0.9999907397361901,296.05927,0.0,-4.47,-13.0,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,-0.9997685019798909,296.6214,0.0,-0.62,10.1,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,-0.9984354211555643,297.46756,0.0,-1.23,4.3,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,-0.9959189961471792,296.0896,0.0,-0.08,16.0,-0.98459953,-4.3143415
23.27,5.6,2246.375,2002,-0.9922222094179324,295.944,0.0,-3.82,-5.3,-0.98459953,-4.3143415
23.27,5.6,2246.375,2003,0.6680638642135335,298.28497,0.0,2.21,6.3,-0.98459953,-4.3143415
23.27,5.6,2246.375,2003,0.6551563572090853,298.44342,0.0,3.72,13.4,-0.98459953,-4.3143415
23.27,5.6,2246.375,2005,0.6680638642135335,296.78024,0.0,-0.44,-8.69,-0.98459953,-4.3143415
23.27,5.6,2246.375,2005,0.6016240632249226,297.78983,0.0,4.22,9.4,-0.98459953,-4.3143415
23.27,5.6,2246.375,2005,0.5307300481619334,297.30365,0.0,6.69,38.03,-0.98459953,-4.3143415
23.27,5.6,2246.375,2005,0.5012418134457758,297.87088,0.0,-2.35,-4.43,-0.98459953,-4.3143415
23.27,5.6,2246.375,2005,0.48627270710869,298.7104,0.0,5.88,12.43,-0.98459953,-4.3143415
23.27,5.6,2246.375,2005,0.4711595076738638,299.24728,0.0,5.53,17.69,-0.98459953,-4.3143415
23.27,5.6,2246.375,2005,0.39359027665646673,301.0836,0.0,-3.11,-13.71,-0.98459953,-4.3143415
23.27,5.6,2246.375,2005,0.36171373072976765,300.77222,0.0,3.72,12.19,-0.98459953,-4.3143415
23.27,5.6,2246.375,2005,0.26366549272800704,299.2147,0.0,-5.3,-23.58,-0.98459953,-4.3143415
23.27,5.6,2246.375,2005,-0.6287628145958345,299.5377,6.044246e-06,-0.53,3.88,-0.98459953,-4.3143415
23.27,5.6,2246.375,2005,-0.7176769136759615,298.32236,4.2346446e-06,3.07,16.73,-0.98459953,-4.3143415
23.27,5.6,2246.375,2005,-0.8064799463209447,299.32452,0.0,0.36,1.91,-0.98459953,-4.3143415
23.27,5.6,2246.375,2005,-0.8543221697498269,295.99368,2.4281608e-05,4.78,17.4,-0.98459953,-4.3143415
23.27,5.6,2246.375,2005,-0.8631421280499115,295.82764,4.5165307e-05,-1.14,-0.29,-0.98459953,-4.3143415
23.27,5.6,2246.375,2005,-0.8717063187093217,296.0349,1.0782537e-05,0.05,-2.93,-0.98459953,-4.3143415
23.27,5.6,2246.375,2005,-0.8800122039735356,296.41635,5.3614826e-06,-3.26,-12.12,-0.98459953,-4.3143415
23.27,5.6,2246.375,2005,-0.9106046300942162,296.43057,3.9105325e-06,-0.56,8.06,-0.98459953,-4.3143415
23.27,5.6,2246.375,2005,-0.9242907221930934,296.9135,0.0,-2.79,-5.83,-0.98459953,-4.3143415
23.27,5.6,2246.375,2005,-0.9979171608653922,295.83582,0.0,4.0,34.13,-0.98459953,-4.3143415
23.27,5.6,2246.375,2005,-0.9988797155850335,295.8508,0.0,3.61,21.1,-0.98459953,-4.3143415
23.27,5.6,2246.375,2005,-0.9997685019798909,295.89673,0.0,-2.6,-2.93,-0.98459953,-4.3143415
23.27,5.6,2246.375,2005,-0.9611297838723007,293.9688,0.0,-2.17,-16.61,-0.98459953,-4.3143415
69.1,-105.1166667,0.0,1989,0.9510565162951535,253.00298,0.0,-33.61,-251.1,-28.816721,-221.62222
69.1,-105.1166667,0.0,1989,0.9760105506323683,256.15848,0.0,-32.22,-236.2,-28.716318,-220.81851
69.1,-105.1166667,0.0,1989,0.741222010848596,266.49957,0.0,-25.12,-188.6,-23.79658,-181.43668
69.1,-105.1166667,0.0,1989,0.29671281927349075,274.3408,0.0,-19.12,-144.5,-19.303553,-145.47061
69.1,-105.1166667,0.0,1989,-0.2135209154397959,279.08398,0.000136959,-16.47,-126.9,-19.2408,-144.96829
69.1,-105.1166667,0.0,1989,-0.680773409477016,277.77457,3.4288994e-05,-16.53,-127.9,-19.090197,-143.76273
69.1,-105.1166667,0.0,1989,-0.9587178169872964,273.84155,0.0,-18.92,-155.4,-19.090197,-143.76273
69.1,-105.1166667,0.0,1989,-0.9741004551724206,272.1991,7.2028993e-06,-24.96,-188.7,-19.152948,-144.26505
69.1,-105.1166667,0.0,1989,-0.7236440382959123,260.05338,0.0,-33.2,-254.6,-25.503428,-195.09976
