Lat,Lon,Alt,Year,JulianDay_Sin,Temp,Precip,O18,H2,O18 P,H2 P
52.3,104.2833333,427.25,2013,0.6994583270516471,262.44476,0.0,-30.7,-251.3,-17.735735,-133.63887
52.3,104.2833333,427.25,2013,0.9510565162951535,272.0206,0.0,-21.8,-169.2,-15.527841,-115.60299
52.3,104.2833333,427.25,2013,0.9760105506323683,273.59277,0.0,-12.6,-86.7,-15.0234995,-111.483116
52.3,104.2833333,427.25,2013,0.741222010848596,290.72104,0.0,-12.8,-103.1,-10.518052,-74.67892
52.3,104.2833333,427.25,2013,0.29671281927349075,288.98105,0.0,-12.7,-99.7,-10.474036,-75.580635
52.3,104.2833333,427.25,2013,-0.2135209154397959,288.6188,0.0,-12.2,-103.6,-10.690087,-77.818504
52.3,104.2833333,427.25,2013,-0.680773409477016,291.16858,0.0,-10.9,-86.0,-10.873182,-78.287506
52.3,104.2833333,427.25,2013,-0.9587178169872964,282.2556,0.0,-15.7,-117.2,-12.574643,-91.47884
52.3,104.2833333,427.25,2013,-0.9741004551724206,270.29587,0.0,-16.3,-120.7,-11.067224,-79.165
52.3,104.2833333,427.25,2014,-0.2884824328806098,266.30817,1.1362139e-05,-29.6,-230.5,-17.780565,-134.00508
52.3,104.2833333,427.25,2015,0.2386727660059501,254.0976,0.0,-27.6,-215.2,-20.066912,-152.68184
52.3,104.2833333,427.25,2015,0.6994583270516471,255.59766,0.0,-25.9,-211.2,-17.75815,-133.82198
52.3,104.2833333,427.25,2015,0.9510565162951535,264.8988,0.0,-21.7,-175.3,-16.446863,-123.11031
52.3,104.2833333,427.25,2015,0.9760105506323683,274.89346,0.0,-15.3,-112.3,-14.451913,-106.81393
52.3,104.2833333,427.25,2015,0.741222010848596,284.80615,0.0,-10.7,-84.6,-11.330602,-81.31649
52.3,104.2833333,427.25,2015,0.29671281927349075,289.6717,0.0,-14.3,-107.2,-10.23377,-73.97456
52.3,104.2833333,427.25,2015,-0.2135209154397959,292.13568,0.00010476876,-9.4,-61.8,-9.315165,-65.78806
52.3,104.2833333,427.25,2015,-0.680773409477016,286.79733,5.4737215e-05,-12.1,-85.6,-11.706056,-84.38351
52.3,104.2833333,427.25,2015,-0.9587178169872964,279.96805,0.0,-16.3,-127.3,-12.322473,-89.41891
52.3,104.2833333,427.25,2015,-0.9741004551724206,278.67822,0.0,-20.7,-158.7,-12.00866,-86.85543
52.3,104.2833333,427.25,2015,-0.7236440382959123,271.8202,0.0,-21.3,-169.8,-15.045915,-111.66622
52.3,104.2833333,427.25,2015,-0.2884824328806098,261.45505,0.0,-25.5,-201.8,-18.352152,-138.67427
52.3,104.2833333,427.25,2016,0.2386727660059501,237.81444,0.0,-33.8,-269.6,-22.936052,-176.11934
52.3,104.2833333,427.25,2016,0.6994583270516471,256.34158,0.0,-26.1,-209.1,-17.377092,-130.70918
52.3,104.2833333,427.25,2016,0.9562348265919056,273.4593,0.0,-26.0,-202.9,-14.608819,-108.095665
52.3,104.2833333,427.25,2016,0.9721181966290613,276.23322,0.0,-12.5,-102.1,-14.037232,-103.426476
52.3,104.2833333,427.25,2016,0.7295575540864875,285.2303,0.0,-16.4,-124.2,-11.033601,-78.89034
52.3,104.2833333,427.25,2016,0.2802306751992159,295.30023,0.0,-12.4,-103.6,-8.958971,-63.17556
52.3,104.2833333,427.25,2016,-0.23030567023061196,295.5241,0.0,-10.9,-82.7,-8.95297,-62.26941
52.3,104.2833333,427.25,2016,-0.6932812268869771,291.53262,0.0,-12.1,-89.8,-9.851201,-69.23153
52.3,104.2833333,427.25,2016,-0.9634705485641486,281.7547,6.515779e-05,-14.6,-109.1,-11.750886,-84.74972
52.3,104.2833333,427.25,2016,-0.970063921851507,278.09888,3.4144956e-05,-27.5,-202.8,-11.812528,-85.25326
52.3,104.2833333,427.25,2016,-0.7116566222817751,266.15433,0.0,-27.8,-210.5,-16.177881,-120.91305
52.3,104.2833333,427.25,2016,-0.27195815753410524,254.54556,4.3128384e-06,-26.4,-201.1,-18.54268,-140.23067
52.3,104.2833333,427.25,2012,-0.27195815753410524,256.0939,0.0,-35.1,-262.7,-20.81782,-158.81587
52.3,104.2833333,427.25,2017,0.9510565162951535,260.47137,0.0,-17.6,-126.8,-16.727053,-125.39913
52.3,104.2833333,427.25,2017,0.9760105506323683,270.12485,0.0,-20.9,-152.0,-15.012292,-111.39156
52.3,104.2833333,427.25,2017,0.2386727660059501,256.59677,0.0,-30.3,-230.6,-18.396982,-139.04048
52.3,104.2833333,427.25,2017,0.6994583270516471,260.36813,0.0,-25.9,-194.9,-16.514109,-123.65963
47.54260867,7.58371693,304.73438,2004,0.2386727660059501,274.69434,0.0,-11.9,-88.50962751,-11.627603,-83.74264
47.54260867,7.58371693,304.73438,2004,0.6994583270516471,276.20032,0.0,-9.88,-66.74413536,-11.072827,-79.21078
47.54260867,7.58371693,304.73438,2004,0.9562348265919056,279.2048,0.0,-9.69,-71.5587575,-9.262803,-64.42501
47.54260867,7.58371693,304.73438,2004,0.9721181966290613,284.02167,0.0001690366,-6.1,-40.66799847,-8.640782,-59.343834
47.54260867,7.58371693,304.73438,2004,0.7295575540864875,288.99155,3.2743297e-05,-7.01,-50.25006643,-7.3771276,-49.021263
47.54260867,7.58371693,304.73438,2004,0.2802306751992159,283.889,0.00010311205,-7.21,-53.83051048,-6.6038046,-42.704124
47.54260867,7.58371693,304.73438,2004,-0.23030567023061196,294.9553,0.00014510812,-5.49,-34.72560691,-6.254139,-40.16012
47.54260867,7.58371693,304.73438,2004,-0.6932812268869771,292.1178,0.0,-4.8,-31.50057387,-6.3628416,-40.73574
47.54260867,7.58371693,304.73438,2004,-0.9634705485641486,289.50723,0.0,-4.92,-31.38678091,-7.8674593,-53.026695
47.54260867,7.58371693,304.73438,2004,-0.970063921851507,282.97815,7.0730985e-06,-10.75,-76.42100974,-8.2092905,-55.819054
47.54260867,7.58371693,304.73438,2004,-0.7116566222817751,282.98523,0.0,-10.49,-75.39648751,-11.128865,-79.66854
47.54260867,7.58371693,304.73438,2004,-0.27195815753410524,279.3189,3.385527e-05,-13.22,-98.71358212,-10.871091,-77.56283
47.54260867,7.58371693,304.73438,2005,0.2386727660059501,279.46838,0.00014786229,-6.66,-42.77138547,-10.820657,-77.15084
47.54260867,7.58371693,304.73438,2005,0.6994583270516471,280.56467,3.187112e-05,-15.78,-115.1328526,-10.215447,-72.20699
47.54260867,7.58371693,304.73438,2005,0.9510565162951535,280.88824,3.2876374e-05,-8.02,-59.70485452,-9.111501,-63.18905
47.54260867,7.58371693,304.73438,2005,0.9760105506323683,288.3,0.0,-8.51,-58.19910378,-8.685613,-59.710045
47.54260867,7.58371693,304.73438,2005,0.741222010848596,293.8865,0.0,-6.95,-48.05079866,-7.525628,-50.234337
47.54260867,7.58371693,304.73438,2005,0.29671281927349075,293.25107,0.0,-5.24,-32.64544918,-6.310918,-40.595306
47.54260867,7.58371693,304.73438,2005,-0.2135209154397959,290.88892,0.0,-5.67,-37.45673818,-6.0210104,-37.943382
47.54260867,7.58371693,304.73438,2005,-0.680773409477016,295.45166,0.0,-6.33,-43.03745941,-6.3745146,-41.18958
47.54260867,7.58371693,304.73438,2005,-0.9587178169872964,284.0055,8.993772e-05,-9.610421834,-68.63931346,-8.192479,-55.681725
47.54260867,7.58371693,304.73438,2005,-0.9741004551724206,294.28342,0.0,-6.38,-42.73606861,-7.7273645,-51.882286
47.54260867,7.58371693,304.73438,2005,-0.7236440382959123,278.78088,4.1183062e-05,-14.2,-103.3116898,-10.971959,-78.3868
47.54260867,7.58371693,304.73438,2005,-0.2884824328806098,278.93994,8.7477296e-05,-10.79,-78.0619552,-10.9887705,-78.52413
47.54260867,7.58371693,304.73438,2006,0.2386727660059501,278.52188,7.0151014e-05,-10.39,-75.03694923,-11.10645,-79.485435
47.54260867,7.58371693,304.73438,2006,0.6994583270516471,275.58633,3.0768017e-05,-11.52,-90.29273588,-11.330602,-81.31649
47.54260867,7.58371693,304.73438,2006,0.9510565162951535,285.73444,4.9994796e-05,-11.23849183,-82.68571664,-8.657594,-59.481163
47.54260867,7.58371693,304.73438,2006,0.9760105506323683,281.24936,0.0,-10.61,-76.08191291,-9.178746,-63.738365
47.54260867,7.58371693,304.73438,2006,0.741222010848596,288.51483,0.00013877166,-8.47,-60.27743553,-7.393939,-49.158592
47.54260867,7.58371693,304.73438,2006,0.29671281927349075,291.37796,7.102581e-05,-4.08,-26.00399436,-6.275983,-40.026207
47.54260867,7.58371693,304.73438,2006,-0.2135209154397959,285.97202,5.6691508e-05,-3.64,-26.43863597,-6.410474,-41.12484
47.54260867,7.58371693,304.73438,2006,-0.680773409477016,292.36548,3.7045822e-05,-8.43,-60.3623681,-6.2367563,-39.705772
47.54260867,7.58371693,304.73438,2006,-0.9587178169872964,292.78403,7.760747e-05,-7.78,-53.80678357,-7.5116186,-50.119896
47.54260867,7.58371693,304.73438,2006,-0.9741004551724206,285.12756,0.00011052796,-6.51,-49.6066388,-8.116828,-55.063744
47.54260867,7.58371693,304.73438,2006,-0.7236440382959123,278.76965,0.0,-9.18,-67.40884533,-10.893506,-77.74593
47.54260867,7.58371693,304.73438,2006,-0.2884824328806098,273.5797,0.0,-11.11,-83.72738599,-11.773301,-84.93282
47.54260867,7.58371693,304.73438,2007,0.2386727660059501,273.4394,0.0,-12.87,-93.4449454,-12.059094,-87.26742
47.54260867,7.58371693,304.73438,2007,0.6994583270516471,278.91876,1.2150103e-05,-9.46,-71.36453487,-11.044808,-78.981895
47.54260867,7.58371693,304.73438,2007,0.9510565162951535,281.7634,2.0590902e-05,-12.11,-89.32212676,-9.201161,-63.92147
47.54260867,7.58371693,304.73438,2007,0.741222010848596,284.9263,3.0439389e-05,-7.87,-56.86635214,-7.388335,-49.112816
47.54260867,7.58371693,304.73438,2007,0.29671281927349075,290.7206,0.0,-6.28,-44.71481808,-6.166709,-39.133568
47.54260867,7.58371693,304.73438,2007,-0.2135209154397959,294.66248,0.0,-6.05,-43.8169477,-5.9408207,-37.46084
47.54260867,7.58371693,304.73438,2007,-0.680773409477016,287.81866,0.0,-6.87,-44.13363048,-6.4973326,-41.834373
47.54260867,7.58371693,304.73438,2007,-0.9587178169872964,290.62912,0.0,-6.87,-44.13363048,-7.5452414,-50.394554
47.54260867,7.58371693,304.73438,2007,-0.9741004551724206,282.2629,0.0,-8.99,-60.35032291,-8.383008,-57.23812
47.54260867,7.58371693,304.73438,2007,-0.7236440382959123,276.48398,5.4964064e-05,-10.78,-79.00926983,-10.971959,-78.3868
47.54260867,7.58371693,304.73438,2007,-0.2884824328806098,270.57297,0.0,-8.37,-57.9994607,-12.204793,-88.4576
47.54260867,7.58371693,304.73438,2008,0.2386727660059501,274.82385,0.0,-10.4,-82.10126519,-11.818131,-85.299034
47.54260867,7.58371693,304.73438,2008,0.6994583270516471,274.47092,0.0,-8.5,-62.00643014,-11.571565,-83.284874
47.54260867,7.58371693,304.73438,2008,0.9562348265919056,277.44467,7.351558e-05,-7.88,-58.24612426,-10.030522,-70.69637
47.54260867,7.58371693,304.73438,2008,0.9721181966290613,279.4423,0.0,-10.73,-81.57874164,-9.733521,-68.270226
47.54260867,7.58371693,304.73438,2008,0.7295575540864875,283.20355,8.474604e-05,-6.26,-47.19478668,-7.979535,-53.942223
47.54260867,7.58371693,304.73438,2008,0.2802306751992159,285.68536,0.0,-6.51,-47.19496585,-6.3880587,-40.941734
47.54260867,7.58371693,304.73438,2008,-0.23030567023061196,292.66156,3.541625e-05,-4.36,-26.28930766,-5.956567,-37.416954
47.54260867,7.58371693,304.73438,2008,-0.6932812268869771,291.2346,7.561996e-05,-4.6,-29.45637813,-6.13869,-38.904686
47.54260867,7.58371693,304.73438,2008,-0.9634705485641486,287.47824,0.0,-8.79,-61.24115279,-7.769393,-52.22561
47.54260867,7.58371693,304.73438,2008,-0.970063921851507,281.09518,0.0,-12.8,-91.96888229,-8.545518,-58.565636
47.54260867,7.58371693,304.73438,2008,-0.7116566222817751,283.60846,0.0001147301,-12.09,-89.88374997,-10.7478075,-76.55575
47.54260867,7.58371693,304.73438,2008,-0.27195815753410524,281.56534,2.1500717e-05,-17.57,-134.4502205,-10.57409,-75.13668
47.54260867,7.58371693,304.73438,2009,0.2386727660059501,273.00406,0.0,-10.26,-78.8,-12.143151,-87.95406
47.54260867,7.58371693,304.73438,2009,0.6994583270516471,274.93643,6.977101e-05,-13.21,-99.3,-11.543546,-83.05599
47.54260867,7.58371693,304.73438,2009,0.9510565162951535,279.04745,0.0,-11.63,-84.9,-10.002503,-70.46749
47.54260867,7.58371693,304.73438,2009,0.9760105506323683,282.61984,0.0,-6.23,-47.0,-9.324445,-64.92855
47.54260867,7.58371693,304.73438,2009,0.741222010848596,285.68463,2.9940291e-05,-4.26,-27.1,-7.4303637,-49.45614
47.54260867,7.58371693,304.73438,2009,0.29671281927349075,292.5345,8.838454e-05,-5.9,-44.9,-6.295596,-40.186424
47.54260867,7.58371693,304.73438,2009,-0.2135209154397959,294.64438,0.0,-4.42,-25.9,-5.897727,-36.936302
47.54260867,7.58371693,304.73438,2009,-0.680773409477016,290.16885,0.0001388321,-6.51,-44.1,-6.0742464,-38.378258
47.54260867,7.58371693,304.73438,2009,-0.9587178169872964,293.65814,0.0,-5.48,-34.6,-7.265052,-48.105736
47.54260867,7.58371693,304.73438,2009,-0.9741004551724206,280.7311,7.531765e-05,-7.89,-55.9,-8.657594,-59.481163
47.54260867,7.58371693,304.73438,2009,-0.7236440382959123,277.01514,5.270402e-05,-13.82,-102.4,-10.927129,-78.02059
47.54260867,7.58371693,304.73438,2009,-0.2884824328806098,276.80103,0.00015930833,-12.32,-90.3,-11.403451,-81.91158
47.54260867,7.58371693,304.73438,2010,0.2386727660059501,269.0238,0.0,-15.69,-117.4,-12.877248,-93.95077
47.54260867,7.58371693,304.73438,2010,0.6994583270516471,279.15158,8.406297e-06,-12.81,-99.3,-11.15128,-79.85165
47.54260867,7.58371693,304.73438,2010,0.9510565162951535,271.09546,3.4507124e-05,-12.5,-93.0,-11.2017145,-80.26363
47.54260867,7.58371693,304.73438,2010,0.9760105506323683,281.8738,0.0,-8.52,-58.8,-9.5990305,-67.17159
47.54260867,7.58371693,304.73438,2010,0.741222010848596,286.53043,7.359458e-05,-8.21,-58.2,-7.46959,-49.776573
47.54260867,7.58371693,304.73438,2010,0.29671281927349075,293.40024,6.482423e-05,-8.71,-61.9,-6.320813,-40.392418
47.54260867,7.58371693,304.73438,2010,-0.2135209154397959,289.93668,2.9140785e-05,-5.8,-40.2,-5.9593687,-37.439842
47.54260867,7.58371693,304.73438,2010,-0.680773409477016,286.29962,3.2071577e-05,-8.4,-60.2,-7.049306,-46.343346
47.54260867,7.58371693,304.73438,2010,-0.9587178169872964,290.54236,0.0,-7.12,-48.8,-7.3603163,-48.883934
47.54260867,7.58371693,304.73438,2010,-0.9741004551724206,285.28217,0.0,-10.1,-72.0,-8.251319,-56.162376
47.54260867,7.58371693,304.73438,2010,-0.7236440382959123,279.07886,0.0,-15.21,-112.6,-10.865487,-77.51705
47.54260867,7.58371693,304.73438,2010,-0.2884824328806098,276.81036,0.00025984913,-14.44,-105.9,-11.409055,-81.95736
47.54260867,7.58371693,304.73438,2011,0.2386727660059501,279.7453,2.486477e-05,-10.25,-76.7,-10.921525,-77.974815
47.54260867,7.58371693,304.73438,2011,0.6994583270516471,277.4473,8.3853105e-05,-12.45,-92.0,-11.381036,-81.72848
47.54260867,7.58371693,304.73438,2011,0.9510565162951535,276.94107,0.0,-9.17,-69.4,-10.602109,-75.36556
47.54260867,7.58371693,304.73438,2011,0.9760105506323683,282.91943,4.2722277e-05,-5.43,-37.3,-9.514974,-66.48495
47.54260867,7.58371693,304.73438,2011,0.741222010848596,282.51248,0.0,-5.61,-36.5,-9.206765,-63.967247
47.54260867,7.58371693,304.73438,2011,0.29671281927349075,290.45352,0.0,-5.81,-38.2,-6.2283506,-39.637108
47.54260867,7.58371693,304.73438,2011,-0.2135209154397959,285.43524,6.4256674e-05,-6.6,-42.1,-6.6822577,-43.344994
47.54260867,7.58371693,304.73438,2011,-0.680773409477016,294.61743,1.6929938e-05,-5.64,-39.6,-6.0154066,-37.897606
47.54260867,7.58371693,304.73438,2011,-0.9587178169872964,284.4807,0.0,-5.39,-34.7,-8.28214,-56.414146
47.54260867,7.58371693,304.73438,2011,-0.9741004551724206,279.6588,7.503225e-05,-9.76,-69.2,-9.0106325,-62.365074
47.54260867,7.58371693,304.73438,2011,-0.2884824328806098,274.69153,4.7757974e-05,-9.34,-65.6,-11.599584,-83.513756
47.54260867,7.58371693,304.73438,2012,0.2386727660059501,278.16486,1.5386211e-05,-10.04,-70.4,-11.280168,-80.9045
47.54260867,7.58371693,304.73438,2012,0.6994583270516471,275.4526,8.9626206e-05,-15.68,-117.5,-11.644414,-83.87997
47.54260867,7.58371693,304.73438,2012,0.9562348265919056,278.16702,8.00684e-05,-9.38,-68.4,-10.518052,-74.67892
47.54260867,7.58371693,304.73438,2012,0.9721181966290613,283.52618,0.0,-8.08,-56.7,-9.542993,-66.71383
47.54260867,7.58371693,304.73438,2012,0.7295575540864875,288.38907,6.8484514e-05,-6.23,-44.0,-7.6012793,-50.852318
47.54260867,7.58371693,304.73438,2012,0.2802306751992159,287.7204,0.0,-6.6,-46.2,-6.2787848,-40.049095
47.54260867,7.58371693,304.73438,2012,-0.23030567023061196,295.00336,0.0001529035,-5.32,-32.6,-6.1218786,-38.767357
47.54260867,7.58371693,304.73438,2012,-0.6932812268869771,293.85825,0.0,-5.84,-37.5,-5.9901896,-37.691612
47.54260867,7.58371693,304.73438,2012,-0.9634705485641486,290.492,0.00016739006,-5.62,-37.2,-7.3799295,-49.04415
47.54260867,7.58371693,304.73438,2012,-0.970063921851507,282.7762,9.7890144e-05,-10.79,-77.4,-8.719235,-59.984703
47.54260867,7.58371693,304.73438,2012,-0.7116566222817751,278.44324,1.5424253e-05,-12.91,-96.4,-10.932733,-78.06637
47.54260867,7.58371693,304.73438,2013,0.2386727660059501,273.96695,0.0,-13.28,-99.0,-11.890981,-85.89413
47.54260867,7.58371693,304.73438,2013,0.6994583270516471,273.27716,4.7669004e-05,-13.94,-101.5,-11.991849,-86.7181
47.54260867,7.58371693,304.73438,2013,0.9510565162951535,280.58615,0.000116469615,-13.26,-97.4,-10.209844,-72.16122
47.54260867,7.58371693,304.73438,2013,0.9760105506323683,277.658,1.2173279e-05,-8.88,-64.1,-10.674958,-75.960655
47.54260867,7.58371693,304.73438,2013,0.741222010848596,288.3504,0.0,-9.26,-67.8,-7.8366385,-52.774925
47.54260867,7.58371693,304.73438,2013,0.29671281927349075,288.8097,5.2768388e-05,-7.45,-50.8,-6.4132757,-41.147728
47.54260867,7.58371693,304.73438,2013,-0.2135209154397959,289.23734,0.0,-6.98,-49.4,-6.0658407,-38.309593
47.54260867,7.58371693,304.73438,2013,-0.680773409477016,289.8206,0.0,-5.54,-34.8,-6.088256,-38.4927
47.54260867,7.58371693,304.73438,2013,-0.9587178169872964,291.52792,0.0,-6.81,-43.0,-7.284665,-48.265953
47.54260867,7.58371693,304.73438,2013,-0.9741004551724206,284.88974,0.0,-8.19,-59.0,-8.44465,-57.74166
47.54260867,7.58371693,304.73438,2013,-0.7236440382959123,277.7871,0.0,-13.15,-96.3,-10.94394,-78.15792
47.54260867,7.58371693,304.73438,2013,-0.2884824328806098,269.7188,0.0,-17.77,-137.7,-12.255227,-88.86959
47.54260867,7.58371693,304.73438,2014,0.2386727660059501,277.30194,5.7136954e-06,-11.27,-85.7,-11.487508,-82.59823
47.54260867,7.58371693,304.73438,2014,0.6994583270516471,277.9644,0.0,-11.26,-82.7,-11.577168,-83.33065
47.54260867,7.58371693,304.73438,2014,0.9510565162951535,276.55295,0.0,-9.36,-71.0,-10.9887705,-78.52413
47.54260867,7.58371693,304.73438,2014,0.9760105506323683,280.60248,2.2642824e-05,-8.42,-65.1,-10.288297,-72.802086
47.54260867,7.58371693,304.73438,2014,0.741222010848596,289.46414,0.0,-7.08,-49.1,-7.9963465,-54.07955
47.54260867,7.58371693,304.73438,2014,0.29671281927349075,295.60117,3.1543033e-05,-4.38,-24.7,-6.56738,-42.406578
47.54260867,7.58371693,304.73438,2014,-0.2135209154397959,295.3235,0.0,-7.23,-50.2,-6.0770483,-38.401146
47.54260867,7.58371693,304.73438,2014,-0.680773409477016,296.42154,0.0,-5.16,-37.1,-6.037822,-38.08071
47.54260867,7.58371693,304.73438,2014,-0.9587178169872964,288.2997,3.4225584e-05,-7.54,-51.5,-7.6517134,-51.264305
47.54260867,7.58371693,304.73438,2014,-0.9741004551724206,285.54843,0.0,-6.14,-39.7,-8.3157625,-56.688805
47.54260867,7.58371693,304.73438,2014,-0.7236440382959123,280.39014,0.0,-18.94,-143.9,-10.904714,-77.83749
47.54260867,7.58371693,304.73438,2014,-0.2884824328806098,276.2039,4.193858e-05,-12.78,-92.6,-11.43147,-82.140465
47.54260867,7.58371693,304.73438,2015,0.2386727660059501,276.15723,3.1357853e-05,-13.96,-103.8,-11.678037,-84.154625
47.54260867,7.58371693,304.73438,2015,0.6994583270516471,268.2487,0.0,-12.02,-92.5,-12.978116,-94.77474
47.54260867,7.58371693,304.73438,2015,0.9510565162951535,281.7189,0.0,-8.85,-68.0,-10.024919,-70.6506
47.54260867,7.58371693,304.73438,2015,0.9760105506323683,282.2176,2.31419e-05,-10.12,-75.1,-9.929654,-69.8724
47.54260867,7.58371693,304.73438,2015,0.741222010848596,288.22043,0.0,-9.68,-72.3,-8.108422,-54.99508
47.54260867,7.58371693,304.73438,2015,0.29671281927349075,288.31238,5.1457242e-05,-6.6,-44.3,-6.6290216,-42.91012
47.54260867,7.58371693,304.73438,2015,-0.2135209154397959,293.95563,0.00013695988,-3.4,-26.4,-6.3012,-40.2322
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,294.4896,0.0,-4.55,-30.0,-6.054633,-38.21804
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,287.99283,0.0,-8.48,-62.9,-7.7301664,-51.905174
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,283.72903,1.8849525e-05,-10.96,-79.1,-8.741651,-60.16781
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,280.1683,1.168675e-05,-12.41,-93.4,-10.921525,-77.974815
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,278.19882,8.5925654e-05,-7.68,-53.2,-11.246545,-80.629845
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,275.55386,7.179331e-05,-14.0,-105.2,-11.745282,-84.70394
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,268.42368,0.0,-11.95,-87.3,-12.877248,-93.95077
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,279.95047,0.0,-12.39,-95.3,-10.282693,-72.75631
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,281.7651,0.0,-8.98,-61.1,-9.862409,-69.32308
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,288.55487,0.00012203007,-8.58,-60.4,-7.9963465,-54.07955
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,293.4224,8.819352e-05,-8.78,-65.1,-6.724286,-43.688316
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,292.4771,0.0,-4.3,-27.7,-6.1835203,-39.270897
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,290.64362,0.0,-5.1,-30.8,-6.085454,-38.46981
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,287.7862,0.0,-8.52,-58.2,-7.791808,-52.408714
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,280.75803,0.0,-8.74,-59.1,-9.201161,-63.92147
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,276.4327,4.3112173e-05,-10.19,-71.1,-11.2017145,-80.26363
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,273.04892,2.7328366e-05,-8.56,-60.4,-11.812528,-85.25326
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,275.19965,0.0,-8.8,-62.8,-11.621999,-83.69686
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,271.19095,0.0,-9.0,-64.5,-11.952622,-86.39767
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,276.47696,6.333429e-05,-9.85,-68.46,-11.257752,-80.7214
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,277.14084,3.7278256e-05,-15.46,-118.68,-10.630128,-75.594444
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,293.53864,9.7740434e-05,-3.66,-25.74,-6.144294,-38.950462
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,277.42203,0.0,-11.73,-85.6,-11.291375,-80.996056
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,272.9842,0.0,-9.33,-66.0,-11.263356,-80.76717
47.54260867,7.58371693,304.73438,2017,0.741222010848596,277.1445,2.3935061e-05,-7.14,-49.1,-11.369828,-81.636925
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,286.19797,0.00016714745,-5.69,-40.6,-6.77472,-44.100304
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,294.1607,0.0,-4.01,-28.8,-6.2255487,-39.61422
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,296.1849,0.0,-5.25,-34.0,-6.1022654,-38.60714
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,290.00122,0.0,-8.91,-63.1,-7.3238916,-48.586388
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,284.1145,1.5991547e-05,-5.6,-36.3,-8.646386,-59.38961
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,275.3793,5.6768386e-05,-11.85,-91.1,-10.523656,-74.72469
