Lat,Lon,Alt,Year,JulianDay_Sin,O18 A,H2 A,O18 P,H2 P
37.1644591,-5.611393166,86.394531,2013.0,0.9510565162951535,-3.87,-22.8,-4.893495559692383,-27.512218475341797
42.033333,43.483333,1077.1875,2017.0,-0.2135209154397959,-3.27,-22.2,-8.698782920837402,-56.72947311401367
64.69939722,-148.2525028,121.98047,2004.0,0.36171373072976765,-16.63,-130.9,-17.27367401123047,-122.07371520996094
48.22,11.59,494.59375,1995.0,-0.2135209154397959,-4.96,-28.3,-10.136775016784668,-67.68757629394531
-34.05,115.0249,77.78125,2007.0,-0.47115950767386394,-2.04,-1.0,-3.6287975311279297,-13.689385414123535
52.1,5.18,1.7967529,1981.0,-0.2884824328806098,-11.09,-69.2,-7.396100044250488,-46.802486419677734
46.22030867,7.33848445,481.70312,2001.0,0.29671281927349075,-5.2,-40.9,-9.9563627243042,-66.31275939941406
51.83,6.25,9.5,1993.0,0.9510565162951535,-6.74,-49.7,-8.157546043395996,-52.60502243041992
48.24861111,16.35638889,200.63281,1979.0,0.2386727660059501,-19.18,-140.6,-10.16330623626709,-67.88975524902344
51.1622,14.9506,238.80469,2012.0,-0.23030567023061196,-5.75,-37.8,-9.218794822692871,-60.69218063354492
32.63333333,-16.9,0.0,2004.0,-0.970063921851507,-1.98,-10.6,-3.6287975311279297,-13.689385414123535
48.8281,9.2,313.79688,1983.0,-0.2884824328806098,-7.92,-64.0,-9.165732383728027,-60.28782272338867
33.96666667,-4.983333333,500.04688,2017.0,0.2386727660059501,-5.95,-26.4,-4.911085605621338,-27.710424423217773
43.73238889,7.423583333,8.8959961,2014.0,0.9510565162951535,-7.43,-52.5,-5.4885053634643555,-32.26581954956055
39.46666667,-6.333333333,410.0,2021.0,0.9760105506323683,-4.4,-26.4,-5.265643119812012,-30.567516326904297
76.76666667,-18.66666667,0.0,2010.0,0.9510565162951535,-23.37,-177.3,-19.96924591064453,-142.61509704589844
-33.11011944,-64.24918333,408.09375,2020.0,-0.970063921851507,-2.38,-2.1,-4.44217586517334,-22.408592224121094
46.95222563,7.439320571,542.53125,1986.0,-0.2884824328806098,-11.0,-77.2,-10.179224967956543,-68.01106262207031
51.93,-10.25,33.068359,1980.0,-0.970063921851507,-5.57,-36.2,-6.117295265197754,-37.05746078491211
36.83,10.23,0.0,1977.0,0.741222010848596,0.3,-4.5,-4.523641586303711,-23.33269691467285
45.46666667,13.61666667,0.5645752,2003.0,0.03442161162274574,-3.57,-23.78,-7.136094093322754,-44.82113265991211
45.37,-63.27,12.535156,1982.0,0.6994583270516471,-12.3,-86.0,-10.497599601745605,-70.43721008300781
46.65772518,8.292706832,1061.3125,2006.0,-0.9587178169872964,-12.25,-90.04,-11.102511405944824,-75.04689025878906
50.06166667,19.84861111,356.8125,1991.0,0.741222010848596,-9.07,-58.4,-10.603724479675293,-71.24592590332031
-33.95833333,18.46111111,109.49609,2001.0,0.6807734094770161,-1.22,1.0,-3.6287975311279297,-13.689385414123535
33.21722222,-87.54305556,64.535156,2007.0,-0.3697245428906732,-2.5,-11.5,-4.251232147216797,-20.24840545654297
-46.42,168.32,-0.90939331,2014.0,-0.2884824328806098,-5.82,-40.7,-7.759577751159668,-49.57233810424805
49.19472222,-123.0172222,1.3475342,2018.0,-0.2884824328806098,-11.59,-81.8,-10.662093162536621,-71.69071960449219
68.78666667,-81.25,7.5170898,1989.0,0.9760105506323683,-30.74,-227.8,-26.877975463867188,-195.2624969482422
58.38277778,21.81416667,5.9343262,2016.0,-0.9634705485641486,-6.35,-45.7,-10.9751615524292,-74.07643127441406
51.93,-10.25,33.068359,1963.0,0.2386727660059501,-7.6,-47.7,-6.764657020568848,-41.99062728881836
44.42,8.85,5.4519043,1985.0,0.9760105506323683,-2.38,-8.6,-5.881167411804199,-35.2580680847168
45.80666667,15.97,120.36328,1984.0,-0.6932812268869771,-5.84,-37.5,-8.491839408874512,-55.1524772644043
36.78,3.052222222,139.10156,2002.0,-0.2884824328806098,-7.19,-47.6,-4.697375297546387,-25.295196533203125
43.49111613,-3.800555816,50.095703,2016.0,-0.7116566222817751,-8.13,-46.2,-4.900460720062256,-27.588088989257812
47.4828,11.0622,716.1875,2006.0,0.9760105506323683,-10.01,-79.3,-11.744566917419434,-79.93962097167969
50.4972,9.9428,920.40625,1995.0,-0.680773409477016,-7.16,-46.5,-9.218794822692871,-60.69218063354492
46.72738634,8.186782163,600.90625,2023.0,-0.680773409477016,-7.55,-53.64,-10.168612480163574,-67.93019104003906
40.80638889,-104.7547222,1641.75,1996.0,0.9992500112396835,-9.3,-66.0,-13.771552085876465,-95.38609313964844
