Lat,Lon,Alt,Year,JulianDay_Sin,O18 A,H2 A,O18 P,H2 P
47.54260867,7.58371693,316.0,2004.0,-0.6932812268869771,-4.8,-31.50057387,-8.580275535583496,-59.07862091064453
47.54260867,7.58371693,316.0,2004.0,-0.9634705485641486,-4.92,-31.38678091,-8.36257553100586,-57.321929931640625
47.54260867,7.58371693,316.0,2004.0,-0.970063921851507,-10.75,-76.42100974,-8.353925704956055,-57.26306915283203
47.54260867,7.58371693,316.0,2004.0,-0.7116566222817751,-10.49,-75.39648751,-8.558728218078613,-58.918731689453125
47.54260867,7.58371693,316.0,2004.0,-0.27195815753410524,-13.22,-98.71358212,-8.970209121704102,-62.245811462402344
47.54260867,7.58371693,316.0,2005.0,0.2386727660059501,-6.66,-42.77138547,-9.317117691040039,-65.04364776611328
47.54260867,7.58371693,316.0,2005.0,0.6994583270516471,-15.78,-115.1328526,-9.675317764282227,-67.94383239746094
47.54260867,7.58371693,316.0,2005.0,0.9510565162951535,-8.02,-59.70485452,-9.863880157470703,-69.45296478271484
47.54260867,7.58371693,316.0,2005.0,0.9760105506323683,-8.51,-58.19910378,-9.882268905639648,-69.59721374511719
47.54260867,7.58371693,316.0,2005.0,0.741222010848596,-6.95,-48.05079866,-9.71664047241211,-68.24393463134766
47.54260867,7.58371693,316.0,2005.0,0.29671281927349075,-5.24,-32.64544918,-9.367066383361816,-65.42597961425781
47.54260867,7.58371693,316.0,2005.0,-0.2135209154397959,-5.67,-37.45673818,-8.996543884277344,-62.44690704345703
47.54260867,7.58371693,316.0,2005.0,-0.680773409477016,-6.33,-43.03745941,-8.582940101623535,-59.09874725341797
47.54260867,7.58371693,316.0,2005.0,-0.9587178169872964,-9.610421834,-68.63931346,-8.353925704956055,-57.26306915283203
47.54260867,7.58371693,316.0,2005.0,-0.9741004551724206,-6.38,-42.73606861,-8.344186782836914,-57.17768096923828
47.54260867,7.58371693,316.0,2005.0,-0.7236440382959123,-14.2,-103.3116898,-8.535551071166992,-58.73328399658203
47.54260867,7.58371693,316.0,2005.0,-0.2884824328806098,-10.79,-78.0619552,-8.938140869140625,-61.979087829589844
47.54260867,7.58371693,316.0,2006.0,0.2386727660059501,-10.39,-75.03694923,-9.282327651977539,-64.75707244873047
47.54260867,7.58371693,316.0,2006.0,0.6994583270516471,-11.52,-90.29273588,-9.643514633178711,-67.67615509033203
47.54260867,7.58371693,316.0,2006.0,0.9510565162951535,-11.23849183,-82.68571664,-9.82386589050293,-69.12939453125
47.54260867,7.58371693,316.0,2006.0,0.9760105506323683,-10.61,-76.08191291,-9.846090316772461,-69.30748748779297
47.54260867,7.58371693,316.0,2006.0,0.741222010848596,-8.47,-60.27743553,-9.671480178833008,-67.90280151367188
47.54260867,7.58371693,316.0,2006.0,0.29671281927349075,-4.08,-26.00399436,-9.327293395996094,-65.12481689453125
47.54260867,7.58371693,316.0,2006.0,-0.2135209154397959,-3.64,-26.43863597,-8.966705322265625,-62.204505920410156
47.54260867,7.58371693,316.0,2006.0,-0.680773409477016,-8.43,-60.3623681,-8.567378997802734,-58.97760009765625
47.54260867,7.58371693,316.0,2006.0,-0.9587178169872964,-7.78,-53.80678357,-8.344186782836914,-57.17768096923828
47.54260867,7.58371693,316.0,2006.0,-0.9741004551724206,-6.51,-49.6066388,-8.333413124084473,-57.097740173339844
47.54260867,7.58371693,316.0,2006.0,-0.7236440382959123,-9.18,-67.40884533,-8.529924392700195,-58.6708984375
47.54260867,7.58371693,316.0,2006.0,-0.2884824328806098,-11.11,-83.72738599,-8.91496467590332,-61.79363250732422
47.54260867,7.58371693,316.0,2007.0,0.2386727660059501,-12.87,-93.4449454,-9.247941970825195,-64.49588012695312
47.54260867,7.58371693,316.0,2007.0,0.6994583270516471,-9.46,-71.36453487,-9.604270935058594,-67.34809875488281
47.54260867,7.58371693,316.0,2007.0,0.9510565162951535,-12.11,-89.32212676,-9.787687301635742,-68.83966827392578
47.54260867,7.58371693,316.0,2007.0,0.741222010848596,-7.87,-56.86635214,-9.63846206665039,-67.63590240478516
47.54260867,7.58371693,316.0,2007.0,0.29671281927349075,-6.28,-44.71481808,-9.293342590332031,-64.85942077636719
47.54260867,7.58371693,316.0,2007.0,-0.2135209154397959,-6.05,-43.8169477,-8.943528175354004,-62.01905822753906
47.54260867,7.58371693,316.0,2007.0,-0.680773409477016,-6.87,-44.13363048,-8.559762954711914,-58.913299560546875
47.54260867,7.58371693,316.0,2007.0,-0.9587178169872964,-6.87,-44.13363048,-8.333413124084473,-57.097740173339844
47.54260867,7.58371693,316.0,2007.0,-0.9741004551724206,-8.99,-60.35032291,-8.32512092590332,-57.015235900878906
47.54260867,7.58371693,316.0,2007.0,-0.7236440382959123,-10.78,-79.00926983,-8.514602661132812,-58.572166442871094
47.54260867,7.58371693,316.0,2007.0,-0.2884824328806098,-8.37,-57.9994607,-8.88896369934082,-61.59226989746094
47.54260867,7.58371693,316.0,2008.0,0.2386727660059501,-10.4,-82.10126519,-9.216909408569336,-64.22371673583984
47.54260867,7.58371693,316.0,2008.0,0.6994583270516471,-8.5,-62.00643014,-9.56732177734375,-67.06285858154297
47.54260867,7.58371693,316.0,2008.0,0.9562348265919056,-7.88,-58.24612426,-9.756563186645508,-68.59737396240234
47.54260867,7.58371693,316.0,2008.0,0.9721181966290613,-10.73,-81.57874164,-9.761351585388184,-68.63858032226562
47.54260867,7.58371693,316.0,2008.0,0.7295575540864875,-6.26,-47.19478668,-9.590498924255371,-67.24830627441406
47.54260867,7.58371693,316.0,2008.0,0.2802306751992159,-6.51,-47.19496585,-9.249310493469238,-64.49017333984375
47.54260867,7.58371693,316.0,2008.0,-0.23030567023061196,-4.36,-26.28930766,-8.90890121459961,-61.73545837402344
47.54260867,7.58371693,316.0,2008.0,-0.6932812268869771,-4.6,-29.45637813,-8.535551071166992,-58.73328399658203
47.54260867,7.58371693,316.0,2008.0,-0.9634705485641486,-8.79,-61.24115279,-8.32512092590332,-57.015235900878906
47.54260867,7.58371693,316.0,2008.0,-0.970063921851507,-12.8,-91.96888229,-8.320333480834961,-56.974029541015625
47.54260867,7.58371693,316.0,2008.0,-0.7116566222817751,-12.09,-89.88374997,-8.522907257080078,-58.605369567871094
47.54260867,7.58371693,316.0,2008.0,-0.27195815753410524,-17.57,-134.4502205,-8.88134765625,-61.52796173095703
47.54260867,7.58371693,316.0,2009.0,0.2386727660059501,-10.26,-78.8,-9.180732727050781,-63.94117736816406
47.54260867,7.58371693,316.0,2009.0,0.6994583270516471,-13.21,-99.3,-9.527307510375977,-66.73928833007812
47.54260867,7.58371693,316.0,2009.0,0.9510565162951535,-11.63,-84.9,-9.71664047241211,-68.24393463134766
47.54260867,7.58371693,316.0,2009.0,0.9760105506323683,-6.23,-47.0,-9.729883193969727,-68.37062072753906
47.54260867,7.58371693,316.0,2009.0,0.741222010848596,-4.26,-27.1,-9.555871963500977,-66.96470642089844
47.54260867,7.58371693,316.0,2009.0,0.29671281927349075,-5.9,-44.9,-9.22031021118164,-64.26895904541016
47.54260867,7.58371693,316.0,2009.0,-0.2135209154397959,-4.42,-25.9,-8.895898818969727,-61.631187438964844
47.54260867,7.58371693,316.0,2009.0,-0.680773409477016,-6.51,-44.1,-8.535551071166992,-58.73328399658203
47.54260867,7.58371693,316.0,2009.0,-0.9587178169872964,-5.48,-34.6,-8.314946174621582,-56.934059143066406
47.54260867,7.58371693,316.0,2009.0,-0.9741004551724206,-7.89,-55.9,-8.307331085205078,-56.8697509765625
47.54260867,7.58371693,316.0,2009.0,-0.7236440382959123,-13.82,-102.4,-8.501958847045898,-58.444252014160156
47.54260867,7.58371693,316.0,2009.0,-0.2884824328806098,-12.32,-90.3,-8.846386909484863,-61.24464416503906
47.54260867,7.58371693,316.0,2010.0,0.2386727660059501,-15.69,-117.4,-9.149263381958008,-63.6732177734375
47.54260867,7.58371693,316.0,2010.0,0.6994583270516471,-12.81,-99.3,-9.482917785644531,-66.39366912841797
47.54260867,7.58371693,316.0,2010.0,0.9510565162951535,-12.5,-93.0,-9.671480178833008,-67.90280151367188
47.54260867,7.58371693,316.0,2010.0,0.9760105506323683,-8.52,-58.8,-9.689868927001953,-68.04705047607422
47.54260867,7.58371693,316.0,2010.0,0.741222010848596,-8.21,-58.2,-9.51430606842041,-66.635009765625
47.54260867,7.58371693,316.0,2010.0,0.29671281927349075,-8.71,-61.9,-9.188943862915039,-63.99706268310547
47.54260867,7.58371693,316.0,2010.0,-0.2135209154397959,-5.8,-40.2,-8.869564056396484,-61.430091857910156
47.54260867,7.58371693,316.0,2010.0,-0.680773409477016,-8.4,-60.2,-8.529924392700195,-58.6708984375
47.54260867,7.58371693,316.0,2010.0,-0.9587178169872964,-7.12,-48.8,-8.307331085205078,-56.8697509765625
47.54260867,7.58371693,316.0,2010.0,-0.9741004551724206,-10.1,-72.0,-8.293997764587402,-56.77294158935547
47.54260867,7.58371693,316.0,2010.0,-0.7236440382959123,-15.21,-112.6,-8.491186141967773,-58.36430358886719
47.54260867,7.58371693,316.0,2010.0,-0.2884824328806098,-14.44,-105.9,-8.82732105255127,-61.082191467285156
47.54260867,7.58371693,316.0,2011.0,0.2386727660059501,-10.25,-76.7,-9.115313529968262,-63.40782928466797
47.54260867,7.58371693,316.0,2011.0,0.6994583270516471,-12.45,-92.0,-9.44649887084961,-66.08153533935547
47.54260867,7.58371693,316.0,2011.0,0.9510565162951535,-9.17,-69.4,-9.635659217834473,-67.58943939208984
47.54260867,7.58371693,316.0,2011.0,0.9760105506323683,-5.43,-37.3,-9.648303031921387,-67.71735382080078
47.54260867,7.58371693,316.0,2011.0,0.741222010848596,-5.61,-36.5,-9.480114936828613,-66.34720611572266
47.54260867,7.58371693,316.0,2011.0,0.29671281927349075,-5.81,-38.2,-9.153717994689941,-63.714698791503906
47.54260867,7.58371693,316.0,2011.0,-0.2135209154397959,-6.6,-42.1,-8.846386909484863,-61.24464416503906
47.54260867,7.58371693,316.0,2011.0,-0.680773409477016,-5.64,-39.6,-8.522907257080078,-58.605369567871094
47.54260867,7.58371693,316.0,2011.0,-0.9587178169872964,-5.39,-34.7,-8.296121597290039,-56.79401397705078
47.54260867,7.58371693,316.0,2011.0,-0.9741004551724206,-9.76,-69.2,-8.286382675170898,-56.70863342285156
47.54260867,7.58371693,316.0,2011.0,-0.2884824328806098,-9.34,-65.6,-8.80637264251709,-60.92107391357422
47.54260867,7.58371693,316.0,2012.0,0.2386727660059501,-10.04,-70.4,-9.080352783203125,-63.12450408935547
47.54260867,7.58371693,316.0,2012.0,0.6994583270516471,-15.68,-117.5,-9.403922080993652,-65.7339096069336
47.54260867,7.58371693,316.0,2012.0,0.9562348265919056,-9.38,-68.4,-9.590498924255371,-67.24830627441406
47.54260867,7.58371693,316.0,2012.0,0.9721181966290613,-8.08,-56.7,-9.595287322998047,-67.28950500488281
47.54260867,7.58371693,316.0,2012.0,0.7295575540864875,-6.23,-44.0,-9.427698135375977,-65.91812896728516
47.54260867,7.58371693,316.0,2012.0,0.2802306751992159,-6.6,-46.2,-9.10453987121582,-63.327880859375
47.54260867,7.58371693,316.0,2012.0,-0.23030567023061196,-5.32,-32.6,-8.817916870117188,-60.99653625488281
47.54260867,7.58371693,316.0,2012.0,-0.6932812268869771,-5.84,-37.5,-8.501958847045898,-58.444252014160156
47.54260867,7.58371693,316.0,2012.0,-0.9634705485641486,-5.62,-37.2,-8.280559539794922,-56.672874450683594
47.54260867,7.58371693,316.0,2012.0,-0.970063921851507,-10.79,-77.4,-8.275609016418457,-56.628692626953125
47.54260867,7.58371693,316.0,2012.0,-0.7116566222817751,-12.91,-96.4,-8.486132621765137,-58.324058532714844
47.54260867,7.58371693,316.0,2013.0,0.2386727660059501,-13.28,-99.0,-9.046735763549805,-62.85883331298828
47.54260867,7.58371693,316.0,2013.0,0.6994583270516471,-13.94,-101.5,-9.367066383361816,-65.42597961425781
47.54260867,7.58371693,316.0,2013.0,0.9510565162951535,-13.26,-97.4,-9.54132080078125,-66.86148834228516
47.54260867,7.58371693,316.0,2013.0,0.9760105506323683,-8.88,-64.1,-9.56226921081543,-67.0226058959961
