Lat,Lon,Alt,Year,JulianDay_Sin,O18 A,H2 A,O18 P,H2 P
52.3,104.2833333,427.25,2011.0,0.29671281927349075,-14.0,-111.2,-14.974685668945312,-120.51544189453125
52.3,104.2833333,427.25,2011.0,-0.2135209154397959,-9.7,-74.1,-15.25213623046875,-123.012939453125
52.3,104.2833333,427.25,2011.0,-0.680773409477016,-14.2,-101.4,-16.840301513671875,-137.3089599609375
52.3,104.2833333,427.25,2011.0,-0.9587178169872964,-13.1,-108.0,-12.774215698242188,-100.70770263671875
52.3,104.2833333,427.25,2011.0,-0.9741004551724206,-17.3,-127.0,-14.094497680664062,-112.59234619140625
52.3,104.2833333,427.25,2011.0,-0.7236440382959123,-30.1,-224.1,-17.959671020507812,-147.38507080078125
52.3,104.2833333,427.25,2011.0,-0.2884824328806098,-27.3,-208.7,-21.37518310546875,-178.130126953125
52.3,104.2833333,427.25,2012.0,0.2386727660059501,-29.0,-218.7,-14.505889892578125,-116.2955322265625
52.3,104.2833333,427.25,2012.0,0.6994583270516471,-26.4,-207.4,-15.567855834960938,-125.85491943359375
52.3,104.2833333,427.25,2012.0,0.2802306751992159,-10.0,-91.8,-14.783340454101562,-118.79302978515625
52.3,104.2833333,427.25,2012.0,-0.23030567023061196,-13.0,-100.8,-16.285400390625,-132.31396484375
52.3,104.2833333,427.25,2012.0,-0.6932812268869771,-11.0,-87.1,-17.213424682617188,-140.66766357421875
52.3,104.2833333,427.25,2012.0,-0.9634705485641486,-15.0,-107.9,-13.142555236816406,-104.02334594726562
52.3,104.2833333,427.25,2012.0,-0.970063921851507,-29.9,-225.5,-13.640052795410156,-108.50161743164062
52.3,104.2833333,427.25,2012.0,-0.7116566222817751,-22.3,-165.9,-17.6630859375,-144.71533203125
52.3,104.2833333,427.25,2013.0,0.2386727660059501,-29.2,-226.2,-14.391082763671875,-115.2620849609375
52.3,104.2833333,427.25,2013.0,0.6994583270516471,-30.7,-251.3,-15.548721313476562,-125.68267822265625
52.3,104.2833333,427.25,2013.0,0.9510565162951535,-21.8,-169.2,-15.883575439453125,-128.6968994140625
52.3,104.2833333,427.25,2013.0,0.9760105506323683,-12.6,-86.7,-15.921844482421875,-129.0413818359375
52.3,104.2833333,427.25,2013.0,0.741222010848596,-12.8,-103.1,-15.5965576171875,-126.11328125
52.3,104.2833333,427.25,2013.0,0.29671281927349075,-12.7,-99.7,-14.773773193359375,-118.7069091796875
52.3,104.2833333,427.25,2013.0,-0.2135209154397959,-12.2,-103.6,-15.663528442382812,-126.71612548828125
52.3,104.2833333,427.25,2013.0,-0.680773409477016,-10.9,-86.0,-17.01251220703125,-138.859130859375
52.3,104.2833333,427.25,2013.0,-0.9587178169872964,-15.7,-117.2,-13.209526062011719,-104.62619018554688
52.3,104.2833333,427.25,2013.0,-0.9741004551724206,-16.3,-120.7,-14.209304809570312,-113.62579345703125
52.3,104.2833333,427.25,2014.0,-0.2884824328806098,-29.6,-230.5,-21.824844360351562,-182.17779541015625
52.3,104.2833333,427.25,2015.0,0.2386727660059501,-27.6,-215.2,-14.199737548828125,-113.5396728515625
52.3,104.2833333,427.25,2015.0,0.6994583270516471,-25.9,-211.2,-15.500885009765625,-125.2520751953125
52.3,104.2833333,427.25,2015.0,0.9510565162951535,-21.7,-175.3,-15.94097900390625,-129.213623046875
52.3,104.2833333,427.25,2015.0,0.9760105506323683,-15.3,-112.3,-15.979248046875,-129.55810546875
52.3,104.2833333,427.25,2015.0,0.741222010848596,-10.7,-84.6,-15.577423095703125,-125.9410400390625
52.3,104.2833333,427.25,2015.0,0.29671281927349075,-14.3,-107.2,-14.6015625,-117.15673828125
52.3,104.2833333,427.25,2015.0,-0.2135209154397959,-9.4,-61.8,-15.921844482421875,-129.0413818359375
52.3,104.2833333,427.25,2015.0,-0.680773409477016,-12.1,-85.6,-17.16558837890625,-140.237060546875
52.3,104.2833333,427.25,2015.0,-0.9587178169872964,-16.3,-127.3,-13.577865600585938,-107.94183349609375
52.3,104.2833333,427.25,2015.0,-0.9741004551724206,-20.7,-158.7,-14.285842895507812,-114.31475830078125
52.3,104.2833333,427.25,2015.0,-0.7236440382959123,-21.3,-169.8,-18.485870361328125,-152.1217041015625
52.3,104.2833333,427.25,2015.0,-0.2884824328806098,-25.5,-201.8,-21.920516967773438,-183.03900146484375
52.3,104.2833333,427.25,2016.0,0.2386727660059501,-33.8,-269.6,-14.123199462890625,-112.8507080078125
52.3,104.2833333,427.25,2016.0,0.6994583270516471,-26.1,-209.1,-15.48175048828125,-125.079833984375
52.3,104.2833333,427.25,2016.0,0.9562348265919056,-26.0,-202.9,-15.969680786132812,-129.47198486328125
52.3,104.2833333,427.25,2016.0,0.9721181966290613,-12.5,-102.1,-15.998382568359375,-129.7303466796875
52.3,104.2833333,427.25,2016.0,0.7295575540864875,-16.4,-124.2,-15.548721313476562,-125.68267822265625
52.3,104.2833333,427.25,2016.0,0.2802306751992159,-12.4,-103.6,-14.419784545898438,-115.52044677734375
52.3,104.2833333,427.25,2016.0,-0.23030567023061196,-10.9,-82.7,-16.715927124023438,-136.18939208984375
52.3,104.2833333,427.25,2016.0,-0.6932812268869771,-12.1,-89.8,-17.538711547851562,-143.59576416015625
52.3,104.2833333,427.25,2016.0,-0.9634705485641486,-14.6,-109.1,-13.730941772460938,-109.31976318359375
52.3,104.2833333,427.25,2016.0,-0.970063921851507,-27.5,-202.8,-13.9892578125,-111.64501953125
52.3,104.2833333,427.25,2016.0,-0.7116566222817751,-27.8,-210.5,-18.064910888671875,-148.3323974609375
52.3,104.2833333,427.25,2016.0,-0.27195815753410524,-26.4,-201.1,-20.408889770507812,-169.43194580078125
52.3,104.2833333,427.25,2012.0,-0.27195815753410524,-35.1,-262.7,-20.131439208984375,-166.9344482421875
52.3,104.2833333,427.25,2017.0,0.9510565162951535,-17.6,-126.8,-15.979248046875,-129.55810546875
52.3,104.2833333,427.25,2017.0,0.9760105506323683,-20.9,-152.0,-16.036651611328125,-130.0748291015625
52.3,104.2833333,427.25,2017.0,0.2386727660059501,-30.3,-230.6,-14.056228637695312,-112.24786376953125
52.3,104.2833333,427.25,2017.0,0.6994583270516471,-25.9,-194.9,-15.472183227539062,-124.99371337890625
47.54260867,7.58371693,304.73438,2004.0,0.2386727660059501,-11.9,-88.50962751,-8.098217010498047,-58.61625671386719
47.54260867,7.58371693,304.73438,2004.0,0.6994583270516471,-9.88,-66.74413536,-8.392410278320312,-61.26446533203125
47.54260867,7.58371693,304.73438,2004.0,0.9562348265919056,-9.69,-71.5587575,-8.650726318359375,-63.5897216796875
47.54260867,7.58371693,304.73438,2004.0,0.9721181966290613,-6.1,-40.66799847,-8.667469024658203,-63.74043273925781
47.54260867,7.58371693,304.73438,2004.0,0.7295575540864875,-7.01,-50.25006643,-8.423503875732422,-61.54435729980469
47.54260867,7.58371693,304.73438,2004.0,0.2802306751992159,-7.21,-53.83051048,-8.122135162353516,-58.83155822753906
47.54260867,7.58371693,304.73438,2004.0,-0.23030567023061196,-5.49,-34.72560691,-6.3306660652160645,-42.705474853515625
47.54260867,7.58371693,304.73438,2004.0,-0.6932812268869771,-4.8,-31.50057387,-6.938187122344971,-48.17413330078125
47.54260867,7.58371693,304.73438,2004.0,-0.9634705485641486,-4.92,-31.38678091,-7.586369037628174,-54.00880432128906
47.54260867,7.58371693,304.73438,2004.0,-0.970063921851507,-10.75,-76.42100974,-7.933182239532471,-57.13067626953125
47.54260867,7.58371693,304.73438,2004.0,-0.7116566222817751,-10.49,-75.39648751,-9.612236022949219,-72.24484252929688
47.54260867,7.58371693,304.73438,2004.0,-0.27195815753410524,-13.22,-98.71358212,-10.855979919433594,-83.44052124023438
