Lat,Lon,Alt,Year,JulianDay_Sin,O18 A,H2 A,O18 P,H2 P
37.1644591,-5.611393166,86.394531,2013.0,0.9510565162951535,-3.87,-22.8,-4.179216384887695,-23.427927017211914
42.033333,43.483333,1077.1875,2017.0,-0.2135209154397959,-3.27,-22.2,-8.145528793334961,-55.19313049316406
64.69939722,-148.2525028,121.98047,2004.0,0.36171373072976765,-16.63,-130.9,-19.94598960876465,-149.7065887451172
48.22,11.59,494.59375,1995.0,-0.2135209154397959,-4.96,-28.3,-10.097509384155273,-70.82713317871094
-34.05,115.0249,77.78125,2007.0,-0.47115950767386394,-2.04,-1.0,-3.1441311836242676,-12.39007568359375
52.1,5.18,1.7967529,1981.0,-0.2884824328806098,-11.09,-69.2,-7.389310836791992,-48.467628479003906
46.22030867,7.33848445,481.70312,2001.0,0.29671281927349075,-5.2,-40.9,-10.478063583374023,-73.87510681152344
51.83,6.25,9.5,1993.0,0.9510565162951535,-6.74,-49.7,-7.805042266845703,-52.407066345214844
48.24861111,16.35638889,200.63281,1979.0,0.2386727660059501,-19.18,-140.6,-10.451818466186523,-73.66490173339844
51.1622,14.9506,238.80469,2012.0,-0.23030567023061196,-5.75,-37.8,-8.988653182983398,-61.94596862792969
32.63333333,-16.9,0.0,2004.0,-0.970063921851507,-1.98,-10.6,-3.1097466945648193,-14.86003303527832
48.8281,9.2,313.79688,1983.0,-0.2884824328806098,-7.92,-64.0,-8.575292587280273,-58.63523864746094
33.96666667,-4.983333333,500.04688,2017.0,0.2386727660059501,-5.95,-26.4,-4.822212219238281,-28.5875301361084
43.73238889,7.423583333,8.8959961,2014.0,0.9510565162951535,-7.43,-52.5,-5.301203727722168,-32.39380645751953
39.46666667,-6.333333333,410.0,2021.0,0.9760105506323683,-4.4,-26.4,-5.440351486206055,-33.53814697265625
76.76666667,-18.66666667,0.0,2010.0,0.9510565162951535,-23.37,-177.3,-19.3554744720459,-144.9769744873047
-33.11011944,-64.24918333,408.09375,2020.0,-0.970063921851507,-2.38,-2.1,-3.7981741428375244,-19.98867416381836
46.95222563,7.439320571,542.53125,1986.0,-0.2884824328806098,-11.0,-77.2,-10.891424179077148,-77.18583679199219
51.93,-10.25,33.068359,1980.0,-0.970063921851507,-5.57,-36.2,-5.659309387207031,-34.890403747558594
36.83,10.23,0.0,1977.0,0.741222010848596,0.3,-4.5,-4.375253677368164,-24.995859146118164
45.46666667,13.61666667,0.5645752,2003.0,0.03442161162274574,-3.57,-23.78,-6.492086410522461,-41.95021057128906
45.37,-63.27,12.535156,1982.0,0.6994583270516471,-12.3,-86.0,-10.038457870483398,-70.35417175292969
46.65772518,8.292706832,1061.3125,2006.0,-0.9587178169872964,-12.25,-90.04,-10.359960556030273,-72.92918395996094
50.06166667,19.84861111,356.8125,1991.0,0.741222010848596,-9.07,-58.4,-10.583044052124023,-74.71592712402344
-33.95833333,18.46111111,109.49609,2001.0,0.6807734094770161,-1.22,1.0,-3.5023419857025146,-10.363697052001953
33.21722222,-87.54305556,64.535156,2007.0,-0.3697245428906732,-2.5,-11.5,-5.860445022583008,-25.788700103759766
-46.42,168.32,-0.90939331,2014.0,-0.2884824328806098,-5.82,-40.7,-6.737743377685547,-42.355918884277344
49.19472222,-123.0172222,1.3475342,2018.0,-0.2884824328806098,-11.59,-81.8,-11.481939315795898,-81.91545104980469
68.78666667,-81.25,7.5170898,1989.0,0.9760105506323683,-30.74,-227.8,-29.3811092376709,-225.2753143310547
58.38277778,21.81416667,5.9343262,2016.0,-0.9634705485641486,-6.35,-45.7,-9.116598129272461,-62.97071838378906
51.93,-10.25,33.068359,1963.0,0.2386727660059501,-7.6,-47.7,-6.0006890296936035,-37.45637512207031
44.42,8.85,5.4519043,1985.0,0.9760105506323683,-2.38,-8.6,-5.632558822631836,-35.06599426269531
45.80666667,15.97,120.36328,1984.0,-0.6932812268869771,-5.84,-37.5,-8.594976425170898,-58.79289245605469
36.78,3.052222222,139.10156,2002.0,-0.2884824328806098,-7.19,-47.6,-4.938372611999512,-29.68952178955078
43.49111613,-3.800555816,50.095703,2016.0,-0.7116566222817751,-8.13,-46.2,-4.520754814147949,-25.450130462646484
47.4828,11.0622,716.1875,2006.0,0.9760105506323683,-10.01,-79.3,-11.737829208374023,-83.96495056152344
50.4972,9.9428,920.40625,1995.0,-0.680773409477016,-7.16,-46.5,-8.906637191772461,-61.28907775878906
46.72738634,8.186782163,600.90625,2023.0,-0.680773409477016,-7.55,-53.64,-10.222173690795898,-71.82560729980469
40.80638889,-104.7547222,1641.75,1996.0,0.9992500112396835,-9.3,-66.0,-14.913488388061523,-109.39976501464844
42.85,-80.27,228.9375,1982.0,0.6994583270516471,-14.7,-104.0,-10.720830917358398,-75.81950378417969
50.7311,13.7514,876.875,2012.0,-0.27195815753410524,-14.06,-101.6,-8.834463119506836,-60.71101379394531
52.8911,11.7294,21.530273,2010.0,0.2386727660059501,-12.15,-86.8,-7.817464828491211,-52.56556701660156
45.81666667,15.98333333,156.41406,2000.0,-0.23030567023061196,-9.0,-71.1,-9.297033309936523,-64.41587829589844
47.81666667,13.71777778,1616.0625,2001.0,-0.7526668275320083,-8.23,-50.5,-11.554113388061523,-82.49351501464844
35.0,-48.0,0.0,1969.0,0.6994583270516471,-6.01,-34.1,-4.110429763793945,-17.60149574279785
35.68,139.77,22.099609,1968.0,-0.23030567023061196,-11.43,-81.6,-6.369062423706055,-40.964874267578125
51.6,-1.1,55.042969,2019.0,-0.9587178169872964,-5.68,-36.9,-6.18345832824707,-39.57718276977539
-65.07944444,-63.9775,286.6875,1970.0,0.9760105506323683,-8.22,-58.1,-10.622411727905273,-75.03123474121094
36.83,10.23,0.0,1969.0,0.2386727660059501,-4.94,-22.5,-4.357210159301758,-24.851343154907227
49.82,-74.97,386.4375,2002.0,-0.680773409477016,-10.12,-70.5,-14.217992782592773,-103.82933044433594
37.77,-25.65,137.14062,1994.0,-0.680773409477016,-1.71,-5.1,-3.0305421352386475,-12.475896835327148
41.05916667,-100.7463889,918.34375,1992.0,0.051619667223253764,-17.6,-134.0,-9.392171859741211,-65.17787170410156
51.6,-1.1,55.042969,1993.0,0.6994583270516471,-6.4,-39.0,-7.51731014251709,-48.9793701171875
47.81666667,13.71777778,1616.0625,2002.0,0.39359027665646673,-11.98,-86.5,-11.665655136108398,-83.38688659667969
37.77,-25.65,137.14062,1962.0,0.6994583270516471,-4.2,-14.3,-3.1097466945648193,-14.86003303527832
47.7,27.88333333,177.36719,2013.0,-0.2884824328806098,-9.8,-71.49,-9.484029769897461,-65.91358947753906
49.38,-82.12,243.30469,2009.0,-0.2884824328806098,-25.79,-187.9,-15.274358749389648,-112.29008483886719
38.98916547,-3.920273851,626.8125,2010.0,0.29671281927349075,-7.55,-53.72,-6.892902374267578,-45.742591857910156
36.15,-5.35,1.5737915,2017.0,0.6994583270516471,-5.74,-31.5,-4.048295021057129,-22.076824188232422
47.98,-55.82,119.36328,2007.0,-0.680773409477016,-6.94,-47.9,-9.644781112670898,-67.20109558105469
-40.68,144.69,82.167969,1985.0,0.741222010848596,-5.62,-28.3,-4.541570663452148,-24.092823028564453
69.4075,86.18055556,33.941406,1990.0,-0.680773409477016,-14.8,-112.0,-21.54694175720215,-162.5290985107422
-34.05,115.0249,77.78125,2009.0,0.23030567023061221,-4.3,-22.3,-3.2680602073669434,-13.596686363220215
47.8008,11.0108,974.96875,1996.0,-0.9634705485641486,-9.19,-60.3,-9.628377914428711,-67.06971740722656
41.818399,46.266606,0.0,2014.0,0.29671281927349075,-1.85,-7.4,-8.260351181030273,-56.11277770996094
