Lat,Lon,Alt,Year,JulianDay_Sin,Temp,Precip,O18 A,H2 A,O18 P,H2 P
11.12,124.62,231.36719,1998.0,0.29671281927349075,301.1888427734375,7.127512799343094e-05,-7.15,-47.6,-5.143389701843262,-31.631866455078125
37.1644591,-5.611393166,86.394531,2013.0,0.9510565162951535,289.4898681640625,0.0,-3.87,-22.8,-4.346590042114258,-24.883590698242188
29.35541116,34.96028149,7.939209,1969.0,0.2386727660059501,290.5974426269531,0.0,-1.05,1.2,-1.4043693542480469,-1.7177801132202148
42.033333,43.483333,1077.1875,2017.0,-0.2135209154397959,297.6083679199219,4.415451621753164e-05,-3.27,-22.2,-4.748282432556152,-28.285614013671875
64.69939722,-148.2525028,121.98047,2004.0,0.36171373072976765,293.9618225097656,0.0,-16.63,-130.9,-16.248538970947266,-125.68386840820312
-16.49888889,-68.12305556,3582.75,2000.0,0.6994583270516471,279.49041748046875,6.722265243297443e-05,-15.47,-110.65,-14.773470878601074,-113.19119262695312
48.22,11.59,494.59375,1995.0,-0.2135209154397959,290.3919372558594,0.0,-4.96,-28.3,-6.926640510559082,-46.734619140625
-34.05,115.0249,77.78125,2007.0,-0.47115950767386394,288.12481689453125,4.889923002338037e-05,-2.04,-1.0,-2.481020450592041,-9.467819213867188
52.1,5.18,1.7967529,1981.0,-0.2884824328806098,275.7855834960937,0.0,-11.09,-69.2,-8.54658031463623,-60.454254150390625
46.22030867,7.33848445,481.70312,2001.0,0.29671281927349075,288.6055603027344,0.0,-5.2,-40.9,-5.7228803634643555,-36.539703369140625
51.83,6.25,9.5,1993.0,0.9510565162951535,279.7039489746094,6.891664270369802e-06,-6.74,-49.7,-7.329649925231934,-50.147796630859375
18.47,-70.02,1.0,1996.0,0.2802306751992159,299.085205078125,0.0,-2.44,-11.35,-2.065847873687744,-6.4792890548706055
-0.37,-78.55,3064.0,2018.0,0.2386727660059501,288.22540283203125,4.760956289828755e-05,-12.43,-90.2,-9.900481224060059,-71.92074584960938
48.24861111,16.35638889,200.63281,1979.0,0.2386727660059501,269.9031066894531,0.0,-19.18,-140.6,-12.418631553649902,-93.24752807617188
51.1622,14.9506,238.80469,2012.0,-0.23030567023061196,291.5385437011719,1.950140540429857e-05,-5.75,-37.8,-6.420903205871582,-42.451416015625
22.31666667,114.1666667,34.056641,2004.0,-0.6932812268869771,301.2602844238281,0.0001875762100098,-7.26,-48.5,-7.814314842224121,-54.252532958984375
32.63333333,-16.9,0.0,2004.0,-0.970063921851507,290.4496154785156,0.0,-1.98,-10.6,-3.655810832977295,-19.033226013183594
48.8281,9.2,313.79688,1983.0,-0.2884824328806098,274.1112976074219,4.063042069901712e-05,-7.92,-64.0,-10.564261436462402,-77.54244995117188
33.96666667,-4.983333333,500.04688,2017.0,0.2386727660059501,280.8715209960937,0.0002190735831391,-5.95,-26.4,-5.222411155700684,-32.301116943359375
4.036666667,9.734166667,39.230469,2010.0,-0.680773409477016,299.4111328125,0.0,-1.265224179,-1.106035282,-2.2014076709747314,-7.455086708068848
43.73238889,7.423583333,8.8959961,2014.0,0.9510565162951535,282.3019714355469,0.0,-7.43,-52.5,-5.938872337341309,-38.368988037109375
39.46666667,-6.333333333,410.0,2021.0,0.9760105506323683,290.2076416015625,0.0,-4.4,-26.4,-4.667943954467773,-27.605209350585938
76.76666667,-18.66666667,0.0,2010.0,0.9510565162951535,250.54205322265625,0.0,-23.37,-177.3,-19.32510757446289,-151.74002075195312
-33.11011944,-64.24918333,408.09375,2020.0,-0.970063921851507,292.9140014648437,0.0,-2.38,-2.1,-2.7832822799682617,-11.643584251403809
46.95222563,7.439320571,542.53125,1986.0,-0.2884824328806098,270.1028137207031,4.848729804507457e-05,-11.0,-77.2,-13.424838066101074,-101.76931762695312
51.93,-10.25,33.068359,1980.0,-0.970063921851507,286.6293640136719,0.000149682367919,-5.57,-36.2,-4.898423194885254,-29.55718994140625
36.83,10.23,0.0,1977.0,0.741222010848596,296.5929260253906,0.0,0.3,-4.5,-3.157975673675537,-14.816946983337402
45.46666667,13.61666667,0.5645752,2003.0,0.03442161162274574,278.73394775390625,0.0,-3.57,-23.78,-8.162009239196777,-57.197235107421875
-22.399288,-47.543743,626.78125,2017.0,0.9760105506323683,296.8645935058594,0.0,-7.11,-45.5,-5.857216835021973,-37.67742919921875
45.37,-63.27,12.535156,1982.0,0.6994583270516471,272.5054016113281,4.434667062014341e-05,-12.3,-86.0,-11.38608455657959,-84.50265502929688
22.32555556,-81.18527778,4.9055176,1984.0,-0.23030567023061196,300.0343017578125,9.13260446395725e-05,-1.12,0.6,-2.677454948425293,-11.036433219909668
22.31666667,114.1666667,34.056641,2013.0,-0.9587178169872964,300.97802734375,7.102370000211522e-05,-7.49,-47.2,-6.283932685852051,-41.2913818359375
46.65772518,8.292706832,1061.3125,2006.0,-0.9587178169872964,284.7343139648437,0.0002205022174166,-12.25,-90.04,-7.967089653015137,-55.546417236328125
-15.6,-56.1,177.79688,1968.0,-0.9634705485641486,302.50323486328125,2.175461304432247e-05,-0.55,11.0,-0.5730247497558594,4.266472816467285
50.06166667,19.84861111,356.8125,1991.0,0.741222010848596,289.7830810546875,0.0001755660341586,-9.07,-58.4,-8.330588340759277,-58.624969482421875
6.906666667,79.87,14.911133,1985.0,0.29671281927349075,300.8658752441406,2.813183527905494e-05,-1.12,-12.3,-3.435209274291992,-17.164901733398438
-5.22,145.8,2.7424316,1974.0,0.9510565162951535,295.0628356933594,7.698417903156951e-05,-9.79,-66.6,-7.245360374450684,-49.433929443359375
15.65944444,0.5,248.89844,2000.0,-0.23030567023061196,303.6113586425781,0.0,-3.16,-17.0,-4.050259590148926,-22.3739013671875
28.276976,84.30961,2101.5,2017.0,-0.8165380514459157,296.3512268066406,0.0004860494227614,-12.78528588,-89.9301422,-10.869811058044434,-80.13021850585938
9.357072,-75.289167,200.4375,2015.0,0.29671281927349075,302.38702392578125,0.0,-5.09,-35.8,-6.826546669006348,-45.88690185546875
14.97219444,-87.97477778,926.03125,2009.0,-0.2884824328806098,295.956787109375,1.2004803465970326e-05,-4.94,-24.2,-6.042622089385986,-36.337646484375
-18.9,47.53,1259.9375,1974.0,0.9510565162951535,290.38580322265625,3.520583049976267e-05,-9.75,-64.8,-6.613188743591309,-44.079925537109375
-33.95833333,18.46111111,109.49609,2001.0,0.6807734094770161,292.05078125,0.0,-1.22,1.0,-1.1419308185577393,-4.104765892028809
33.21722222,-87.54305556,64.535156,2007.0,-0.3697245428906732,288.2062072753906,0.0,-2.5,-11.5,-3.244899272918701,-15.553122520446777
23.95277778,90.27916667,23.626953,2021.0,0.9760105506323683,304.3158264160156,0.0,1.23,18.7,-1.3097772598266602,-1.036879539489746
-46.42,168.32,-0.90939331,2014.0,-0.2884824328806098,286.3773498535156,0.0,-5.82,-40.7,-5.901995658874512,-38.056671142578125
49.19472222,-123.0172222,1.3475342,2018.0,-0.2884824328806098,281.0718688964844,0.0002342849911656,-11.59,-81.8,-11.02258586883545,-81.42410278320312
-15.6,-56.1,177.79688,1965.0,0.9760105506323683,302.1986694335937,0.0,-10.8,-71.9,-6.84761905670166,-46.06536865234375
28.58,77.2,222.79688,1982.0,-0.2884824328806098,289.7113952636719,0.0004706389736384,2.65,20.1,-2.725036144256592,-11.375064849853516
-16.49888889,-68.12305556,3582.75,1999.0,0.9760105506323683,280.9307556152344,3.0398457965929992e-05,-14.06,-99.35,-14.4784574508667,-110.69265747070312
1.685556,33.616389,1096.9375,2019.0,-0.7236440382959123,297.0490417480469,0.0,-7.89,-54.2,-2.1447856426239014,-7.0475053787231445
68.78666667,-81.25,7.5170898,1989.0,0.9760105506323683,253.0947265625,0.0,-30.74,-227.8,-31.568164825439453,-255.42922973632812
58.38277778,21.81416667,5.9343262,2016.0,-0.9634705485641486,289.0082092285156,0.0,-6.35,-45.7,-8.499167442321777,-60.052703857421875
51.93,-10.25,33.068359,1963.0,0.2386727660059501,282.9962158203125,7.680254930164665e-05,-7.6,-47.7,-5.4278669357299805,-34.041168212890625
44.42,8.85,5.4519043,1985.0,0.9760105506323683,287.9234619140625,1.6009556929930113e-05,-2.38,-8.6,-5.031442642211914,-30.683761596679688
45.80666667,15.97,120.36328,1984.0,-0.6932812268869771,296.5015869140625,0.0,-5.84,-37.5,-6.336613655090332,-41.737548828125
36.78,3.052222222,139.10156,2002.0,-0.2884824328806098,286.0510559082031,2.1980049496050924e-05,-7.19,-47.6,-5.392307281494141,-33.74000549316406
43.49111613,-3.800555816,50.095703,2016.0,-0.7116566222817751,279.2656555175781,3.733546327566728e-05,-8.13,-46.2,-5.190802574157715,-32.033416748046875
-21.2,-159.8,7.8220215,1981.0,-0.680773409477016,294.0285949707031,1.2776366929756476e-05,-1.9,-3.1,-2.7832822799682617,-11.643584251403809
47.4828,11.0622,716.1875,2006.0,0.9760105506323683,271.7397766113281,4.671974238590337e-05,-10.01,-79.3,-12.281661033630371,-92.08749389648438
-17.83,31.02,1473.25,1975.0,0.2386727660059501,292.3970031738281,0.0001082303933799,-4.61,-21.5,-4.911593437194824,-29.668731689453125
-16.00555556,-69.7,3830.0,2000.0,0.2386727660059501,280.8116149902344,0.0,-15.66,-112.2,-17.175724029541016,-133.53640747070312
50.4972,9.9428,920.40625,1995.0,-0.680773409477016,294.5868530273437,0.0,-7.16,-46.5,-8.26737117767334,-58.089569091796875
46.72738634,8.186782163,600.90625,2023.0,-0.680773409477016,283.7385559082031,0.0,-7.55,-53.64,-8.99963665008545,-64.29129028320312
40.80638889,-104.7547222,1641.75,1996.0,0.9992500112396835,273.2543029785156,5.563271770370193e-05,-9.3,-66.0,-15.03687572479248,-115.42202758789062
42.85,-80.27,228.9375,1982.0,0.6994583270516471,270.58575439453125,0.0,-14.7,-104.0,-10.975172996520996,-81.02255249023438
50.7311,13.7514,876.875,2012.0,-0.27195815753410524,279.1268005371094,2.2445115973823704e-05,-14.06,-101.6,-12.165762901306152,-91.10592651367188
-27.43,153.08,5.7802734,2004.0,0.7295575540864875,291.74053955078125,3.387355536688119e-05,-6.52,-43.5,-3.539912700653076,-18.051658630371094
52.8911,11.7294,21.530273,2010.0,0.2386727660059501,268.6802062988281,0.0,-12.15,-86.8,-10.801325798034668,-79.55020141601562
25.21916667,91.66277778,913.15625,2007.0,0.9999166586547379,296.14569091796875,0.0,-0.65,5.5,-1.219182014465332,-0.3847494125366211
45.81666667,15.98333333,156.41406,2000.0,-0.23030567023061196,291.9035339355469,0.0,-9.0,-71.1,-5.254019737243652,-32.568817138671875
47.81666667,13.71777778,1616.0625,2001.0,-0.7526668275320083,290.86798095703125,5.529612462851219e-05,-8.23,-50.5,-9.373671531677246,-67.45907592773438
-21.02823729,55.47161911,1175.3125,2019.0,-0.7295575540864876,292.26690673828125,8.436033567704726e-06,-1.819,1.92,-2.7152862548828125,-11.397049903869629
7.208333333,-72.93805556,2527.5,2006.0,0.29671281927349075,287.4300231933594,0.0,-6.68,-44.03,-4.233325958251953,-23.924331665039062
35.68,139.77,22.099609,1968.0,-0.23030567023061196,296.5361633300781,2.6855585019802675e-05,-11.43,-81.6,-6.852887153625488,-46.1099853515625
51.6,-1.1,55.042969,2019.0,-0.9587178169872964,285.2790832519531,0.0,-5.68,-36.9,-5.762391090393066,-36.87432861328125
18.37583333,-65.73277778,2.0092773,2005.0,0.3294084822245304,300.3988037109375,1.812059235817287e-05,-5.75,-36.7,-2.2896714210510254,-8.090434074401855
-3.12,-60.02,49.394531,1989.0,-0.9999166586547379,301.4393920898437,8.293616701848805e-05,-2.8,-5.1,-2.012556552886963,-6.0956830978393555
-65.07944444,-63.9775,286.6875,1970.0,0.9760105506323683,265.0833435058594,2.920443541319805e-08,-8.22,-58.1,-11.154288291931152,-82.53952026367188
36.83,10.23,0.0,1969.0,0.2386727660059501,284.1600341796875,2.0502675397438e-05,-4.94,-22.5,-5.038027763366699,-30.739532470703125
49.82,-74.97,386.4375,2002.0,-0.680773409477016,288.4683532714844,5.01388349221088e-05,-10.12,-70.5,-9.500105857849121,-68.52987670898438
-0.743055556,-90.30222222,1.7120972,2014.0,-0.888057322629493,290.7342224121094,4.313652425480541e-06,0.410057079,5.869160397,-0.4411287307739258,5.215897560119629
37.77,-25.65,137.14062,1994.0,-0.680773409477016,295.2816772460937,4.340076884545852e-06,-1.71,-5.1,-2.260028123855591,-7.877053260803223
-0.743055556,-90.30222222,1.7120972,2015.0,0.705583610107178,295.7099914550781,4.11608425565646e-06,-1.712047478,-2.093139327,-1.5635771751403809,-2.863802909851074
41.05916667,-100.7463889,918.34375,1992.0,0.051619667223253764,272.2718200683594,0.0,-17.6,-134.0,-18.050228118896484,-140.94277954101562
-12.43,130.87,16.515625,2012.0,0.6994583270516471,300.6136779785156,0.0001237406686414,-6.23,-39.5,-5.8071699142456055,-37.253570556640625
51.6,-1.1,55.042969,1993.0,0.6994583270516471,282.08306884765625,0.0,-6.4,-39.0,-7.097853660583496,-48.184661865234375
28.22,-177.37,0.0,1987.0,-0.680773409477016,298.4550170898437,0.0001809507957659,-1.63,-4.0,-3.4852561950683594,-17.588760375976562
13.52,2.09,210.4375,1999.0,0.29671281927349075,306.6273498535156,0.0,-1.1,3.0,-2.075173854827881,-6.546420097351074
47.81666667,13.71777778,1616.0625,2002.0,0.39359027665646673,289.52716064453125,1.4676576938654762e-05,-11.98,-86.5,-8.430682182312012,-59.472686767578125
37.77,-25.65,137.14062,1962.0,0.6994583270516471,286.8775329589844,6.162403587950394e-05,-4.2,-14.3,-3.7381248474121094,-19.730361938476562
47.7,27.88333333,177.36719,2013.0,-0.2884824328806098,267.0307922363281,0.0,-9.8,-71.49,-10.553725242614746,-77.45321655273438
49.38,-82.12,243.30469,2009.0,-0.2884824328806098,270.0074462890625,3.415035826037638e-05,-25.79,-187.9,-18.050228118896484,-140.94277954101562
38.98916547,-3.920273851,626.8125,2010.0,0.29671281927349075,293.5819091796875,1.1043927770515438e-05,-7.55,-53.72,-3.949507236480713,-21.520606994628906
6.166666667,102.2833333,3.2288818,2015.0,-0.2135209154397959,301.3706970214844,0.0001286749902646,-5.5,-32.3,-6.352417945861816,-41.87139892578125
36.15,-5.35,1.5737915,2017.0,0.6994583270516471,286.72625732421875,2.252761623822153e-05,-5.74,-31.5,-4.210936546325684,-23.734710693359375
47.98,-55.82,119.36328,2007.0,-0.680773409477016,289.234130859375,0.0,-6.94,-47.9,-6.573678016662598,-43.74530029296875
-40.68,144.69,82.167969,1985.0,0.741222010848596,288.0068359375,0.0001324855256825,-5.62,-28.3,-4.009431838989258,-22.028121948242188
69.4075,86.18055556,33.941406,1990.0,-0.680773409477016,284.8841247558594,0.0,-14.8,-112.0,-12.992854118347168,-98.11074829101562
10.10808333,-84.12208333,2250.25,1990.0,-0.680773409477016,298.35211181640625,0.0,-7.83,-54.1,-8.038208961486816,-56.14874267578125
-34.05,115.0249,77.78125,2009.0,0.23030567023061221,285.7614440917969,8.115943637676537e-05,-4.3,-22.3,-3.433562994003296,-17.150959014892578
47.8008,11.0108,974.96875,1996.0,-0.9634705485641486,284.3169250488281,8.150879148161039e-05,-9.19,-60.3,-10.174422264099121,-74.24081420898438
41.818399,46.266606,0.0,2014.0,0.29671281927349075,294.9775695800781,0.0,-1.85,-7.4,-4.078575611114502,-22.61371612548828
51.6,-1.1,55.042969,2015.0,0.6994583270516471,276.1851501464844,0.0,-9.78,-66.8,-8.43595027923584,-59.517303466796875
-75.58333333,-20.56666667,105.53516,1993.0,0.29671281927349075,245.30209350585932,0.0,-25.94,-205.8,-24.034786224365234,-191.62734985351562
-4.37,15.25,422.4375,1964.0,-0.6932812268869771,294.9771728515625,0.0,-1.8,-0.6,-4.0397233963012695,-22.28466796875
50.7,5.47,141.75781,1968.0,0.2386727660059501,273.8468322753906,2.546218820498325e-05,-6.94,-49.1,-9.610735893249512,-69.46682739257812
-27.43,153.08,5.7802734,2003.0,-0.2135209154397959,291.14605712890625,0.0003231975424569,-2.56,-0.7,-2.9763388633728027,-13.287267684936523
50.3119,11.8758,564.53125,1983.0,-0.9741004551724206,275.6026611328125,0.0,-4.59,-30.5,-8.920615196228027,-63.622039794921875
-31.48388889,145.8294444,259.60938,2010.0,-0.680773409477016,290.5429077148437,7.778665349178482e-06,-1.74,0.4,-1.9106369018554688,-5.36203670501709
-19.54333333,-68.60416667,3823.75,1986.0,0.2386727660059501,280.004150390625,0.0,-12.5,-90.0,-8.788912773132324,-62.506622314453125
4.427,117.9086111,399.76562,2008.0,0.9562348265919056,301.84381103515625,0.0,-7.21,-47.75,-6.718550682067871,-44.972259521484375
22.31666667,114.1666667,34.056641,1982.0,0.2386727660059501,291.0908508300781,0.0,-2.09,-1.3,-2.089162826538086,-6.647116661071777
37.1644591,-5.611393166,86.394531,2010.0,-0.9587178169872964,300.6820678710937,0.0,-4.44,-28.45,-4.553362846374512,-26.634796142578125
40.37,-81.8,372.875,1968.0,0.2386727660059501,268.1513671875,0.0,-12.62,-81.5,-10.85400676727295,-79.99636840820312
43.91281944,4.888775,30.959961,2005.0,0.741222010848596,291.8555908203125,0.0001333131658611,-4.83,-29.51,-4.9234466552734375,-29.769119262695312
47.42692898,9.400776879,758.46875,2006.0,-0.2884824328806098,272.567138671875,0.0,-14.13,-101.1064643,-13.287867546081543,-100.60928344726562
51.3,3.75,9.4589844,2006.0,-0.7526668275320083,292.2567749023437,1.5902793165878393e-05,-6.96,-44.28,-5.873021125793457,-37.811279296875
41.64083945,-4.754446679,735.625,2008.0,0.6994583270516471,277.97320556640625,0.0,-9.91,-71.7,-8.873202323913574,-63.220489501953125
49.7703,9.9578,265.90625,1987.0,-0.2884824328806098,277.0906677246094,0.0001087016644305,-7.05,-53.0,-9.695025444030762,-70.18069458007812
2.883333333,101.7833306,55.289062,2013.0,0.29671281927349075,302.61407470703125,0.0,-4.88,-32.0,-7.195313453674316,-49.01007080078125
58.65,49.61666667,162.28906,1981.0,-0.2135209154397959,291.1609191894531,0.0,-8.1,-60.0,-8.873202323913574,-63.220489501953125
51.93,-10.25,33.068359,1992.0,0.6994583270516471,276.39422607421875,5.9691637943615206e-06,-4.91,-28.2,-6.634261131286621,-44.258392333984375
25.62,88.66,39.710938,2016.0,-0.23030567023061196,304.1376647949219,0.0,-7.14,-46.7,-6.025795936584473,-39.10516357421875
-0.37,35.35,2186.5,1969.0,-0.2135209154397959,292.3041381835937,0.0,-0.7,17.5,-3.9297518730163574,-21.353294372558594
13.52,2.09,210.4375,2016.0,-0.23030567023061196,304.56988525390625,5.678681191056967e-05,-3.54,-19.5,-4.135566711425781,-22.888099670410156
44.42,8.85,5.4519043,1984.0,-0.27195815753410524,279.8822937011719,5.570234861806966e-06,-7.1,-44.0,-5.954676628112793,-38.502838134765625
0.453055556,33.195,1174.25,2013.0,-0.9741004551724206,295.00299072265625,8.749846165301278e-05,-1.32,-0.39,-1.6648306846618652,-3.592654228210449
78.91666667,11.93333333,38.650391,2011.0,-0.2884824328806098,266.9717712402344,0.0,-10.52,-73.3,-13.061339378356934,-98.69076538085938
-32.88,-68.85,762.84375,1983.0,0.6994583270516471,294.2010803222656,0.0,-7.0,-49.0,-5.901995658874512,-38.056671142578125
43.03916667,16.09055556,0.0,2001.0,0.6994583270516471,287.9955749511719,4.114679541089572e-06,-4.2,-20.63,-4.573118209838867,-26.802108764648438
13.07,123.91,325.17188,1997.0,-0.2884824328806098,298.2156066894531,0.0003272218746133,-2.56,-11.9,-2.8946752548217773,-12.84945011138916
36.62,127.46,80.589844,2003.0,-0.7236440382959123,281.2539978027344,5.472515840665437e-05,-5.56,-25.4,-6.889763832092285,-46.42230224609375
58.65,49.61666667,162.28906,1981.0,0.9510565162951535,270.7570495605469,0.0,-10.4,-89.0,-13.8041410446167,-104.98171997070312
-1.55085,29.26785,2256.25,2014.0,-0.9741004551724206,295.2601928710937,0.0,-3.3,-9.74,-1.506289005279541,-2.4514265060424805
-37.82,144.97,6.1674805,1986.0,0.29671281927349075,285.7032775878906,2.726997990976088e-05,-6.95,-36.4,-4.170108795166016,-23.388931274414062
36.03,129.38,4.7189941,1963.0,0.6994583270516471,280.8083190917969,0.0,-2.2,-22.9,-5.949408531188965,-38.458221435546875
