Lat,Lon,Alt,Year,JulianDay_Sin,ENSO,NAO,O18 A,H2 A,O18 P,H2 P
52.3,104.2833333,427.25,2015.0,-0.680773409477016,-2.4,-0.76,-12.1,-85.6,-9.259699821472168,-59.550376892089844
52.3,104.2833333,427.25,2015.0,-0.9587178169872964,-2.7,-0.65,-16.3,-127.3,-12.368037223815918,-82.99649047851562
52.3,104.2833333,427.25,2015.0,-0.9741004551724206,-2.8,0.44,-20.7,-158.7,-13.327290534973145,-91.31140899658203
52.3,104.2833333,427.25,2015.0,-0.7236440382959123,-0.8,1.74,-21.3,-169.8,-13.221278190612793,-92.47724151611328
52.3,104.2833333,427.25,2015.0,-0.2884824328806098,-0.9,2.24,-25.5,-201.8,-15.750683784484863,-114.26412200927734
52.3,104.2833333,427.25,2016.0,0.2386727660059501,-3.6,0.12,-33.8,-269.6,-20.96662139892578,-153.10693359375
52.3,104.2833333,427.25,2016.0,0.6994583270516471,-3.2,1.58,-26.1,-209.1,-21.6173095703125,-160.31419372558594
52.3,104.2833333,427.25,2016.0,0.9562348265919056,-0.1,0.73,-26.0,-202.9,-21.834415435791016,-164.00848388671875
52.3,104.2833333,427.25,2016.0,0.9721181966290613,-2.0,0.38,-12.5,-102.1,-21.304677963256836,-156.98326110839844
52.3,104.2833333,427.25,2016.0,0.7295575540864875,0.7,-0.77,-16.4,-124.2,-11.329401969909668,-79.24903106689453
52.3,104.2833333,427.25,2016.0,0.2802306751992159,1.1,-0.43,-12.4,-103.6,-11.712175369262695,-82.99962615966797
52.3,104.2833333,427.25,2016.0,-0.23030567023061196,0.7,-1.76,-10.9,-82.7,-8.544942855834961,-56.27116394042969
52.3,104.2833333,427.25,2016.0,-0.6932812268869771,1.2,-1.65,-12.1,-89.8,-9.325486183166504,-61.24230194091797
52.3,104.2833333,427.25,2016.0,-0.9634705485641486,2.0,0.61,-14.6,-109.1,-13.14400863647461,-92.31832885742188
52.3,104.2833333,427.25,2016.0,-0.970063921851507,-0.4,0.41,-27.5,-202.8,-14.964670181274414,-105.07331848144531
52.3,104.2833333,427.25,2016.0,-0.7116566222817751,-0.2,-0.16,-27.8,-210.5,-18.993663787841797,-134.83238220214844
52.3,104.2833333,427.25,2016.0,-0.27195815753410524,0.5,0.48,-26.4,-201.1,-16.293495178222656,-117.27217864990234
52.3,104.2833333,427.25,2012.0,-0.27195815753410524,-1.0,0.17,-35.1,-262.7,-23.92205047607422,-174.13587951660156
52.3,104.2833333,427.25,2017.0,0.9510565162951535,1.5,0.74,-17.6,-126.8,-11.081686973571777,-78.42218017578125
52.3,104.2833333,427.25,2017.0,0.9760105506323683,-0.3,1.73,-20.9,-152.0,-23.129314422607422,-174.33558654785156
52.3,104.2833333,427.25,2017.0,0.2386727660059501,0.3,0.48,-30.3,-230.6,-16.047054290771484,-116.26429748535156
52.3,104.2833333,427.25,2017.0,0.6994583270516471,-0.1,1.0,-25.9,-194.9,-18.00865936279297,-133.18763732910156
47.54260867,7.58371693,304.73438,2004.0,0.2386727660059501,-2.2,-0.29,-11.9,-88.50962751,-12.56537914276123,-86.95048522949219
47.54260867,7.58371693,304.73438,2004.0,0.6994583270516471,2.0,-0.14,-9.88,-66.74413536,-11.972981452941895,-85.50334930419922
47.54260867,7.58371693,304.73438,2004.0,0.9562348265919056,0.7,1.02,-9.69,-71.5587575,-11.575730323791504,-82.19672393798828
47.54260867,7.58371693,304.73438,2004.0,0.9721181966290613,-1.5,1.15,-6.1,-40.66799847,-9.16508960723877,-63.298057556152344
47.54260867,7.58371693,304.73438,2004.0,0.7295575540864875,1.7,0.19,-7.01,-50.25006643,-10.824764251708984,-76.4190444946289
47.54260867,7.58371693,304.73438,2004.0,0.2802306751992159,-1.4,-0.89,-7.21,-53.83051048,-5.053318977355957,-30.573062896728516
47.54260867,7.58371693,304.73438,2004.0,-0.23030567023061196,-0.8,1.13,-5.49,-34.72560691,-6.519691467285156,-41.495574951171875
47.54260867,7.58371693,304.73438,2004.0,-0.6932812268869771,-0.5,-0.48,-4.8,-31.50057387,-7.482113838195801,-47.939544677734375
47.54260867,7.58371693,304.73438,2004.0,-0.9634705485641486,-0.6,0.38,-4.92,-31.38678091,-7.397624969482422,-46.2371826171875
47.54260867,7.58371693,304.73438,2004.0,-0.970063921851507,-0.1,-1.1,-10.75,-76.42100974,-9.901864051818848,-65.62583923339844
47.54260867,7.58371693,304.73438,2004.0,-0.7116566222817751,-1.1,0.73,-10.49,-75.39648751,-10.60611629486084,-72.19965362548828
47.54260867,7.58371693,304.73438,2004.0,-0.27195815753410524,-1.3,1.21,-13.22,-98.71358212,-11.829110145568848,-82.49576568603516
47.54260867,7.58371693,304.73438,2005.0,0.2386727660059501,0.6,1.52,-6.66,-42.77138547,-8.879118919372559,-60.52198028564453
47.54260867,7.58371693,304.73438,2005.0,0.6994583270516471,-5.2,-0.06,-15.78,-115.1328526,-13.733662605285645,-97.2730484008789
47.54260867,7.58371693,304.73438,2005.0,0.9510565162951535,0.5,-1.83,-8.02,-59.70485452,-10.08415699005127,-69.0608901977539
47.54260867,7.58371693,304.73438,2005.0,0.9760105506323683,-1.0,-0.3,-8.51,-58.19910378,-8.476152420043945,-57.51251220703125
47.54260867,7.58371693,304.73438,2005.0,0.741222010848596,-1.3,-1.25,-6.95,-48.05079866,-6.887311935424805,-44.23103332519531
47.54260867,7.58371693,304.73438,2005.0,0.29671281927349075,0.7,-0.05,-5.24,-32.64544918,-7.1335039138793945,-46.88621520996094
47.54260867,7.58371693,304.73438,2005.0,-0.2135209154397959,0.3,-0.51,-5.67,-37.45673818,-6.276820182800293,-39.840728759765625
47.54260867,7.58371693,304.73438,2005.0,-0.680773409477016,-0.6,0.37,-6.33,-43.03745941,-8.729392051696777,-58.21830749511719
47.54260867,7.58371693,304.73438,2005.0,-0.9587178169872964,0.6,0.63,-9.610421834,-68.63931346,-7.022274017333984,-44.36256408691406
47.54260867,7.58371693,304.73438,2005.0,-0.9741004551724206,2.0,-0.98,-6.38,-42.73606861,-8.67138385772705,-56.81989288330078
47.54260867,7.58371693,304.73438,2005.0,-0.7236440382959123,-0.3,-0.31,-14.2,-103.3116898,-8.267862319946289,-53.845611572265625
47.54260867,7.58371693,304.73438,2005.0,-0.2884824328806098,-0.0,-0.44,-10.79,-78.0619552,-11.15051555633545,-76.62007141113281
47.54260867,7.58371693,304.73438,2006.0,0.2386727660059501,2.7,1.27,-10.39,-75.03694923,-12.947199821472168,-93.06427764892578
47.54260867,7.58371693,304.73438,2006.0,0.6994583270516471,0.2,-0.51,-11.52,-90.29273588,-11.14136791229248,-78.31049346923828
47.54260867,7.58371693,304.73438,2006.0,0.9510565162951535,2.9,-1.28,-11.23849183,-82.68571664,-12.17306900024414,-86.88751220703125
47.54260867,7.58371693,304.73438,2006.0,0.9760105506323683,1.8,1.24,-10.61,-76.08191291,-8.565573692321777,-59.07848358154297
47.54260867,7.58371693,304.73438,2006.0,0.741222010848596,-0.8,-1.14,-8.47,-60.27743553,-6.905780792236328,-45.00157165527344
47.54260867,7.58371693,304.73438,2006.0,0.29671281927349075,-0.4,0.84,-4.08,-26.00399436,-4.605733871459961,-29.217670440673828
47.54260867,7.58371693,304.73438,2006.0,-0.2135209154397959,-1.0,0.9,-3.64,-26.43863597,-5.606001853942871,-35.28138732910156
47.54260867,7.58371693,304.73438,2006.0,-0.680773409477016,-1.7,-1.73,-8.43,-60.3623681,-7.88536262512207,-49.987709045410156
47.54260867,7.58371693,304.73438,2006.0,-0.9587178169872964,-1.0,-1.62,-7.78,-53.80678357,-9.001399040222168,-56.732933044433594
47.54260867,7.58371693,304.73438,2006.0,-0.9741004551724206,-2.1,-2.24,-6.51,-49.6066388,-7.012535095214844,-42.99827575683594
47.54260867,7.58371693,304.73438,2006.0,-0.7236440382959123,0.1,0.44,-9.18,-67.40884533,-8.820372581481934,-59.154090881347656
47.54260867,7.58371693,304.73438,2006.0,-0.2884824328806098,-0.5,1.34,-11.11,-83.72738599,-10.96497631072998,-75.7041244506836
47.54260867,7.58371693,304.73438,2007.0,0.2386727660059501,-1.3,0.22,-12.87,-93.4449454,-8.261736869812012,-55.18833923339844
47.54260867,7.58371693,304.73438,2007.0,0.6994583270516471,-0.1,-0.47,-9.46,-71.36453487,-8.899704933166504,-60.44171905517578
47.54260867,7.58371693,304.73438,2007.0,0.9510565162951535,0.3,1.44,-12.11,-89.32212676,-10.7346773147583,-75.29087829589844
47.54260867,7.58371693,304.73438,2007.0,0.741222010848596,-0.2,0.66,-7.87,-56.86635214,-7.715666770935059,-51.52979278564453
47.54260867,7.58371693,304.73438,2007.0,0.29671281927349075,0.9,-1.31,-6.28,-44.71481808,-6.503424644470215,-43.47344207763672
47.54260867,7.58371693,304.73438,2007.0,-0.2135209154397959,-0.5,-0.58,-6.05,-43.8169477,-5.253713130950928,-32.845211029052734
47.54260867,7.58371693,304.73438,2007.0,-0.680773409477016,0.7,-0.14,-6.87,-44.13363048,-6.43203067779541,-40.80958557128906
47.54260867,7.58371693,304.73438,2007.0,-0.9587178169872964,0.3,0.72,-6.87,-44.13363048,-6.729864120483398,-41.94999694824219
47.54260867,7.58371693,304.73438,2007.0,-0.9741004551724206,1.2,0.45,-8.99,-60.35032291,-6.99232292175293,-44.25904083251953
47.54260867,7.58371693,304.73438,2007.0,-0.7236440382959123,1.4,0.58,-10.78,-79.00926983,-8.624629974365234,-57.666534423828125
47.54260867,7.58371693,304.73438,2007.0,-0.2884824328806098,2.7,0.34,-8.37,-57.9994607,-11.218467712402344,-77.79228973388672
47.54260867,7.58371693,304.73438,2008.0,0.2386727660059501,2.9,0.89,-10.4,-82.10126519,-10.730252265930176,-74.59143829345703
47.54260867,7.58371693,304.73438,2008.0,0.6994583270516471,4.4,0.73,-8.5,-62.00643014,-10.801076889038086,-76.30026245117188
47.54260867,7.58371693,304.73438,2008.0,0.9562348265919056,2.4,0.08,-7.88,-58.24612426,-10.439078330993652,-73.88369750976562
47.54260867,7.58371693,304.73438,2008.0,0.9721181966290613,1.1,-1.07,-10.73,-81.57874164,-9.813496589660645,-67.9242172241211
47.54260867,7.58371693,304.73438,2008.0,0.7295575540864875,-0.1,-1.73,-6.26,-47.19478668,-7.0003156661987305,-44.894134521484375
47.54260867,7.58371693,304.73438,2008.0,0.2802306751992159,1.0,-1.39,-6.51,-47.19496585,-6.381096839904785,-42.32792663574219
47.54260867,7.58371693,304.73438,2008.0,-0.23030567023061196,0.5,-1.27,-4.36,-26.28930766,-5.466773986816406,-34.513511657714844
47.54260867,7.58371693,304.73438,2008.0,-0.6932812268869771,1.7,-1.16,-4.6,-29.45637813,-5.863912582397461,-36.286285400390625
47.54260867,7.58371693,304.73438,2008.0,-0.9634705485641486,2.0,1.02,-8.79,-61.24115279,-8.455268859863281,-54.4619140625
47.54260867,7.58371693,304.73438,2008.0,-0.970063921851507,2.1,-0.04,-12.8,-91.96888229,-9.824803352355957,-64.83988189697266
47.54260867,7.58371693,304.73438,2008.0,-0.7116566222817751,2.2,-0.32,-12.09,-89.88374997,-11.87770938873291,-82.22203063964844
47.54260867,7.58371693,304.73438,2008.0,-0.27195815753410524,2.4,-0.28,-17.57,-134.4502205,-12.822422981262207,-90.88072967529297
47.54260867,7.58371693,304.73438,2009.0,0.2386727660059501,1.8,-0.01,-10.26,-78.8,-12.427918434143066,-88.44049835205078
47.54260867,7.58371693,304.73438,2009.0,0.6994583270516471,3.1,0.06,-13.21,-99.3,-12.854589462280273,-92.35801696777344
47.54260867,7.58371693,304.73438,2009.0,0.9510565162951535,0.7,0.57,-11.63,-84.9,-9.233636856079102,-63.65303039550781
47.54260867,7.58371693,304.73438,2009.0,0.9760105506323683,1.3,-0.2,-6.23,-47.0,-9.816190719604492,-68.3382797241211
47.54260867,7.58371693,304.73438,2009.0,0.741222010848596,-0.2,1.68,-4.26,-27.1,-6.202510833740234,-39.794891357421875
47.54260867,7.58371693,304.73438,2009.0,0.29671281927349075,0.2,-1.21,-5.9,-44.9,-5.60684871673584,-35.706993103027344
47.54260867,7.58371693,304.73438,2009.0,-0.2135209154397959,0.4,-2.15,-4.42,-25.9,-5.2203779220581055,-32.052589416503906
47.54260867,7.58371693,304.73438,2009.0,-0.680773409477016,-0.3,-0.19,-6.51,-44.1,-5.8707780838012695,-35.539581298828125
47.54260867,7.58371693,304.73438,2009.0,-0.9587178169872964,0.5,1.51,-5.48,-34.6,-6.030750274658203,-36.971771240234375
47.54260867,7.58371693,304.73438,2009.0,-0.9741004551724206,-2.0,-1.03,-7.89,-55.9,-9.036026000976562,-56.40985107421875
47.54260867,7.58371693,304.73438,2009.0,-0.7236440382959123,-1.0,-0.02,-13.82,-102.4,-13.587759971618652,-95.47886657714844
47.54260867,7.58371693,304.73438,2009.0,-0.2884824328806098,-1.2,-1.93,-12.32,-90.3,-13.50783920288086,-92.22637939453125
47.54260867,7.58371693,304.73438,2010.0,0.2386727660059501,-1.8,-1.11,-15.69,-117.4,-15.767621994018555,-111.89185333251953
47.54260867,7.58371693,304.73438,2010.0,0.6994583270516471,-2.4,-1.98,-12.81,-99.3,-15.363021850585938,-109.1061782836914
47.54260867,7.58371693,304.73438,2010.0,0.9510565162951535,-1.1,-0.88,-12.5,-93.0,-13.277569770812988,-93.57537078857422
47.54260867,7.58371693,304.73438,2010.0,0.9760105506323683,2.0,-0.72,-8.52,-58.8,-9.304901123046875,-64.7764663696289
47.54260867,7.58371693,304.73438,2010.0,0.741222010848596,1.5,-1.49,-8.21,-58.2,-7.602468490600586,-50.462982177734375
47.54260867,7.58371693,304.73438,2010.0,0.29671281927349075,0.6,-0.82,-8.71,-61.9,-6.531190872192383,-42.450592041015625
47.54260867,7.58371693,304.73438,2010.0,-0.2135209154397959,3.0,-0.42,-5.8,-40.2,-5.6041765213012695,-34.712249755859375
47.54260867,7.58371693,304.73438,2010.0,-0.680773409477016,3.0,-1.22,-8.4,-60.2,-7.021361351013184,-43.68019104003906
47.54260867,7.58371693,304.73438,2010.0,-0.9587178169872964,3.7,-0.79,-7.12,-48.8,-8.415771484375,-54.56280517578125
47.54260867,7.58371693,304.73438,2010.0,-0.9741004551724206,2.9,-0.93,-10.1,-72.0,-10.640175819396973,-71.01000213623047
47.54260867,7.58371693,304.73438,2010.0,-0.7236440382959123,2.1,-1.62,-15.21,-112.6,-14.945683479309082,-104.8969497680664
47.54260867,7.58371693,304.73438,2010.0,-0.2884824328806098,4.8,-1.85,-14.44,-105.9,-14.087118148803711,-102.14350128173828
47.54260867,7.58371693,304.73438,2011.0,0.2386727660059501,3.8,-0.88,-10.25,-76.7,-10.899273872375488,-76.22418975830078
47.54260867,7.58371693,304.73438,2011.0,0.6994583270516471,4.5,0.7,-12.45,-92.0,-10.426826477050781,-73.34659576416016
47.54260867,7.58371693,304.73438,2011.0,0.9510565162951535,4.2,0.61,-9.17,-69.4,-9.53510570526123,-66.7101821899414
47.54260867,7.58371693,304.73438,2011.0,0.9760105506323683,3.1,2.48,-5.43,-37.3,-7.403216361999512,-49.739418029785156
47.54260867,7.58371693,304.73438,2011.0,0.741222010848596,0.6,-0.06,-5.61,-36.5,-6.848525047302246,-45.00273895263672
47.54260867,7.58371693,304.73438,2011.0,0.29671281927349075,0.4,-1.28,-5.81,-38.2,-6.235733985900879,-39.909461975097656
47.54260867,7.58371693,304.73438,2011.0,-0.2135209154397959,1.6,-1.51,-6.6,-42.1,-6.558330535888672,-43.035377502441406
47.54260867,7.58371693,304.73438,2011.0,-0.680773409477016,0.7,-1.35,-5.64,-39.6,-6.024569511413574,-36.28730773925781
47.54260867,7.58371693,304.73438,2011.0,-0.9587178169872964,1.7,0.54,-5.39,-34.7,-7.609955787658691,-48.66380310058594
47.54260867,7.58371693,304.73438,2011.0,-0.9741004551724206,1.2,0.39,-9.76,-69.2,-6.731525421142578,-42.021690368652344
47.54260867,7.58371693,304.73438,2011.0,-0.2884824328806098,4.1,2.52,-9.34,-65.6,-10.268404006958008,-68.383056640625
47.54260867,7.58371693,304.73438,2012.0,0.2386727660059501,1.8,1.17,-10.04,-70.4,-9.910500526428223,-68.47804260253906
47.54260867,7.58371693,304.73438,2012.0,0.6994583270516471,0.8,0.42,-15.68,-117.5,-9.301360130310059,-63.854522705078125
47.54260867,7.58371693,304.73438,2012.0,0.9562348265919056,1.2,1.27,-9.38,-68.4,-9.130330085754395,-62.781654357910156
47.54260867,7.58371693,304.73438,2012.0,0.9721181966290613,-0.4,0.47,-8.08,-56.7,-10.108386993408203,-69.74402618408203
47.54260867,7.58371693,304.73438,2012.0,0.7295575540864875,0.1,-0.91,-6.23,-44.0,-8.91865062713623,-58.73011016845703
47.54260867,7.58371693,304.73438,2012.0,0.2802306751992159,-0.7,-2.53,-6.6,-46.2,-5.705661773681641,-38.14683532714844
47.54260867,7.58371693,304.73438,2012.0,-0.23030567023061196,-0.1,-1.32,-5.32,-32.6,-4.109253883361816,-25.673917770385742
47.54260867,7.58371693,304.73438,2012.0,-0.6932812268869771,-0.3,-0.98,-5.84,-37.5,-4.789942264556885,-28.35639762878418
47.54260867,7.58371693,304.73438,2012.0,-0.9634705485641486,0.4,-0.59,-5.62,-37.2,-8.427630424499512,-54.426429748535156
47.54260867,7.58371693,304.73438,2012.0,-0.970063921851507,0.5,-2.06,-10.79,-77.4,-11.948256492614746,-80.46109771728516
47.54260867,7.58371693,304.73438,2012.0,-0.7116566222817751,0.4,-0.58,-12.91,-96.4,-12.450899124145508,-85.32528686523438
47.54260867,7.58371693,304.73438,2013.0,0.2386727660059501,-0.1,0.35,-13.28,-99.0,-11.547944068908691,-79.91638946533203
47.54260867,7.58371693,304.73438,2013.0,0.6994583270516471,-0.4,-0.45,-13.94,-101.5,-14.206586837768555,-100.69355773925781
47.54260867,7.58371693,304.73438,2013.0,0.9510565162951535,2.5,-1.61,-13.26,-97.4,-15.263224601745605,-111.2223129272461
47.54260867,7.58371693,304.73438,2013.0,0.9760105506323683,0.4,0.69,-8.88,-64.1,-9.34865665435791,-64.30709075927734
47.54260867,7.58371693,304.73438,2013.0,0.741222010848596,1.3,0.57,-9.26,-67.8,-9.422345161437988,-64.95519256591797
47.54260867,7.58371693,304.73438,2013.0,0.29671281927349075,2.0,0.52,-7.45,-50.8,-9.032776832580566,-61.677490234375
47.54260867,7.58371693,304.73438,2013.0,-0.2135209154397959,1.3,0.67,-6.98,-49.4,-6.972501754760742,-45.47474670410156
47.54260867,7.58371693,304.73438,2013.0,-0.680773409477016,0.3,0.97,-5.54,-34.8,-8.09881591796875,-53.457275390625
47.54260867,7.58371693,304.73438,2013.0,-0.9587178169872964,0.5,0.24,-6.81,-43.0,-7.578647613525391,-48.377716064453125
47.54260867,7.58371693,304.73438,2013.0,-0.9741004551724206,-0.1,-1.28,-8.19,-59.0,-10.591894149780273,-70.10765075683594
47.54260867,7.58371693,304.73438,2013.0,-0.7236440382959123,1.2,0.9,-13.15,-96.3,-12.886614799499512,-90.67716217041016
47.54260867,7.58371693,304.73438,2013.0,-0.2884824328806098,0.1,0.95,-17.77,-137.7,-18.44443130493164,-133.5883026123047
47.54260867,7.58371693,304.73438,2014.0,0.2386727660059501,2.4,0.29,-11.27,-85.7,-13.897928237915039,-100.10919189453125
47.54260867,7.58371693,304.73438,2014.0,0.6994583270516471,0.1,1.34,-11.26,-82.7,-17.079282760620117,-125.62570190429688
47.54260867,7.58371693,304.73438,2014.0,0.9510565162951535,-1.5,0.8,-9.36,-71.0,-10.491042137145996,-71.97086334228516
47.54260867,7.58371693,304.73438,2014.0,0.9760105506323683,1.3,0.31,-8.42,-65.1,-9.70151424407959,-67.40697479248047
47.54260867,7.58371693,304.73438,2014.0,0.741222010848596,0.9,-0.92,-7.08,-49.1,-7.241098403930664,-46.671051025390625
47.54260867,7.58371693,304.73438,2014.0,0.29671281927349075,0.3,-0.97,-4.38,-24.7,-4.796087741851807,-29.75486183166504
47.54260867,7.58371693,304.73438,2014.0,-0.2135209154397959,-0.3,0.18,-7.23,-50.2,-7.02452278137207,-43.77460479736328
47.54260867,7.58371693,304.73438,2014.0,-0.680773409477016,-1.2,-1.68,-5.16,-37.1,-5.124407768249512,-31.58856201171875
47.54260867,7.58371693,304.73438,2014.0,-0.9587178169872964,-1.2,1.62,-7.54,-51.5,-7.193966865539551,-44.93840789794922
47.54260867,7.58371693,304.73438,2014.0,-0.9741004551724206,-1.0,-1.27,-6.14,-39.7,-7.538091659545898,-46.73652648925781
47.54260867,7.58371693,304.73438,2014.0,-0.7236440382959123,-1.5,0.68,-18.94,-143.9,-19.027929306030273,-137.94264221191406
47.54260867,7.58371693,304.73438,2014.0,-0.2884824328806098,-0.9,1.86,-12.78,-92.6,-11.880650520324707,-82.71109008789062
47.54260867,7.58371693,304.73438,2015.0,0.2386727660059501,-1.4,1.79,-13.96,-103.8,-12.75081729888916,-89.34611511230469
47.54260867,7.58371693,304.73438,2015.0,0.6994583270516471,0.4,1.32,-12.02,-92.5,-14.506446838378906,-104.8939437866211
47.54260867,7.58371693,304.73438,2015.0,0.9510565162951535,-1.2,1.45,-8.85,-68.0,-10.175725936889648,-70.89269256591797
47.54260867,7.58371693,304.73438,2015.0,0.9760105506323683,-0.1,0.73,-10.12,-75.1,-11.28760814666748,-78.83281707763672
47.54260867,7.58371693,304.73438,2015.0,0.741222010848596,-1.2,0.15,-9.68,-72.3,-6.9638214111328125,-44.558074951171875
47.54260867,7.58371693,304.73438,2015.0,0.29671281927349075,-0.9,-0.07,-6.6,-44.3,-4.693243980407715,-29.650388717651367
47.54260867,7.58371693,304.73438,2015.0,-0.2135209154397959,-1.9,-3.18,-3.4,-26.4,-4.406455039978027,-29.157987594604492
47.54260867,7.58371693,304.73438,2015.0,-0.680773409477016,-2.4,-0.76,-4.55,-30.0,-5.968559265136719,-37.194305419921875
47.54260867,7.58371693,304.73438,2015.0,-0.9587178169872964,-2.7,-0.65,-8.48,-62.9,-9.311482429504395,-59.56804656982422
47.54260867,7.58371693,304.73438,2015.0,-0.9741004551724206,-2.8,0.44,-10.96,-79.1,-10.90204906463623,-72.1907730102539
47.54260867,7.58371693,304.73438,2015.0,-0.7236440382959123,-0.8,1.74,-12.41,-93.4,-10.069993019104004,-68.9124984741211
47.54260867,7.58371693,304.73438,2015.0,-0.2884824328806098,-0.9,2.24,-7.68,-53.2,-10.044339179992676,-68.35169219970703
47.54260867,7.58371693,304.73438,2016.0,0.2386727660059501,-3.6,0.12,-14.0,-105.2,-11.767532348632812,-83.00471496582031
47.54260867,7.58371693,304.73438,2016.0,0.6994583270516471,-3.2,1.58,-11.95,-87.3,-11.717616081237793,-83.19529724121094
47.54260867,7.58371693,304.73438,2016.0,0.9562348265919056,-0.1,0.73,-12.39,-95.3,-10.830862998962402,-75.41506958007812
47.54260867,7.58371693,304.73438,2016.0,0.9721181966290613,-2.0,0.38,-8.98,-61.1,-8.099089622497559,-54.45916748046875
47.54260867,7.58371693,304.73438,2016.0,0.7295575540864875,0.7,-0.77,-8.58,-60.4,-9.486470222473145,-64.15603637695312
47.54260867,7.58371693,304.73438,2016.0,0.2802306751992159,1.1,-0.43,-8.78,-65.1,-8.301977157592773,-55.688209533691406
47.54260867,7.58371693,304.73438,2016.0,-0.23030567023061196,0.7,-1.76,-4.3,-27.7,-4.196557998657227,-25.417463302612305
47.54260867,7.58371693,304.73438,2016.0,-0.6932812268869771,1.2,-1.65,-5.1,-30.8,-5.218398094177246,-30.588533401489258
