Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,O18 A,H2 A,O18 P,H2 P
11.12,124.62,231.36719,1998.0,0.29671281927349075,1.0,0.0,0.0,0.0,0.0,301.1888427734375,-7.15,-47.6,-4.475811958312988,-27.47670555114746
37.1644591,-5.611393166,86.394531,2013.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,289.4898681640625,-3.87,-22.8,-3.5524046421051025,-19.609230041503906
29.35541116,34.96028149,7.939209,1969.0,0.2386727660059501,0.0,1.0,0.0,0.0,0.0,290.5974426269531,-1.05,1.2,-0.3039889335632324,6.735100746154785
42.033333,43.483333,1077.1875,2017.0,-0.2135209154397959,0.0,0.0,0.0,1.0,0.0,297.6083679199219,-3.27,-22.2,-4.905778884887695,-33.1905517578125
64.69939722,-148.2525028,121.98047,2004.0,0.36171373072976765,0.0,0.0,0.0,1.0,0.0,293.9618225097656,-16.63,-130.9,-14.860447883605957,-114.16954040527344
-16.49888889,-68.12305556,3582.75,2000.0,0.6994583270516471,0.0,0.0,0.0,0.0,1.0,279.49041748046875,-15.47,-110.65,-12.962992668151855,-98.35197448730469
48.22,11.59,494.59375,1995.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,290.3919372558594,-4.96,-28.3,-6.765437602996826,-45.29286193847656
-34.05,115.0249,77.78125,2007.0,-0.47115950767386394,0.0,0.0,1.0,0.0,0.0,288.12481689453125,-2.04,-1.0,-2.96075177192688,-12.957198143005371
52.1,5.18,1.7967529,1981.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,275.7855834960937,-11.09,-69.2,-7.800721645355225,-55.469146728515625
46.22030867,7.33848445,481.70312,2001.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,288.6055603027344,-5.2,-40.9,-6.715304851531982,-44.610008239746094
51.83,6.25,9.5,1993.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,279.7039489746094,-6.74,-49.7,-7.343527793884277,-51.61161422729492
18.47,-70.02,1.0,1996.0,0.2802306751992159,1.0,0.0,0.0,0.0,0.0,299.085205078125,-2.44,-11.35,-2.062373399734497,-7.864195823669434
-0.37,-78.55,3064.0,2018.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,288.22540283203125,-12.43,-90.2,-10.070168495178223,-74.15943908691406
48.24861111,16.35638889,200.63281,1979.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,269.9031066894531,-19.18,-140.6,-13.122685432434082,-99.65513610839844
51.1622,14.9506,238.80469,2012.0,-0.23030567023061196,0.0,0.0,0.0,1.0,0.0,291.5385437011719,-5.75,-37.8,-6.73213529586792,-47.250572204589844
22.31666667,114.1666667,34.056641,2004.0,-0.6932812268869771,0.0,0.0,1.0,0.0,0.0,301.2602844238281,-7.26,-48.5,-6.669267654418945,-45.39987564086914
32.63333333,-16.9,0.0,2004.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,290.4496154785156,-1.98,-10.6,-4.148290634155273,-23.4942626953125
48.8281,9.2,313.79688,1983.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,274.1112976074219,-7.92,-64.0,-10.375039100646973,-76.70582580566406
33.96666667,-4.983333333,500.04688,2017.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,280.8715209960937,-5.95,-26.4,-6.192464828491211,-40.43705749511719
4.036666667,9.734166667,39.230469,2010.0,-0.680773409477016,1.0,0.0,0.0,0.0,0.0,299.4111328125,-1.265224179,-1.106035282,-2.8713297843933105,-14.207893371582031
43.73238889,7.423583333,8.8959961,2014.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,282.3019714355469,-7.43,-52.5,-5.354808330535889,-34.93935012817383
39.46666667,-6.333333333,410.0,2021.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,290.2076416015625,-4.4,-26.4,-3.866581916809082,-22.424179077148438
76.76666667,-18.66666667,0.0,2010.0,0.9510565162951535,0.0,0.0,0.0,0.0,1.0,250.54205322265625,-23.37,-177.3,-18.861873626708984,-147.5908660888672
-33.11011944,-64.24918333,408.09375,2020.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,292.9140014648437,-2.38,-2.1,-2.356269359588623,-9.70893383026123
46.95222563,7.439320571,542.53125,1986.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,270.1028137207031,-11.0,-77.2,-13.01598072052002,-98.76390075683594
51.93,-10.25,33.068359,1980.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,286.6293640136719,-5.57,-36.2,-4.820765495300293,-30.351062774658203
36.83,10.23,0.0,1977.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,296.5929260253906,0.3,-4.5,-2.431861400604248,-10.289206504821777
45.46666667,13.61666667,0.5645752,2003.0,0.03442161162274574,0.0,0.0,1.0,0.0,0.0,278.73394775390625,-3.57,-23.78,-8.15354061126709,-58.17216873168945
-22.399288,-47.543743,626.78125,2017.0,0.9760105506323683,1.0,0.0,0.0,0.0,0.0,296.8645935058594,-7.11,-45.5,-5.7202301025390625,-37.8603401184082
45.37,-63.27,12.535156,1982.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,272.5054016113281,-12.3,-86.0,-12.521597862243652,-94.80573272705078
22.32555556,-81.18527778,4.9055176,1984.0,-0.23030567023061196,1.0,0.0,0.0,0.0,0.0,300.0343017578125,-1.12,0.6,-1.6416029930114746,-4.530800819396973
22.31666667,114.1666667,34.056641,2013.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,300.97802734375,-7.49,-47.2,-6.656871795654297,-45.72747802734375
46.65772518,8.292706832,1061.3125,2006.0,-0.9587178169872964,0.0,0.0,0.0,0.0,1.0,284.7343139648437,-12.25,-90.04,-8.384546279907227,-59.96498107910156
-15.6,-56.1,177.79688,1968.0,-0.9634705485641486,1.0,0.0,0.0,0.0,0.0,302.50323486328125,-0.55,11.0,-2.5035924911499023,-11.361784934997559
50.06166667,19.84861111,356.8125,1991.0,0.741222010848596,0.0,0.0,0.0,1.0,0.0,289.7830810546875,-9.07,-58.4,-7.70742130279541,-54.42494583129883
6.906666667,79.87,14.911133,1985.0,0.29671281927349075,1.0,0.0,0.0,0.0,0.0,300.8658752441406,-1.12,-12.3,-3.025726795196533,-15.460436820983887
-5.22,145.8,2.7424316,1974.0,0.9510565162951535,1.0,0.0,0.0,0.0,0.0,295.0628356933594,-9.79,-66.6,-6.464303016662598,-43.99491882324219
15.65944444,0.5,248.89844,2000.0,-0.23030567023061196,0.0,1.0,0.0,0.0,0.0,303.6113586425781,-3.16,-17.0,-3.572119951248169,-21.08234405517578
28.276976,84.30961,2101.5,2017.0,-0.8165380514459157,0.0,0.0,1.0,0.0,0.0,296.3512268066406,-12.78528588,-89.9301422,-9.65241527557373,-70.8193130493164
9.357072,-75.289167,200.4375,2015.0,0.29671281927349075,1.0,0.0,0.0,0.0,0.0,302.38702392578125,-5.09,-35.8,-6.6746721267700195,-45.7990608215332
14.97219444,-87.97477778,926.03125,2009.0,-0.2884824328806098,1.0,0.0,0.0,0.0,0.0,295.956787109375,-4.94,-24.2,-7.440659523010254,-52.19685745239258
-18.9,47.53,1259.9375,1974.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,290.38580322265625,-9.75,-64.8,-5.125965595245361,-31.29067611694336
-33.95833333,18.46111111,109.49609,2001.0,0.6807734094770161,0.0,0.0,1.0,0.0,0.0,292.05078125,-1.22,1.0,-2.9270167350769043,-12.124995231628418
33.21722222,-87.54305556,64.535156,2007.0,-0.3697245428906732,0.0,0.0,1.0,0.0,0.0,288.2062072753906,-2.5,-11.5,-4.837580680847168,-29.385086059570312
23.95277778,90.27916667,23.626953,2021.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,304.3158264160156,1.23,18.7,-1.8693745136260986,-6.419674873352051
-46.42,168.32,-0.90939331,2014.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,286.3773498535156,-5.82,-40.7,-4.241768836975098,-24.963523864746094
49.19472222,-123.0172222,1.3475342,2018.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,281.0718688964844,-11.59,-81.8,-10.192116737365723,-75.17799377441406
-15.6,-56.1,177.79688,1965.0,0.9760105506323683,1.0,0.0,0.0,0.0,0.0,302.1986694335937,-10.8,-71.9,-5.16129207611084,-28.83847427368164
28.58,77.2,222.79688,1982.0,-0.2884824328806098,0.0,1.0,0.0,0.0,0.0,289.7113952636719,2.65,20.1,-0.9009735584259033,1.3262090682983398
