Lat,Lon,Alt,Year,JulianDay_Sin,ENSO,NAO,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2004,-0.7116566222817751,-1.1,0.73,-10.49,-75.39648751,-8.6735325,-64.17926
47.54260867,7.58371693,304.73438,2004,-0.27195815753410524,-1.3,1.21,-13.22,-98.71358212,-9.875544,-75.250305
47.54260867,7.58371693,304.73438,2005,0.2386727660059501,0.6,1.52,-6.66,-42.77138547,-8.864363,-65.93689
47.54260867,7.58371693,304.73438,2005,0.6994583270516471,-5.2,-0.06,-15.78,-115.1328526,-13.012178,-104.140076
47.54260867,7.58371693,304.73438,2005,0.9510565162951535,0.5,-1.83,-8.02,-59.70485452,-10.05102,-76.866516
47.54260867,7.58371693,304.73438,2005,0.9760105506323683,-1.0,-0.3,-8.51,-58.19910378,-8.923586,-66.48236
47.54260867,7.58371693,304.73438,2005,0.741222010848596,-1.3,-1.25,-6.95,-48.05079866,-7.122762,-49.895992
47.54260867,7.58371693,304.73438,2005,0.29671281927349075,0.7,-0.05,-5.24,-32.64544918,-7.5768065,-54.077938
47.54260867,7.58371693,304.73438,2005,-0.2135209154397959,0.3,-0.51,-5.67,-37.45673818,-5.6624722,-36.446087
47.54260867,7.58371693,304.73438,2005,-0.680773409477016,-0.6,0.37,-6.33,-43.03745941,-5.657537,-36.40063
47.54260867,7.58371693,304.73438,2005,-0.9587178169872964,0.6,0.63,-9.610421834,-68.63931346,-6.661041,-45.643337
47.54260867,7.58371693,304.73438,2005,-0.9741004551724206,2.0,-0.98,-6.38,-42.73606861,-7.594354,-54.23956
47.54260867,7.58371693,304.73438,2005,-0.7236440382959123,-0.3,-0.31,-14.2,-103.3116898,-8.879717,-66.07831
47.54260867,7.58371693,304.73438,2005,-0.2884824328806098,-0.0,-0.44,-10.79,-78.0619552,-11.718042,-92.22052
47.54260867,7.58371693,304.73438,2006,0.2386727660059501,2.7,1.27,-10.39,-75.03694923,-11.0424595,-85.99811
47.54260867,7.58371693,304.73438,2006,0.6994583270516471,0.2,-0.51,-11.52,-90.29273588,-7.8729224,-56.805294
47.54260867,7.58371693,304.73438,2006,0.9510565162951535,2.9,-1.28,-11.23849183,-82.68571664,-10.932787,-84.987976
47.54260867,7.58371693,304.73438,2006,0.9760105506323683,1.8,1.24,-10.61,-76.08191291,-8.568247,-63.20953
47.54260867,7.58371693,304.73438,2006,0.741222010848596,-0.8,-1.14,-8.47,-60.27743553,-7.82686,-56.38104
47.54260867,7.58371693,304.73438,2006,0.29671281927349075,-0.4,0.84,-4.08,-26.00399436,-5.0043,-30.384033
47.54260867,7.58371693,304.73438,2006,-0.2135209154397959,-1.0,0.9,-3.64,-26.43863597,-4.777963,-28.299374
47.54260867,7.58371693,304.73438,2006,-0.680773409477016,-1.7,-1.73,-8.43,-60.3623681,-7.2609496,-51.16876
47.54260867,7.58371693,304.73438,2006,-0.9587178169872964,-1.0,-1.62,-7.78,-53.80678357,-7.486875,-53.24963
47.54260867,7.58371693,304.73438,2006,-0.9741004551724206,-2.1,-2.24,-6.51,-49.6066388,-6.26951,-42.037167
47.54260867,7.58371693,304.73438,2006,-0.7236440382959123,0.1,0.44,-9.18,-67.40884533,-8.533152,-62.886288
47.54260867,7.58371693,304.73438,2006,-0.2884824328806098,-0.5,1.34,-11.11,-83.72738599,-9.586008,-72.58356
47.54260867,7.58371693,304.73438,2007,0.2386727660059501,-1.3,0.22,-12.87,-93.4449454,-8.366449,-61.350887
47.54260867,7.58371693,304.73438,2007,0.6994583270516471,-0.1,-0.47,-9.46,-71.36453487,-9.9237995,-75.69476
47.54260867,7.58371693,304.73438,2007,0.9510565162951535,0.3,1.44,-12.11,-89.32212676,-8.8972645,-66.23993
47.54260867,7.58371693,304.73438,2007,0.741222010848596,-0.2,0.66,-7.87,-56.86635214,-9.919413,-75.65436
47.54260867,7.58371693,304.73438,2007,0.29671281927349075,0.9,-1.31,-6.28,-44.71481808,-6.804712,-46.96661
47.54260867,7.58371693,304.73438,2007,-0.2135209154397959,-0.5,-0.58,-6.05,-43.8169477,-6.6588473,-45.623135
47.54260867,7.58371693,304.73438,2007,-0.680773409477016,0.7,-0.14,-6.87,-44.13363048,-6.3429904,-42.713955
47.54260867,7.58371693,304.73438,2007,-0.9587178169872964,0.3,0.72,-6.87,-44.13363048,-6.568916,-44.794827
47.54260867,7.58371693,304.73438,2007,-0.9741004551724206,1.2,0.45,-8.99,-60.35032291,-6.812389,-47.03732
47.54260867,7.58371693,304.73438,2007,-0.7236440382959123,1.4,0.58,-10.78,-79.00926983,-9.37105,-70.6037
47.54260867,7.58371693,304.73438,2007,-0.2884824328806098,2.7,0.34,-8.37,-57.9994607,-11.6654,-91.73566
47.54260867,7.58371693,304.73438,2008,0.2386727660059501,2.9,0.89,-10.4,-82.10126519,-11.402185,-89.31134
47.54260867,7.58371693,304.73438,2008,0.6994583270516471,4.4,0.73,-8.5,-62.00643014,-10.735376,-83.16974
47.54260867,7.58371693,304.73438,2008,0.9562348265919056,2.4,0.08,-7.88,-58.24612426,-9.195574,-68.98749
47.54260867,7.58371693,304.73438,2008,0.9721181966290613,1.1,-1.07,-10.73,-81.57874164,-9.599169,-72.70477
47.54260867,7.58371693,304.73438,2008,0.7295575540864875,-0.1,-1.73,-6.26,-47.19478668,-7.3421073,-51.916256
47.54260867,7.58371693,304.73438,2008,0.2802306751992159,1.0,-1.39,-6.51,-47.19496585,-7.0010257,-48.774746
47.54260867,7.58371693,304.73438,2008,-0.23030567023061196,0.5,-1.27,-4.36,-26.28930766,-5.8204007,-37.900677
47.54260867,7.58371693,304.73438,2008,-0.6932812268869771,1.7,-1.16,-4.6,-29.45637813,-7.271917,-51.26977
47.54260867,7.58371693,304.73438,2008,-0.9634705485641486,2.0,1.02,-8.79,-61.24115279,-7.2061133,-50.663692
47.54260867,7.58371693,304.73438,2008,-0.970063921851507,2.1,-0.04,-12.8,-91.96888229,-7.4693274,-53.08801
47.54260867,7.58371693,304.73438,2008,-0.7116566222817751,2.2,-0.32,-12.09,-89.88374997,-8.408125,-61.734737
47.54260867,7.58371693,304.73438,2008,-0.27195815753410524,2.4,-0.28,-17.57,-134.4502205,-11.244257,-87.85675
47.54260867,7.58371693,304.73438,2009,0.2386727660059501,1.8,-0.01,-10.26,-78.8,-10.151918,-77.79584
47.54260867,7.58371693,304.73438,2009,0.6994583270516471,3.1,0.06,-13.21,-99.3,-10.85821,-84.30109
47.54260867,7.58371693,304.73438,2009,0.9510565162951535,0.7,0.57,-11.63,-84.9,-9.06616,-67.79553
47.54260867,7.58371693,304.73438,2009,0.9760105506323683,1.3,-0.2,-6.23,-47.0,-10.033472,-76.704895
47.54260867,7.58371693,304.73438,2009,0.741222010848596,-0.2,1.68,-4.26,-27.1,-4.777963,-28.299374
47.54260867,7.58371693,304.73438,2009,0.29671281927349075,0.2,-1.21,-5.9,-44.9,-6.197126,-41.37048
47.54260867,7.58371693,304.73438,2009,-0.2135209154397959,0.4,-2.15,-4.42,-25.9,-5.9624267,-39.208797
47.54260867,7.58371693,304.73438,2009,-0.680773409477016,-0.3,-0.19,-6.51,-44.1,-6.2508655,-41.865444
47.54260867,7.58371693,304.73438,2009,-0.9587178169872964,0.5,1.51,-5.48,-34.6,-6.7345214,-46.320126
47.54260867,7.58371693,304.73438,2009,-0.9741004551724206,-2.0,-1.03,-7.89,-55.9,-7.5855803,-54.15875
47.54260867,7.58371693,304.73438,2009,-0.7236440382959123,-1.0,-0.02,-13.82,-102.4,-11.599596,-91.12958
47.54260867,7.58371693,304.73438,2009,-0.2884824328806098,-1.2,-1.93,-12.32,-90.3,-11.950548,-94.362
47.54260867,7.58371693,304.73438,2010,0.2386727660059501,-1.8,-1.11,-15.69,-117.4,-12.9200535,-103.291565
47.54260867,7.58371693,304.73438,2010,0.6994583270516471,-2.4,-1.98,-12.81,-99.3,-13.249071,-106.32196
47.54260867,7.58371693,304.73438,2010,0.9510565162951535,-1.1,-0.88,-12.5,-93.0,-9.252604,-69.51276
47.54260867,7.58371693,304.73438,2010,0.9760105506323683,2.0,-0.72,-8.52,-58.8,-10.397585,-80.05853
47.54260867,7.58371693,304.73438,2010,0.741222010848596,1.5,-1.49,-8.21,-58.2,-8.476122,-62.36102
47.54260867,7.58371693,304.73438,2010,0.29671281927349075,0.6,-0.82,-8.71,-61.9,-7.359655,-52.077877
47.54260867,7.58371693,304.73438,2010,-0.2135209154397959,3.0,-0.42,-5.8,-40.2,-7.0701194,-49.41113
47.54260867,7.58371693,304.73438,2010,-0.680773409477016,3.0,-1.22,-8.4,-60.2,-7.4539733,-52.94659
47.54260867,7.58371693,304.73438,2010,-0.9587178169872964,3.7,-0.79,-7.12,-48.8,-7.291658,-51.451595
47.54260867,7.58371693,304.73438,2010,-0.9741004551724206,2.9,-0.93,-10.1,-72.0,-7.4978423,-53.350643
47.54260867,7.58371693,304.73438,2010,-0.7236440382959123,2.1,-1.62,-15.21,-112.6,-12.411173,-98.60455
47.54260867,7.58371693,304.73438,2010,-0.2884824328806098,4.8,-1.85,-14.44,-105.9,-12.555941,-99.93793
47.54260867,7.58371693,304.73438,2011,0.2386727660059501,3.8,-0.88,-10.25,-76.7,-11.358316,-88.90729
47.54260867,7.58371693,304.73438,2011,0.6994583270516471,4.5,0.7,-12.45,-92.0,-10.090502,-77.23016
47.54260867,7.58371693,304.73438,2011,0.9510565162951535,4.2,0.61,-9.17,-69.4,-7.3684287,-52.158688
47.54260867,7.58371693,304.73438,2011,0.9760105506323683,3.1,2.48,-5.43,-37.3,-5.4557395,-34.54199
47.54260867,7.58371693,304.73438,2011,0.741222010848596,0.6,-0.06,-5.61,-36.5,-7.495649,-53.33044
47.54260867,7.58371693,304.73438,2011,0.29671281927349075,0.4,-1.28,-5.81,-38.2,-5.9108806,-38.734035
47.54260867,7.58371693,304.73438,2011,-0.2135209154397959,1.6,-1.51,-6.6,-42.1,-7.4364257,-52.78497
47.54260867,7.58371693,304.73438,2011,-0.680773409477016,0.7,-1.35,-5.64,-39.6,-6.2826705,-42.158382
47.54260867,7.58371693,304.73438,2011,-0.9587178169872964,1.7,0.54,-5.39,-34.7,-7.399137,-52.441525
47.54260867,7.58371693,304.73438,2011,-0.9741004551724206,1.2,0.39,-9.76,-69.2,-7.438619,-52.805172
47.54260867,7.58371693,304.73438,2011,-0.2884824328806098,4.1,2.52,-9.34,-65.6,-10.757311,-83.371765
47.54260867,7.58371693,304.73438,2012,0.2386727660059501,1.8,1.17,-10.04,-70.4,-10.401972,-80.09894
47.54260867,7.58371693,304.73438,2012,0.6994583270516471,0.8,0.42,-15.68,-117.5,-8.730562,-64.70453
47.54260867,7.58371693,304.73438,2012,0.9562348265919056,1.2,1.27,-9.38,-68.4,-8.708628,-64.5025
47.54260867,7.58371693,304.73438,2012,0.9721181966290613,-0.4,0.47,-8.08,-56.7,-9.419306,-71.04816
47.54260867,7.58371693,304.73438,2012,0.7295575540864875,0.1,-0.91,-6.23,-44.0,-7.0459914,-49.1889
47.54260867,7.58371693,304.73438,2012,0.2802306751992159,-0.7,-2.53,-6.6,-46.2,-7.2017264,-50.623287
47.54260867,7.58371693,304.73438,2012,-0.23030567023061196,-0.1,-1.32,-5.32,-32.6,-6.2662196,-42.006863
47.54260867,7.58371693,304.73438,2012,-0.6932812268869771,-0.3,-0.98,-5.84,-37.5,-6.101711,-40.491665
47.54260867,7.58371693,304.73438,2012,-0.9634705485641486,0.4,-0.59,-5.62,-37.2,-7.923372,-57.269955
47.54260867,7.58371693,304.73438,2012,-0.970063921851507,0.5,-2.06,-10.79,-77.4,-9.485109,-71.654236
47.54260867,7.58371693,304.73438,2012,-0.7116566222817751,0.4,-0.58,-12.91,-96.4,-9.0529995,-67.67432
47.54260867,7.58371693,304.73438,2013,0.2386727660059501,-0.1,0.35,-13.28,-99.0,-11.889132,-93.796326
47.54260867,7.58371693,304.73438,2013,0.6994583270516471,-0.4,-0.45,-13.94,-101.5,-12.095316,-95.69537
47.54260867,7.58371693,304.73438,2013,0.9510565162951535,2.5,-1.61,-13.26,-97.4,-10.43268,-80.381775
47.54260867,7.58371693,304.73438,2013,0.9760105506323683,0.4,0.69,-8.88,-64.1,-8.833654,-65.65405
47.54260867,7.58371693,304.73438,2013,0.741222010848596,1.3,0.57,-9.26,-67.8,-9.559687,-72.341125
47.54260867,7.58371693,304.73438,2013,0.29671281927349075,2.0,0.52,-7.45,-50.8,-10.630091,-82.20001
47.54260867,7.58371693,304.73438,2013,-0.2135209154397959,1.3,0.67,-6.98,-49.4,-6.233318,-41.703823
47.54260867,7.58371693,304.73438,2013,-0.680773409477016,0.3,0.97,-5.54,-34.8,-5.7913375,-37.63299
47.54260867,7.58371693,304.73438,2013,-0.9587178169872964,0.5,0.24,-6.81,-43.0,-8.022078,-58.179073
47.54260867,7.58371693,304.73438,2013,-0.9741004551724206,-0.1,-1.28,-8.19,-59.0,-7.8444076,-56.54266
47.54260867,7.58371693,304.73438,2013,-0.7236440382959123,1.2,0.9,-13.15,-96.3,-9.998377,-76.38165
47.54260867,7.58371693,304.73438,2013,-0.2884824328806098,0.1,0.95,-17.77,-137.7,-11.897905,-93.87714
47.54260867,7.58371693,304.73438,2014,0.2386727660059501,2.4,0.29,-11.27,-85.7,-11.152132,-87.00824
47.54260867,7.58371693,304.73438,2014,0.6994583270516471,0.1,1.34,-11.26,-82.7,-7.9409194,-57.431576
47.54260867,7.58371693,304.73438,2014,0.9510565162951535,-1.5,0.8,-9.36,-71.0,-9.296473,-69.91681
47.54260867,7.58371693,304.73438,2014,0.9760105506323683,1.3,0.31,-8.42,-65.1,-9.344728,-70.36127
47.54260867,7.58371693,304.73438,2014,0.741222010848596,0.9,-0.92,-7.08,-49.1,-7.855375,-56.643673
47.54260867,7.58371693,304.73438,2014,0.29671281927349075,0.3,-0.97,-4.38,-24.7,-6.2069964,-41.46139
47.54260867,7.58371693,304.73438,2014,-0.2135209154397959,-0.3,0.18,-7.23,-50.2,-5.822594,-37.92088
47.54260867,7.58371693,304.73438,2014,-0.680773409477016,-1.2,-1.68,-5.16,-37.1,-6.668718,-45.714046
47.54260867,7.58371693,304.73438,2014,-0.9587178169872964,-1.2,1.62,-7.54,-51.5,-6.575496,-44.855434
47.54260867,7.58371693,304.73438,2014,-0.9741004551724206,-1.0,-1.27,-6.14,-39.7,-7.7807975,-55.956783
47.54260867,7.58371693,304.73438,2014,-0.7236440382959123,-1.5,0.68,-18.94,-143.9,-11.125811,-86.76581
47.54260867,7.58371693,304.73438,2014,-0.2884824328806098,-0.9,1.86,-12.78,-92.6,-9.392984,-70.805725
47.54260867,7.58371693,304.73438,2015,0.2386727660059501,-1.4,1.79,-13.96,-103.8,-11.204775,-87.4931
47.54260867,7.58371693,304.73438,2015,0.6994583270516471,0.4,1.32,-12.02,-92.5,-8.699854,-64.42169
47.54260867,7.58371693,304.73438,2015,0.9510565162951535,-1.2,1.45,-8.85,-68.0,-9.0968685,-68.07837
47.54260867,7.58371693,304.73438,2015,0.9760105506323683,-0.1,0.73,-10.12,-75.1,-9.37105,-70.6037
47.54260867,7.58371693,304.73438,2015,0.741222010848596,-1.2,0.15,-9.68,-72.3,-6.636913,-45.42111
47.54260867,7.58371693,304.73438,2015,0.29671281927349075,-0.9,-0.07,-6.6,-44.3,-5.002655,-30.368881
47.54260867,7.58371693,304.73438,2015,-0.2135209154397959,-1.9,-3.18,-3.4,-26.4,-5.5506063,-35.415752
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,-2.4,-0.76,-4.55,-30.0,-6.105001,-40.52197
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,-2.7,-0.65,-8.48,-62.9,-6.9900584,-48.673733
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,-2.8,0.44,-10.96,-79.1,-8.118589,-59.06799
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,-0.8,1.74,-12.41,-93.4,-9.73955,-73.99774
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,-0.9,2.24,-7.68,-53.2,-9.401758,-70.886536
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,-3.6,0.12,-14.0,-105.2,-12.814768,-102.32184
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,-3.2,1.58,-11.95,-87.3,-10.419519,-80.26056
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,-0.1,0.73,-12.39,-95.3,-9.265764,-69.63397
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,-2.0,0.38,-8.98,-61.1,-8.24581,-60.239742
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,0.7,-0.77,-8.58,-60.4,-7.879503,-56.865902
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,1.1,-0.43,-8.78,-65.1,-9.224089,-69.25012
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,0.7,-1.76,-4.3,-27.7,-5.544026,-35.355145
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,1.2,-1.65,-5.1,-30.8,-6.016166,-39.703762
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,2.0,0.61,-8.52,-58.2,-7.535131,-53.694088
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,-0.4,0.41,-8.74,-59.1,-7.7281547,-55.47192
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,-0.2,-0.16,-10.19,-71.1,-8.791979,-65.2702
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,0.5,0.48,-8.56,-60.4,-9.6561985,-73.23004
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,1.8,1.44,-8.8,-62.8,-10.555513,-81.51312
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,1.7,0.61,-9.0,-64.5,-10.849436,-84.220276
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,-0.1,0.59,-9.85,-68.46,-11.18284,-87.29108
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,-2.3,0.29,-15.46,-118.68,-11.6654,-91.73566
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,0.7,-1.23,-3.66,-25.74,-5.766113,-37.40066
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,-1.0,0.17,-11.73,-85.6,-10.678347,-82.64447
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,1.5,0.74,-9.33,-66.0,-8.598955,-63.492367
47.54260867,7.58371693,304.73438,2017,0.741222010848596,0.4,-1.91,-7.14,-49.1,-6.9736075,-48.522213
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,-0.7,0.05,-5.69,-40.6,-4.777963,-28.299374
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,1.3,1.26,-4.01,-28.8,-6.2936378,-42.259396
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,0.9,-1.1,-5.25,-34.0,-6.5908504,-44.996853
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,1.0,-0.61,-8.91,-63.1,-7.778604,-55.93658
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,1.5,0.19,-5.6,-36.3,-7.7084136,-55.290096
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,2.4,-0.93,-11.85,-91.1,-8.980616,-67.00763
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,0.8,1.24,-6.42,-47.1,-8.559473,-63.12872
47.54260867,7.58371693,304.73438,2018,0.741222010848596,0.6,2.12,-6.47,-42.0,-5.969007,-39.269405
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,-0.2,1.09,-5.85,-38.7,-7.9474998,-57.492184
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,0.4,1.39,-6.77,-45.3,-5.2172017,-32.34495
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,-0.5,1.97,-5.39,-33.1,-5.248184,-32.630314
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,-1.5,1.67,-4.56,-29.4,-6.5305305,-44.44128
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,0.6,0.93,-16.23,-119.1,-7.39475,-52.40112
47.54260867,7.58371693,304.73438,2019,0.741222010848596,-0.7,-2.62,-8.46,-60.31,-8.098848,-58.886166
