Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,O18 A,H2 A,O18 P,H2 P
31.08,33.83,31.658203,2002.0,0.6994583270516471,0.0,1.0,0.0,0.0,0.0,287.6263427734375,1.78,28.7,-3.0525033473968506,-15.010708808898926
52.8,5.05,-4.4990234,2008.0,0.6016240632249226,0.0,0.0,1.0,0.0,0.0,286.8002014160156,-6.42,-44.17,-5.810724258422852,-39.646244049072266
39.91055556,41.27555556,1890.5625,2019.0,0.29671281927349075,0.0,0.0,0.0,1.0,0.0,285.9322814941406,-9.92,-64.3,-3.623677968978882,-20.112255096435547
-51.7,-57.87,50.568359,1964.0,0.6994583270516471,0.0,0.0,0.0,0.0,1.0,285.17779541015625,-6.7,-54.5,-7.009576797485352,-50.354007720947266
41.78,-87.75,186.0,1977.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,280.2889709472656,-2.28,-24.7,-7.569696426391602,-55.356815338134766
31.2,35.75,989.09375,1966.0,0.6994583270516471,0.0,1.0,0.0,0.0,0.0,282.8695373535156,-4.04,-13.4,-3.8091561794281006,-21.76888656616211
46.57248471,8.332719621,1924.0,2006.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,285.0594177246094,-11.98,-84.62,-8.272302627563477,-61.632266998291016
37.05,29.65,1426.5,1988.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,283.2079772949219,-6.74,-38.4,-6.505960464477539,-45.85586929321289
35.68,51.32,1161.1875,1985.0,-0.2884824328806098,0.0,1.0,0.0,0.0,0.0,280.620849609375,-9.68,-67.9,-6.257837295532227,-43.639713287353516
43.97455,10.27266,661.0,2016.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,278.7763366699219,-6.54,-39.96,-7.736749649047852,-56.848880767822266
48.22,11.59,494.59375,1988.0,-0.9634705485641486,0.0,0.0,0.0,1.0,0.0,289.1116638183594,-7.05,-46.0,-7.997156143188477,-59.174747467041016
51.93,-10.25,33.068359,1981.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,284.3525085449219,-4.72,-33.7,-5.628931045532227,-38.022525787353516
47.4,28.49166667,94.726562,2011.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,278.8759155273437,-9.732538192,-67.54467186,-10.463647842407227,-81.20465850830078
47.6772,9.19,442.90625,1983.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,278.4465637207031,-9.82,-76.4,-10.532434463500977,-81.81903839111328
39.48056611,-0.366386255,14.827637,2021.0,0.29671281927349075,0.0,1.0,0.0,0.0,0.0,294.472900390625,-0.79,-2.9,-3.7876603603363037,-21.576892852783203
38.93,100.43,1490.125,1987.0,0.29671281927349075,0.0,1.0,0.0,0.0,0.0,285.1473388671875,-5.21,-23.9,-5.697717666625977,-38.636905670166016
46.22030867,7.33848445,481.70312,2014.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,275.647705078125,-15.27,-116.0,-10.714227676391602,-83.44275665283203
43.70555556,-72.28833333,168.71094,1999.0,0.9997685019798909,0.0,0.0,0.0,1.0,0.0,273.72198486328125,-9.2,-61.0,-8.478662490844727,-63.475406646728516
-65.07944444,-63.9775,286.6875,1964.0,-0.9634705485641486,0.0,0.0,0.0,0.0,1.0,269.5729064941406,-12.2,-95.9,-9.824914932250977,-75.49970245361328
50.06166667,19.84861111,356.8125,1977.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,274.1781616210937,-14.71,-111.0,-11.593713760375977,-91.29804229736328
43.365884,-8.421399,56.794922,2013.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,293.1908874511719,-4.68,-33.2,-3.648244619369507,-20.331676483154297
45.32,-75.67,112.08594,2012.0,0.7295575540864875,0.0,0.0,0.0,1.0,0.0,285.9320373535156,-5.7,-35.7,-7.365793228149414,-53.53561782836914
32.37,-64.68,1.0638428,1962.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,299.5876159667969,-4.0,-21.1,-2.952087163925171,-14.113823890686035
48.24861111,16.35638889,200.63281,2003.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,273.3672180175781,-2.05,-38.6,-9.014215469360352,-68.25879669189453
47.81666667,13.71777778,1616.0625,2022.0,0.8359254794186372,0.0,0.0,0.0,1.0,0.0,289.6003112792969,-9.509,-62.6,-7.545129776000977,-55.137393951416016
41.15305556,-96.49277778,352.0625,1994.0,-0.6744436188329457,0.0,0.0,0.0,1.0,0.0,279.8423767089844,-17.2,-119.0,-8.228082656860352,-61.237308502197266
41.66056063,-1.004162565,244.98438,2006.0,0.9510565162951535,0.0,1.0,0.0,0.0,0.0,285.2760925292969,-2.79,-22.08,-5.847574234008789,-39.97537612915039
47.7,27.88333333,177.36719,2011.0,-0.2135209154397959,0.0,0.0,0.0,1.0,0.0,300.015869140625,-9.706991069,-69.24688034,-6.002344131469727,-41.357730865478516
