Lat,Lon,Alt,Year,JulianDay_Sin,ENSO,NAO,O18 A,H2 A,O18 P,H2 P
51.3,3.75,9.4589844,2006.0,-0.7526668275320083,-1.7,-1.73,-6.96,-44.28,-7.276124000549316,-48.9593505859375
41.64083945,-4.754446679,735.625,2008.0,0.6994583270516471,4.4,0.73,-9.91,-71.7,-8.126256942749023,-56.000099182128906
49.7703,9.9578,265.90625,1987.0,-0.2884824328806098,-0.8,0.32,-7.05,-53.0,-10.481170654296875,-75.50334930419922
58.65,49.61666667,162.28906,1981.0,-0.2135209154397959,1.4,0.05,-8.1,-60.0,-8.9779052734375,-63.05339813232422
51.93,-10.25,33.068359,1992.0,0.6994583270516471,-1.5,1.07,-4.91,-28.2,-6.015320777893066,-38.5174560546875
44.42,8.85,5.4519043,1984.0,-0.27195815753410524,-0.2,0.0,-7.1,-44.0,-2.606199264526367,-20.59418296813965
78.91666667,11.93333333,38.650391,2011.0,-0.2884824328806098,4.1,2.52,-10.52,-73.3,-11.890481948852539,-87.17517852783203
-32.88,-68.85,762.84375,1983.0,0.6994583270516471,-6.0,-0.53,-7.0,-49.0,-4.707540512084961,-27.686498641967773
43.03916667,16.09055556,0.0,2001.0,0.6994583270516471,2.8,0.45,-4.2,-20.63,-5.625668525695801,-35.215030670166016
36.62,127.46,80.589844,2003.0,-0.7236440382959123,-0.5,0.86,-5.56,-25.4,-7.514039993286133,-50.92975616455078
58.65,49.61666667,162.28906,1981.0,0.9510565162951535,-2.1,-1.19,-10.4,-89.0,-14.745473861694336,-110.8200454711914
-37.82,144.97,6.1674805,1986.0,0.29671281927349075,1.6,1.22,-6.95,-36.4,-4.707540512084961,-27.686498641967773
36.03,129.38,4.7189941,1963.0,0.6994583270516471,0.9,-0.96,-2.2,-22.9,-8.032302856445312,-55.22197723388672
44.81666667,14.98333333,1534.5,2002.0,-0.2135209154397959,-0.8,0.62,-7.1,-33.0,-7.138453960418701,-47.996376037597656
64.13,-21.93,12.141602,2020.0,0.7295575540864875,0.7,-0.41,-6.81,-48.4,-7.721648216247559,-52.64915466308594
51.93,-10.25,33.068359,1984.0,0.7295575540864875,0.3,0.54,-4.94,-32.8,-6.848049163818359,-43.29098129272461
40.8203002,0.493333172,52.294922,2012.0,0.9562348265919056,1.2,1.27,-5.64,-33.3,-4.707540512084961,-27.686498641967773
68.68333333,21.53,459.29688,1990.0,0.6994583270516471,-3.0,1.41,-19.61,-149.8,-17.31557273864746,-132.10543823242188
51.387367,-0.325697,10.34082,2021.0,-0.10310169744743544,2.5,0.29,-8.744136724,-59.00054799,-8.953659057617188,-62.85259246826172
50.92,5.78,111.17188,1999.0,-0.9760105506323682,-0.1,0.36,-5.48,-33.1,-6.571468353271484,-43.123435974121094
46.78,23.61,336.76562,2015.0,0.6994583270516471,0.4,1.32,-14.37,-105.0,-11.371417999267578,-85.37305450439453
46.05,-74.28,363.76562,1982.0,0.9760105506323683,0.1,0.1,-11.1,-72.0,-13.284639358520508,-98.72150421142578
48.545,13.3528,478.40625,2005.0,0.9510565162951535,0.5,-1.83,-10.27,-74.9,-11.945035934448242,-87.62699127197266
47.67,-124.48,0.0,1964.0,0.2386727660059501,-0.6,-0.95,-5.8,-34.1,-8.289918899536133,-57.35553741455078
46.89,7.49,659.34375,2013.0,-0.9741004551724206,-0.1,-1.28,-9.55,-68.42,-11.43586540222168,-83.41007232666016
52.8911,11.7294,21.530273,2003.0,-0.2884824328806098,1.8,0.64,-12.32,-90.2,-9.435552597045898,-66.8436050415039
30.08,31.28,25.551758,2002.0,0.6994583270516471,1.8,1.1,1.29,34.6,-3.166290283203125,-10.783346176147461
49.7478,6.6581,259.26562,1987.0,0.2386727660059501,-1.1,-1.15,-4.54,-27.3,-11.266141891479492,-82.00443267822266
49.82,-74.97,386.4375,2003.0,-0.9587178169872964,-0.2,0.01,-12.5,-83.9,-11.24189567565918,-81.80362701416016
37.15805556,15.02694444,444.70312,1999.0,-0.9741004551724206,1.6,0.2,-6.1,-27.0,-5.512969493865967,-34.35700988769531
64.13,-21.93,12.141602,2003.0,-0.2884824328806098,1.8,0.64,-10.08,-72.1,-7.029115676879883,-46.91364288330078
-33.56237778,-62.88506389,123.51562,2020.0,-0.7116566222817751,1.1,2.54,-3.44,-16.0,-3.5695371627807617,-16.748327255249023
51.67,-110.2,697.40625,1998.0,0.9760105506323683,-2.4,-0.68,-13.28,-93.1,-14.727289199829102,-110.66944122314453
41.13333333,-8.6,59.621094,2001.0,-0.9587178169872964,0.3,-0.65,-4.17,-23.6,-4.167995452880859,-21.769216537475586
37.97,23.72,100.17578,2009.0,0.6994583270516471,3.1,0.06,-5.04,-21.85,-5.84105110168457,-37.07416534423828
51.35,12.43,125.46484,1987.0,0.9760105506323683,-2.3,2.0,-11.0,-77.2,-8.308103561401367,-57.506141662597656
33.65694444,73.26611111,580.9375,2006.0,-0.2135209154397959,-1.0,0.9,-2.75,-12.93,-3.6739985942840576,-17.14584732055664
36.62,127.46,80.589844,2002.0,-0.7236440382959123,-0.7,-0.18,-7.46,-32.5,-7.629209518432617,-51.883583068847656
46.20239,7.84117,1546.1875,2021.0,-0.7236440382959123,1.6,-0.18,-16.92,-124.28,-12.235990524291992,-90.03665924072266
46.37222222,6.470833333,387.75,2002.0,-0.2135209154397959,-0.8,0.62,-6.04,-40.5,-5.43380880355835,-38.18381881713867
41.15305556,-96.49277778,352.0625,1992.0,-0.99665890175417,0.1,-0.44,-4.9,-19.0,-5.459930896759033,-33.917747497558594
47.4828,11.0622,716.1875,1998.0,-0.680773409477016,1.9,-0.02,-8.49,-61.6,-6.90788459777832,-45.90961456298828
39.66666667,43.85833333,1775.9375,1991.0,-0.2135209154397959,0.0,-0.49,-1.65,-17.2,-7.292793273925781,-49.09740447998047
46.52639678,9.878949582,1706.875,2023.0,0.29671281927349075,0.4,-0.58,-7.32,-54.87,-9.277952194213867,-65.53836822509766
47.4828,11.0622,716.1875,2001.0,0.6994583270516471,2.8,0.45,-14.42,-108.0,-13.369501113891602,-99.42432403564453
46.57248471,8.332719621,1924.0,2004.0,-0.7116566222817751,-1.1,0.73,-14.07,-98.98,-18.26117515563965,-139.93685913085938
46.095,14.597,283.89062,2004.0,-0.9634705485641486,-0.6,0.38,-8.51,-56.0,-5.794074058532715,-36.68510437011719
50.06166667,19.84861111,356.8125,1992.0,-0.9634705485641486,0.1,-0.44,-9.13,-63.1,-8.095949172973633,-55.74909210205078
55.7,37.51666667,199.46875,2017.0,-0.680773409477016,0.9,-1.1,-5.48,-42.4,-9.814399719238281,-69.98119354248047
82.5,-62.33333333,62.875,1991.0,0.9510565162951535,-1.1,-0.2,-36.54,-287.3,-29.31744956970215,-231.50424194335938
41.66056063,-1.004162565,244.98438,2019.0,-0.9741004551724206,-0.6,-1.41,-9.67,-70.5,-5.334153652191162,-32.876068115234375
50.92,5.78,111.17188,1997.0,-0.622046748440868,-2.0,-0.9,-10.27,-70.3,-10.084138870239258,-72.21515655517578
-40.35,-9.88,37.345703,1970.0,-0.680773409477016,1.0,0.1,-3.66,-17.0,-3.908907413482666,-20.0102596282959
56.97,24.07,4.2321777,1981.0,-0.2884824328806098,0.8,-0.02,-17.6,-128.0,-13.27857780456543,-98.67130279541016
32.37,-64.68,1.0638428,1962.0,-0.9741004551724206,1.6,0.41,-2.5,-4.4,-4.3865251541137695,-24.600988388061523
49.82,-74.97,386.4375,2004.0,-0.970063921851507,-0.1,-1.1,-12.47,-88.1,-16.115385055541992,-122.16556549072266
31.08,33.83,31.658203,2002.0,0.6994583270516471,1.8,1.1,1.78,28.7,-3.3425559997558594,-12.716482162475586
52.8,5.05,-4.4990234,2008.0,0.6016240632249226,-0.1,-1.73,-6.42,-44.17,-6.167617321014404,-39.77876281738281
39.91055556,41.27555556,1890.5625,2019.0,0.29671281927349075,-0.7,-1.09,-9.92,-64.3,-4.707540512084961,-27.686498641967773
-51.7,-57.87,50.568359,1964.0,0.6994583270516471,0.1,-1.43,-6.7,-54.5,-8.972562789916992,-61.922340393066406
41.78,-87.75,186.0,1977.0,-0.7236440382959123,-2.1,-0.07,-2.28,-24.7,-11.72681999206543,-85.81974029541016
31.2,35.75,989.09375,1966.0,0.6994583270516471,-0.4,-1.39,-4.04,-13.4,-4.707540512084961,-27.686498641967773
46.57248471,8.332719621,1924.0,2006.0,-0.680773409477016,-1.7,-1.73,-11.98,-84.62,-11.484357833862305,-83.81168365478516
37.05,29.65,1426.5,1988.0,0.7295575540864875,1.5,0.63,-6.74,-38.4,-7.998964309692383,-54.94586944580078
35.68,51.32,1161.1875,1985.0,-0.2884824328806098,0.4,0.22,-9.68,-67.9,-4.419765472412109,-24.530418395996094
43.97455,10.27266,661.0,2016.0,0.6994583270516471,-3.2,1.58,-6.54,-39.96,-8.389934539794922,-58.183860778808594
48.22,11.59,494.59375,1988.0,-0.9634705485641486,3.0,-0.99,-7.05,-46.0,-7.564047813415527,-51.34391784667969
51.93,-10.25,33.068359,1981.0,0.29671281927349075,2.0,-0.45,-4.72,-33.7,-5.400738716125488,-33.411231994628906
47.4,28.49166667,94.726562,2011.0,-0.2884824328806098,4.1,2.52,-9.732538192,-67.54467186,-14.715166091918945,-110.56903839111328
47.6772,9.19,442.90625,1983.0,-0.7236440382959123,-0.2,-0.98,-9.82,-76.4,-9.681045532226562,-68.87676239013672
39.48056611,-0.366386255,14.827637,2021.0,0.29671281927349075,0.7,0.77,-0.79,-2.9,-6.177467346191406,-39.86034393310547
38.93,100.43,1490.125,1987.0,0.29671281927349075,-1.8,-1.82,-5.21,-23.9,-9.958745956420898,-72.23486328125
46.22030867,7.33848445,481.70312,2014.0,0.6994583270516471,0.1,1.34,-15.27,-116.0,-11.42444896697998,-83.59983825683594
43.70555556,-72.28833333,168.71094,1999.0,0.9997685019798909,2.1,0.23,-9.2,-61.0,-9.441614151000977,-66.89380645751953
-65.07944444,-63.9775,286.6875,1964.0,-0.9634705485641486,2.1,0.2,-12.2,-95.9,-11.73666763305664,-90.36549377441406
50.06166667,19.84861111,356.8125,1977.0,0.6994583270516471,2.0,-0.49,-14.71,-111.0,-12.04808235168457,-88.48041534423828
43.365884,-8.421399,56.794922,2013.0,-0.9587178169872964,0.5,0.24,-4.68,-33.2,-5.426213264465332,-33.63850402832031
45.32,-75.67,112.08594,2012.0,0.7295575540864875,0.1,-0.91,-5.7,-35.7,-11.199464797973633,-81.45221710205078
32.37,-64.68,1.0638428,1962.0,-0.2135209154397959,0.1,-2.47,-4.0,-21.1,-2.7382564544677734,-6.645895004272461
48.24861111,16.35638889,200.63281,2003.0,0.9510565162951535,-0.5,0.32,-2.05,-38.6,-9.165813446044922,-64.6096420288086
47.81666667,13.71777778,1616.0625,2022.0,0.8359254794186372,2.4,0.71,-9.509,-62.6,-6.409114360809326,-41.72868347167969
41.15305556,-96.49277778,352.0625,1994.0,-0.6744436188329457,-0.9,0.64,-17.2,-119.0,-9.644676208496094,-68.57555389404297
41.66056063,-1.004162565,244.98438,2006.0,0.9510565162951535,2.9,-1.28,-2.79,-22.08,-6.412352561950684,-41.80564880371094
47.7,27.88333333,177.36719,2011.0,-0.2135209154397959,1.6,-1.51,-9.706991069,-69.24688034,-6.963953971862793,-46.37397766113281
43.91281944,4.888775,30.959961,2010.0,0.741222010848596,1.5,-1.49,-6.85,-49.07,-4.707540512084961,-27.686498641967773
43.92,7.13,584.375,1997.0,-0.7236440382959123,-2.0,-0.9,-6.6,-39.9,-7.668609619140625,-52.20989227294922
47.81666667,13.71777778,1616.0625,2019.0,0.2802306751992159,-0.7,-1.09,-4.857,-25.25,-8.457541465759277,-58.56398010253906
-75.58333333,-20.56666667,105.53516,1976.0,0.9721181966290613,0.5,0.26,-30.18,-223.1,-20.39021873474121,-153.57321166992188
51.93,-10.25,33.068359,1983.0,-0.7236440382959123,-0.2,-0.98,-6.29,-42.6,-5.503119468688965,-34.27543640136719
54.5283,11.0603,1.9006348,2010.0,-0.9587178169872964,3.7,-0.79,-6.71,-42.8,-7.78226375579834,-53.15116882324219
-37.82,144.97,6.1674805,1983.0,0.9760105506323683,-1.5,-0.85,-6.49,-43.1,-4.707540512084961,-27.686498641967773
46.72738634,8.186782163,600.90625,2009.0,0.2386727660059501,1.8,-0.01,-15.12,-121.9334293,-13.557409286499023,-100.9805679321289
44.23,-79.77,234.99219,2000.0,-0.7116566222817751,3.0,-0.92,-12.21,-82.4,-12.79365348815918,-94.65518951416016
41.91172742,2.763346411,139.71094,2007.0,0.29671281927349075,0.9,-1.31,-3.25,-21.16,-4.605569839477539,-26.56816864013672
-45.35,-72.07,583.1875,1996.0,0.9721181966290613,1.3,-0.17,-9.97,-81.0,-10.793355941772461,-76.5380630493164
-34.05,115.0249,77.78125,2015.0,-0.2802306751992161,-1.9,-3.18,-1.97,0.0,-3.3898935317993164,-15.021642684936523
78.91666667,11.93333333,38.650391,2013.0,0.741222010848596,1.3,0.57,-11.02,-82.3,-11.399496078491211,-83.1088638305664
48.8281,9.2,313.79688,1979.0,-0.7236440382959123,-0.7,0.53,-7.33,-50.4,-10.262954711914062,-73.69609832763672
45.80666667,15.97,120.36328,1986.0,-0.7236440382959123,-2.0,2.29,-9.65,-70.0,-9.271890640258789,-65.48816680908203
36.83,10.23,0.0,1992.0,0.6994583270516471,-1.5,1.07,-2.4,-5.3,-4.269831657409668,-22.88607406616211
36.88,30.7,0.0,1988.0,-0.23030567023061196,1.7,-0.35,-8.89,-57.4,-4.528319358825684,-25.720947265625
47.6772,9.19,442.90625,1995.0,0.6994583270516471,-0.2,1.14,-13.57,-102.5,-12.757284164428711,-94.3539810180664
42.85,-80.27,228.9375,1981.0,0.741222010848596,1.3,0.2,-6.1,-43.0,-8.747566223144531,-61.14574432373047
-35.07,173.28,71.449219,1979.0,-0.9741004551724206,-0.2,-0.3,-4.53,-29.7,-3.552353858947754,-16.583166122436523
49.93333333,36.28333333,149.28125,2020.0,0.6994583270516471,-0.1,1.26,-13.47,-97.5,-11.782031059265137,-88.47637176513672
58.1,6.57,0.0,1963.0,-0.2135209154397959,-0.2,-0.77,-5.3,-39.1,-7.835302352905273,-53.590431213378906
40.67,109.85,1068.9375,1986.0,0.9510565162951535,0.8,1.71,-9.85,-56.6,-7.803479194641113,-53.326873779296875
49.82,-74.97,386.4375,2004.0,0.6994583270516471,2.0,-0.14,-24.29,-185.8,-14.690919876098633,-110.36823272705078
49.0422,12.1019,370.21875,1979.0,-0.680773409477016,-0.3,0.96,-8.14,-58.1,-8.305072784423828,-57.481040954589844
32.18,118.18,39.578125,1991.0,-0.2135209154397959,0.0,-0.49,-11.83,-83.5,-8.335380554199219,-57.73204803466797
36.15,-5.35,1.5737915,1966.0,0.2386727660059501,-2.2,-1.74,-1.6,-9.4,-4.583840370178223,-26.497526168823242
43.68333333,-1.066666667,17.238281,1999.0,-0.9741004551724206,1.6,0.2,-4.9,-30.9,-4.707540512084961,-27.686498641967773
50.7311,13.7514,876.875,2003.0,-0.2135209154397959,0.5,0.13,-6.55,-43.5,-6.966984748840332,-46.399078369140625
47.833185,1.940433,113.78516,1999.0,0.29671281927349075,0.4,1.12,-3.5,-20.1,-5.458127021789551,-33.86513900756836
50.92,5.78,111.17188,1983.0,0.29671281927349075,0.1,0.99,-6.85,-46.7,-7.001838684082031,-46.68773651123047
49.0422,12.1019,370.21875,1998.0,0.6994583270516471,-3.4,-0.11,-8.7,-63.4,-9.271890640258789,-65.48816680908203
31.18333333,29.95,-4.0114746,1963.0,-0.2884824328806098,-2.0,-1.92,-1.8,-2.5,-3.92348051071167,-19.08757972717285
39.91055556,41.27555556,1890.5625,2010.0,-0.2135209154397959,3.0,-0.42,-3.711917271,-19.25849697,-15.291013717651367,-115.33817291259766
36.03,129.38,4.7189941,1963.0,0.9760105506323683,1.3,-1.35,-4.96,-30.9,-6.829084396362305,-45.256996154785156
43.49111613,-3.800555816,50.095703,2011.0,-0.2135209154397959,1.6,-1.51,-4.23,-24.2,-4.176593780517578,-21.863515853881836
45.8,28.2,40.330078,2021.0,-0.2135209154397959,2.3,0.03,-4.66,-34.1,-5.07651424407959,-29.090879440307617
-46.88,37.87,0.0,2012.0,0.9562348265919056,1.2,1.27,-3.889297666,-20.37434284,-4.687611103057861,-27.494945526123047
47.81666667,13.71777778,1616.0625,2019.0,-0.9951053111006974,-1.9,-0.16,-6.697,-42.42,-8.983966827392578,-63.103599548339844
53.32,-60.42,46.541016,2008.0,-0.27195815753410524,2.4,-0.28,-18.79,-134.6,-12.611806869506836,-93.1491470336914
40.2778,-111.7148,1406.625,2016.0,-0.23030567023061196,0.7,-1.76,-1.36,-22.1,-11.211587905883789,-81.55261993408203
48.24861111,16.35638889,200.63281,1984.0,0.9721181966290613,0.6,-0.28,-9.46,-68.7,-9.447675704956055,-66.94400787353516
46.57248471,8.332719621,1924.0,1983.0,-0.7236440382959123,-0.2,-0.98,-13.88,-99.0,-12.884576797485352,-95.40821075439453
43.587,13.51533333,153.78906,2015.0,0.741222010848596,-1.2,0.15,-5.22,-25.5,-5.514484882354736,-34.36956024169922
50.9,14.8,240.94531,2013.0,0.2386727660059501,-0.1,0.35,-7.81,-58.0,-12.30872917175293,-90.63907623291016
38.03333333,114.4166667,86.800781,2000.0,0.7295575540864875,0.6,1.58,-8.6,-56.4,-4.771613121032715,-28.217144012451172
48.22,11.59,494.59375,1995.0,0.29671281927349075,0.2,0.13,-9.16,-63.5,-8.435396194458008,-58.56037139892578
42.58834633,-5.651107617,911.78125,2004.0,0.9721181966290613,-1.5,1.15,-7.53,-52.08,-5.057985305786133,-37.539337158203125
50.92,5.78,111.17188,2008.0,0.08596479873744647,2.9,0.89,-8.0,-55.72,-7.992902755737305,-54.895668029785156
45.3738,-75.6862,78.394531,2019.0,0.9510565162951535,-0.5,1.23,-12.96,-87.0,-10.911540985107422,-79.0676498413086
