Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Precip,O18 A,H2 A,O18 P,H2 P
11.12,124.62,231.36719,1998.0,0.29671281927349075,1.0,0.0,0.0,0.0,0.0,7.127512799343094e-05,-7.15,-47.6,-5.016890525817871,-29.18292236328125
37.1644591,-5.611393166,86.394531,2013.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,0.0,-3.87,-22.8,-3.6949427127838135,-18.79111671447754
29.35541116,34.96028149,7.939209,1969.0,0.2386727660059501,0.0,1.0,0.0,0.0,0.0,0.0,-1.05,1.2,-2.857494354248047,-10.962623596191406
42.033333,43.483333,1077.1875,2017.0,-0.2135209154397959,0.0,0.0,0.0,1.0,0.0,4.415451621753164e-05,-3.27,-22.2,-9.457592964172363,-65.68365478515625
64.69939722,-148.2525028,121.98047,2004.0,0.36171373072976765,0.0,0.0,0.0,1.0,0.0,0.0,-16.63,-130.9,-19.160856246948242,-144.64224243164062
-16.49888889,-68.12305556,3582.75,2000.0,0.6994583270516471,0.0,0.0,0.0,0.0,1.0,6.722265243297443e-05,-15.47,-110.65,-15.606234550476074,-115.71713256835938
48.22,11.59,494.59375,1995.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,0.0,-4.96,-28.3,-9.951506614685059,-69.70278930664062
-34.05,115.0249,77.78125,2007.0,-0.47115950767386394,0.0,0.0,1.0,0.0,0.0,4.889923002338037e-05,-2.04,-1.0,-2.9891598224639893,-12.126529693603516
52.1,5.18,1.7967529,1981.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,0.0,-11.09,-69.2,-7.384711265563965,-48.815948486328125
46.22030867,7.33848445,481.70312,2001.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,0.0,-5.2,-40.9,-10.188740730285645,-71.63323974609375
51.83,6.25,9.5,1993.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,6.891664270369802e-06,-6.74,-49.7,-7.478049278259277,-49.575469970703125
18.47,-70.02,1.0,1996.0,0.2802306751992159,1.0,0.0,0.0,0.0,0.0,0.0,-2.44,-11.35,-2.3334431648254395,-6.331132888793945
-0.37,-78.55,3064.0,2018.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,4.760956289828755e-05,-12.43,-90.2,-10.667098045349121,-75.52578735351562
48.24861111,16.35638889,200.63281,1979.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,0.0,-19.18,-140.6,-9.317585945129395,-64.54437255859375
51.1622,14.9506,238.80469,2012.0,-0.23030567023061196,0.0,0.0,0.0,1.0,0.0,1.950140540429857e-05,-5.75,-37.8,-8.847006797790527,-60.715118408203125
22.31666667,114.1666667,34.056641,2004.0,-0.6932812268869771,0.0,0.0,1.0,0.0,0.0,0.0001875762100098,-7.26,-48.5,-7.25637149810791,-47.7716064453125
32.63333333,-16.9,0.0,2004.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,0.0,-1.98,-10.6,-3.089918851852417,-12.973899841308594
48.8281,9.2,313.79688,1983.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,4.063042069901712e-05,-7.92,-64.0,-9.18146800994873,-63.436737060546875
33.96666667,-4.983333333,500.04688,2017.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,0.0002190735831391,-5.95,-26.4,-4.044960021972656,-21.63932228088379
4.036666667,9.734166667,39.230469,2010.0,-0.680773409477016,1.0,0.0,0.0,0.0,0.0,0.0,-1.265224179,-1.106035282,-2.0126445293426514,-3.4959421157836914
43.73238889,7.423583333,8.8959961,2014.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,0.0,-7.43,-52.5,-4.932643890380859,-28.862688064575195
39.46666667,-6.333333333,410.0,2021.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,0.0,-4.4,-26.4,-5.33127498626709,-32.106475830078125
76.76666667,-18.66666667,0.0,2010.0,0.9510565162951535,0.0,0.0,0.0,0.0,1.0,0.0,-23.37,-177.3,-16.772958755493164,-125.21115112304688
