Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Precip,ENSO,NAO,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2014,-0.9741004551724206,0,0,1,0,0,0.0,-1.0,-1.27,-6.14,-39.7,-8.271732,-53.594994
47.54260867,7.58371693,304.73438,2014,-0.7236440382959123,0,0,1,0,0,0.0,-1.5,0.68,-18.94,-143.9,-9.691859,-64.53504
47.54260867,7.58371693,304.73438,2014,-0.2884824328806098,0,0,1,0,0,4.193858e-05,-0.9,1.86,-12.78,-92.6,-9.415736,-62.454597
47.54260867,7.58371693,304.73438,2015,0.2386727660059501,0,0,1,0,0,3.1357853e-05,-1.4,1.79,-13.96,-103.8,-10.047633,-67.215614
47.54260867,7.58371693,304.73438,2015,0.6994583270516471,0,0,1,0,0,0.0,0.4,1.32,-12.02,-92.5,-9.665309,-64.335
47.54260867,7.58371693,304.73438,2015,0.9510565162951535,0,0,1,0,0,0.0,-1.2,1.45,-8.85,-68.0,-9.75558,-65.015144
47.54260867,7.58371693,304.73438,2015,0.9760105506323683,0,0,1,0,0,2.31419e-05,-0.1,0.73,-10.12,-75.1,-9.697169,-64.57505
47.54260867,7.58371693,304.73438,2015,0.741222010848596,0,0,1,0,0,0.0,-1.2,0.15,-9.68,-72.3,-9.644069,-64.174965
47.54260867,7.58371693,304.73438,2015,0.29671281927349075,0,0,1,0,0,5.1457242e-05,-0.9,-0.07,-6.6,-44.3,-9.378566,-62.174538
47.54260867,7.58371693,304.73438,2015,-0.2135209154397959,0,0,1,0,0,0.00013695988,-1.9,-3.18,-3.4,-26.4,-6.2230635,-38.39946
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,0,0,1,0,0,0.0,-2.4,-0.76,-4.55,-30.0,-11.077785,-74.97727
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,0,0,1,0,0,0.0,-2.7,-0.65,-8.48,-62.9,-8.653743,-56.71337
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,0,0,1,0,0,1.8849525e-05,-2.8,0.44,-10.96,-79.1,-8.130702,-52.77253
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,0,0,1,0,0,1.168675e-05,-0.8,1.74,-12.41,-93.4,-8.9882765,-59.23391
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,0,0,1,0,0,8.5925654e-05,-0.9,2.24,-7.68,-53.2,-9.272365,-61.374367
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,0,0,1,0,0,7.179331e-05,-3.6,0.12,-14.0,-105.2,-11.57693,-78.738075
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,0,0,1,0,0,0.0,-3.2,1.58,-11.95,-87.3,-11.348598,-77.01771
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,0,0,1,0,0,0.0,-0.1,0.73,-12.39,-95.3,-9.73965,-64.89512
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,0,0,1,0,0,0.0,-2.0,0.38,-8.98,-61.1,-10.074183,-67.41566
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,0,0,1,0,0,0.00012203007,0.7,-0.77,-8.58,-60.4,-8.334446,-54.06498
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,0,0,1,0,0,8.819352e-05,1.1,-0.43,-8.78,-65.1,-8.985956,-59.056664
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,0,0,1,0,0,0.0,0.7,-1.76,-4.3,-27.7,-6.2170377,-37.57933
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,0,0,1,0,0,0.0,1.2,-1.65,-5.1,-30.8,-7.658007,-48.775787
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,0,0,1,0,0,0.0,2.0,0.61,-8.52,-58.2,-8.250178,-53.67272
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,0,0,1,0,0,0.0,-0.4,0.41,-8.74,-59.1,-7.9209547,-51.192192
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,0,0,1,0,0,4.3112173e-05,-0.2,-0.16,-10.19,-71.1,-8.983923,-59.07637
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,0,0,1,0,0,2.7328366e-05,0.5,0.48,-8.56,-60.4,-9.695791,-64.521034
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,0,0,1,0,0,0.0,1.8,1.44,-8.8,-62.8,-10.111354,-67.69572
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,0,0,1,0,0,0.0,1.7,0.61,-9.0,-64.5,-10.057661,-67.24952
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,0,0,1,0,0,6.333429e-05,-0.1,0.59,-9.85,-68.46,-9.840541,-65.65528
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,0,0,1,0,0,3.7278256e-05,-2.3,0.29,-15.46,-118.68,-10.63705,-71.65656
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,0,0,1,0,0,9.7740434e-05,0.7,-1.23,-3.66,-25.74,-6.8587723,-42.42588
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,0,0,1,0,0,0.0,-1.0,0.17,-11.73,-85.6,-9.575038,-63.654854
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,0,0,1,0,0,0.0,1.5,0.74,-9.33,-66.0,-9.973292,-66.655495
47.54260867,7.58371693,304.73438,2017,0.741222010848596,0,0,1,0,0,2.3935061e-05,0.4,-1.91,-7.14,-49.1,-6.2932935,-38.326004
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,0,0,1,0,0,0.00016714745,-0.7,0.05,-5.69,-40.6,-9.495387,-63.054726
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,0,0,1,0,0,0.0,1.3,1.26,-4.01,-28.8,-9.957362,-66.53547
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,0,0,1,0,0,0.0,0.9,-1.1,-5.25,-34.0,-7.6518025,-48.67325
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,0,0,1,0,0,0.0,1.0,-0.61,-8.91,-63.1,-7.958125,-51.47225
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,0,0,1,0,0,1.5991547e-05,1.5,0.19,-5.6,-36.3,-8.096187,-52.512474
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,0,0,1,0,0,5.6768386e-05,2.4,-0.93,-11.85,-91.1,-11.014064,-74.49717
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,0,0,1,0,0,2.7155867e-05,0.8,1.24,-6.42,-47.1,-9.76089,-65.05515
47.54260867,7.58371693,304.73438,2018,0.741222010848596,0,0,1,0,0,0.0,0.6,2.12,-6.47,-42.0,-8.834285,-58.07366
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,0,0,1,0,0,0.0,-0.2,1.09,-5.85,-38.7,-9.867091,-65.85532
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,0,0,1,0,0,0.0,0.4,1.39,-6.77,-45.3,-9.77151,-65.13517
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,0,0,1,0,0,0.0,-0.5,1.97,-5.39,-33.1,-8.799769,-57.813606
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,0,0,1,0,0,0.0,-1.5,1.67,-4.56,-29.4,-7.47491,-47.831474
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,0,0,1,0,0,0.0,0.6,0.93,-16.23,-119.1,-7.7882032,-50.19198
47.54260867,7.58371693,304.73438,2019,0.741222010848596,0,0,1,0,0,3.3599074e-05,-0.7,-2.62,-8.46,-60.31,-8.315319,-54.09218
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,0,0,1,0,0,3.406696e-05,-0.7,-1.09,-5.55,-35.23,-7.7585907,-49.499397
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,0,0,1,0,0,0.0,-0.6,-1.43,-5.65,-38.0,-7.2039967,-45.234596
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,0,0,1,0,0,0.0,-0.2,-1.17,-5.4,-34.87,-7.047783,-43.91147
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,0,0,1,0,0,0.00012537153,-1.9,-0.16,-8.7,-60.16,-8.072291,-52.332436
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,0,0,1,0,0,6.5843655e-05,-0.6,-1.41,-7.43,-49.5,-7.9297566,-50.8591
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,0,0,1,0,0,4.482975e-05,-1.4,0.28,-11.57,-86.48,-9.7130995,-64.695076
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,0,0,1,0,0,6.803367e-05,-0.1,1.26,-6.89,-46.73,-9.845851,-65.69529
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,0,0,1,0,0,0.0,-0.2,1.01,-7.18,-50.55,-9.840541,-65.65528
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,0,0,1,0,0,0.0,0.3,-1.02,-6.17,-49.37,-7.5623703,-48.02161
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,0,0,1,0,0,1.9814748e-05,0.7,-0.41,-6.04,-37.39,-8.8454075,-57.917816
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,0,0,1,0,0,2.1987888e-05,-0.6,-0.15,-5.9,-40.35,-9.29729,-61.477768
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,0,0,1,0,0,1.390178e-05,1.8,0.12,-5.98,-40.57,-9.923422,-66.14067
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,0,0,1,0,0,0.0,1.5,0.98,-7.38,-49.3,-8.032466,-52.03237
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,0,0,1,0,0,0.00017954341,0.8,-0.65,-10.33,-73.8,-7.8864393,-50.932137
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,0,0,1,0,0,0.0,1.1,2.54,-6.44,-42.64,-8.048396,-52.152397
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,0,0,1,0,0,0.00013547685,3.0,-0.3,-14.36,-106.24,-11.444179,-77.73786
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,0,0,1,0,0,0.0,3.2,-1.11,-11.58,-83.99,-11.996425,-81.89875
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,0,0,1,0,0,0.0,2.5,0.14,-10.9,-80.08,-10.886622,-73.536964
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,0,0,1,0,0,0.0,0.6,0.73,-7.66,-52.14,-9.888331,-66.01536
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,0,0,1,0,0,0.0,0.6,-1.43,-12.37,-90.24,-6.851101,-42.52943
47.54260867,7.58371693,304.73438,2021,0.741222010848596,0,0,1,0,0,6.8996545e-05,0.8,-1.24,-9.25,-67.58,-7.4642177,-47.24214
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,0,0,1,0,0,0.0,0.7,0.77,-6.23,-42.48,-9.932878,-66.34281
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,0,0,1,0,0,0.0,2.3,0.03,-7.52,-52.66,-10.587276,-71.209625
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,0,0,1,0,0,3.578473e-05,1.0,-0.28,-7.05,-49.84,-8.745898,-56.990868
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,0,0,1,0,0,1.5844727e-05,1.3,-0.21,-6.38,-41.48,-8.287349,-53.95278
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,0,0,1,0,0,1.7715642e-05,1.2,-2.29,-8.61,-61.91,-8.166376,-52.78994
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,0,0,1,0,0,1.5679725e-05,1.6,-0.18,-10.46,-71.94,-9.3985405,-62.05416
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,0,0,1,0,0,8.0514656e-05,2.5,0.29,-11.89,-89.14,-11.067164,-74.897255
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,0,0,1,0,0,0.0,-0.3,1.73,-9.8,-65.2,-9.187404,-60.73423
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,0,0,1,0,0,1.172997e-05,0.2,0.47,-13.58,-99.67,-9.74496,-64.93513
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,0,0,1,0,0,2.1721884e-05,0.3,0.48,-10.24,-72.0,-9.76089,-65.05515
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,0,0,1,0,0,0.0,1.5,-0.0,-11.14,-80.7,-9.63814,-64.04843
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,0,0,1,0,0,0.0,0.8,1.08,-9.28,-64.8,-9.967982,-66.615486
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,0,0,1,0,0,0.0,1.8,1.68,-6.84,-44.5,-10.042323,-67.175606
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,0,0,1,0,0,0.0,2.9,0.77,-8.89,-56.5,-11.077785,-74.97727
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,0,0,1,0,0,1.0617352e-05,2.8,-0.36,-10.67,-76.4,-11.093715,-75.0973
47.54260867,7.58371693,304.73438,2022,0.741222010848596,0,0,1,0,0,1.0658523e-05,2.4,0.71,-4.02,-24.1,-10.759181,-72.57676
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,0,0,1,0,0,0.0,-0.1,1.0,-12.19,-86.9,-9.840541,-65.65528
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,0,0,1,0,0,0.0,-0.2,0.88,-12.54,-93.2,-9.872401,-65.89533
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,0,0,1,0,0,2.031584e-05,-0.1,-0.11,-11.95,-87.1,-8.973442,-58.930832
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,0,0,1,0,0,8.073953e-06,-0.5,1.23,-6.64,-46.13,-9.78213,-65.21519
47.54260867,7.58371693,304.73438,2019,-0.2884824328806098,0,0,1,0,0,8.865666e-05,-0.9,1.2,-10.59,-79.6,-9.978602,-66.6955
47.54260867,7.58371693,304.73438,2018,0.6994583270516471,0,0,1,0,0,3.2375156e-05,-0.8,1.58,-10.17,-73.4,-9.633449,-64.09495
47.54260867,7.58371693,304.73438,2022,0.29671281927349075,0,0,1,0,0,0.0,2.8,-0.12,-5.16,-32.5,-11.199916,-75.89747
47.54260867,7.58371693,304.73438,2022,-0.680773409477016,0,0,1,0,0,0.0,1.7,1.47,-5.29,-32.1,-9.872401,-65.89533
47.54260867,7.58371693,304.73438,2022,-0.9587178169872964,0,0,1,0,0,7.9611906e-05,2.7,-1.61,-7.38,-50.7,-8.348414,-54.41288
47.54260867,7.58371693,304.73438,2022,-0.9741004551724206,0,0,1,0,0,7.0937585e-06,2.8,-0.72,-5.04,-35.1,-8.470546,-55.333076
47.54260867,7.58371693,304.73438,2022,-0.7236440382959123,0,0,1,0,0,0.0,0.5,0.69,-7.83,-57.9,-9.607048,-63.749184
47.54260867,7.58371693,304.73438,2022,-0.2884824328806098,0,0,1,0,0,0.0,3.5,-0.15,-10.25,-74.6,-11.146815,-75.49738
47.54260867,7.58371693,304.73438,2022,-0.2135209154397959,0,0,1,0,0,0.0,1.3,-0.09,-3.67,-22.8,-9.15318,-60.095665
47.54260867,7.58371693,304.73438,2023,0.2386727660059501,0,0,1,0,0,0.0,2.3,1.25,-14.21,-105.5,-10.838832,-73.17689
47.54260867,7.58371693,304.73438,2023,0.9510565162951535,0,0,1,0,0,3.850446e-05,0.3,-1.11,-6.51,-46.62,-7.290746,-45.879333
47.54260867,7.58371693,304.73438,2023,0.9760105506323683,0,0,1,0,0,1.003322e-05,0.4,-0.63,-7.85,-56.63,-8.371148,-54.233253
47.54260867,7.58371693,304.73438,2023,0.741222010848596,0,0,1,0,0,0.0,-1.7,0.39,-7.05,-50.46,-10.217555,-68.49589
47.54260867,7.58371693,304.73438,2023,0.29671281927349075,0,0,1,0,0,6.739117e-05,0.4,-0.58,-5.21,-33.39,-8.207262,-52.832993
47.54260867,7.58371693,304.73438,2023,-0.2135209154397959,0,0,1,0,0,0.0,-0.4,-2.17,-4.19,-29.55,-6.4418015,-39.695168
47.54260867,7.58371693,304.73438,2023,-0.680773409477016,0,0,1,0,0,0.0,-1.4,-1.16,-4.95,-34.99,-9.413395,-62.136597
47.54260867,7.58371693,304.73438,2023,-0.9587178169872964,0,0,1,0,0,4.4725133e-05,-2.1,-0.44,-6.02,-41.03,-8.250178,-53.67272
47.54260867,7.58371693,304.73438,2023,-0.9741004551724206,0,0,1,0,0,1.8370994e-05,-0.8,-2.03,-10.41,-78.43,-8.52898,-54.91684
47.54260867,7.58371693,304.73438,2023,-0.7236440382959123,0,0,1,0,0,0.0,-1.3,-0.32,-11.44,-86.43,-9.158743,-60.37912
47.54260867,7.58371693,304.73438,2023,-0.2884824328806098,0,0,1,0,0,0.0,-0.4,1.94,-11.58,-86.95,-9.150233,-60.45417
47.54260867,7.58371693,304.73438,2023,0.6994583270516471,0,0,1,0,0,0.00021441777,2.3,0.92,-6.32,-39.55,-10.833522,-73.13688
23.27,5.6,2246.375,1992,0.7295575540864875,0,1,0,0,0,0.0,0.4,2.63,-0.99,3.0,-2.535878,-9.786675
23.27,5.6,2246.375,1992,-0.23030567023061196,0,1,0,0,0,0.0,-1.0,0.16,3.4,20.0,-2.850925,-12.040195
23.27,5.6,2246.375,1992,-0.6932812268869771,0,1,0,0,0,0.0,0.6,0.85,-0.97,-7.4,-3.397835,-15.395258
23.27,5.6,2246.375,1993,-0.680773409477016,0,1,0,0,0,0.0,-1.6,0.12,-5.05,-27.2,-3.5629268,-16.676783
23.27,5.6,2246.375,1993,-0.9587178169872964,0,1,0,0,0,0.0,-1.2,-0.57,-4.4,-18.7,-4.844737,-27.121424
23.27,5.6,2246.375,1993,-0.9741004551724206,0,1,0,0,0,0.0,-1.8,-0.71,2.28,5.1,-4.733244,-26.438179
23.27,5.6,2246.375,1993,-0.7236440382959123,0,1,0,0,0,0.0,-0.1,2.56,-7.8,-41.9,-2.830182,-11.252826
23.27,5.6,2246.375,1994,0.2386727660059501,0,1,0,0,0,0.0,-0.2,1.04,-1.65,2.4,-2.5552258,-9.981445
23.27,5.6,2246.375,1994,0.9510565162951535,0,1,0,0,0,0.0,-1.1,1.26,-0.6,12.4,-2.544601,-10.018532
23.27,5.6,2246.375,1994,-0.680773409477016,0,1,0,0,0,0.0,-2.0,0.38,-1.13,-3.7,-3.4239314,-15.635036
23.27,5.6,2246.375,1994,-0.9587178169872964,0,1,0,0,0,1.2910424e-05,-2.6,-1.32,-2.99,-17.5,-4.5706515,-25.456417
23.27,5.6,2246.375,1994,-0.9741004551724206,0,1,0,0,0,0.0,-1.9,-0.97,-11.16,-69.3,-4.6831684,-26.183249
23.27,5.6,2246.375,1995,0.9510565162951535,0,1,0,0,0,0.0,1.2,1.25,-6.47,-35.6,-2.6286588,-10.77096
23.27,5.6,2246.375,1995,0.9760105506323683,0,1,0,0,0,9.177015e-06,-1.1,-0.85,-3.52,-15.1,-3.5034611,-16.235071
23.27,5.6,2246.375,1995,0.741222010848596,0,1,0,0,0,0.0,-0.6,-1.49,-3.3,-16.0,-3.4564712,-15.894183
23.27,5.6,2246.375,1995,0.29671281927349075,0,1,0,0,0,0.0,0.2,0.13,0.87,1.8,-2.7557683,-11.333348
23.27,5.6,2246.375,1995,-0.2135209154397959,0,1,0,0,0,0.0,0.7,-0.22,0.94,7.6,-2.7380505,-11.3087435
23.27,5.6,2246.375,1995,-0.680773409477016,0,1,0,0,0,1.8237811e-06,0.5,0.69,-1.17,-6.2,-3.2332387,-14.267725
23.27,5.6,2246.375,1995,-0.9587178169872964,0,1,0,0,0,0.0,0.4,0.31,-1.68,-10.8,-4.9969587,-27.92062
23.27,5.6,2246.375,1995,-0.9741004551724206,0,1,0,0,0,0.0,0.0,0.19,-2.01,-7.3,-4.995608,-27.881996
23.27,5.6,2246.375,1995,-0.2884824328806098,0,1,0,0,0,0.0,-0.8,-1.67,-5.9,-38.0,-3.0275736,-13.238735
23.27,5.6,2246.375,1996,0.9562348265919056,0,1,0,0,0,0.0,1.9,-0.24,-5.17,-13.3,-2.6311343,-10.826212
23.27,5.6,2246.375,1996,0.9721181966290613,0,1,0,0,0,0.0,1.3,-0.17,-3.93,-10.4,-2.761827,-11.398722
23.27,5.6,2246.375,1998,0.741222010848596,0,1,0,0,0,0.0,0.4,-1.32,-5.73,-36.0,-3.345967,-15.233953
23.27,5.6,2246.375,1998,0.29671281927349075,0,1,0,0,0,5.9030276e-06,1.6,-2.72,-1.08,-6.9,-2.4094763,-8.911221
23.27,5.6,2246.375,1998,-0.2135209154397959,0,1,0,0,0,4.019692e-06,2.0,-0.48,-2.66,-13.4,-2.4563684,-9.204801
23.27,5.6,2246.375,1998,-0.680773409477016,0,1,0,0,0,0.0,1.9,-0.02,-4.43,-24.9,-2.6413834,-10.684046
23.27,5.6,2246.375,1998,-0.9587178169872964,0,1,0,0,0,0.0,1.7,-2.0,-3.64,-23.5,-5.30991,-30.258326
23.27,5.6,2246.375,1999,-0.680773409477016,0,1,0,0,0,0.0,0.6,0.39,-1.945,-18.4,-3.26536,-14.456755
23.27,5.6,2246.375,1999,-0.9587178169872964,0,1,0,0,0,0.0,-0.1,0.36,-4.49,-23.75,-4.856406,-26.892181
23.27,5.6,2246.375,2001,-0.680773409477016,0,1,0,0,0,0.0,-0.7,-0.07,0.45,9.35,-3.3794467,-15.209274
23.27,5.6,2246.375,2002,0.29671281927349075,0,1,0,0,0,0.0,-0.4,0.38,-0.62,10.1,-2.5259962,-9.723683
23.27,5.6,2246.375,2003,0.6994583270516471,0,1,0,0,0,0.0,-1.1,0.62,-5.11,-20.3,-2.4880042,-9.405378
23.27,5.6,2246.375,1999,6.432490598706546e-16,0,1,0,0,0,0.0,2.4,1.61,-11.98,-85.3,-2.732634,-11.9010935
23.27,5.6,2246.375,2000,0.16280701293851715,0,1,0,0,0,0.0,-0.3,-0.03,-2.25,-3.5,-2.7885642,-11.516339
23.27,5.6,2246.375,2000,-0.5307300481619331,0,1,0,0,0,8.909299e-06,1.2,-0.29,-4.58,-26.35,-2.4742432,-9.500557
23.27,5.6,2246.375,2000,-0.5452404385406507,0,1,0,0,0,0.0,1.2,-0.29,1.53,6.9,-2.4681015,-9.463947
23.27,5.6,2246.375,2001,0.5595892624101765,0,1,0,0,0,0.0,-0.8,-0.02,-1.83,-20.2,-3.0085552,-12.801495
23.27,5.6,2246.375,2001,-0.7748840413670406,0,1,0,0,0,0.0,-0.7,-0.07,4.53,23.55,-3.7820516,-18.37426
23.27,5.6,2246.375,2001,-0.7856498550787144,0,1,0,0,0,0.0,-0.7,-0.07,1.59,12.75,-3.8618557,-19.029728
23.27,5.6,2246.375,2001,-0.8165380514459157,0,1,0,0,0,0.0,-0.7,-0.07,1.32,8.5,-4.111739,-21.066738
23.27,5.6,2246.375,2001,-0.8359254794186365,0,1,0,0,0,0.0,-0.7,-0.07,0.17,10.2,-4.310348,-22.665234
23.27,5.6,2246.375,2001,-0.8452490573530633,0,1,0,0,0,0.0,-0.7,-0.07,0.28,12.45,-4.4082637,-23.450466
23.27,5.6,2246.375,2001,-0.8631421280499115,0,1,0,0,0,0.0,-0.7,-0.07,5.32,33.95,-4.5576725,-24.63439
23.27,5.6,2246.375,2002,0.5160623910158528,0,1,0,0,0,0.0,-1.4,-0.22,-2.53,-12.1,-3.0065672,-12.769932
23.27,5.6,2246.375,2002,-0.4862727071086902,0,1,0,0,0,0.0,-0.8,0.62,-2.34,-3.1,-2.392651,-8.8018465
23.27,5.6,2246.375,2001,-0.9997685019798909,0,1,0,0,0,0.0,-0.1,-0.24,1.49,-2.35,-5.02927,-28.176207
23.27,5.6,2246.375,2002,0.5595892624101765,0,1,0,0,0,0.0,-1.4,-0.22,2.31,8.8,-3.0322297,-12.9467945
23.27,5.6,2246.375,2005,0.3294084822245304,0,1,0,0,0,0.0,0.7,-0.05,-1.9,-8.55,-2.4215693,-9.0732975
23.27,5.6,2246.375,2005,-0.9033558023246842,0,1,0,0,0,1.3992833e-05,0.6,0.63,0.52,7.08,-4.5100136,-24.294586
23.27,5.6,2246.375,2002,-0.9992500112396835,0,1,0,0,0,0.0,-0.6,-2.28,-1.29,10.3,-4.7439427,-26.366201
23.27,5.6,2246.375,2005,-0.5877852522924734,0,1,0,0,0,0.0,-0.6,0.37,1.93,17.52,-2.3668084,-8.6447525
23.27,5.6,2246.375,2005,-0.888057322629493,0,1,0,0,0,0.0,0.6,0.63,-3.81,-11.44,-4.4246387,-23.615318
23.27,5.6,2246.375,1999,-0.7295575540864876,0,1,0,0,0,0.0,0.6,0.39,0.225,-1.05,-3.4973974,-16.062647
23.27,5.6,2246.375,1999,-0.7526668275320083,0,1,0,0,0,0.0,0.6,0.39,-4.425,-22.7,-3.6396356,-17.179138
23.27,5.6,2246.375,1999,-0.7638886127905429,0,1,0,0,0,0.0,0.6,0.39,-4.0,-22.4,-3.7256253,-17.880955
23.27,5.6,2246.375,1999,-0.7748840413670406,0,1,0,0,0,0.0,0.6,0.39,-4.86,-23.0,-3.804831,-18.524916
23.27,5.6,2246.375,1999,-0.8359254794186365,0,1,0,0,0,0.0,0.6,0.39,-2.765,-12.1,-4.336034,-22.785753
23.27,5.6,2246.375,1999,-0.9427611433904206,0,1,0,0,0,0.0,-0.1,0.36,-4.785,-28.9,-4.831342,-26.701893
23.27,5.6,2246.375,1999,-0.9483615800121716,0,1,0,0,0,0.0,-0.1,0.36,-1.295,1.75,-4.8403754,-26.770142
23.27,5.6,2246.375,1999,-0.9536809966304455,0,1,0,0,0,0.0,-0.1,0.36,-2.94,-17.2,-4.8498373,-26.84223
23.27,5.6,2246.375,1999,-0.9634705485641486,0,1,0,0,0,0.0,-0.1,0.36,-0.645,-5.55,-4.8644323,-26.953016
23.27,5.6,2246.375,1999,-0.9721181966290612,0,1,0,0,0,0.0,-0.1,0.36,1.74,9.6,-4.874922,-27.034855
23.27,5.6,2246.375,1999,-0.9760105506323682,0,1,0,0,0,0.0,-0.1,0.36,-2.925,-16.5,-4.878833,-27.06422
23.27,5.6,2246.375,1999,-0.9796136916454901,0,1,0,0,0,0.0,-0.1,0.36,-1.13,-7.3,-4.8830323,-27.096725
23.27,5.6,2246.375,1999,-0.9959189961471792,0,1,0,0,0,0.0,1.6,0.2,-2.71,-9.1,-5.0990276,-28.74824
23.27,5.6,2246.375,1999,-0.9922222094179324,0,1,0,0,0,0.0,1.6,0.2,-3.375,-15.75,-5.094759,-28.715675
23.27,5.6,2246.375,1999,-0.989932495087353,0,1,0,0,0,0.0,1.6,0.2,-2.255,-16.05,-5.0911236,-28.689049
23.27,5.6,2246.375,2000,0.1882267098432442,0,1,0,0,0,0.0,1.1,0.6,-6.22,-27.1,-2.4594674,-9.40524
23.27,5.6,2246.375,2000,0.401487989205973,0,1,0,0,0,0.0,1.1,0.6,-0.36,0.45,-2.499909,-9.750256
23.27,5.6,2246.375,2000,0.8263541987239096,0,1,0,0,0,0.0,0.6,1.58,-4.09,-26.75,-2.6076148,-10.791571
23.27,5.6,2246.375,2000,0.5595892624101765,0,1,0,0,0,0.0,0.6,1.58,3.52,26.05,-2.5877962,-10.6297035
23.27,5.6,2246.375,2000,0.440518784350495,0,1,0,0,0,0.0,-0.3,-0.03,-2.89,-7.75,-2.942998,-12.41333
23.27,5.6,2246.375,2000,0.21352091543979612,0,1,0,0,0,0.0,-0.3,-0.03,5.51,31.7,-2.8165097,-11.675901
23.27,5.6,2246.375,2000,-0.39359027665646645,0,1,0,0,0,0.0,-0.3,-1.03,6.91,43.35,-2.841167,-11.939962
23.27,5.6,2246.375,2000,-0.4093559588156211,0,1,0,0,0,0.0,-0.3,-1.03,5.74,37.4,-2.839519,-11.929617
