Lat,Lon,Alt,Year,JulianDay_Sin,O18 A,H2 A,O18 P,H2 P
47.54260867,7.58371693,316.0,2008.0,-0.9634705485641486,-8.79,-61.24115279,-7.82539701461792,-55.253944396972656
47.54260867,7.58371693,316.0,2008.0,-0.970063921851507,-12.8,-91.96888229,-7.864512920379639,-55.50141143798828
47.54260867,7.58371693,316.0,2008.0,-0.7116566222817751,-12.09,-89.88374997,-7.875922679901123,-55.90894317626953
47.54260867,7.58371693,316.0,2008.0,-0.27195815753410524,-17.57,-134.4502205,-8.662975311279297,-61.766754150390625
47.54260867,7.58371693,316.0,2009.0,0.2386727660059501,-10.26,-78.8,-8.598224639892578,-61.236114501953125
47.54260867,7.58371693,316.0,2009.0,0.6994583270516471,-13.21,-99.3,-8.720531463623047,-62.238433837890625
47.54260867,7.58371693,316.0,2009.0,0.9510565162951535,-11.63,-84.9,-8.810462951660156,-62.975433349609375
47.54260867,7.58371693,316.0,2009.0,0.9760105506323683,-6.23,-47.0,-8.82125473022461,-63.063873291015625
47.54260867,7.58371693,316.0,2009.0,0.741222010848596,-4.26,-27.1,-8.734920501708984,-62.356353759765625
47.54260867,7.58371693,316.0,2009.0,0.29671281927349075,-5.9,-44.9,-8.612613677978516,-61.354034423828125
47.54260867,7.58371693,316.0,2009.0,-0.2135209154397959,-4.42,-25.9,-8.59103012084961,-61.177154541015625
47.54260867,7.58371693,316.0,2009.0,-0.680773409477016,-6.51,-44.1,-7.9298601150512695,-56.30460739135742
47.54260867,7.58371693,316.0,2009.0,-0.9587178169872964,-5.48,-34.6,-7.804040431976318,-55.11547088623047
47.54260867,7.58371693,316.0,2009.0,-0.9741004551724206,-7.89,-55.9,-7.889680862426758,-55.652000427246094
47.54260867,7.58371693,316.0,2009.0,-0.7236440382959123,-13.82,-102.4,-7.866966724395752,-55.830810546875
47.54260867,7.58371693,316.0,2009.0,-0.2884824328806098,-12.32,-90.3,-8.684558868408203,-61.943634033203125
47.54260867,7.58371693,316.0,2010.0,0.2386727660059501,-15.69,-117.4,-8.601821899414062,-61.265594482421875
47.54260867,7.58371693,316.0,2010.0,0.6994583270516471,-12.81,-99.3,-8.724128723144531,-62.267913818359375
47.54260867,7.58371693,316.0,2010.0,0.9510565162951535,-12.5,-93.0,-8.810462951660156,-62.975433349609375
47.54260867,7.58371693,316.0,2010.0,0.9760105506323683,-8.52,-58.8,-8.82125473022461,-63.063873291015625
47.54260867,7.58371693,316.0,2010.0,0.741222010848596,-8.21,-58.2,-8.734920501708984,-62.356353759765625
47.54260867,7.58371693,316.0,2010.0,0.29671281927349075,-8.71,-61.9,-8.6162109375,-61.383514404296875
47.54260867,7.58371693,316.0,2010.0,-0.2135209154397959,-5.8,-40.2,-8.59103012084961,-61.177154541015625
47.54260867,7.58371693,316.0,2010.0,-0.680773409477016,-8.4,-60.2,-7.936154365539551,-56.33994674682617
47.54260867,7.58371693,316.0,2010.0,-0.9587178169872964,-7.12,-48.8,-7.810072422027588,-55.14933776855469
47.54260867,7.58371693,316.0,2010.0,-0.9741004551724206,-10.1,-72.0,-7.893820285797119,-55.665958404541016
47.54260867,7.58371693,316.0,2010.0,-0.7236440382959123,-15.21,-112.6,-7.87431001663208,-55.872039794921875
47.54260867,7.58371693,316.0,2010.0,-0.2884824328806098,-14.44,-105.9,-8.688156127929688,-61.973114013671875
47.54260867,7.58371693,316.0,2011.0,0.2386727660059501,-10.25,-76.7,-8.601821899414062,-61.265594482421875
47.54260867,7.58371693,316.0,2011.0,0.6994583270516471,-12.45,-92.0,-8.724128723144531,-62.267913818359375
47.54260867,7.58371693,316.0,2011.0,0.9510565162951535,-9.17,-69.4,-8.81406021118164,-63.004913330078125
47.54260867,7.58371693,316.0,2011.0,0.9760105506323683,-5.43,-37.3,-8.824851989746094,-63.093353271484375
47.54260867,7.58371693,316.0,2011.0,0.741222010848596,-5.61,-36.5,-8.738517761230469,-62.385833740234375
47.54260867,7.58371693,316.0,2011.0,0.29671281927349075,-5.81,-38.2,-8.619808197021484,-61.412994384765625
47.54260867,7.58371693,316.0,2011.0,-0.2135209154397959,-6.6,-42.1,-8.594627380371094,-61.206634521484375
47.54260867,7.58371693,316.0,2011.0,-0.680773409477016,-5.64,-39.6,-7.941006183624268,-56.3671875
47.54260867,7.58371693,316.0,2011.0,-0.9587178169872964,-5.39,-34.7,-7.811064720153809,-55.145626068115234
47.54260867,7.58371693,316.0,2011.0,-0.9741004551724206,-9.76,-69.2,-7.899852275848389,-55.699825286865234
47.54260867,7.58371693,316.0,2011.0,-0.2884824328806098,-9.34,-65.6,-8.691753387451172,-62.002593994140625
47.54260867,7.58371693,316.0,2012.0,0.2386727660059501,-10.04,-70.4,-8.601821899414062,-61.265594482421875
47.54260867,7.58371693,316.0,2012.0,0.6994583270516471,-15.68,-117.5,-8.724128723144531,-62.267913818359375
47.54260867,7.58371693,316.0,2012.0,0.9562348265919056,-9.38,-68.4,-8.817657470703125,-63.034393310546875
47.54260867,7.58371693,316.0,2012.0,0.9721181966290613,-8.08,-56.7,-8.824851989746094,-63.093353271484375
47.54260867,7.58371693,316.0,2012.0,0.7295575540864875,-6.23,-44.0,-8.734920501708984,-62.356353759765625
47.54260867,7.58371693,316.0,2012.0,0.2802306751992159,-6.6,-46.2,-8.6162109375,-61.383514404296875
47.54260867,7.58371693,316.0,2012.0,-0.23030567023061196,-5.32,-32.6,-8.619808197021484,-61.412994384765625
47.54260867,7.58371693,316.0,2012.0,-0.6932812268869771,-5.84,-37.5,-7.9271416664123535,-56.25221252441406
47.54260867,7.58371693,316.0,2012.0,-0.9634705485641486,-5.62,-37.2,-7.8440351486206055,-55.340023040771484
47.54260867,7.58371693,316.0,2012.0,-0.970063921851507,-10.79,-77.4,-7.87967586517334,-55.56797790527344
47.54260867,7.58371693,316.0,2012.0,-0.7116566222817751,-12.91,-96.4,-7.9007062911987305,-56.048091888427734
47.54260867,7.58371693,316.0,2013.0,0.2386727660059501,-13.28,-99.0,-8.609016418457031,-61.324554443359375
47.54260867,7.58371693,316.0,2013.0,0.6994583270516471,-13.94,-101.5,-8.7313232421875,-62.326873779296875
47.54260867,7.58371693,316.0,2013.0,0.9510565162951535,-13.26,-97.4,-8.82125473022461,-63.063873291015625
47.54260867,7.58371693,316.0,2013.0,0.9760105506323683,-8.88,-64.1,-8.832046508789062,-63.152313232421875
47.54260867,7.58371693,316.0,2013.0,0.741222010848596,-9.26,-67.8,-8.742115020751953,-62.415313720703125
47.54260867,7.58371693,316.0,2013.0,0.29671281927349075,-7.45,-50.8,-8.623405456542969,-61.442474365234375
47.54260867,7.58371693,316.0,2013.0,-0.2135209154397959,-6.98,-49.4,-8.605419158935547,-61.295074462890625
47.54260867,7.58371693,316.0,2013.0,-0.680773409477016,-5.54,-34.8,-7.951177597045898,-56.41501235961914
47.54260867,7.58371693,316.0,2013.0,-0.9587178169872964,-6.81,-43.0,-7.823268413543701,-55.20486068725586
47.54260867,7.58371693,316.0,2013.0,-0.9741004551724206,-8.19,-59.0,-7.90992546081543,-55.74709701538086
47.54260867,7.58371693,316.0,2013.0,-0.7236440382959123,-13.15,-96.3,-7.890251159667969,-55.9522590637207
47.54260867,7.58371693,316.0,2013.0,-0.2884824328806098,-17.77,-137.7,-8.69894790649414,-62.061553955078125
47.54260867,7.58371693,316.0,2014.0,0.2386727660059501,-11.27,-85.7,-8.609016418457031,-61.324554443359375
47.54260867,7.58371693,316.0,2014.0,0.6994583270516471,-11.26,-82.7,-8.7313232421875,-62.326873779296875
47.54260867,7.58371693,316.0,2014.0,0.9510565162951535,-9.36,-71.0,-8.817657470703125,-63.034393310546875
47.54260867,7.58371693,316.0,2014.0,0.9760105506323683,-8.42,-65.1,-8.835643768310547,-63.181793212890625
47.54260867,7.58371693,316.0,2014.0,0.741222010848596,-7.08,-49.1,-8.742115020751953,-62.415313720703125
47.54260867,7.58371693,316.0,2014.0,0.29671281927349075,-4.38,-24.7,-8.627002716064453,-61.471954345703125
47.54260867,7.58371693,316.0,2014.0,-0.2135209154397959,-7.23,-50.2,-8.605419158935547,-61.295074462890625
47.54260867,7.58371693,316.0,2014.0,-0.680773409477016,-5.16,-37.1,-7.95681619644165,-56.44667053222656
47.54260867,7.58371693,316.0,2014.0,-0.9587178169872964,-7.54,-51.5,-7.825703144073486,-55.20924758911133
47.54260867,7.58371693,316.0,2014.0,-0.9741004551724206,-6.14,-39.7,-7.914851665496826,-55.765472412109375
47.54260867,7.58371693,316.0,2014.0,-0.7236440382959123,-18.94,-143.9,-7.893603801727295,-55.96179962158203
47.54260867,7.58371693,316.0,2014.0,-0.2884824328806098,-12.78,-92.6,-8.702545166015625,-62.091033935546875
47.54260867,7.58371693,316.0,2015.0,0.2386727660059501,-13.96,-103.8,-8.612613677978516,-61.354034423828125
47.54260867,7.58371693,316.0,2015.0,0.6994583270516471,-12.02,-92.5,-8.734920501708984,-62.356353759765625
47.54260867,7.58371693,316.0,2015.0,0.9510565162951535,-8.85,-68.0,-8.82125473022461,-63.063873291015625
47.54260867,7.58371693,316.0,2015.0,0.9760105506323683,-10.12,-75.1,-8.832046508789062,-63.152313232421875
47.54260867,7.58371693,316.0,2015.0,0.741222010848596,-9.68,-72.3,-8.745712280273438,-62.444793701171875
47.54260867,7.58371693,316.0,2015.0,0.29671281927349075,-6.6,-44.3,-8.630599975585938,-61.501434326171875
47.54260867,7.58371693,316.0,2015.0,-0.2135209154397959,-3.4,-26.4,-8.609016418457031,-61.324554443359375
47.54260867,7.58371693,316.0,2015.0,-0.680773409477016,-4.55,-30.0,-7.9641594886779785,-56.48789978027344
47.54260867,7.58371693,316.0,2015.0,-0.9587178169872964,-8.48,-62.9,-7.833702087402344,-55.25415802001953
47.54260867,7.58371693,316.0,2015.0,-0.9741004551724206,-10.96,-79.1,-7.919482707977295,-55.78219223022461
47.54260867,7.58371693,316.0,2015.0,-0.7236440382959123,-12.41,-93.4,-7.901209354400635,-56.00450134277344
47.54260867,7.58371693,316.0,2015.0,-0.2884824328806098,-7.68,-53.2,-8.702545166015625,-62.091033935546875
47.54260867,7.58371693,316.0,2016.0,0.2386727660059501,-14.0,-105.2,-8.6162109375,-61.383514404296875
47.54260867,7.58371693,316.0,2016.0,0.6994583270516471,-11.95,-87.3,-8.738517761230469,-62.385833740234375
47.54260867,7.58371693,316.0,2016.0,0.9562348265919056,-12.39,-95.3,-8.828449249267578,-63.122833251953125
47.54260867,7.58371693,316.0,2016.0,0.9721181966290613,-8.98,-61.1,-8.839241027832031,-63.211273193359375
47.54260867,7.58371693,316.0,2016.0,0.7295575540864875,-8.58,-60.4,-8.749309539794922,-62.474273681640625
47.54260867,7.58371693,316.0,2016.0,0.2802306751992159,-8.78,-65.1,-8.630599975585938,-61.501434326171875
47.54260867,7.58371693,316.0,2016.0,-0.23030567023061196,-4.3,-27.7,-8.634197235107422,-61.530914306640625
47.54260867,7.58371693,316.0,2016.0,-0.6932812268869771,-5.1,-30.8,-7.948533535003662,-56.35375213623047
47.54260867,7.58371693,316.0,2016.0,-0.9634705485641486,-8.52,-58.2,-7.8658857345581055,-55.44413757324219
47.54260867,7.58371693,316.0,2016.0,-0.970063921851507,-8.74,-59.1,-7.902846813201904,-55.670223236083984
47.54260867,7.58371693,316.0,2016.0,-0.7116566222817751,-10.19,-71.1,-7.924515247344971,-56.1724853515625
47.54260867,7.58371693,316.0,2016.0,-0.27195815753410524,-8.56,-60.4,-8.684558868408203,-61.943634033203125
47.54260867,7.58371693,316.0,2018.0,0.2386727660059501,-8.8,-62.8,-8.623405456542969,-61.442474365234375
47.54260867,7.58371693,316.0,2018.0,-0.2884824328806098,-9.0,-64.5,-8.713336944580078,-62.179473876953125
47.54260867,7.58371693,316.0,2019.0,0.2386727660059501,-9.85,-68.46,-8.623405456542969,-61.442474365234375
47.54260867,7.58371693,316.0,2019.0,0.6994583270516471,-15.46,-118.68,-8.749309539794922,-62.474273681640625
47.54260867,7.58371693,316.0,2020.0,-0.23030567023061196,-3.66,-25.74,-8.644989013671875,-61.619354248046875
47.54260867,7.58371693,316.0,2012.0,-0.27195815753410524,-11.73,-85.6,-8.67376708984375,-61.855194091796875
47.54260867,7.58371693,316.0,2017.0,0.9510565162951535,-9.33,-66.0,-8.832046508789062,-63.152313232421875
47.54260867,7.58371693,316.0,2017.0,0.741222010848596,-7.14,-49.1,-8.75650405883789,-62.533233642578125
47.54260867,7.58371693,316.0,2017.0,0.29671281927349075,-5.69,-40.6,-8.634197235107422,-61.530914306640625
47.54260867,7.58371693,316.0,2017.0,-0.2135209154397959,-4.01,-28.8,-8.612613677978516,-61.354034423828125
47.54260867,7.58371693,316.0,2017.0,-0.680773409477016,-5.25,-34.0,-7.974068641662598,-56.53425216674805
47.54260867,7.58371693,316.0,2017.0,-0.9587178169872964,-8.91,-63.1,-7.846627235412598,-55.31744384765625
47.54260867,7.58371693,316.0,2017.0,-0.9741004551724206,-5.6,-36.3,-7.931998252868652,-55.843177795410156
47.54260867,7.58371693,316.0,2018.0,0.9510565162951535,-11.85,-91.1,-8.835643768310547,-63.181793212890625
47.54260867,7.58371693,316.0,2018.0,0.9760105506323683,-6.42,-47.1,-8.846435546875,-63.270233154296875
47.54260867,7.58371693,316.0,2018.0,0.741222010848596,-6.47,-42.0,-8.75650405883789,-62.533233642578125
47.54260867,7.58371693,316.0,2018.0,0.29671281927349075,-5.85,-38.7,-8.637794494628906,-61.560394287109375
47.54260867,7.58371693,316.0,2018.0,-0.2135209154397959,-6.77,-45.3,-8.6162109375,-61.383514404296875
47.54260867,7.58371693,316.0,2018.0,-0.680773409477016,-5.39,-33.1,-7.9816741943359375,-56.57695388793945
47.54260867,7.58371693,316.0,2018.0,-0.9587178169872964,-4.56,-29.4,-7.850963592529297,-55.3325080871582
47.54260867,7.58371693,316.0,2018.0,-0.9741004551724206,-16.23,-119.1,-7.941218376159668,-55.89494323730469
47.54260867,7.58371693,316.0,2019.0,0.741222010848596,-8.46,-60.31,-8.76369857788086,-62.592193603515625
47.54260867,7.58371693,316.0,2019.0,0.29671281927349075,-5.55,-35.23,-8.64139175415039,-61.589874267578125
47.54260867,7.58371693,316.0,2019.0,-0.2135209154397959,-5.65,-38.0,-8.619808197021484,-61.412994384765625
47.54260867,7.58371693,316.0,2019.0,-0.680773409477016,-5.4,-34.87,-7.989935398101807,-56.62333679199219
47.54260867,7.58371693,316.0,2019.0,-0.9587178169872964,-8.7,-60.16,-7.856807708740234,-55.35603713989258
47.54260867,7.58371693,316.0,2019.0,-0.9741004551724206,-7.43,-49.5,-7.947742462158203,-55.92229461669922
47.54260867,7.58371693,316.0,2019.0,-0.7236440382959123,-11.57,-86.48,-7.926010608673096,-56.12518310546875
47.54260867,7.58371693,316.0,2020.0,0.6994583270516471,-6.89,-46.73,-8.749309539794922,-62.474273681640625
