Lat,Lon,Alt,Year,JulianDay_Sin,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2006,-0.2135209154397959,-3.64,-26.43863597,-9.161291,-64.564156
47.54260867,7.58371693,304.73438,2006,-0.680773409477016,-8.43,-60.3623681,-8.897756,-62.13085
47.54260867,7.58371693,304.73438,2006,-0.9587178169872964,-7.78,-53.80678357,-8.042833,-54.82863
47.54260867,7.58371693,304.73438,2006,-0.9741004551724206,-6.51,-49.6066388,-8.020156,-54.63266
47.54260867,7.58371693,304.73438,2006,-0.7236440382959123,-9.18,-67.40884533,-8.807111,-61.33085
47.54260867,7.58371693,304.73438,2006,-0.2884824328806098,-11.11,-83.72738599,-9.1587,-64.54382
47.54260867,7.58371693,304.73438,2007,0.2386727660059501,-12.87,-93.4449454,-9.254277,-65.278465
47.54260867,7.58371693,304.73438,2007,0.6994583270516471,-9.46,-71.36453487,-9.426895,-66.611984
47.54260867,7.58371693,304.73438,2007,0.9510565162951535,-12.11,-89.32212676,-9.477381,-67.000656
47.54260867,7.58371693,304.73438,2007,0.741222010848596,-7.87,-56.86635214,-9.442057,-66.729
47.54260867,7.58371693,304.73438,2007,0.29671281927349075,-6.28,-44.71481808,-9.274982,-65.44011
47.54260867,7.58371693,304.73438,2007,-0.2135209154397959,-6.05,-43.8169477,-9.155885,-64.5213
47.54260867,7.58371693,304.73438,2007,-0.680773409477016,-6.87,-44.13363048,-8.884825,-62.01818
47.54260867,7.58371693,304.73438,2007,-0.9587178169872964,-6.87,-44.13363048,-8.031121,-54.73098
47.54260867,7.58371693,304.73438,2007,-0.9741004551724206,-8.99,-60.35032291,-8.020156,-54.63266
47.54260867,7.58371693,304.73438,2007,-0.7236440382959123,-10.78,-79.00926983,-8.79515,-61.23033
47.54260867,7.58371693,304.73438,2007,-0.2884824328806098,-8.37,-57.9994607,-9.150677,-64.48031
47.54260867,7.58371693,304.73438,2008,0.2386727660059501,-10.4,-82.10126519,-9.254701,-65.283936
47.54260867,7.58371693,304.73438,2008,0.6994583270516471,-8.5,-62.00643014,-9.421838,-66.57293
47.54260867,7.58371693,304.73438,2008,0.9562348265919056,-7.88,-58.24612426,-9.472466,-66.96345
47.54260867,7.58371693,304.73438,2008,0.9721181966290613,-10.73,-81.57874164,-9.472117,-66.95964
47.54260867,7.58371693,304.73438,2008,0.7295575540864875,-6.26,-47.19478668,-9.431804,-66.64912
47.54260867,7.58371693,304.73438,2008,0.2802306751992159,-6.51,-47.19496585,-9.265017,-65.36392
47.54260867,7.58371693,304.73438,2008,-0.23030567023061196,-4.36,-26.28930766,-9.148235,-64.46191
47.54260867,7.58371693,304.73438,2008,-0.6932812268869771,-4.6,-29.45637813,-8.847217,-61.68267
47.54260867,7.58371693,304.73438,2008,-0.9634705485641486,-8.79,-61.24115279,-8.021402,-54.646996
47.54260867,7.58371693,304.73438,2008,-0.970063921851507,-12.8,-91.96888229,-8.017664,-54.613266
47.54260867,7.58371693,304.73438,2008,-0.7116566222817751,-12.09,-89.88374997,-8.808108,-61.342316
47.54260867,7.58371693,304.73438,2008,-0.27195815753410524,-17.57,-134.4502205,-9.145768,-64.443184
47.54260867,7.58371693,304.73438,2009,0.2386727660059501,-10.26,-78.8,-9.249494,-65.24294
47.54260867,7.58371693,304.73438,2009,0.6994583270516471,-13.21,-99.3,-9.416143,-66.52637
47.54260867,7.58371693,304.73438,2009,0.9510565162951535,-11.63,-84.9,-9.461715,-66.87783
47.54260867,7.58371693,304.73438,2009,0.9760105506323683,-6.23,-47.0,-9.461852,-66.8796
47.54260867,7.58371693,304.73438,2009,0.741222010848596,-4.26,-27.1,-9.431804,-66.64912
47.54260867,7.58371693,304.73438,2009,0.29671281927349075,-5.9,-44.9,-9.270224,-65.40491
47.54260867,7.58371693,304.73438,2009,-0.2135209154397959,-4.42,-25.9,-9.143302,-64.42446
47.54260867,7.58371693,304.73438,2009,-0.680773409477016,-6.51,-44.1,-8.865447,-61.84922
47.54260867,7.58371693,304.73438,2009,-0.9587178169872964,-5.48,-34.6,-8.01916,-54.630463
47.54260867,7.58371693,304.73438,2009,-0.9741004551724206,-7.89,-55.9,-8.026385,-54.685783
47.54260867,7.58371693,304.73438,2009,-0.7236440382959123,-13.82,-102.4,-8.773969,-61.05156
47.54260867,7.58371693,304.73438,2009,-0.2884824328806098,-12.32,-90.3,-9.140861,-64.40605
47.54260867,7.58371693,304.73438,2010,0.2386727660059501,-15.69,-117.4,-9.244435,-65.20389
47.54260867,7.58371693,304.73438,2010,0.6994583270516471,-12.81,-99.3,-9.416418,-66.52991
47.54260867,7.58371693,304.73438,2010,0.9510565162951535,-12.5,-93.0,-9.4569435,-66.84247
47.54260867,7.58371693,304.73438,2010,0.9760105506323683,-8.52,-58.8,-9.457081,-66.84424
47.54260867,7.58371693,304.73438,2010,0.741222010848596,-8.21,-58.2,-9.426609,-66.608284
47.54260867,7.58371693,304.73438,2010,0.29671281927349075,-8.71,-61.9,-9.265166,-65.36585
47.54260867,7.58371693,304.73438,2010,-0.2135209154397959,-5.8,-40.2,-9.138268,-64.38572
47.54260867,7.58371693,304.73438,2010,-0.680773409477016,-8.4,-60.2,-8.852897,-61.74111
47.54260867,7.58371693,304.73438,2010,-0.9587178169872964,-7.12,-48.8,-8.016419,-54.6082
47.54260867,7.58371693,304.73438,2010,-0.9741004551724206,-10.1,-72.0,-8.035605,-54.764038
47.54260867,7.58371693,304.73438,2010,-0.7236440382959123,-15.21,-112.6,-8.764749,-60.973305
47.54260867,7.58371693,304.73438,2010,-0.2884824328806098,-14.44,-105.9,-9.135802,-64.367
47.54260867,7.58371693,304.73438,2011,0.2386727660059501,-10.25,-76.7,-9.241969,-65.185165
47.54260867,7.58371693,304.73438,2011,0.6994583270516471,-12.45,-92.0,-9.41136,-66.49085
47.54260867,7.58371693,304.73438,2011,0.9510565162951535,-9.17,-69.4,-9.446828,-66.76436
47.54260867,7.58371693,304.73438,2011,0.9760105506323683,-5.43,-37.3,-9.441632,-66.72353
47.54260867,7.58371693,304.73438,2011,0.741222010848596,-5.61,-36.5,-9.421688,-66.571
47.54260867,7.58371693,304.73438,2011,0.29671281927349075,-5.81,-38.2,-9.2594595,-65.31913
47.54260867,7.58371693,304.73438,2011,-0.2135209154397959,-6.6,-42.1,-9.13067,-64.32697
47.54260867,7.58371693,304.73438,2011,-0.680773409477016,-5.64,-39.6,-8.8403845,-61.633476
47.54260867,7.58371693,304.73438,2011,-0.9587178169872964,-5.39,-34.7,-8.013928,-54.588806
47.54260867,7.58371693,304.73438,2011,-0.9741004551724206,-9.76,-69.2,-8.045075,-54.84516
47.54260867,7.58371693,304.73438,2011,-0.2884824328806098,-9.34,-65.6,-9.128228,-64.30857
47.54260867,7.58371693,304.73438,2012,0.2386727660059501,-10.04,-70.4,-9.236936,-65.14643
47.54260867,7.58371693,304.73438,2012,0.6994583270516471,-15.68,-117.5,-9.406451,-66.45372
47.54260867,7.58371693,304.73438,2012,0.9562348265919056,-9.38,-68.4,-9.436998,-66.68994
47.54260867,7.58371693,304.73438,2012,0.9721181966290613,-8.08,-56.7,-9.431804,-66.64912
47.54260867,7.58371693,304.73438,2012,0.7295575540864875,-6.23,-44.0,-9.411086,-66.48731
47.54260867,7.58371693,304.73438,2012,0.2802306751992159,-6.6,-46.2,-9.249344,-65.24101
47.54260867,7.58371693,304.73438,2012,-0.23030567023061196,-5.32,-32.6,-9.123295,-64.271126
47.54260867,7.58371693,304.73438,2012,-0.6932812268869771,-5.84,-37.5,-8.800883,-61.286995
47.54260867,7.58371693,304.73438,2012,-0.9634705485641486,-5.62,-37.2,-8.019909,-54.63906
47.54260867,7.58371693,304.73438,2012,-0.970063921851507,-10.79,-77.4,-8.037102,-54.781242
47.54260867,7.58371693,304.73438,2012,-0.7116566222817751,-12.91,-96.4,-8.765995,-60.98764
47.54260867,7.58371693,304.73438,2013,0.2386727660059501,-13.28,-99.0,-9.231878,-65.10737
47.54260867,7.58371693,304.73438,2013,0.6994583270516471,-13.94,-101.5,-9.396198,-66.37384
47.54260867,7.58371693,304.73438,2013,0.9510565162951535,-13.26,-97.4,-9.421974,-66.5747
47.54260867,7.58371693,304.73438,2013,0.9760105506323683,-8.88,-64.1,-9.416418,-66.52991
47.54260867,7.58371693,304.73438,2013,0.741222010848596,-9.26,-67.8,-9.406165,-66.45002
47.54260867,7.58371693,304.73438,2013,0.29671281927349075,-7.45,-50.8,-9.249344,-65.24101
47.54260867,7.58371693,304.73438,2013,-0.2135209154397959,-6.98,-49.4,-9.11572,-64.2127
47.54260867,7.58371693,304.73438,2013,-0.680773409477016,-5.54,-34.8,-8.812526,-61.395096
47.54260867,7.58371693,304.73438,2013,-0.9587178169872964,-6.81,-43.0,-8.015175,-54.60314
47.54260867,7.58371693,304.73438,2013,-0.9741004551724206,-8.19,-59.0,-8.070494,-55.063393
47.54260867,7.58371693,304.73438,2013,-0.7236440382959123,-13.15,-96.3,-8.726125,-60.64949
47.54260867,7.58371693,304.73438,2013,-0.2884824328806098,-17.77,-137.7,-9.110587,-64.172676
47.54260867,7.58371693,304.73438,2014,0.2386727660059501,-11.27,-85.7,-9.226945,-65.06992
47.54260867,7.58371693,304.73438,2014,0.6994583270516471,-11.26,-82.7,-9.38637,-66.29942
47.54260867,7.58371693,304.73438,2014,0.9510565162951535,-9.36,-71.0,-9.401394,-66.414665
47.54260867,7.58371693,304.73438,2014,0.9760105506323683,-8.42,-65.1,-9.396336,-66.37561
47.54260867,7.58371693,304.73438,2014,0.741222010848596,-7.08,-49.1,-9.396336,-66.37561
47.54260867,7.58371693,304.73438,2014,0.29671281927349075,-4.38,-24.7,-9.244435,-65.20389
47.54260867,7.58371693,304.73438,2014,-0.2135209154397959,-7.23,-50.2,-9.1056795,-64.135544
47.54260867,7.58371693,304.73438,2014,-0.680773409477016,-5.16,-37.1,-8.793994,-61.236702
47.54260867,7.58371693,304.73438,2014,-0.9587178169872964,-7.54,-51.5,-8.016172,-54.61461
47.54260867,7.58371693,304.73438,2014,-0.9741004551724206,-6.14,-39.7,-8.086692,-55.203377
47.54260867,7.58371693,304.73438,2014,-0.7236440382959123,-18.94,-143.9,-8.708432,-60.50158
47.54260867,7.58371693,304.73438,2014,-0.2884824328806098,-12.78,-92.6,-9.102789,-64.11205
47.54260867,7.58371693,304.73438,2015,0.2386727660059501,-13.96,-103.8,-9.216854,-64.99213
47.54260867,7.58371693,304.73438,2015,0.6994583270516471,-12.02,-92.5,-9.3713455,-66.18418
47.54260867,7.58371693,304.73438,2015,0.9510565162951535,-8.85,-68.0,-9.376253,-66.221306
47.54260867,7.58371693,304.73438,2015,0.9760105506323683,-10.12,-75.1,-9.3713455,-66.18418
47.54260867,7.58371693,304.73438,2015,0.741222010848596,-9.68,-72.3,-9.381461,-66.26229
47.54260867,7.58371693,304.73438,2015,0.29671281927349075,-6.6,-44.3,-9.23432,-65.12577
47.54260867,7.58371693,304.73438,2015,-0.2135209154397959,-3.4,-26.4,-9.092672,-64.033936
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,-4.55,-30.0,-8.77034,-61.038437
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,-8.48,-62.9,-8.020659,-54.656937
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,-10.96,-79.1,-8.103389,-55.34909
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,-12.41,-93.4,-8.688,-60.331406
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,-7.68,-53.2,-9.087615,-63.99488
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,-14.0,-105.2,-9.203773,-64.88956
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,-11.95,-87.3,-9.350764,-66.02415
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,-12.39,-95.3,-9.345843,-65.986855
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,-8.98,-61.1,-9.340786,-65.9478
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,-8.58,-60.4,-9.355673,-66.06127
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,-8.78,-65.1,-9.219445,-65.01246
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,-4.3,-27.7,-9.075132,-63.89933
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,-5.1,-30.8,-8.721144,-60.619972
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,-8.52,-58.2,-8.046078,-54.875168
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,-8.74,-59.1,-8.087442,-55.221245
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,-10.19,-71.1,-8.686755,-60.326347
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,-8.56,-60.4,-9.072591,-63.87964
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,-8.8,-62.8,-9.171258,-64.64034
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,-9.0,-64.5,-9.026995,-63.527855
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,-9.85,-68.46,-9.148235,-64.46191
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,-15.46,-118.68,-9.265017,-65.36392
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,-3.66,-25.74,-8.963808,-63.040817
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,-11.73,-85.6,-9.120704,-64.25079
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,-9.33,-66.0,-9.310089,-65.70965
47.54260867,7.58371693,304.73438,2017,0.741222010848596,-7.14,-49.1,-9.330545,-65.86807
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,-5.69,-40.6,-9.20933,-64.93435
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,-4.01,-28.8,-9.057641,-63.765358
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,-5.25,-34.0,-8.709087,-60.52852
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,-8.91,-63.1,-8.022408,-54.68627
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,-5.6,-36.3,-8.129308,-55.58233
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,-11.85,-91.1,-9.264867,-65.36199
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,-6.42,-47.1,-9.254402,-65.280075
47.54260867,7.58371693,304.73438,2018,0.741222010848596,-6.47,-42.0,-9.299998,-65.63186
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,-5.85,-38.7,-9.193956,-64.8153
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,-6.77,-45.3,-9.031928,-63.565308
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,-5.39,-33.1,-8.666808,-60.182327
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,-4.56,-29.4,-8.016928,-54.651024
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,-16.23,-119.1,-8.130308,-55.603065
47.54260867,7.58371693,304.73438,2019,0.741222010848596,-8.46,-60.31,-9.265017,-65.36392
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,-5.55,-35.23,-9.171408,-64.64227
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,-5.65,-38.0,-9.00457,-63.356438
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,-5.4,-34.87,-8.616742,-59.775337
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,-8.7,-60.16,-8.000485,-54.52672
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,-7.43,-49.5,-8.117354,-55.50963
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,-11.57,-86.48,-8.541981,-59.12435
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,-6.89,-46.73,-9.22682,-65.06831
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,-7.18,-50.55,-9.156234,-64.5251
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,-6.17,-49.37,-9.14836,-64.46352
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,-6.04,-37.39,-9.224354,-65.04959
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,-5.9,-40.35,-9.138268,-64.38572
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,-5.98,-40.57,-8.533486,-59.087387
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,-7.38,-49.3,-7.9977493,-54.522995
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,-10.33,-73.8,-8.048833,-54.953064
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,-6.44,-42.64,-8.501921,-58.803284
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,-14.36,-106.24,-8.961515,-63.024345
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,-11.58,-83.99,-9.090157,-64.01457
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,-10.9,-80.08,-9.186282,-64.755585
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,-7.66,-52.14,-9.092124,-64.02686
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,-12.37,-90.24,-9.061523,-63.766563
47.54260867,7.58371693,304.73438,2021,0.741222010848596,-9.25,-67.58,-9.181374,-64.71846
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,-6.23,-42.48,-9.113179,-64.19301
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,-7.52,-52.66,-8.923294,-62.728416
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,-7.05,-49.84,-8.476253,-58.650597
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,-6.38,-41.48,-7.9152737,-53.852257
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,-8.61,-61.91,-8.024669,-54.776978
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,-10.46,-71.94,-8.404074,-58.005676
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,-11.89,-89.14,-8.89055,-62.441154
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,-9.8,-65.2,-9.299998,-65.63186
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,-13.58,-99.67,-9.203922,-64.89149
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,-10.24,-72.0,-9.188748,-64.774315
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,-11.14,-80.7,-8.63019,-59.851753
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,-9.28,-64.8,-9.052508,-63.72534
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,-6.84,-44.5,-9.143302,-64.42446
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,-8.89,-56.5,-8.969026,-62.98803
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,-10.67,-76.4,-8.935535,-62.703537
47.54260867,7.58371693,304.73438,2022,0.741222010848596,-4.02,-24.1,-9.133336,-64.348274
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,-12.19,-86.9,-9.325612,-65.83063
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,-12.54,-93.2,-9.052658,-63.727272
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,-11.95,-87.1,-8.593062,-59.545143
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,-6.64,-46.13,-9.216979,-64.99374
