Lat,Lon,Alt,Year,JulianDay_Sin,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2005,-0.2135209154397959,-5.67,-37.45673818,-8.975109,-62.579548
47.54260867,7.58371693,304.73438,2005,-0.680773409477016,-6.33,-43.03745941,-8.951002,-62.410374
47.54260867,7.58371693,304.73438,2005,-0.9587178169872964,-9.610421834,-68.63931346,-8.610188,-59.481705
47.54260867,7.58371693,304.73438,2005,-0.9741004551724206,-6.38,-42.73606861,-8.566689,-59.09279
47.54260867,7.58371693,304.73438,2005,-0.7236440382959123,-14.2,-103.3116898,-8.937726,-62.269814
47.54260867,7.58371693,304.73438,2005,-0.2884824328806098,-10.79,-78.0619552,-8.979052,-62.621532
47.54260867,7.58371693,304.73438,2006,0.2386727660059501,-10.39,-75.03694923,-8.980549,-62.551575
47.54260867,7.58371693,304.73438,2006,0.6994583270516471,-11.52,-90.29273588,-9.329905,-65.7211
47.54260867,7.58371693,304.73438,2006,0.9510565162951535,-11.23849183,-82.68571664,-9.62662,-68.46622
47.54260867,7.58371693,304.73438,2006,0.9760105506323683,-10.61,-76.08191291,-9.636682,-68.58615
47.54260867,7.58371693,304.73438,2006,0.741222010848596,-8.47,-60.27743553,-9.388855,-66.28654
47.54260867,7.58371693,304.73438,2006,0.29671281927349075,-4.08,-26.00399436,-8.989882,-62.65015
47.54260867,7.58371693,304.73438,2006,-0.2135209154397959,-3.64,-26.43863597,-8.966864,-62.498955
47.54260867,7.58371693,304.73438,2006,-0.680773409477016,-8.43,-60.3623681,-8.935471,-62.340065
47.54260867,7.58371693,304.73438,2006,-0.9587178169872964,-7.78,-53.80678357,-8.591073,-59.36604
47.54260867,7.58371693,304.73438,2006,-0.9741004551724206,-6.51,-49.6066388,-8.5609,-59.033115
47.54260867,7.58371693,304.73438,2006,-0.7236440382959123,-9.18,-67.40884533,-8.931938,-62.21014
47.54260867,7.58371693,304.73438,2006,-0.2884824328806098,-11.11,-83.72738599,-8.970806,-62.54094
47.54260867,7.58371693,304.73438,2007,0.2386727660059501,-12.87,-93.4449454,-8.965378,-62.477894
47.54260867,7.58371693,304.73438,2007,0.6994583270516471,-9.46,-71.36453487,-9.314733,-65.64742
47.54260867,7.58371693,304.73438,2007,0.9510565162951535,-12.11,-89.32212676,-9.622317,-68.427605
47.54260867,7.58371693,304.73438,2007,0.741222010848596,-7.87,-56.86635214,-9.383464,-66.22995
47.54260867,7.58371693,304.73438,2007,0.29671281927349075,-6.28,-44.71481808,-8.980549,-62.551575
47.54260867,7.58371693,304.73438,2007,-0.2135209154397959,-6.05,-43.8169477,-8.961833,-62.43899
47.54260867,7.58371693,304.73438,2007,-0.680773409477016,-6.87,-44.13363048,-8.935881,-62.252125
47.54260867,7.58371693,304.73438,2007,-0.9587178169872964,-6.87,-44.13363048,-8.583187,-59.282074
47.54260867,7.58371693,304.73438,2007,-0.9741004551724206,-8.99,-60.35032291,-8.542184,-58.920532
47.54260867,7.58371693,304.73438,2007,-0.7236440382959123,-10.78,-79.00926983,-8.924412,-62.122803
47.54260867,7.58371693,304.73438,2007,-0.2884824328806098,-8.37,-57.9994607,-8.9657755,-62.480972
47.54260867,7.58371693,304.73438,2008,0.2386727660059501,-10.4,-82.10126519,-8.95753,-62.40038
47.54260867,7.58371693,304.73438,2008,0.6994583270516471,-8.5,-62.00643014,-9.31079,-65.60544
47.54260867,7.58371693,304.73438,2008,0.9562348265919056,-7.88,-58.24612426,-9.620472,-68.40992
47.54260867,7.58371693,304.73438,2008,0.9721181966290613,-10.73,-81.57874164,-9.620062,-68.497856
47.54260867,7.58371693,304.73438,2008,0.7295575540864875,-6.26,-47.19478668,-9.355376,-66.01234
47.54260867,7.58371693,304.73438,2008,0.2802306751992159,-6.51,-47.19496585,-8.965378,-62.477894
47.54260867,7.58371693,304.73438,2008,-0.23030567023061196,-4.36,-26.28930766,-8.946301,-62.368683
47.54260867,7.58371693,304.73438,2008,-0.6932812268869771,-4.6,-29.45637813,-8.917165,-62.13954
47.54260867,7.58371693,304.73438,2008,-0.9634705485641486,-8.79,-61.24115279,-8.560938,-59.03957
47.54260867,7.58371693,304.73438,2008,-0.970063921851507,-12.8,-91.96888229,-8.540338,-58.902843
47.54260867,7.58371693,304.73438,2008,-0.7116566222817751,-12.09,-89.88374997,-8.901633,-62.069233
47.54260867,7.58371693,304.73438,2008,-0.27195815753410524,-17.57,-134.4502205,-8.946301,-62.368683
47.54260867,7.58371693,304.73438,2009,0.2386727660059501,-10.26,-78.8,-8.941271,-62.308716
47.54260867,7.58371693,304.73438,2009,0.6994583270516471,-13.21,-99.3,-9.305001,-65.54577
47.54260867,7.58371693,304.73438,2009,0.9510565162951535,-11.63,-84.9,-9.606748,-68.350845
47.54260867,7.58371693,304.73438,2009,0.9760105506323683,-6.23,-47.0,-9.627348,-68.48757
47.54260867,7.58371693,304.73438,2009,0.741222010848596,-4.26,-27.1,-9.368293,-66.156265
47.54260867,7.58371693,304.73438,2009,0.29671281927349075,-5.9,-44.9,-8.95753,-62.40038
47.54260867,7.58371693,304.73438,2009,-0.2135209154397959,-4.42,-25.9,-8.937328,-62.266735
47.54260867,7.58371693,304.73438,2009,-0.680773409477016,-6.51,-44.1,-8.901633,-62.069233
47.54260867,7.58371693,304.73438,2009,-0.9587178169872964,-5.48,-34.6,-8.54935,-59.011242
47.54260867,7.58371693,304.73438,2009,-0.9741004551724206,-7.89,-55.9,-8.519536,-58.674946
47.54260867,7.58371693,304.73438,2009,-0.7236440382959123,-13.82,-102.4,-8.888717,-61.9253
47.54260867,7.58371693,304.73438,2009,-0.2884824328806098,-12.32,-90.3,-8.93113,-62.295002
47.54260867,7.58371693,304.73438,2010,0.2386727660059501,-15.69,-117.4,-8.942768,-62.238758
47.54260867,7.58371693,304.73438,2010,0.6994583270516471,-12.81,-99.3,-9.28983,-65.472084
47.54260867,7.58371693,304.73438,2010,0.9510565162951535,-12.5,-93.0,-9.598901,-68.27333
47.54260867,7.58371693,304.73438,2010,0.9760105506323683,-8.52,-58.8,-9.621958,-68.43098
47.54260867,7.58371693,304.73438,2010,0.741222010848596,-8.21,-58.2,-9.3586,-66.061066
47.54260867,7.58371693,304.73438,2010,0.29671281927349075,-8.71,-61.9,-8.948159,-62.295353
47.54260867,7.58371693,304.73438,2010,-0.2135209154397959,-5.8,-40.2,-8.927995,-62.16816
47.54260867,7.58371693,304.73438,2010,-0.680773409477016,-8.4,-60.2,-8.899548,-61.95392
47.54260867,7.58371693,304.73438,2010,-0.9587178169872964,-7.12,-48.8,-8.530235,-58.89558
47.54260867,7.58371693,304.73438,2010,-0.9741004551724206,-10.1,-72.0,-8.489231,-58.53404
47.54260867,7.58371693,304.73438,2010,-0.7236440382959123,-15.21,-112.6,-8.869603,-61.80964
47.54260867,7.58371693,304.73438,2010,-0.2884824328806098,-14.44,-105.9,-8.921797,-62.196426
47.54260867,7.58371693,304.73438,2011,0.2386727660059501,-10.25,-76.7,-8.923655,-62.123096
47.54260867,7.58371693,304.73438,2011,0.6994583270516471,-12.45,-92.0,-9.284439,-65.41549
47.54260867,7.58371693,304.73438,2011,0.9510565162951535,-9.17,-69.4,-9.597415,-68.25227
47.54260867,7.58371693,304.73438,2011,0.9760105506323683,-5.43,-37.3,-9.610729,-68.399284
47.54260867,7.58371693,304.73438,2011,0.741222010848596,-5.61,-36.5,-9.354619,-66.01263
47.54260867,7.58371693,304.73438,2011,0.29671281927349075,-5.81,-38.2,-8.93154,-62.20706
47.54260867,7.58371693,304.73438,2011,-0.2135209154397959,-6.6,-42.1,-8.908521,-62.055866
47.54260867,7.58371693,304.73438,2011,-0.680773409477016,-5.64,-39.6,-8.880472,-61.844707
47.54260867,7.58371693,304.73438,2011,-0.9587178169872964,-5.39,-34.7,-8.513376,-58.709667
47.54260867,7.58371693,304.73438,2011,-0.9741004551724206,-9.76,-69.2,-8.474469,-58.372417
47.54260867,7.58371693,304.73438,2011,-0.2884824328806098,-9.34,-65.6,-8.912464,-62.09785
47.54260867,7.58371693,304.73438,2012,0.2386727660059501,-10.04,-70.4,-8.904938,-62.010513
47.54260867,7.58371693,304.73438,2012,0.6994583270516471,-15.68,-117.5,-9.276195,-65.3349
47.54260867,7.58371693,304.73438,2012,0.9562348265919056,-9.38,-68.4,-9.592025,-68.19568
47.54260867,7.58371693,304.73438,2012,0.9721181966290613,-8.08,-56.7,-9.600998,-68.29762
47.54260867,7.58371693,304.73438,2012,0.7295575540864875,-6.23,-44.0,-9.322627,-65.75948
47.54260867,7.58371693,304.73438,2012,0.2802306751992159,-6.6,-46.2,-8.919352,-62.084484
47.54260867,7.58371693,304.73438,2012,-0.23030567023061196,-5.32,-32.6,-8.899548,-61.95392
47.54260867,7.58371693,304.73438,2012,-0.6932812268869771,-5.84,-37.5,-8.86027,-61.711063
47.54260867,7.58371693,304.73438,2012,-0.9634705485641486,-5.62,-37.2,-8.478052,-58.41777
47.54260867,7.58371693,304.73438,2012,-0.970063921851507,-10.79,-77.4,-8.455753,-58.259834
47.54260867,7.58371693,304.73438,2012,-0.7116566222817751,-12.91,-96.4,-8.850538,-61.609406
47.54260867,7.58371693,304.73438,2013,0.2386727660059501,-13.28,-99.0,-8.884377,-61.880238
47.54260867,7.58371693,304.73438,2013,0.6994583270516471,-13.94,-101.5,-9.266861,-65.23632
47.54260867,7.58371693,304.73438,2013,0.9510565162951535,-13.26,-97.4,-9.572948,-68.086464
47.54260867,7.58371693,304.73438,2013,0.9760105506323683,-8.88,-64.1,-9.592752,-68.21703
47.54260867,7.58371693,304.73438,2013,0.741222010848596,-9.26,-67.8,-9.318563,-65.8185
47.54260867,7.58371693,304.73438,2013,0.29671281927349075,-7.45,-50.8,-8.900636,-61.9719
47.54260867,7.58371693,304.73438,2013,-0.2135209154397959,-6.98,-49.4,-8.878588,-61.820564
47.54260867,7.58371693,304.73438,2013,-0.680773409477016,-5.54,-34.8,-8.846634,-61.573875
47.54260867,7.58371693,304.73438,2013,-0.9587178169872964,-6.81,-43.0,-8.460424,-58.32317
47.54260867,7.58371693,304.73438,2013,-0.9741004551724206,-8.19,-59.0,-8.429163,-57.972263
47.54260867,7.58371693,304.73438,2013,-0.7236440382959123,-13.15,-96.3,-8.833679,-61.423492
47.54260867,7.58371693,304.73438,2013,-0.2884824328806098,-17.77,-137.7,-8.880074,-61.84163
47.54260867,7.58371693,304.73438,2014,0.2386727660059501,-11.27,-85.7,-8.870741,-61.743053
47.54260867,7.58371693,304.73438,2014,0.6994583270516471,-11.26,-82.7,-9.248145,-65.12374
47.54260867,7.58371693,304.73438,2014,0.9510565162951535,-9.36,-71.0,-9.564665,-67.99942
47.54260867,7.58371693,304.73438,2014,0.9760105506323683,-8.42,-65.1,-9.577979,-68.14643
47.54260867,7.58371693,304.73438,2014,0.741222010848596,-7.08,-49.1,-9.309231,-65.719925
47.54260867,7.58371693,304.73438,2014,0.29671281927349075,-4.38,-24.7,-8.880074,-61.84163
47.54260867,7.58371693,304.73438,2014,-0.2135209154397959,-7.23,-50.2,-8.855569,-61.669373
47.54260867,7.58371693,304.73438,2014,-0.680773409477016,-5.16,-37.1,-8.826432,-61.44023
47.54260867,7.58371693,304.73438,2014,-0.9587178169872964,-7.54,-51.5,-8.430889,-58.09095
47.54260867,7.58371693,304.73438,2014,-0.9741004551724206,-6.14,-39.7,-8.400716,-57.758026
47.54260867,7.58371693,304.73438,2014,-0.7236440382959123,-18.94,-143.9,-8.809175,-61.251236
47.54260867,7.58371693,304.73438,2014,-0.2884824328806098,-12.78,-92.6,-8.859511,-61.711353
47.54260867,7.58371693,304.73438,2015,0.2386727660059501,-13.96,-103.8,-8.850179,-61.612778
47.54260867,7.58371693,304.73438,2015,0.6994583270516471,-12.02,-92.5,-9.227223,-64.99684
47.54260867,7.58371693,304.73438,2015,0.9510565162951535,-8.85,-68.0,-9.555332,-67.90085
47.54260867,7.58371693,304.73438,2015,0.9760105506323683,-10.12,-75.1,-9.568646,-68.04786
47.54260867,7.58371693,304.73438,2015,0.741222010848596,-9.68,-72.3,-9.297402,-65.59397
47.54260867,7.58371693,304.73438,2015,0.29671281927349075,-6.6,-44.3,-8.866797,-61.70107
47.54260867,7.58371693,304.73438,2015,-0.2135209154397959,-3.4,-26.4,-8.835405,-61.54218
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,-4.55,-30.0,-8.801928,-61.267975
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,-8.48,-62.9,-8.409728,-57.866425
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,-10.96,-79.1,-8.361438,-57.515167
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,-12.41,-93.4,-8.778871,-61.11033
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,-7.68,-53.2,-8.846236,-61.570797
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,-14.0,-105.2,-8.836903,-61.47222
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,-11.95,-87.3,-9.217492,-64.89519
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,-12.39,-95.3,-9.539801,-67.830536
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,-8.98,-61.1,-9.549172,-67.93556
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,-8.58,-60.4,-9.263925,-65.31977
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,-8.78,-65.1,-8.842293,-61.528812
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,-4.3,-27.7,-8.821732,-61.39854
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,-5.1,-30.8,-8.784709,-61.085434
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,-8.52,-58.2,-8.36104,-57.51209
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,-8.74,-59.1,-8.346676,-57.353546
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,-10.19,-71.1,-8.7655945,-60.96977
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,-8.56,-60.4,-8.821732,-61.39854
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,-8.8,-62.8,-8.799122,-61.159405
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,-9.0,-64.5,-8.783951,-61.085724
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,-9.85,-68.46,-8.774617,-60.98715
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,-15.46,-118.68,-9.1609955,-64.46979
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,-3.66,-25.74,-8.736427,-60.762276
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,-11.73,-85.6,-8.89335,-61.982185
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,-9.33,-66.0,-9.515296,-67.65828
47.54260867,7.58371693,304.73438,2017,0.741222010848596,-7.14,-49.1,-9.257366,-65.35141
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,-5.69,-40.6,-8.821732,-61.39854
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,-4.01,-28.8,-8.797625,-61.229362
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,-5.25,-34.0,-8.764147,-60.95516
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,-8.91,-63.1,-8.3474045,-57.3749
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,-5.6,-36.3,-8.3064,-57.01336
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,-11.85,-91.1,-9.50202,-67.51772
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,-6.42,-47.1,-9.515334,-67.664734
47.54260867,7.58371693,304.73438,2018,0.741222010848596,-6.47,-42.0,-9.244091,-65.21085
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,-5.85,-38.7,-8.808455,-61.25798
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,-6.77,-45.3,-8.783951,-61.085724
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,-5.39,-33.1,-8.736787,-60.758904
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,-4.56,-29.4,-8.308126,-57.132046
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,-16.23,-119.1,-8.276865,-56.78114
47.54260867,7.58371693,304.73438,2019,0.741222010848596,-8.46,-60.31,-9.223529,-65.08058
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,-5.55,-35.23,-8.783591,-61.089096
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,-5.65,-38.0,-8.759446,-60.913467
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,-5.4,-34.87,-8.712282,-60.586647
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,-8.7,-60.16,-8.285877,-56.889538
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,-7.43,-49.5,-8.243028,-56.510307
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,-11.57,-86.48,-8.694336,-60.38275
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,-6.89,-46.73,-9.137977,-64.318596
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,-7.18,-50.55,-9.473213,-67.306854
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,-6.17,-49.37,-9.481497,-67.3939
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,-6.04,-37.39,-9.193394,-64.75411
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,-5.9,-40.35,-8.766732,-60.903183
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,-5.98,-40.57,-8.682387,-60.357796
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,-7.38,-49.3,-8.244115,-56.52829
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,-10.33,-73.8,-8.231199,-56.384357
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,-6.44,-42.64,-8.674862,-60.27046
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,-14.36,-106.24,-8.736427,-60.762276
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,-11.58,-83.99,-8.7306385,-60.702602
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,-10.9,-80.08,-9.117414,-64.188324
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,-7.66,-52.14,-9.448709,-67.1346
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,-12.37,-90.24,-9.462023,-67.28161
47.54260867,7.58371693,304.73438,2021,0.741222010848596,-9.25,-67.58,-9.187234,-64.788826
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,-6.23,-42.48,-8.747656,-60.793972
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,-7.52,-52.66,-8.721665,-60.600655
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,-7.05,-49.84,-8.673055,-60.25922
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,-6.38,-41.48,-8.223554,-56.398014
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,-8.61,-61.91,-8.182549,-56.036472
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,-10.46,-71.94,-8.64287,-60.01732
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,-11.89,-89.14,-8.723151,-60.621716
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,-9.8,-65.2,-9.52861,-67.80529
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,-13.58,-99.67,-9.49622,-67.54907
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,-10.24,-72.0,-8.813846,-61.314575
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,-11.14,-80.7,-8.737147,-60.75553
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,-9.28,-64.8,-8.713819,-60.52314
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,-6.84,-44.5,-9.104139,-64.04776
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,-8.89,-56.5,-9.42569,-66.983406
47.54260867,7.58371693,304.73438,2022,0.9760105506323683,-10.67,-76.4,-9.448747,-67.14105
47.54260867,7.58371693,304.73438,2022,0.741222010848596,-4.02,-24.1,-9.166673,-64.658554
47.54260867,7.58371693,304.73438,2017,0.6994583270516471,-12.19,-86.9,-9.197329,-64.76799
47.54260867,7.58371693,304.73438,2017,-0.2884824328806098,-12.54,-93.2,-8.808455,-61.25798
47.54260867,7.58371693,304.73438,2018,-0.7236440382959123,-11.95,-87.1,-8.718481,-60.55838
47.54260867,7.58371693,304.73438,2019,0.9510565162951535,-6.64,-46.13,-9.481856,-67.390526
