Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,O18 A,H2 A,O18 P,H2 P
52.3,104.2833333,427.25,2015.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,274.89346,-15.3,-112.3,-15.967379570007324,-123.80859375
52.3,104.2833333,427.25,2015.0,0.741222010848596,0.0,0.0,0.0,1.0,0.0,284.80615,-10.7,-84.6,-10.631182670593262,-78.69461059570312
52.3,104.2833333,427.25,2015.0,0.29671281927349075,0.0,0.0,0.0,1.0,0.0,289.6717,-14.3,-107.2,-10.32495403289795,-76.10565185546875
52.3,104.2833333,427.25,2015.0,-0.2135209154397959,0.0,0.0,0.0,1.0,0.0,292.13568,-9.4,-61.8,-11.061205863952637,-82.33016967773438
52.3,104.2833333,427.25,2015.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,286.79733,-12.1,-85.6,-14.351534843444824,-110.147705078125
52.3,104.2833333,427.25,2015.0,-0.9587178169872964,0.0,0.0,0.0,1.0,0.0,279.96805,-16.3,-127.3,-17.335634231567383,-135.37628173828125
52.3,104.2833333,427.25,2015.0,-0.9741004551724206,0.0,0.0,0.0,1.0,0.0,278.67822,-20.7,-158.7,-18.039308547973633,-141.32537841796875
52.3,104.2833333,427.25,2015.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,271.8202,-21.3,-169.8,-19.459688186645508,-153.333740234375
52.3,104.2833333,427.25,2015.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,261.45505,-25.5,-201.8,-20.932191848754883,-165.78277587890625
52.3,104.2833333,427.25,2016.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,237.81444,-33.8,-269.6,-26.379152297973633,-211.83319091796875
52.3,104.2833333,427.25,2016.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,256.34158,-26.1,-209.1,-21.375246047973633,-169.52850341796875
52.3,104.2833333,427.25,2016.0,0.9562348265919056,0.0,0.0,0.0,1.0,0.0,273.4593,-26.0,-202.9,-16.319215774536133,-126.78314208984375
52.3,104.2833333,427.25,2016.0,0.9721181966290613,0.0,0.0,0.0,1.0,0.0,276.23322,-12.5,-102.1,-15.029147148132324,-115.87646484375
52.3,104.2833333,427.25,2016.0,0.7295575540864875,0.0,0.0,0.0,1.0,0.0,285.2303,-16.4,-124.2,-10.826647758483887,-80.34713745117188
52.3,104.2833333,427.25,2016.0,0.2802306751992159,0.0,0.0,0.0,1.0,0.0,295.30023,-12.4,-103.6,-9.666888236999512,-70.54214477539062
52.3,104.2833333,427.25,2016.0,-0.23030567023061196,0.0,0.0,0.0,1.0,0.0,295.5241,-10.9,-82.7,-10.709368705749512,-79.35562133789062
52.3,104.2833333,427.25,2016.0,-0.6932812268869771,0.0,0.0,0.0,1.0,0.0,291.53262,-12.1,-89.8,-13.543612480163574,-103.3172607421875
52.3,104.2833333,427.25,2016.0,-0.9634705485641486,0.0,0.0,0.0,1.0,0.0,281.7547,-14.6,-109.1,-16.892580032348633,-131.63055419921875
52.3,104.2833333,427.25,2016.0,-0.970063921851507,0.0,0.0,0.0,1.0,0.0,278.09888,-27.5,-202.8,-18.391145706176758,-144.2999267578125
52.3,104.2833333,427.25,2016.0,-0.7116566222817751,0.0,0.0,0.0,1.0,0.0,266.15433,-27.8,-210.5,-21.961641311645508,-174.486083984375
52.3,104.2833333,427.25,2016.0,-0.27195815753410524,0.0,0.0,0.0,1.0,0.0,254.54556,-26.4,-201.1,-22.743501663208008,-181.09619140625
52.3,104.2833333,427.25,2012.0,-0.27195815753410524,0.0,0.0,0.0,1.0,0.0,256.0939,-35.1,-262.7,-22.300447463989258,-177.3504638671875
52.3,104.2833333,427.25,2017.0,0.9510565162951535,0.0,0.0,0.0,1.0,0.0,260.47137,-17.6,-126.8,-20.450044631958008,-161.70654296875
52.3,104.2833333,427.25,2017.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,270.12485,-20.9,-152.0,-17.622316360473633,-137.79998779296875
52.3,104.2833333,427.25,2017.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,256.59677,-30.3,-230.6,-21.779207229614258,-172.9437255859375
52.3,104.2833333,427.25,2017.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,260.36813,-25.9,-194.9,-20.345796585083008,-160.8251953125
47.54260867,7.58371693,304.73438,2004.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,274.69434,-11.9,-88.50962751,-10.357531547546387,-76.38107299804688
47.54260867,7.58371693,304.73438,2004.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,276.20032,-9.88,-66.74413536,-9.249896049499512,-67.01675415039062
47.54260867,7.58371693,304.73438,2004.0,0.9562348265919056,0.0,0.0,1.0,0.0,0.0,279.2048,-9.69,-71.5587575,-8.487582206726074,-60.5718994140625
47.54260867,7.58371693,304.73438,2004.0,0.9721181966290613,0.0,0.0,1.0,0.0,0.0,284.02167,-6.1,-40.66799847,-7.526545524597168,-52.44697570800781
47.54260867,7.58371693,304.73438,2004.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,288.99155,-7.01,-50.25006643,-6.793551445007324,-46.25
47.54260867,7.58371693,304.73438,2004.0,0.2802306751992159,0.0,0.0,1.0,0.0,0.0,283.889,-7.21,-53.83051048,-7.956568717956543,-56.08253479003906
47.54260867,7.58371693,304.73438,2004.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,294.9553,-5.49,-34.72560691,-5.718493461608887,-37.161102294921875
47.54260867,7.58371693,304.73438,2004.0,-0.6932812268869771,0.0,0.0,1.0,0.0,0.0,292.1178,-4.8,-31.50057387,-6.278826713562012,-41.898345947265625
47.54260867,7.58371693,304.73438,2004.0,-0.9634705485641486,0.0,0.0,1.0,0.0,0.0,289.50723,-4.92,-31.38678091,-7.047656059265137,-48.398284912109375
47.54260867,7.58371693,304.73438,2004.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,282.97815,-10.75,-76.42100974,-8.070590019226074,-57.0465087890625
47.54260867,7.58371693,304.73438,2004.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,282.98523,-10.49,-75.39648751,-8.402880668640137,-59.855804443359375
47.54260867,7.58371693,304.73438,2004.0,-0.27195815753410524,0.0,0.0,1.0,0.0,0.0,279.3189,-13.22,-98.71358212,-9.666888236999512,-70.54214477539062
47.54260867,7.58371693,304.73438,2005.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,279.46838,-6.66,-42.77138547,-9.445361137390137,-68.66928100585938
47.54260867,7.58371693,304.73438,2005.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,280.56467,-15.78,-115.1328526,-8.468035697937012,-60.406646728515625
47.54260867,7.58371693,304.73438,2005.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,280.88824,-8.02,-59.70485452,-8.207415580749512,-58.203277587890625
47.54260867,7.58371693,304.73438,2005.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,288.3,-8.51,-58.19910378,-6.809840202331543,-46.38771057128906
47.54260867,7.58371693,304.73438,2005.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,293.8865,-6.95,-48.05079866,-6.102908134460449,-40.41107177734375
47.54260867,7.58371693,304.73438,2005.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,293.25107,-5.24,-32.64544918,-6.239733695983887,-41.567840576171875
47.54260867,7.58371693,304.73438,2005.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,290.88892,-5.67,-37.45673818,-6.291857719421387,-42.008514404296875
47.54260867,7.58371693,304.73438,2005.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,295.45166,-6.33,-43.03745941,-5.7478132247924805,-37.40898132324219
47.54260867,7.58371693,304.73438,2005.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,284.0055,-9.610421834,-68.63931346,-7.868609428405762,-55.338897705078125
47.54260867,7.58371693,304.73438,2005.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,294.28342,-6.38,-42.73606861,-6.370043754577637,-42.669525146484375
47.54260867,7.58371693,304.73438,2005.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,278.78088,-14.2,-103.3116898,-9.484454154968262,-68.99978637695312
47.54260867,7.58371693,304.73438,2005.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,278.93994,-10.79,-78.0619552,-9.771136283874512,-71.42349243164062
47.54260867,7.58371693,304.73438,2006.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,278.52188,-10.39,-75.03694923,-9.69946575164795,-70.81756591796875
47.54260867,7.58371693,304.73438,2006.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,275.58633,-11.52,-90.29273588,-9.5170316696167,-69.27520751953125
47.54260867,7.58371693,304.73438,2006.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,285.73444,-11.23849183,-82.68571664,-7.217059135437012,-49.830474853515625
47.54260867,7.58371693,304.73438,2006.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,281.24936,-10.61,-76.08191291,-8.132487297058105,-57.56980895996094
47.54260867,7.58371693,304.73438,2006.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,288.51483,-8.47,-60.27743553,-6.891283988952637,-47.076263427734375
47.54260867,7.58371693,304.73438,2006.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,291.37796,-4.08,-26.00399436,-6.545962333679199,-44.15679931640625
47.54260867,7.58371693,304.73438,2006.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,285.97202,-3.64,-26.43863597,-7.151904106140137,-49.279632568359375
47.54260867,7.58371693,304.73438,2006.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,292.36548,-8.43,-60.3623681,-6.181094169616699,-41.07208251953125
47.54260867,7.58371693,304.73438,2006.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,292.78403,-7.78,-53.80678357,-6.4905805587768555,-43.68858337402344
47.54260867,7.58371693,304.73438,2006.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,285.12756,-6.51,-49.6066388,-7.8067121505737305,-54.81559753417969
47.54260867,7.58371693,304.73438,2006.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,278.76965,-9.18,-67.40884533,-9.497485160827637,-69.10995483398438
47.54260867,7.58371693,304.73438,2006.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,273.5797,-11.11,-83.72738599,-11.126360893249512,-82.88101196289062
47.54260867,7.58371693,304.73438,2007.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,273.4394,-12.87,-93.4449454,-10.79407024383545,-80.07171630859375
47.54260867,7.58371693,304.73438,2007.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,278.91876,-9.46,-71.36453487,-8.976244926452637,-64.70321655273438
47.54260867,7.58371693,304.73438,2007.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,281.7634,-12.11,-89.32212676,-8.06733226776123,-57.01896667480469
47.54260867,7.58371693,304.73438,2007.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,284.9263,-7.87,-56.86635214,-7.601473808288574,-53.0804443359375
47.54260867,7.58371693,304.73438,2007.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,290.7206,-6.28,-44.71481808,-6.630663871765137,-44.872894287109375
47.54260867,7.58371693,304.73438,2007.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,294.66248,-6.05,-43.8169477,-5.698946952819824,-36.995849609375
47.54260867,7.58371693,304.73438,2007.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,287.81866,-6.87,-44.13363048,-6.940150260925293,-47.48939514160156
47.54260867,7.58371693,304.73438,2007.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,290.62912,-6.87,-44.13363048,-6.835902214050293,-46.60804748535156
47.54260867,7.58371693,304.73438,2007.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,282.2629,-8.99,-60.35032291,-8.18786907196045,-58.03802490234375
47.54260867,7.58371693,304.73438,2007.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,276.48398,-10.78,-79.00926983,-9.992663383483887,-73.29635620117188
47.54260867,7.58371693,304.73438,2007.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,270.57297,-8.37,-57.9994607,-11.686694145202637,-87.61825561523438
47.54260867,7.58371693,304.73438,2008.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,274.82385,-10.4,-82.10126519,-10.63769817352295,-78.74969482421875
47.54260867,7.58371693,304.73438,2008.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,274.47092,-8.5,-62.00643014,-9.836291313171387,-71.97433471679688
47.54260867,7.58371693,304.73438,2008.0,0.9562348265919056,0.0,0.0,1.0,0.0,0.0,277.44467,-7.88,-58.24612426,-8.937151908874512,-64.37271118164062
47.54260867,7.58371693,304.73438,2008.0,0.9721181966290613,0.0,0.0,1.0,0.0,0.0,279.4423,-10.73,-81.57874164,-8.487582206726074,-60.5718994140625
47.54260867,7.58371693,304.73438,2008.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,283.20355,-6.26,-47.19478668,-8.018465995788574,-56.6058349609375
47.54260867,7.58371693,304.73438,2008.0,0.2802306751992159,0.0,0.0,1.0,0.0,0.0,285.68536,-6.51,-47.19496585,-7.4809370040893555,-52.06138610839844
47.54260867,7.58371693,304.73438,2008.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,292.66156,-4.36,-26.28930766,-5.959567070007324,-39.19921875
47.54260867,7.58371693,304.73438,2008.0,-0.6932812268869771,0.0,0.0,1.0,0.0,0.0,291.2346,-4.6,-29.45637813,-6.366786003112793,-42.64198303222656
47.54260867,7.58371693,304.73438,2008.0,-0.9634705485641486,0.0,0.0,1.0,0.0,0.0,287.47824,-8.79,-61.24115279,-7.379946708679199,-51.20758056640625
47.54260867,7.58371693,304.73438,2008.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,281.09518,-12.8,-91.96888229,-8.295374870300293,-58.94691467285156
47.54260867,7.58371693,304.73438,2008.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,283.60846,-12.09,-89.88374997,-8.178095817565918,-57.95539855957031
47.54260867,7.58371693,304.73438,2008.0,-0.27195815753410524,0.0,0.0,1.0,0.0,0.0,281.56534,-17.57,-134.4502205,-8.8394193649292,-63.54644775390625
47.54260867,7.58371693,304.73438,2009.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,273.00406,-10.26,-78.8,-11.05469036102295,-82.27508544921875
47.54260867,7.58371693,304.73438,2009.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,274.93643,-13.21,-99.3,-9.816744804382324,-71.80908203125
47.54260867,7.58371693,304.73438,2009.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,279.04745,-11.63,-84.9,-8.643954277038574,-61.8939208984375
47.54260867,7.58371693,304.73438,2009.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,282.61984,-6.23,-47.0,-7.888155937194824,-55.504150390625
47.54260867,7.58371693,304.73438,2009.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,285.68463,-4.26,-27.1,-7.4288129806518555,-51.62071228027344
47.54260867,7.58371693,304.73438,2009.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,292.5345,-5.9,-44.9,-6.226702690124512,-41.457672119140625
47.54260867,7.58371693,304.73438,2009.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,294.64438,-4.42,-25.9,-5.672884941101074,-36.7755126953125
47.54260867,7.58371693,304.73438,2009.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,290.16885,-6.51,-44.1,-6.5036115646362305,-43.79875183105469
47.54260867,7.58371693,304.73438,2009.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,293.65814,-5.48,-34.6,-6.357012748718262,-42.559356689453125
47.54260867,7.58371693,304.73438,2009.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,280.7311,-7.89,-55.9,-8.3703031539917,-59.58038330078125
47.54260867,7.58371693,304.73438,2009.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,277.01514,-13.82,-102.4,-9.90796184539795,-72.58026123046875
47.54260867,7.58371693,304.73438,2009.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,276.80103,-12.32,-90.3,-10.357531547546387,-76.38107299804688
47.54260867,7.58371693,304.73438,2010.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,269.0238,-15.69,-117.4,-11.725787162780762,-87.94876098632812
47.54260867,7.58371693,304.73438,2010.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,279.15158,-12.81,-99.3,-9.015337944030762,-65.03372192382812
47.54260867,7.58371693,304.73438,2010.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,271.09546,-12.5,-93.0,-9.920992851257324,-72.6904296875
47.54260867,7.58371693,304.73438,2010.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,281.8738,-8.52,-58.8,-8.054301261901855,-56.90879821777344
47.54260867,7.58371693,304.73438,2010.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,286.53043,-8.21,-58.2,-7.184481620788574,-49.5550537109375
47.54260867,7.58371693,304.73438,2010.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,293.40024,-8.71,-61.9,-6.054041862487793,-39.99794006347656
47.54260867,7.58371693,304.73438,2010.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,289.93668,-5.8,-40.2,-6.363528251647949,-42.61444091796875
47.54260867,7.58371693,304.73438,2010.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,286.29962,-8.4,-60.2,-7.177966117858887,-49.499969482421875
47.54260867,7.58371693,304.73438,2010.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,290.54236,-7.12,-48.8,-6.839159965515137,-46.635589599609375
47.54260867,7.58371693,304.73438,2010.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,285.28217,-10.1,-72.0,-7.7806501388549805,-54.59526062011719
47.54260867,7.58371693,304.73438,2010.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,279.07886,-15.21,-112.6,-9.451876640319824,-68.724365234375
47.54260867,7.58371693,304.73438,2010.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,276.81036,-14.44,-105.9,-10.344500541687012,-76.27090454101562
47.54260867,7.58371693,304.73438,2011.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,279.7453,-10.25,-76.7,-9.523547172546387,-69.33029174804688
47.54260867,7.58371693,304.73438,2011.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,277.4473,-12.45,-92.0,-9.406268119812012,-68.33877563476562
47.54260867,7.58371693,304.73438,2011.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,276.94107,-9.17,-69.4,-9.132616996765137,-66.02523803710938
47.54260867,7.58371693,304.73438,2011.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,282.91943,-5.43,-37.3,-7.842547416687012,-55.118560791015625
47.54260867,7.58371693,304.73438,2011.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,282.51248,-5.61,-36.5,-8.1096830368042,-57.37701416015625
47.54260867,7.58371693,304.73438,2011.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,290.45352,-5.81,-38.2,-6.513384819030762,-43.881378173828125
47.54260867,7.58371693,304.73438,2011.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,285.43524,-6.6,-42.1,-7.2463788986206055,-50.07835388183594
47.54260867,7.58371693,304.73438,2011.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,294.61743,-5.64,-39.6,-5.793421745300293,-37.79457092285156
47.54260867,7.58371693,304.73438,2011.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,284.4807,-5.39,-34.7,-7.790423393249512,-54.677886962890625
47.54260867,7.58371693,304.73438,2011.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,279.6588,-9.76,-69.2,-8.60486125946045,-61.56341552734375
47.54260867,7.58371693,304.73438,2011.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,274.69153,-9.34,-65.6,-10.865740776062012,-80.67764282226562
47.54260867,7.58371693,304.73438,2012.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,278.16486,-10.04,-70.4,-9.9861478805542,-73.24127197265625
47.54260867,7.58371693,304.73438,2012.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,275.4526,-15.68,-117.5,-9.810229301452637,-71.75399780273438
47.54260867,7.58371693,304.73438,2012.0,0.9562348265919056,0.0,0.0,1.0,0.0,0.0,278.16702,-9.38,-68.4,-8.904574394226074,-64.0972900390625
47.54260867,7.58371693,304.73438,2012.0,0.9721181966290613,0.0,0.0,1.0,0.0,0.0,283.52618,-8.08,-56.7,-7.722010612487793,-54.09950256347656
47.54260867,7.58371693,304.73438,2012.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,288.38907,-6.23,-44.0,-6.822871208190918,-46.49787902832031
47.54260867,7.58371693,304.73438,2012.0,0.2802306751992159,0.0,0.0,1.0,0.0,0.0,287.7204,-6.6,-46.2,-6.953181266784668,-47.59956359863281
47.54260867,7.58371693,304.73438,2012.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,295.00336,-5.32,-32.6,-5.597956657409668,-36.14204406738281
47.54260867,7.58371693,304.73438,2012.0,-0.6932812268869771,0.0,0.0,1.0,0.0,0.0,293.85825,-5.84,-37.5,-5.9172163009643555,-38.84117126464844
47.54260867,7.58371693,304.73438,2012.0,-0.9634705485641486,0.0,0.0,1.0,0.0,0.0,290.492,-5.62,-37.2,-6.8684797286987305,-46.88346862792969
47.54260867,7.58371693,304.73438,2012.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,282.7762,-10.79,-77.4,-8.080363273620605,-57.12913513183594
47.54260867,7.58371693,304.73438,2012.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,278.44324,-12.91,-96.4,-9.745074272155762,-71.20315551757812
47.54260867,7.58371693,304.73438,2013.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,273.96695,-13.28,-99.0,-10.969988822937012,-81.55899047851562
47.54260867,7.58371693,304.73438,2013.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,273.27716,-13.94,-101.5,-10.201159477233887,-75.05905151367188
47.54260867,7.58371693,304.73438,2013.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,280.58615,-13.26,-97.4,-8.373560905456543,-59.60792541503906
47.54260867,7.58371693,304.73438,2013.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,277.658,-8.88,-64.1,-8.96972942352295,-64.64813232421875
