Lat,Lon,Alt,Year,JulianDay_Sin,Temp,Precip,O18 A,H2 A,O18 P,H2 P
47.54260867,7.58371693,304.73438,2006.0,0.741222010848596,288.51483,0.00013877166,-8.47,-60.27743553,-7.4778852462768555,-50.1641731262207
47.54260867,7.58371693,304.73438,2006.0,0.29671281927349075,291.37796,7.102581e-05,-4.08,-26.00399436,-6.77146053314209,-44.5410041809082
47.54260867,7.58371693,304.73438,2006.0,-0.2135209154397959,285.97202,5.6691508e-05,-3.64,-26.43863597,-6.5919904708862305,-43.1124153137207
47.54260867,7.58371693,304.73438,2006.0,-0.680773409477016,292.36548,3.7045822e-05,-8.43,-60.3623681,-6.370516777038574,-41.3494758605957
47.54260867,7.58371693,304.73438,2006.0,-0.9587178169872964,292.78403,7.760747e-05,-7.78,-53.80678357,-6.985297203063965,-46.2431526184082
47.54260867,7.58371693,304.73438,2006.0,-0.9741004551724206,285.12756,0.00011052796,-6.51,-49.6066388,-8.42105770111084,-57.6718635559082
47.54260867,7.58371693,304.73438,2006.0,-0.7236440382959123,278.76965,0.0,-9.18,-67.40884533,-11.040556907653809,-78.52317810058594
47.54260867,7.58371693,304.73438,2006.0,-0.2884824328806098,273.5797,0.0,-11.11,-83.72738599,-12.499228477478027,-90.13426208496094
47.54260867,7.58371693,304.73438,2007.0,0.2386727660059501,273.4394,0.0,-12.87,-93.4449454,-12.377036094665527,-89.16160583496094
47.54260867,7.58371693,304.73438,2007.0,0.6994583270516471,278.91876,1.2150103e-05,-9.46,-71.36453487,-10.689253807067871,-75.72679138183594
47.54260867,7.58371693,304.73438,2007.0,0.9510565162951535,281.7634,2.0590902e-05,-12.11,-89.32212676,-9.593340873718262,-67.00328063964844
47.54260867,7.58371693,304.73438,2007.0,0.741222010848596,284.9263,3.0439389e-05,-7.87,-56.86635214,-7.703177452087402,-51.9575080871582
47.54260867,7.58371693,304.73438,2007.0,0.29671281927349075,290.7206,0.0,-6.28,-44.71481808,-6.840193748474121,-45.0881233215332
47.54260867,7.58371693,304.73438,2007.0,-0.2135209154397959,294.66248,0.0,-6.05,-43.8169477,-6.385790824890137,-41.4710578918457
47.54260867,7.58371693,304.73438,2007.0,-0.680773409477016,287.81866,0.0,-6.87,-44.13363048,-6.729456901550293,-44.2066535949707
47.54260867,7.58371693,304.73438,2007.0,-0.9587178169872964,290.62912,0.0,-6.87,-44.13363048,-7.531344413757324,-50.5897102355957
47.54260867,7.58371693,304.73438,2007.0,-0.9741004551724206,282.2629,0.0,-8.99,-60.35032291,-8.944193840026855,-61.8360481262207
47.54260867,7.58371693,304.73438,2007.0,-0.7236440382959123,276.48398,5.4964064e-05,-10.78,-79.00926983,-10.971823692321777,-77.97605895996094
47.54260867,7.58371693,304.73438,2007.0,-0.2884824328806098,270.57297,0.0,-8.37,-57.9994607,-12.606146812438965,-90.98533630371094
47.54260867,7.58371693,304.73438,2008.0,0.2386727660059501,274.82385,0.0,-10.4,-82.10126519,-12.254843711853027,-88.18894958496094
47.54260867,7.58371693,304.73438,2008.0,0.6994583270516471,274.47092,0.0,-8.5,-62.00643014,-11.689703941345215,-83.69041442871094
47.54260867,7.58371693,304.73438,2008.0,0.9562348265919056,277.44467,7.351558e-05,-7.88,-58.24612426,-10.028651237487793,-70.46836853027344
47.54260867,7.58371693,304.73438,2008.0,0.9721181966290613,279.4423,0.0,-10.73,-81.57874164,-9.910277366638184,-69.52610778808594
47.54260867,7.58371693,304.73438,2008.0,0.7295575540864875,283.20355,8.474604e-05,-6.26,-47.19478668,-7.733725547790527,-52.2006721496582
47.54260867,7.58371693,304.73438,2008.0,0.2802306751992159,285.68536,0.0,-6.51,-47.19496585,-6.9891157150268555,-46.2735481262207
47.54260867,7.58371693,304.73438,2008.0,-0.23030567023061196,292.66156,3.541625e-05,-4.36,-26.28930766,-6.355242729187012,-41.2278938293457
47.54260867,7.58371693,304.73438,2008.0,-0.6932812268869771,291.2346,7.561996e-05,-4.6,-29.45637813,-6.380063056945801,-41.42546463012695
47.54260867,7.58371693,304.73438,2008.0,-0.9634705485641486,287.47824,0.0,-8.79,-61.24115279,-8.287409782409668,-56.6080207824707
47.54260867,7.58371693,304.73438,2008.0,-0.970063921851507,281.09518,0.0,-12.8,-91.96888229,-9.09311580657959,-63.0214729309082
47.54260867,7.58371693,304.73438,2008.0,-0.7116566222817751,283.60846,0.0001147301,-12.09,-89.88374997,-9.784266471862793,-68.52305603027344
47.54260867,7.58371693,304.73438,2008.0,-0.27195815753410524,281.56534,2.1500717e-05,-17.57,-134.4502205,-10.849631309509277,-77.00340270996094
47.54260867,7.58371693,304.73438,2009.0,0.2386727660059501,273.00406,0.0,-10.26,-78.8,-12.445769309997559,-89.70872497558594
47.54260867,7.58371693,304.73438,2009.0,0.6994583270516471,274.93643,6.977101e-05,-13.21,-99.3,-11.35367488861084,-81.01560974121094
47.54260867,7.58371693,304.73438,2009.0,0.9510565162951535,279.04745,0.0,-11.63,-84.9,-9.921732902526855,-69.61729431152344
47.54260867,7.58371693,304.73438,2009.0,0.9760105506323683,282.61984,0.0,-6.23,-47.0,-9.536063194274902,-66.54734802246094
47.54260867,7.58371693,304.73438,2009.0,0.741222010848596,285.68463,2.9940291e-05,-4.26,-27.1,-7.638262748718262,-51.4407844543457
47.54260867,7.58371693,304.73438,2009.0,0.29671281927349075,292.5345,8.838454e-05,-5.9,-44.9,-6.691271781921387,-43.9026985168457
47.54260867,7.58371693,304.73438,2009.0,-0.2135209154397959,294.64438,0.0,-4.42,-25.9,-6.364789009094238,-41.30388259887695
47.54260867,7.58371693,304.73438,2009.0,-0.680773409477016,290.16885,0.0001388321,-6.51,-44.1,-6.397246360778809,-41.5622444152832
47.54260867,7.58371693,304.73438,2009.0,-0.9587178169872964,293.65814,0.0,-5.48,-34.6,-6.824919700622559,-44.9665412902832
47.54260867,7.58371693,304.73438,2009.0,-0.9741004551724206,280.7311,7.531765e-05,-7.89,-55.9,-8.90982723236084,-61.5624885559082
47.54260867,7.58371693,304.73438,2009.0,-0.7236440382959123,277.01514,5.270402e-05,-13.82,-102.4,-10.964186668395996,-77.91526794433594
47.54260867,7.58371693,304.73438,2009.0,-0.2884824328806098,276.80103,0.00015930833,-12.32,-90.3,-12.018095970153809,-86.30442810058594
47.54260867,7.58371693,304.73438,2010.0,0.2386727660059501,269.0238,0.0,-15.69,-117.4,-12.682517051696777,-91.59324645996094
47.54260867,7.58371693,304.73438,2010.0,0.6994583270516471,279.15158,8.406297e-06,-12.81,-99.3,-10.666342735290527,-75.54441833496094
47.54260867,7.58371693,304.73438,2010.0,0.9510565162951535,271.09546,3.4507124e-05,-12.5,-93.0,-10.547968864440918,-74.60215759277344
47.54260867,7.58371693,304.73438,2010.0,0.9760105506323683,281.8738,0.0,-8.52,-58.8,-9.5780668258667,-66.88169860839844
47.54260867,7.58371693,304.73438,2010.0,0.741222010848596,286.53043,7.359458e-05,-8.21,-58.2,-7.527525901794434,-50.5593147277832
47.54260867,7.58371693,304.73438,2010.0,0.29671281927349075,293.40024,6.482423e-05,-8.71,-61.9,-6.675997734069824,-43.7811164855957
47.54260867,7.58371693,304.73438,2010.0,-0.2135209154397959,289.93668,2.9140785e-05,-5.8,-40.2,-6.383881568908691,-41.45586013793945
47.54260867,7.58371693,304.73438,2010.0,-0.680773409477016,286.29962,3.2071577e-05,-8.4,-60.2,-7.81009578704834,-52.8085823059082
47.54260867,7.58371693,304.73438,2010.0,-0.9587178169872964,290.54236,0.0,-7.12,-48.8,-7.493159294128418,-50.2857551574707
47.54260867,7.58371693,304.73438,2010.0,-0.9741004551724206,285.28217,0.0,-10.1,-72.0,-8.615801811218262,-59.2220344543457
47.54260867,7.58371693,304.73438,2010.0,-0.7236440382959123,279.07886,0.0,-15.21,-112.6,-11.025282859802246,-78.40159606933594
47.54260867,7.58371693,304.73438,2010.0,-0.2884824328806098,276.81036,0.00025984913,-14.44,-105.9,-12.140288352966309,-87.27708435058594
47.54260867,7.58371693,304.73438,2011.0,0.2386727660059501,279.7453,2.486477e-05,-10.25,-76.7,-11.116927146911621,-79.13108825683594
47.54260867,7.58371693,304.73438,2011.0,0.6994583270516471,277.4473,8.3853105e-05,-12.45,-92.0,-10.857268333435059,-77.06419372558594
47.54260867,7.58371693,304.73438,2011.0,0.9510565162951535,276.94107,0.0,-9.17,-69.4,-10.177573204040527,-71.65379333496094
47.54260867,7.58371693,304.73438,2011.0,0.9760105506323683,282.91943,4.2722277e-05,-5.43,-37.3,-9.356593132019043,-65.11875915527344
47.54260867,7.58371693,304.73438,2011.0,0.741222010848596,282.51248,0.0,-5.61,-36.5,-8.046843528747559,-54.6931037902832
47.54260867,7.58371693,304.73438,2011.0,0.29671281927349075,290.45352,0.0,-5.81,-38.2,-6.779097557067871,-44.6017951965332
47.54260867,7.58371693,304.73438,2011.0,-0.2135209154397959,285.43524,6.4256674e-05,-6.6,-42.1,-6.660723686218262,-43.6595344543457
47.54260867,7.58371693,304.73438,2011.0,-0.680773409477016,294.61743,1.6929938e-05,-5.64,-39.6,-6.338059425354004,-41.09111404418945
47.54260867,7.58371693,304.73438,2011.0,-0.9587178169872964,284.4807,0.0,-5.39,-34.7,-8.841094017028809,-61.0153694152832
47.54260867,7.58371693,304.73438,2011.0,-0.9741004551724206,279.6588,7.503225e-05,-9.76,-69.2,-9.001471519470215,-62.2919807434082
47.54260867,7.58371693,304.73438,2011.0,-0.2884824328806098,274.69153,4.7757974e-05,-9.34,-65.6,-12.231932640075684,-88.00657653808594
47.54260867,7.58371693,304.73438,2012.0,0.2386727660059501,278.16486,1.5386211e-05,-10.04,-70.4,-11.682066917419434,-83.62962341308594
47.54260867,7.58371693,304.73438,2012.0,0.6994583270516471,275.4526,8.9626206e-05,-15.68,-117.5,-11.23148250579834,-80.04295349121094
47.54260867,7.58371693,304.73438,2012.0,0.9562348265919056,278.16702,8.00684e-05,-9.38,-68.4,-9.807177543640137,-68.70542907714844
47.54260867,7.58371693,304.73438,2012.0,0.9721181966290613,283.52618,0.0,-8.08,-56.7,-9.329863548278809,-64.90599060058594
47.54260867,7.58371693,304.73438,2012.0,0.7295575540864875,288.38907,6.8484514e-05,-6.23,-44.0,-7.393877983093262,-49.4954719543457
47.54260867,7.58371693,304.73438,2012.0,0.2802306751992159,287.7204,0.0,-6.6,-46.2,-6.844012260437012,-45.1185188293457
47.54260867,7.58371693,304.73438,2012.0,-0.23030567023061196,295.00336,0.0001529035,-5.32,-32.6,-6.265507698059082,-40.51359939575195
47.54260867,7.58371693,304.73438,2012.0,-0.6932812268869771,293.85825,0.0,-5.84,-37.5,-6.349514961242676,-41.18230056762695
47.54260867,7.58371693,304.73438,2012.0,-0.9634705485641486,290.492,0.00016739006,-5.62,-37.2,-7.519888877868652,-50.4985237121582
47.54260867,7.58371693,304.73438,2012.0,-0.970063921851507,282.7762,9.7890144e-05,-10.79,-77.4,-8.749449729919434,-60.2858772277832
47.54260867,7.58371693,304.73438,2012.0,-0.7116566222817751,278.44324,1.5424253e-05,-12.91,-96.4,-11.078742027282715,-78.82713317871094
47.54260867,7.58371693,304.73438,2013.0,0.2386727660059501,273.96695,0.0,-13.28,-99.0,-12.45340633392334,-89.76951599121094
47.54260867,7.58371693,304.73438,2013.0,0.6994583270516471,273.27716,4.7669004e-05,-13.94,-101.5,-11.682066917419434,-83.62962341308594
47.54260867,7.58371693,304.73438,2013.0,0.9510565162951535,280.58615,0.000116469615,-13.26,-97.4,-9.34131908416748,-64.99717712402344
47.54260867,7.58371693,304.73438,2013.0,0.9760105506323683,277.658,1.2173279e-05,-8.88,-64.1,-10.024832725524902,-70.43797302246094
47.54260867,7.58371693,304.73438,2013.0,0.741222010848596,288.3504,0.0,-9.26,-67.8,-7.496977806091309,-50.3161506652832
47.54260867,7.58371693,304.73438,2013.0,0.29671281927349075,288.8097,5.2768388e-05,-7.45,-50.8,-6.740912437438965,-44.2978401184082
47.54260867,7.58371693,304.73438,2013.0,-0.2135209154397959,289.23734,0.0,-6.98,-49.4,-6.393427848815918,-41.5318489074707
47.54260867,7.58371693,304.73438,2013.0,-0.680773409477016,289.8206,0.0,-5.54,-34.8,-6.416338920593262,-41.7142219543457
47.54260867,7.58371693,304.73438,2013.0,-0.9587178169872964,291.52792,0.0,-6.81,-43.0,-7.0807600021362305,-47.0030403137207
47.54260867,7.58371693,304.73438,2013.0,-0.9741004551724206,284.88974,0.0,-8.19,-59.0,-8.680716514587402,-59.7387580871582
47.54260867,7.58371693,304.73438,2013.0,-0.7236440382959123,277.7871,0.0,-13.15,-96.3,-11.162749290466309,-79.49583435058594
47.54260867,7.58371693,304.73438,2013.0,-0.2884824328806098,269.7188,0.0,-17.77,-137.7,-12.674880027770996,-91.53245544433594
47.54260867,7.58371693,304.73438,2014.0,0.2386727660059501,277.30194,5.7136954e-06,-11.27,-85.7,-11.979910850524902,-86.00047302246094
47.54260867,7.58371693,304.73438,2014.0,0.6994583270516471,277.9644,0.0,-11.26,-82.7,-11.17038631439209,-79.55662536621094
47.54260867,7.58371693,304.73438,2014.0,0.9510565162951535,276.55295,0.0,-9.36,-71.0,-10.19666576385498,-71.80577087402344
47.54260867,7.58371693,304.73438,2014.0,0.9760105506323683,280.60248,2.2642824e-05,-8.42,-65.1,-9.547518730163574,-66.63853454589844
47.54260867,7.58371693,304.73438,2014.0,0.741222010848596,289.46414,0.0,-7.08,-49.1,-7.458792686462402,-50.0121955871582
47.54260867,7.58371693,304.73438,2014.0,0.29671281927349075,295.60117,3.1543033e-05,-4.38,-24.7,-6.590081214904785,-43.09721755981445
47.54260867,7.58371693,304.73438,2014.0,-0.2135209154397959,295.3235,0.0,-7.23,-50.2,-6.305602073669434,-40.8327522277832
47.54260867,7.58371693,304.73438,2014.0,-0.680773409477016,296.42154,0.0,-5.16,-37.1,-6.330422401428223,-41.03032302856445
47.54260867,7.58371693,304.73438,2014.0,-0.9587178169872964,288.2997,3.4225584e-05,-7.54,-51.5,-8.065936088562012,-54.8450813293457
47.54260867,7.58371693,304.73438,2014.0,-0.9741004551724206,285.54843,0.0,-6.14,-39.7,-8.592890739440918,-59.0396614074707
47.54260867,7.58371693,304.73438,2014.0,-0.7236440382959123,280.39014,0.0,-18.94,-143.9,-10.86490535736084,-77.12498474121094
47.54260867,7.58371693,304.73438,2014.0,-0.2884824328806098,276.2039,4.193858e-05,-12.78,-92.6,-12.140288352966309,-87.27708435058594
47.54260867,7.58371693,304.73438,2015.0,0.2386727660059501,276.15723,3.1357853e-05,-13.96,-103.8,-12.079192161560059,-86.79075622558594
47.54260867,7.58371693,304.73438,2015.0,0.6994583270516471,268.2487,0.0,-12.02,-92.5,-12.178473472595215,-87.58103942871094
47.54260867,7.58371693,304.73438,2015.0,0.9510565162951535,281.7189,0.0,-8.85,-68.0,-9.390959739685059,-65.39231872558594
47.54260867,7.58371693,304.73438,2015.0,0.9760105506323683,282.2176,2.31419e-05,-10.12,-75.1,-9.33750057220459,-64.96678161621094
47.54260867,7.58371693,304.73438,2015.0,0.741222010848596,288.22043,0.0,-9.68,-72.3,-7.466429710388184,-50.0729866027832
47.54260867,7.58371693,304.73438,2015.0,0.29671281927349075,288.31238,5.1457242e-05,-6.6,-44.3,-6.725638389587402,-44.1762580871582
47.54260867,7.58371693,304.73438,2015.0,-0.2135209154397959,293.95563,0.00013695988,-3.4,-26.4,-6.2502336502075195,-40.39201736450195
47.54260867,7.58371693,304.73438,2015.0,-0.680773409477016,294.4896,0.0,-4.55,-30.0,-6.330422401428223,-41.03032302856445
47.54260867,7.58371693,304.73438,2015.0,-0.9587178169872964,287.99283,0.0,-8.48,-62.9,-8.146124839782715,-55.4833869934082
47.54260867,7.58371693,304.73438,2015.0,-0.9741004551724206,283.72903,1.8849525e-05,-10.96,-79.1,-8.776179313659668,-60.4986457824707
47.54260867,7.58371693,304.73438,2015.0,-0.7236440382959123,280.1683,1.168675e-05,-12.41,-93.4,-10.841994285583496,-76.94261169433594
47.54260867,7.58371693,304.73438,2015.0,-0.2884824328806098,278.19882,8.5925654e-05,-7.68,-53.2,-11.651518821716309,-83.38645935058594
47.54260867,7.58371693,304.73438,2016.0,0.2386727660059501,275.55386,7.179331e-05,-14.0,-105.2,-12.002821922302246,-86.18284606933594
47.54260867,7.58371693,304.73438,2016.0,0.6994583270516471,268.42368,0.0,-11.95,-87.3,-12.178473472595215,-87.58103942871094
